Kuupäev;SO2;NO2;CO;O3;PM10;PM2.5;TEMP;WD10;WS10
"2018-12-30 21:00";1,3;22,0;0,49;36,3;21,5;18,9;1,0;262;0,6
"2018-12-30 20:00";1,3;23,7;0,60;38,8;23,2;21,1;0,8;270;0,6
"2018-12-30 19:00";1,8;25,8;0,68;39,2;24,9;23,2;0,9;244;0,7
"2018-12-30 18:00";1,9;32,2;0,81;36,2;24,9;23,2;0,9;228;0,8
"2018-12-30 17:00";1,5;30,6;0,73;37,9;18,9;16,3;1,0;228;0,9
"2018-12-30 16:00";1,6;35,4;0,88;33,1;12,9;9,5;1,2;224;0,9
"2018-12-30 15:00";1,0;30,4;0,78;36,9;12,9;9,5;1,3;217;0,8
"2018-12-30 14:00";1,0;27,9;0,64;40,0;14,6;12,5;1,3;216;0,8
"2018-12-30 13:00";1,6;20,0;0,58;44,7;16,3;15,5;1,3;214;0,8
"2018-12-30 12:00";1,4;14,4;0,42;49,3;16,3;15,5;1,2;254;0,7
"2018-12-30 11:00";1,2;22,1;0,67;40,7;8,6;7,7;1,0;227;0,7
"2018-12-30 10:00";0,3;18,8;0,70;40,6;0,9;0,0;0,7;208;0,8
"2018-12-30 09:00";0,5;9,5;0,50;46,6;0,9;0,0;0,5;209;1,0
"2018-12-30 08:00";0,3;3,7;0,26;51,4;0,9;0,0;0,4;281;0,7
"2018-12-30 07:00";0,4;5,3;0,26;46,0;0,9;0,0;0,6;293;0,7
"2018-12-30 06:00";1,3;2,2;0,25;46,8;0,9;0,0;0,8;222;0,8
"2018-12-30 05:00";1,3;3,8;0,24;45,4;2,6;1,7;0,9;217;0,9
"2018-12-30 04:00";0,9;2,5;0,25;47,4;4,3;3,4;0,9;206;0,9
"2018-12-30 03:00";1,0;3,2;0,26;48,2;4,3;3,4;0,9;202;1,0
"2018-12-30 02:00";1,0;5,1;0,28;47,4;5,6;4,7;0,9;196;1,2
"2018-12-30 01:00";1,2;4,1;0,30;50,6;6,9;6,0;0,9;200;1,0
"2018-12-30 00:00";1,0;4,3;0,33;51,5;6,9;6,0;0,9;196;1,0
"2018-12-29 23:00";1,2;6,7;0,36;52,1;16,8;14,6;1,2;214;0,7
"2018-12-29 22:00";1,4;8,6;0,44;51,2;26,7;23,2;1,4;217;0,8
"2018-12-29 21:00";1,3;12,8;0,58;47,6;26,7;23,2;1,5;200;1,1
"2018-12-29 20:00";1,3;20,2;0,72;42,6;23,2;21,1;1,4;196;1,2
"2018-12-29 19:00";1,2;22,4;0,80;42,3;19,8;18,9;1,2;188;1,2
"2018-12-29 18:00";1,2;31,6;0,86;35,4;19,8;18,9;0,9;188;1,3
"2018-12-29 17:00";1,0;34,3;0,84;35,4;14,2;13,8;0,4;181;1,2
"2018-12-29 16:00";0,9;27,2;0,73;43,7;8,6;8,6;0,1;196;1,1
"2018-12-29 15:00";0,9;17,0;0,53;53,2;8,6;8,6;-0,1;205;1,4
"2018-12-29 14:00";1,0;18,4;0,56;49,2;6,0;6,4;0,0;203;1,1
"2018-12-29 13:00";1,1;16,1;0,47;51,7;3,4;4,3;0,1;215;0,9
"2018-12-29 12:00";1,1;10,4;0,38;57,3;3,4;4,3;0,1;234;0,8
"2018-12-29 11:00";0,8;9,9;0,36;55,8;1,7;2,2;-0,1;227;1,0
"2018-12-29 10:00";0,9;17,6;0,50;44,7;0,0;0,0;-0,1;214;0,8
"2018-12-29 09:00";1,0;12,2;0,37;46,9;0,0;0,0;-0,1;204;0,4
"2018-12-29 08:00";0,9;6,3;0,29;49,3;0,9;1,3;-0,1;218;0,6
"2018-12-29 07:00";1,0;4,3;0,24;50,6;1,7;2,6;-0,0;257;0,6
"2018-12-29 06:00";0,8;3,5;0,24;52,4;1,7;2,6;-0,0;287;0,8
"2018-12-29 05:00";1,0;3,3;0,24;49,7;4,3;4,3;0,4;284;0,9
"2018-12-29 04:00";1,0;5,1;0,24;49,7;6,9;6,0;0,8;307;1,0
"2018-12-29 03:00";1,0;7,3;0,25;47,1;6,9;6,0;1,0;292;0,8
"2018-12-29 02:00";1,1;13,6;0,28;37,6;9,5;7,7;1,2;298;0,6
"2018-12-29 01:00";1,0;9,6;0,30;39,9;12,0;9,5;1,1;257;0,5
"2018-12-29 00:00";0,9;12,3;0,38;35,7;12,0;9,5;1,0;223;0,6
"2018-12-28 23:00";0,8;15,9;0,37;33,3;11,6;10,8;1,1;237;0,6
"2018-12-28 22:00";0,9;13,4;0,39;37,2;11,2;12,0;1,0;251;0,7
"2018-12-28 21:00";1,2;19,7;0,68;33,4;11,2;12,0;0,9;201;1,0
"2018-12-28 20:00";1,1;28,4;0,80;29,0;10,3;10,3;0,8;203;0,9
"2018-12-28 19:00";1,5;26,7;0,62;32,6;9,5;8,6;0,7;216;0,6
"2018-12-28 18:00";1,6;20,9;0,46;37,3;9,5;8,6;0,8;236;0,8
"2018-12-28 17:00";1,7;27,4;0,54;31,4;9,0;7,7;1,2;249;0,7
"2018-12-28 16:00";1,9;26,9;0,42;32,9;8,6;6,9;1,4;262;0,6
"2018-12-28 15:00";1,9;22,0;0,38;40,4;8,6;6,9;1,5;269;0,6
"2018-12-28 14:00";2,1;26,4;0,47;38,5;6,9;5,6;1,5;258;0,7
"2018-12-28 13:00";1,5;30,8;0,45;21,3;5,2;4,3;1,6;295;0,6
"2018-12-28 12:00";1,5;23,7;0,47;16,1;5,2;4,3;1,5;303;0,5
"2018-12-28 11:00";1,4;21,9;0,40;15,7;4,3;3,4;1,1;324;0,6
"2018-12-28 10:00";1,0;25,1;0,36;14,0;3,4;2,6;1,0;340;0,6
"2018-12-28 09:00";1,0;23,5;0,35;15,5;3,4;2,6;1,0;325;0,9
"2018-12-28 08:00";1,1;16,4;0,29;20,9;5,6;3,9;1,0;323;1,1
"2018-12-28 07:00";0,9;11,5;0,28;24,7;7,7;5,2;1,1;322;1,2
"2018-12-28 06:00";0,7;7,6;0,30;27,9;7,7;5,2;1,3;314;1,1
"2018-12-28 05:00";1,0;7,8;0,28;28,3;9,5;6,4;1,3;312;0,9
"2018-12-28 04:00";0,9;7,4;0,28;27,6;11,2;7,7;1,4;303;0,8
"2018-12-28 03:00";1,8;8,3;0,30;25,9;11,2;7,7;1,4;265;0,6
"2018-12-28 02:00";2,3;10,6;0,34;23,5;18,1;15,0;1,5;240;0,6
"2018-12-28 01:00";1,5;11,6;0,38;24,0;24,9;22,4;1,6;259;0,5
"2018-12-28 00:00";1,1;16,6;0,65;21,8;24,9;22,4;1,7;216;0,6
"2018-12-27 23:00";1,3;25,6;0,71;16,3;22,4;18,9;1,8;192;0,6
"2018-12-27 22:00";1,2;22,6;0,77;24,1;19,8;15,5;1,7;185;0,8
"2018-12-27 21:00";1,4;27,5;0,79;23,5;19,8;15,5;1,5;181;0,9
"2018-12-27 20:00";1,7;50,2;0,77;5,9;20,6;15,0;1,2;156;0,6
"2018-12-27 19:00";1,3;48,8;0,73;7,7;21,5;14,6;1,0;139;0,7
"2018-12-27 18:00";0,9;44,0;0,51;12,3;21,5;14,6;0,9;144;1,0
"2018-12-27 17:00";1,5;58,8;0,48;3,4;22,4;14,2;0,9;133;0,8
"2018-12-27 16:00";1,2;54,0;0,71;9,7;23,2;13,8;1,1;150;0,9
"2018-12-27 15:00";1,5;38,6;0,64;24,6;23,2;13,8;1,3;178;0,8
"2018-12-27 14:00";1,4;30,0;0,63;34,8;19,8;13,8;1,2;189;1,0
"2018-12-27 13:00";1,3;23,4;0,51;40,2;16,3;13,8;0,7;195;1,3
"2018-12-27 12:00";1,2;35,5;0,63;30,9;16,3;13,8;0,2;182;1,4
"2018-12-27 11:00";1,2;35,7;0,53;31,8;9,5;7,7;-0,1;180;1,3
"2018-12-27 10:00";0,9;33,8;0,53;33,3;2,6;1,7;-0,2;195;1,4
"2018-12-27 09:00";0,9;35,0;0,61;30,9;2,6;1,7;-0,2;202;1,1
"2018-12-27 08:00";1,8;23,1;0,40;43,1;1,7;1,3;-0,1;216;0,8
"2018-12-27 07:00";2,1;16,6;0,26;48,3;0,9;0,9;0,0;253;0,7
"2018-12-27 06:00";1,2;7,5;0,25;58,4;0,9;0,9;0,0;291;0,8
"2018-12-27 05:00";0,7;3,7;0,24;64,0;2,2;0,9;0,2;300;1,0
"2018-12-27 04:00";0,7;1,6;0,24;68,3;3,4;0,9;0,3;305;1,2
"2018-12-27 03:00";0,7;2,0;0,24;67,5;3,4;0,9;0,3;300;1,3
"2018-12-27 02:00";0,8;2,6;0,25;67,0;4,7;1,7;0,4;303;1,4
"2018-12-27 01:00";0,9;2,6;0,25;66,3;6,0;2,6;0,3;299;1,4
"2018-12-27 00:00";0,8;3,5;0,26;62,9;6,0;2,6;0,3;299;1,1
"2018-12-26 23:00";0,9;6,5;0,29;61,4;5,6;2,6;0,5;306;1,5
"2018-12-26 22:00";0,8;10,8;0,31;57,6;5,2;2,6;0,6;295;1,0
"2018-12-26 21:00";0,9;14,2;0,34;55,8;5,2;2,6;0,7;297;1,1
"2018-12-26 20:00";1,0;13,9;0,38;55,1;4,7;2,2;0,5;284;0,9
"2018-12-26 19:00";1,0;12,1;0,34;58,3;4,3;1,7;0,6;294;1,1
"2018-12-26 18:00";1,1;12,3;0,37;59,2;4,3;1,7;0,9;300;1,4
"2018-12-26 17:00";0,9;12,6;0,33;61,4;4,7;1,7;0,9;315;2,0
"2018-12-26 16:00";0,9;11,9;0,33;62,1;5,2;1,7;0,8;313;2,1
"2018-12-26 15:00";0,8;9,7;0,30;66,0;5,2;1,7;1,5;316;2,6
"2018-12-26 14:00";1,0;8,8;0,32;67,9;4,3;0,9;1,7;316;2,6
"2018-12-26 13:00";1,2;9,2;0,35;68,1;3,4;0,0;1,8;314;2,2
"2018-12-26 12:00";0,9;6,4;0,29;70,3;3,4;0,0;1,7;307;1,8
"2018-12-26 11:00";1,1;5,6;0,28;71,3;2,6;0,0;1,6;303;1,8
"2018-12-26 10:00";1,1;5,5;0,27;70,5;1,7;0,0;1,4;299;1,5
"2018-12-26 09:00";0,8;3,3;0,24;73,2;1,7;0,0;1,1;288;1,5
"2018-12-26 08:00";1,0;2,9;0,23;74,2;1,7;0,4;1,1;275;1,2
"2018-12-26 07:00";1,2;2,0;0,22;76,2;1,7;0,9;1,3;281;1,5
"2018-12-26 06:00";1,2;1,4;0,22;74,1;1,7;0,9;0,9;274;1,4
"2018-12-26 05:00";1,2;1,9;0,22;75,3;2,6;2,2;1,3;268;1,3
"2018-12-26 04:00";1,3;2,1;0,23;71,9;3,4;3,4;1,8;271;1,2
"2018-12-26 03:00";1,6;2,0;0,24;65,3;3,4;3,4;2,3;257;1,1
"2018-12-26 02:00";1,5;2,3;0,25;59,4;4,3;5,6;2,1;239;1,1
"2018-12-26 01:00";1,1;3,2;0,30;53,3;5,2;7,7;1,6;223;1,2
"2018-12-26 00:00";1,1;6,1;0,37;45,4;5,2;7,7;1,2;223;1,6
"2018-12-25 23:00";0,7;7,4;0,39;43,6;9,5;9,5;0,7;201;1,6
"2018-12-25 22:00";0,7;7,9;0,44;45,1;13,8;11,2;0,3;195;1,9
"2018-12-25 21:00";1,2;7,6;0,49;46,5;13,8;11,2;-0,1;196;1,8
"2018-12-25 20:00";1,2;8,5;0,52;46,9;12,5;11,2;-0,4;196;2,0
"2018-12-25 19:00";1,3;9,5;0,60;47,8;11,2;11,2;-0,6;194;2,2
"2018-12-25 18:00";1,3;10,8;0,59;48,1;11,2;11,2;-0,9;191;2,4
"2018-12-25 17:00";1,4;11,4;0,52;47,0;13,3;12,9;-1,1;187;2,5
"2018-12-25 16:00";1,2;13,7;0,54;43,7;15,5;14,6;-1,3;182;2,4
"2018-12-25 15:00";1,3;11,5;0,51;45,0;15,5;14,6;-1,3;183;2,5
"2018-12-25 14:00";1,2;12,2;0,51;43,7;13,3;13,3;-1,4;183;2,5
"2018-12-25 13:00";1,3;14,5;0,54;36,4;11,2;12,0;-1,9;181;2,1
"2018-12-25 12:00";1,3;17,3;0,55;28,2;11,2;12,0;-2,6;179;2,1
"2018-12-25 11:00";1,2;16,1;0,56;24,8;10,8;10,3;-3,4;179;1,9
"2018-12-25 10:00";1,3;11,8;0,44;22,7;10,3;8,6;-3,7;180;2,0
"2018-12-25 09:00";1,2;11,7;0,43;21,2;10,3;8,6;-3,7;180;1,9
"2018-12-25 08:00";1,5;9,1;0,37;23,0;16,3;13,8;-3,6;199;1,4
"2018-12-25 07:00";1,8;7,6;0,34;24,1;22,4;18,9;-3,3;220;1,0
"2018-12-25 06:00";1,2;10,6;0,37;13,7;22,4;18,9;-3,2;215;1,1
"2018-12-25 05:00";1,5;13,8;0,41;8,2;24,1;20,2;-3,4;208;1,0
"2018-12-25 04:00";1,6;16,6;0,44;6,0;25,8;21,5;-3,6;204;1,2
"2018-12-25 03:00";1,5;15,3;0,43;7,2;25,8;21,5;-3,6;205;1,3
"2018-12-25 02:00";2,0;16,9;0,46;6,3;27,5;22,4;-3,7;208;1,0
"2018-12-25 01:00";3,5;18,6;0,47;5,6;29,2;23,2;-4,0;230;0,7
"2018-12-25 00:00";4,1;21,0;0,51;5,4;29,2;23,2;-4,5;239;0,7
"2018-12-24 23:00";3,5;25,3;0,58;3,1;19,8;17,6;-4,6;237;0,7
"2018-12-24 22:00";3,1;21,0;0,50;5,7;10,3;12,0;-4,6;258;0,7
"2018-12-24 21:00";3,0;23,7;0,60;6,0;10,3;12,0;-4,6;262;0,7
"2018-12-24 20:00";2,0;18,8;0,50;11,6;9,9;10,8;-4,7;304;0,7
"2018-12-24 19:00";2,0;16,7;0,41;14,5;9,5;9,5;-4,6;334;0,9
"2018-12-24 18:00";1,9;16,1;0,39;15,9;9,5;9,5;-4,4;337;0,8
"2018-12-24 17:00";2,1;16,5;0,38;15,8;9,9;9,5;-4,3;351;0,7
"2018-12-24 16:00";2,7;14,1;0,36;18,2;10,3;9,5;-4,5;9;0,8
"2018-12-24 15:00";3,1;13,4;0,37;20,5;10,3;9,5;-4,7;359;1,0
"2018-12-24 14:00";3,1;14,3;0,38;20,5;11,2;10,3;-4,8;5;0,8
"2018-12-24 13:00";2,4;12,8;0,36;21,2;12,0;11,2;-4,9;11;1,1
"2018-12-24 12:00";1,7;13,9;0,37;19,4;12,0;11,2;-4,9;11;1,2
"2018-12-24 11:00";0,9;13,0;0,37;18,5;12,5;11,6;-5,4;17;1,1
"2018-12-24 10:00";0,7;12,3;0,36;17,6;12,9;12,0;-5,4;25;1,5
"2018-12-24 09:00";0,4;15,2;0,36;12,9;12,9;12,0;-5,0;9;1,2
"2018-12-24 08:00";0,5;17,9;0,36;10,3;12,5;11,2;-4,9;359;0,8
"2018-12-24 07:00";0,5;20,4;0,37;7,4;12,0;10,3;-4,5;3;0,8
"2018-12-24 06:00";0,7;23,2;0,39;5,0;12,0;10,3;-4,4;344;1,0
"2018-12-24 05:00";0,6;28,6;0,42;1,5;13,3;10,8;-4,4;346;0,9
"2018-12-24 04:00";0,5;29,7;0,43;0,7;14,6;11,2;-4,3;344;0,8
"2018-12-24 03:00";0,8;28,7;0,46;0,7;14,6;11,2;-4,4;343;0,9
"2018-12-24 02:00";0,8;27,4;0,51;0,5;18,5;15,5;-4,4;337;0,8
"2018-12-24 01:00";1,2;26,7;0,56;0,7;22,4;19,8;-4,6;331;1,0
"2018-12-24 00:00";1,2;26,4;0,58;0,6;22,4;19,8;-4,7;326;1,2
"2018-12-23 23:00";1,6;27,0;0,62;0,8;21,1;18,9;-5,0;321;1,3
"2018-12-23 22:00";2,2;27,5;0,65;0,9;19,8;18,1;-5,2;317;1,3
"2018-12-23 21:00";2,1;27,9;0,70;1,3;19,8;18,1;-5,3;314;1,3
"2018-12-23 20:00";2,6;28,7;0,68;1,2;17,2;16,3;-5,3;321;1,1
"2018-12-23 19:00";2,1;29,2;0,68;1,0;14,6;14,6;-5,4;305;1,1
"2018-12-23 18:00";1,3;30,7;0,67;1,2;14,6;14,6;-5,5;301;0,8
"2018-12-23 17:00";1,0;30,6;0,61;1,1;15,0;14,2;-5,6;303;1,0
"2018-12-23 16:00";0,7;29,2;0,57;2,1;15,5;13,8;-5,5;303;0,9
"2018-12-23 15:00";0,7;26,9;0,61;4,4;15,5;13,8;-5,5;307;0,9
"2018-12-23 14:00";0,8;24,4;0,61;7,3;13,3;12,5;-5,7;307;1,2
"2018-12-23 13:00";0,8;25,3;0,55;7,4;11,2;11,2;-5,7;325;1,1
"2018-12-23 12:00";0,6;25,9;0,57;7,1;11,2;11,2;-5,9;312;1,1
"2018-12-23 11:00";0,5;27,3;0,53;6,7;10,3;10,3;-6,0;301;1,4
"2018-12-23 10:00";0,5;31,1;0,51;3,1;9,5;9,5;-6,0;316;0,9
"2018-12-23 09:00";0,4;33,7;0,50;0,7;9,5;9,5;-6,1;323;0,9
"2018-12-23 08:00";0,6;33,6;0,46;0,5;9,5;9,5;-6,0;333;0,8
"2018-12-23 07:00";0,6;33,3;0,43;;9,5;9,5;-6,1;337;1,1
"2018-12-23 06:00";0,5;31,6;0,42;;9,5;9,5;-6,1;343;0,9
"2018-12-23 05:00";0,4;27,7;0,41;1,5;9,5;8,6;-6,1;343;1,0
"2018-12-23 04:00";0,4;22,1;0,40;4,3;9,5;7,7;-6,1;360;0,7
"2018-12-23 03:00";0,4;16,4;0,39;7,9;9,5;7,7;-6,2;351;0,8
"2018-12-23 02:00";0,5;13,9;0,38;10,7;9,5;7,3;-6,3;355;0,8
"2018-12-23 01:00";0,4;11,4;0,37;13,5;9,5;6,9;-6,3;351;0,8
"2018-12-23 00:00";0,4;10,0;0,36;15,8;9,5;6,9;-6,4;11;0,9
"2018-12-22 23:00";0,3;8,7;0,36;18,1;9,0;6,9;-6,4;8;1,0
"2018-12-22 22:00";0,6;8,8;0,38;19,0;8,6;6,9;-6,6;28;1,3
"2018-12-22 21:00";0,5;9,3;0,37;19,4;8,6;6,9;-6,7;32;1,3
"2018-12-22 20:00";0,9;11,4;0,35;18,6;9,5;8,6;-6,8;43;1,3
"2018-12-22 19:00";0,6;11,5;0,35;18,9;10,3;10,3;-6,9;42;1,4
"2018-12-22 18:00";0,4;12,0;0,36;19,5;10,3;10,3;-6,9;43;1,5
"2018-12-22 17:00";0,4;11,9;0,41;20,6;14,2;12,5;-7,0;39;1,4
"2018-12-22 16:00";0,5;13,4;0,37;19,4;18,1;14,6;-7,0;39;1,5
"2018-12-22 15:00";0,7;14,2;0,39;19,1;18,1;14,6;-6,9;48;1,3
"2018-12-22 14:00";0,8;13,4;0,55;20,5;12,9;11,2;-7,0;60;1,2
"2018-12-22 13:00";1,7;16,0;0,48;19,0;7,7;7,7;-7,3;65;1,2
"2018-12-22 12:00";4,4;22,8;0,66;15,8;7,7;7,7;-7,6;71;1,1
"2018-12-22 11:00";1,8;15,2;0,41;21,3;7,3;7,3;-8,0;72;1,1
"2018-12-22 10:00";2,2;17,5;0,37;17,8;6,9;6,9;-8,3;68;1,1
"2018-12-22 09:00";3,8;22,1;0,41;14,4;6,9;6,9;-8,5;98;0,9
"2018-12-22 08:00";2,9;19,4;0,42;19,0;7,7;6,4;-8,8;106;1,0
"2018-12-22 07:00";0,4;6,5;0,33;29,6;8,6;6,0;-9,4;73;0,6
"2018-12-22 06:00";1,0;10,4;0,32;26,2;8,6;6,0;-9,7;66;0,6
"2018-12-22 05:00";0,8;12,3;0,32;25,1;8,6;6,4;-9,8;100;0,9
"2018-12-22 04:00";0,5;9,8;0,32;27,9;8,6;6,9;-9,4;56;1,0
"2018-12-22 03:00";-0,0;8,6;0,34;31,4;8,6;6,9;-8,9;100;1,1
"2018-12-22 02:00";-0,2;8,1;0,35;32,8;8,6;8,2;-8,8;109;1,2
"2018-12-22 01:00";-0,2;13,4;0,32;28,6;8,6;9,5;-9,1;101;1,1
"2018-12-22 00:00";-0,1;13,6;0,32;26,4;8,6;9,5;-9,7;102;0,8
"2018-12-21 23:00";0,1;18,0;0,32;23,0;13,8;12,5;-9,9;59;0,7
"2018-12-21 22:00";0,1;19,4;0,34;22,9;18,9;15,5;-9,6;88;0,8
"2018-12-21 21:00";-0,4;23,3;0,39;21,2;18,9;15,5;-9,4;98;1,0
"2018-12-21 20:00";0,2;24,8;0,47;19,3;18,9;15,9;-9,2;95;0,9
"2018-12-21 19:00";0,4;29,3;0,63;18,1;18,9;16,3;-9,1;96;1,1
"2018-12-21 18:00";0,2;22,8;0,50;25,7;18,9;16,3;-9,0;106;1,5
"2018-12-21 17:00";0,8;32,7;0,55;15,9;18,1;15,0;-8,9;99;1,2
"2018-12-21 16:00";0,8;32,8;0,60;17,1;17,2;13,8;-8,8;97;1,2
"2018-12-21 15:00";0,4;27,8;0,51;21,8;17,2;13,8;-8,8;99;1,3
"2018-12-21 14:00";0,3;23,3;0,45;24,2;15,9;13,3;-8,9;104;1,3
"2018-12-21 13:00";0,4;16,3;0,40;29,8;14,6;12,9;-9,0;103;1,4
"2018-12-21 12:00";0,0;15,5;0,44;30,6;14,6;12,9;-9,2;95;1,4
"2018-12-21 11:00";0,2;15,9;0,45;29,9;12,9;10,8;-9,6;96;1,6
"2018-12-21 10:00";0,2;17,4;0,45;28,6;11,2;8,6;-9,8;115;1,5
"2018-12-21 09:00";-0,1;15,0;0,44;31,8;11,2;8,6;-10,0;112;1,6
"2018-12-21 08:00";0,1;11,9;0,45;36,5;10,3;7,7;-9,9;122;1,5
"2018-12-21 07:00";-0,0;4,9;0,33;42,4;9,5;6,9;-9,8;106;1,7
"2018-12-21 06:00";0,1;3,7;0,29;44,1;9,5;6,9;-9,8;106;1,6
"2018-12-21 05:00";-0,0;1,4;0,29;46,2;10,3;7,7;-9,6;122;1,8
"2018-12-21 04:00";0,2;1,1;0,30;44,9;11,2;8,6;-9,1;132;2,1
"2018-12-21 03:00";0,4;1,0;0,30;42,9;11,2;8,6;-8,5;124;2,2
"2018-12-21 02:00";0,5;1,8;0,33;35,6;11,6;9,5;-7,8;119;2,0
"2018-12-21 01:00";0,3;3,2;0,35;32,4;12,0;10,3;-7,5;98;2,0
"2018-12-21 00:00";0,4;2,8;0,37;32,3;12,0;10,3;-7,4;102;1,9
"2018-12-20 23:00";0,3;4,3;0,38;31,0;16,3;14,6;-7,3;102;2,1
"2018-12-20 22:00";0,3;6,6;0,40;29,2;20,6;18,9;-7,1;103;1,8
"2018-12-20 21:00";0,3;7,2;0,43;29,3;20,6;18,9;-7,0;98;1,8
"2018-12-20 20:00";0,8;10,1;0,51;30,4;23,2;19,4;-6,6;108;2,0
"2018-12-20 19:00";0,6;15,2;0,55;25,8;25,8;19,8;-6,3;106;1,6
"2018-12-20 18:00";1,6;27,6;0,57;10,6;25,8;19,8;-6,7;70;1,1
"2018-12-20 17:00";1,1;22,8;0,43;8,6;29,2;21,9;-6,9;59;1,1
"2018-12-20 16:00";0,6;20,0;0,43;9,9;32,7;24,1;-6,7;59;1,1
"2018-12-20 15:00";1,6;20,1;0,47;9,7;32,7;24,1;-6,7;62;1,0
"2018-12-20 14:00";1,1;19,2;0,45;10,5;29,7;22,4;-6,3;63;1,0
"2018-12-20 13:00";2,5;18,3;0,40;9,9;26,7;20,6;-6,2;60;1,0
"2018-12-20 12:00";1,7;18,4;0,41;9,5;26,7;20,6;-6,0;69;1,1
"2018-12-20 11:00";1,0;19,3;0,43;8,5;20,6;17,2;-6,0;66;1,0
"2018-12-20 10:00";1,0;18,7;0,42;10,5;14,6;13,8;-6,3;89;0,9
"2018-12-20 09:00";0,7;21,4;0,42;10,6;14,6;13,8;-6,5;59;1,0
"2018-12-20 08:00";0,6;15,7;0,40;16,2;16,3;13,8;-6,6;47;0,9
"2018-12-20 07:00";0,4;9,3;0,44;21,7;18,1;13,8;-6,5;101;1,0
"2018-12-20 06:00";-0,1;4,9;0,37;24,7;18,1;13,8;-6,7;113;1,2
"2018-12-20 05:00";0,3;4,3;0,36;21,9;17,6;14,2;-6,6;113;1,1
"2018-12-20 04:00";0,3;5,2;0,36;18,9;17,2;14,6;-6,5;135;1,0
"2018-12-20 03:00";0,4;10,7;0,37;12,9;17,2;14,6;-6,4;116;1,0
"2018-12-20 02:00";-0,2;8,6;0,38;14,0;20,2;17,2;-6,0;124;0,9
"2018-12-20 01:00";0,5;11,7;0,41;10,4;23,2;19,8;-6,4;130;0,6
"2018-12-20 00:00";0,2;15,3;0,40;8,0;23,2;19,8;-6,3;137;0,8
"2018-12-19 23:00";0,4;16,4;0,46;7,9;24,5;21,1;-5,4;124;0,7
"2018-12-19 22:00";0,8;20,8;0,54;7,7;25,8;22,4;-5,4;143;0,9
"2018-12-19 21:00";0,6;24,4;0,58;5,5;25,8;22,4;-5,2;131;0,7
"2018-12-19 20:00";0,8;30,2;0,58;2,8;23,6;20,6;-4,6;121;0,7
"2018-12-19 19:00";0,4;24,9;0,59;5,7;21,5;18,9;-3,9;126;1,0
"2018-12-19 18:00";0,4;30,6;0,66;5,6;21,5;18,9;-3,8;120;1,1
"2018-12-19 17:00";0,5;33,0;0,67;8,1;22,4;15,9;-3,8;121;1,0
"2018-12-19 16:00";0,4;30,0;0,55;10,2;23,2;12,9;-3,9;132;1,0
"2018-12-19 15:00";0,4;19,8;0,42;19,6;23,2;12,9;-3,8;163;1,4
"2018-12-19 14:00";0,4;17,7;0,45;23,6;20,2;12,9;-4,0;147;1,5
