Kuupäev;SO2;NO2;CO;O3;PM10;PM2.5;TEMP;WD10;WS10
"2018-07-29 11:00";0,7;1,0;0,52;72,0;22,4;8,6;25,9;106;2,4
"2018-07-29 10:00";0,6;0,8;0,49;68,6;22,4;8,6;24,4;109;2,2
"2018-07-29 09:00";0,6;0,3;0,50;68,4;18,1;9,0;24,3;101;2,1
"2018-07-29 08:00";0,6;0,1;0,52;64,1;13,8;9,5;23,6;95;2,1
"2018-07-29 07:00";0,6;0,3;0,47;59,3;13,8;9,5;22,8;92;1,5
"2018-07-29 06:00";0,3;0,2;0,47;61,3;14,6;8,6;22,5;91;1,4
"2018-07-29 05:00";0,5;0,1;0,49;64,3;15,5;7,7;23,0;93;1,5
"2018-07-29 04:00";0,7;0,0;0,45;65,2;15,5;7,7;23,3;92;1,5
"2018-07-29 03:00";0,5;0,5;0,46;66,1;15,9;7,7;23,5;91;1,8
"2018-07-29 02:00";0,7;0,7;0,46;68,5;16,3;7,7;23,7;90;1,7
"2018-07-29 01:00";0,7;2,8;0,42;69,4;16,3;7,7;23,9;89;1,7
"2018-07-29 00:00";0,6;6,6;0,42;67,9;17,2;7,3;23,9;84;1,3
"2018-07-28 23:00";0,7;6,0;0,44;70,0;18,1;6,9;24,3;80;1,4
"2018-07-28 22:00";0,8;6,2;0,39;69,1;18,1;6,9;24,5;79;1,6
"2018-07-28 21:00";0,9;3,9;0,36;73,4;20,2;6,9;24,8;69;1,5
"2018-07-28 20:00";1,1;3,8;0,35;79,4;22,4;6,9;25,1;83;1,7
"2018-07-28 19:00";1,0;2,4;0,30;92,3;22,4;6,9;25,6;97;2,6
"2018-07-28 18:00";0,9;1,8;0,28;101,9;39,1;6,4;26,4;110;3,6
"2018-07-28 17:00";0,9;1,7;0,27;104,8;55,9;6,0;26,6;97;3,5
"2018-07-28 16:00";1,0;2,2;0,26;104,9;55,9;6,0;27,0;96;3,5
"2018-07-28 15:00";0,7;1,7;0,30;106,8;39,6;6,0;27,6;104;4,1
"2018-07-28 14:00";1,2;2,7;0,39;110,2;23,2;6,0;27,8;96;3,7
"2018-07-28 13:00";1,0;4,2;0,39;94,5;23,2;6,0;27,1;80;2,4
"2018-07-28 12:00";0,5;4,0;0,38;85,2;19,4;6,4;25,2;68;1,9
"2018-07-28 11:00";0,3;2,5;0,39;89,5;15,5;6,9;25,2;63;1,7
"2018-07-28 10:00";0,6;2,7;0,39;89,4;15,5;6,9;25,1;63;1,5
"2018-07-28 09:00";0,6;1,7;0,39;81,3;14,6;6,9;23,9;62;1,1
"2018-07-28 08:00";0,3;1,4;0,42;78,4;13,8;6,9;22,8;69;1,4
"2018-07-28 07:00";0,5;1,0;0,41;80,3;13,8;6,9;22,5;51;1,1
"2018-07-28 06:00";0,3;0,6;0,41;80,6;14,6;6,9;22,1;51;0,8
"2018-07-28 05:00";0,6;0,6;0,44;77,2;15,5;6,9;22,0;43;0,7
"2018-07-28 04:00";0,6;0,8;0,42;78,3;15,5;6,9;22,5;52;0,8
"2018-07-28 03:00";0,5;1,4;0,40;79,7;15,5;6,4;23,0;53;0,9
"2018-07-28 02:00";0,7;1,3;0,40;81,5;15,5;6,0;23,3;58;1,0
"2018-07-28 01:00";0,7;1,8;0,36;77,4;15,5;6,0;23,0;10;0,6
"2018-07-28 00:00";0,4;3,1;0,36;78,8;15,0;6,0;23,2;356;0,6
"2018-07-27 23:00";0,7;3,6;0,36;84,0;14,6;6,0;23,7;11;0,6
"2018-07-27 22:00";0,7;4,0;0,34;88,6;14,6;6,0;24,4;17;0,6
"2018-07-27 21:00";0,8;2,6;0,32;91,4;15,5;6,0;25,4;30;0,8
"2018-07-27 20:00";0,8;2,4;0,34;93,3;16,3;6,0;26,2;35;1,0
"2018-07-27 19:00";0,6;2,3;0,35;93,9;16,3;6,0;26,6;30;1,1
"2018-07-27 18:00";0,5;3,3;0,36;94,1;17,2;6,4;27,0;56;1,1
"2018-07-27 17:00";0,4;3,8;0,39;94,5;18,1;6,9;27,1;45;1,1
"2018-07-27 16:00";0,7;5,6;0,39;97,0;18,1;6,9;26,8;55;1,0
"2018-07-27 15:00";0,9;2,7;0,39;110,6;23,2;8,6;26,6;25;1,1
"2018-07-27 14:00";1,7;3,4;0,39;112,5;28,4;10,3;26,8;29;1,1
"2018-07-27 13:00";2,6;3,3;0,35;106,8;28,4;10,3;27,0;36;1,2
"2018-07-27 12:00";1,5;2,7;0,37;107,4;27,5;11,6;26,6;11;1,2
"2018-07-27 11:00";3,4;3,9;0,43;105,3;26,7;12,9;26,1;13;1,0
"2018-07-27 10:00";1,5;3,5;0,41;88,2;26,7;12,9;25,1;13;0,7
"2018-07-27 09:00";1,5;6,2;0,40;74,4;23,6;12,0;23,4;9;0,6
"2018-07-27 08:00";1,3;7,7;0,34;65,9;20,6;11,2;21,0;341;0,7
"2018-07-27 07:00";1,3;9,2;0,30;61,7;20,6;11,2;19,0;331;0,9
"2018-07-27 06:00";0,9;5,5;0,27;64,2;25,4;12,9;18,0;332;0,7
"2018-07-27 05:00";1,1;6,0;0,29;65,9;30,1;14,6;18,4;329;0,6
"2018-07-27 04:00";1,1;7,3;0,28;68,4;30,1;14,6;18,8;323;0,8
"2018-07-27 03:00";1,2;8,3;0,31;71,1;28,0;13,3;19,4;326;0,8
"2018-07-27 02:00";1,3;21,2;0,39;60,1;25,8;12,0;20,1;319;0,6
"2018-07-27 01:00";0,9;35,6;0,42;43,6;25,8;12,0;20,5;321;0,3
"2018-07-27 00:00";1,2;31,8;0,36;59,3;23,6;11,2;21,2;300;0,3
"2018-07-26 23:00";1,4;18,9;0,31;76,3;21,5;10,3;22,4;288;0,4
"2018-07-26 22:00";1,6;12,0;0,27;87,3;21,5;10,3;23,9;11;0,3
"2018-07-26 21:00";1,7;6,5;0,22;94,7;20,2;9,0;25,3;71;0,8
"2018-07-26 20:00";1,5;8,7;0,26;98,3;18,9;7,7;26,1;83;1,2
"2018-07-26 19:00";1,3;4,3;0,22;105,8;18,9;7,7;27,1;50;0,8
"2018-07-26 18:00";1,4;4,1;0,24;108,4;20,2;7,3;26,8;353;0,7
"2018-07-26 17:00";1,5;5,0;0,25;106,2;21,5;6,9;27,0;51;0,7
"2018-07-26 16:00";1,1;2,6;0,24;111,3;21,5;6,9;27,3;28;0,4
"2018-07-26 15:00";1,2;4,7;0,31;105,3;20,2;6,9;26,4;88;1,0
"2018-07-26 14:00";0,8;1,6;0,29;104,8;18,9;6,9;26,2;27;0,6
"2018-07-26 13:00";0,7;3,7;0,27;96,5;18,9;6,9;25,0;42;0,6
"2018-07-26 12:00";0,8;2,4;0,30;92,3;18,1;6,4;24,4;355;0,7
"2018-07-26 11:00";0,7;4,0;0,28;84,7;17,2;6,0;23,5;22;0,6
"2018-07-26 10:00";0,8;6,6;0,26;77,1;17,2;6,0;22,3;18;0,6
"2018-07-26 09:00";0,6;8,4;0,28;72,1;14,2;5,6;21,3;81;1,0
"2018-07-26 08:00";0,7;5,9;0,31;61,6;11,2;5,2;20,4;76;0,5
"2018-07-26 07:00";0,6;4,7;0,30;62,1;11,2;5,2;19,6;69;0,5
"2018-07-26 06:00";0,3;2,1;0,28;57,8;10,8;4,3;19,4;86;0,7
"2018-07-26 05:00";0,5;0,9;0,29;64,7;10,3;3,4;19,6;105;1,0
"2018-07-26 04:00";0,5;0,7;0,30;64,2;10,3;3,4;19,9;118;1,1
"2018-07-26 03:00";0,4;0,6;0,29;60,5;9,9;3,9;20,0;116;0,9
"2018-07-26 02:00";0,6;1,4;0,29;64,6;9,5;4,3;20,1;103;0,9
"2018-07-26 01:00";0,5;3,2;0,27;67,6;9,5;4,3;20,2;103;0,8
"2018-07-26 00:00";0,4;4,4;0,28;71,8;12,0;5,2;21,1;97;1,0
"2018-07-25 23:00";0,5;7,1;0,31;71,3;14,6;6,0;22,1;34;0,6
"2018-07-25 22:00";0,3;7,7;0,28;73,7;14,6;6,0;23,4;43;0,6
"2018-07-25 21:00";0,5;5,0;0,27;82,1;15,0;5,2;24,7;67;1,0
"2018-07-25 20:00";0,6;5,8;0,31;84,0;15,5;4,3;25,5;88;1,3
"2018-07-25 19:00";0,6;5,6;0,34;86,3;15,5;4,3;25,8;93;1,8
"2018-07-25 18:00";0,4;6,9;0,29;81,9;17,6;4,3;25,9;91;1,9
"2018-07-25 17:00";0,6;5,6;0,30;80,3;19,8;4,3;26,3;89;1,9
"2018-07-25 16:00";0,6;4,0;0,28;79,4;19,8;4,3;26,4;104;2,4
"2018-07-25 15:00";0,7;4,4;0,29;79,2;18,9;3,9;26,6;82;1,5
"2018-07-25 14:00";0,8;3,3;0,28;78,1;18,1;3,4;26,1;86;1,3
"2018-07-25 13:00";0,9;3,5;0,27;80,4;18,1;3,4;25,7;89;1,7
"2018-07-25 12:00";0,9;4,7;0,28;78,6;16,8;3,9;25,1;89;1,8
"2018-07-25 11:00";0,8;5,2;0,30;75,5;15,5;4,3;24,1;99;2,1
"2018-07-25 10:00";0,5;6,5;0,29;69,8;15,5;4,3;23,0;90;1,6
"2018-07-25 09:00";0,5;4,8;0,31;57,5;13,3;5,2;21,6;98;1,4
"2018-07-25 08:00";0,6;3,8;0,28;51,6;11,2;6,0;19,9;105;1,2
"2018-07-25 07:00";0,5;3,3;0,24;51,9;11,2;6,0;18,6;119;0,9
"2018-07-25 06:00";0,4;4,8;0,25;46,2;13,3;6,4;17,6;129;0,5
"2018-07-25 05:00";0,5;3,7;0,27;44,7;15,5;6,9;17,4;286;0,4
"2018-07-25 04:00";0,5;2,9;0,27;50,2;15,5;6,9;18,0;117;0,4
"2018-07-25 03:00";0,7;8,6;0,29;43,0;16,3;6,9;18,5;100;0,4
"2018-07-25 02:00";0,5;14,3;0,33;45,3;17,2;6,9;19,4;;
"2018-07-25 01:00";0,4;14,1;0,34;53,8;17,2;6,9;20,2;313;0,3
"2018-07-25 00:00";0,7;10,9;0,34;59,8;16,8;6,0;21,2;245;0,2
"2018-07-24 23:00";0,5;12,8;0,34;64,8;16,3;5,2;22,6;114;0,6
"2018-07-24 22:00";0,6;13,7;0,31;69,4;16,3;5,2;23,8;77;0,5
"2018-07-24 21:00";0,7;6,5;0,24;80,0;17,6;4,7;25,0;52;0,7
"2018-07-24 20:00";0,7;5,2;0,24;87,2;18,9;4,3;26,4;60;1,1
"2018-07-24 19:00";0,5;8,4;0,21;87,5;18,9;4,3;27,5;86;1,5
"2018-07-24 18:00";0,7;7,5;0,23;87,4;19,4;3,9;27,7;87;1,6
"2018-07-24 17:00";0,7;9,3;0,19;85,7;19,8;3,4;27,8;89;1,5
"2018-07-24 16:00";0,5;6,0;0,17;96,1;19,8;3,4;28,1;116;2,1
"2018-07-24 15:00";0,7;5,2;0,20;94,9;17,6;4,3;27,8;114;2,4
"2018-07-24 14:00";0,7;4,3;0,27;92,5;15,5;5,2;27,2;108;2,4
"2018-07-24 13:00";0,5;3,9;0,29;89,1;15,5;5,2;26,6;115;2,4
"2018-07-24 12:00";0,4;6,3;0,34;81,5;15,9;6,0;25,6;99;1,9
"2018-07-24 11:00";0,2;3,3;0,38;75,9;16,3;6,9;24,5;117;2,1
"2018-07-24 10:00";0,4;4,2;0,40;61,6;16,3;6,9;23,4;108;2,0
"2018-07-24 09:00";0,2;4,2;0,43;46,5;12,5;6,0;21,5;116;1,7
"2018-07-24 08:00";0,5;4,7;0,44;44,4;8,6;5,2;21,1;99;1,2
"2018-07-24 07:00";0,3;3,3;0,40;52,9;8,6;5,2;21,0;100;1,1
"2018-07-24 06:00";0,2;1,5;0,39;64,4;9,0;6,0;21,1;99;0,8
"2018-07-24 05:00";0,3;0,5;0,39;75,1;9,5;6,9;21,2;337;0,4
"2018-07-24 04:00";0,4;0,9;0,37;77,6;9,5;6,9;21,6;343;0,4
"2018-07-24 03:00";0,6;0,9;0,38;83,5;12,5;7,7;22,3;97;0,7
"2018-07-24 02:00";0,6;1,0;0,40;81,4;15,5;8,6;22,5;61;0,5
"2018-07-24 01:00";0,3;1,8;0,39;82,0;15,5;8,6;23,0;56;0,4
"2018-07-24 00:00";0,4;3,2;0,37;83,6;19,4;8,6;23,4;36;0,5
"2018-07-23 23:00";0,4;6,7;0,38;82,7;23,2;8,6;23,8;13;0,5
"2018-07-23 22:00";0,6;8,5;0,38;88,1;23,2;8,6;24,5;88;0,8
"2018-07-23 21:00";1,1;6,3;0,39;100,0;20,2;8,2;25,6;87;1,5
"2018-07-23 20:00";0,7;9,3;0,35;98,1;17,2;7,7;26,9;83;1,2
"2018-07-23 19:00";0,4;7,5;0,28;96,7;17,2;7,7;27,5;69;1,1
"2018-07-23 18:00";0,1;3,4;0,29;104,7;21,1;7,7;28,5;42;1,0
"2018-07-23 17:00";0,5;3,6;0,31;99,2;24,9;7,7;28,6;37;0,9
"2018-07-23 16:00";0,7;2,8;0,30;102,7;24,9;7,7;28,7;20;0,8
"2018-07-23 15:00";1,4;4,7;0,32;104,5;24,5;8,2;28,5;21;0,8
"2018-07-23 14:00";3,4;5,7;0,40;112,8;24,1;8,6;27,8;12;0,7
"2018-07-23 13:00";0,8;3,5;0,40;99,4;24,1;8,6;27,4;357;0,8
"2018-07-23 12:00";0,7;4,0;0,41;90,6;21,5;9,0;26,6;28;0,6
"2018-07-23 11:00";1,1;4,2;0,40;81,0;18,9;9,5;24,8;341;0,7
"2018-07-23 10:00";0,9;5,4;0,37;70,4;18,9;9,5;23,5;358;0,6
"2018-07-23 09:00";1,1;6,4;0,36;65,1;18,1;9,9;22,6;336;0,8
"2018-07-23 08:00";0,7;7,0;0,33;57,2;17,2;10,3;21,2;338;0,8
"2018-07-23 07:00";0,4;10,7;0,29;36,0;17,2;10,3;19,0;337;0,6
"2018-07-23 06:00";0,4;11,2;0,29;21,7;18,1;11,6;17,8;354;0,3
"2018-07-23 05:00";0,4;11,4;0,33;27,4;18,9;12,9;18,1;10;0,3
"2018-07-23 04:00";0,4;12,4;0,32;39,1;18,9;12,9;18,7;166;0,3
"2018-07-23 03:00";0,2;14,9;0,33;43,1;18,9;11,6;19,4;311;0,3
"2018-07-23 02:00";0,6;16,4;0,38;45,8;18,9;10,3;20,3;273;0,4
"2018-07-23 01:00";0,8;11,8;0,36;58,0;18,9;10,3;21,2;16;0,2
"2018-07-23 00:00";0,9;12,3;0,30;64,2;17,6;8,2;22,4;182;0,4
"2018-07-22 23:00";0,9;14,5;0,30;67,5;16,3;6,0;23,5;153;0,4
"2018-07-22 22:00";0,8;8,9;0,26;79,4;16,3;6,0;25,0;100;0,7
"2018-07-22 21:00";0,6;5,4;0,27;82,3;12,5;5,6;26,0;95;1,1
"2018-07-22 20:00";0,3;4,4;0,28;84,8;8,6;5,2;26,5;93;1,4
"2018-07-22 19:00";0,5;5,1;0,25;83,9;8,6;5,2;27,2;95;1,4
"2018-07-22 18:00";0,4;1,8;0,22;93,7;8,6;4,7;28,2;355;0,6
"2018-07-22 17:00";0,6;0,8;0,24;95,3;8,6;4,3;28,3;321;1,0
"2018-07-22 16:00";0,5;0,0;0,21;95,7;8,6;4,3;27,8;12;0,8
"2018-07-22 15:00";0,5;0,3;0,22;99,3;9,9;5,2;27,4;322;1,2
"2018-07-22 14:00";0,4;0,4;0,25;98,4;11,2;6,0;26,8;325;1,1
"2018-07-22 13:00";0,1;0,2;0,27;94,9;11,2;6,0;26,1;319;0,9
"2018-07-22 12:00";0,2;0,3;0,30;90,7;11,6;6,9;24,9;333;0,8
"2018-07-22 11:00";0,4;0,6;0,33;88,1;12,0;7,7;23,9;339;0,9
"2018-07-22 10:00";0,4;0,6;0,32;80,9;12,0;7,7;22,6;317;1,2
"2018-07-22 09:00";0,3;1,1;0,30;73,4;12,5;8,2;21,4;329;0,9
"2018-07-22 08:00";0,2;1,2;0,29;71,0;12,9;8,6;19,6;326;1,1
"2018-07-22 07:00";0,7;1,4;0,29;67,8;12,9;8,6;18,9;323;1,2
"2018-07-22 06:00";0,5;1,8;0,29;58,9;13,8;8,6;18,1;323;0,7
"2018-07-22 05:00";0,5;1,9;0,30;62,0;14,6;8,6;18,2;314;0,7
"2018-07-22 04:00";0,5;1,4;0,31;72,1;14,6;8,6;18,8;288;0,4
"2018-07-22 03:00";0,5;1,9;0,31;79,7;15,9;9,5;19,5;224;0,3
"2018-07-22 02:00";0,5;3,0;0,33;76,2;17,2;10,3;19,8;118;0,1
"2018-07-22 01:00";0,5;4,5;0,30;77,5;17,2;10,3;20,6;298;0,5
"2018-07-22 00:00";0,6;7,7;0,33;72,8;17,6;9,9;21,5;264;0,5
"2018-07-21 23:00";0,5;10,2;0,39;72,4;18,1;9,5;22,5;277;0,3
"2018-07-21 22:00";0,7;12,7;0,40;73,3;18,1;9,5;23,8;127;0,2
"2018-07-21 21:00";0,7;4,8;0,33;85,6;15,9;8,6;24,9;270;0,5
"2018-07-21 20:00";0,4;2,5;0,35;89,0;13,8;7,7;25,5;270;0,4
"2018-07-21 19:00";0,5;3,2;0,33;86,6;13,8;7,7;25,0;238;0,3
"2018-07-21 18:00";0,6;1,5;0,34;94,5;15,0;8,6;26,3;230;0,7
"2018-07-21 17:00";0,4;1,5;0,37;102,1;16,3;9,5;27,0;264;0,8
"2018-07-21 16:00";0,5;1,2;0,38;103,8;16,3;9,5;26,8;276;0,8
"2018-07-21 15:00";0,3;0,7;0,41;97,1;16,8;9,5;26,0;277;0,8
"2018-07-21 14:00";0,7;1,0;0,45;90,6;17,2;9,5;24,9;255;0,8
"2018-07-21 13:00";0,6;1,1;0,42;80,7;17,2;9,5;24,0;267;0,7
"2018-07-21 12:00";0,6;1,9;0,44;75,8;13,8;7,7;22,3;266;0,9
"2018-07-21 11:00";0,5;2,3;0,45;76,0;10,3;6,0;21,8;292;0,7
"2018-07-21 10:00";0,3;2,0;0,41;67,9;10,3;6,0;20,9;278;0,6
"2018-07-21 09:00";0,5;2,3;0,41;55,0;11,2;6,9;19,9;293;0,6
"2018-07-21 08:00";0,3;5,3;0,42;43,6;12,0;7,7;19,7;274;0,5
"2018-07-21 07:00";0,4;5,9;0,38;37,9;12,0;7,7;19,2;174;0,3
"2018-07-21 06:00";0,4;7,9;0,36;34,8;13,3;8,6;18,6;290;0,2
"2018-07-21 05:00";0,3;12,5;0,37;35,0;14,6;9,5;18,5;323;0,5
"2018-07-21 04:00";0,5;8,8;0,37;39,7;14,6;9,5;18,7;306;0,5
"2018-07-21 03:00";0,5;9,0;0,40;42,2;16,8;9,9;19,0;319;0,3
"2018-07-21 02:00";0,6;9,8;0,45;45,4;18,9;10,3;19,4;334;0,5
"2018-07-21 01:00";0,6;10,2;0,45;52,4;18,9;10,3;20,0;331;0,6
"2018-07-21 00:00";0,5;15,5;0,49;48,4;18,5;9,9;20,6;333;0,6
"2018-07-20 23:00";0,6;12,6;0,48;57,1;18,1;9,5;21,2;326;0,5
"2018-07-20 22:00";0,6;10,7;0,45;62,2;18,1;9,5;21,8;328;0,7
"2018-07-20 21:00";0,7;9,2;0,43;69,4;18,9;9,9;22,0;336;0,8
"2018-07-20 20:00";0,6;9,9;0,43;73,1;19,8;10,3;22,0;318;1,0
"2018-07-20 19:00";0,8;9,5;0,40;81,3;19,8;10,3;21,8;331;1,1
"2018-07-20 18:00";0,6;14,0;0,41;71,9;22,8;11,6;23,1;312;1,3
"2018-07-20 17:00";0,6;8,5;0,39;75,6;25,8;12,9;24,6;89;0,9
"2018-07-20 16:00";0,7;3,5;0,36;88,0;25,8;12,9;25,8;30;0,4
"2018-07-20 15:00";0,7;3,2;0,36;81,6;26,7;12,9;24,9;341;1,0
"2018-07-20 14:00";0,8;4,2;0,39;74,3;27,5;12,9;23,8;348;0,9
"2018-07-20 13:00";0,9;4,2;0,36;71,3;27,5;12,9;24,0;355;0,8
"2018-07-20 12:00";0,8;3,9;0,36;72,8;24,1;12,0;23,6;343;0,9
"2018-07-20 11:00";0,8;5,9;0,38;68,3;20,6;11,2;22,9;352;0,8
"2018-07-20 10:00";1,0;3,1;0,39;64,5;20,6;11,2;22,5;5;0,8
"2018-07-20 09:00";0,7;3,7;0,35;57,4;17,2;9,9;21,1;354;0,7
"2018-07-20 08:00";0,8;4,6;0,34;51,3;13,8;8,6;19,9;344;0,7
"2018-07-20 07:00";0,5;2,3;0,31;55,6;13,8;8,6;19,2;339;0,7
"2018-07-20 06:00";0,4;2,7;0,30;55,7;14,6;8,6;18,4;334;0,7
"2018-07-20 05:00";0,4;1,2;0,30;60,2;15,5;8,6;18,6;325;0,5
"2018-07-20 04:00";0,6;0,6;0,28;64,3;15,5;8,6;19,0;332;0,6
"2018-07-20 03:00";0,8;1,0;0,28;67,2;16,8;8,2;19,4;339;0,6
"2018-07-20 02:00";0,7;2,1;0,30;69,0;18,1;7,7;19,9;331;0,7
"2018-07-20 01:00";0,7;3,6;0,30;70,6;18,1;7,7;20,6;338;0,7
"2018-07-20 00:00";0,6;6,5;0,31;74,1;18,5;7,7;21,5;344;0,7
"2018-07-19 23:00";0,7;5,5;0,30;82,9;18,9;7,7;22,5;357;0,4
"2018-07-19 22:00";0,8;3,7;0,26;82,0;18,9;7,7;24,2;5;0,6
"2018-07-19 21:00";0,6;2,9;0,26;86,6;22,4;7,7;25,6;19;0,7
"2018-07-19 20:00";0,7;5,8;0,29;97,7;25,8;7,7;26,7;53;1,0
"2018-07-19 19:00";0,9;3,0;0,27;97,8;25,8;7,7;28,1;1;1,0
"2018-07-19 18:00";0,7;3,2;0,30;81,3;24,9;7,7;28,3;13;1,0
"2018-07-19 17:00";0,8;5,6;0,33;75,2;24,1;7,7;28,4;6;1,1
"2018-07-19 16:00";0,6;2,0;0,32;76,2;24,1;7,7;28,2;23;1,2
"2018-07-19 15:00";1,0;3,5;0,36;74,3;22,4;7,3;27,5;26;1,3
"2018-07-19 14:00";1,4;4,6;0,39;73,2;20,6;6,9;26,1;349;1,2
"2018-07-19 13:00";1,2;4,3;0,35;71,4;20,6;6,9;24,9;359;1,3
"2018-07-19 12:00";1,3;4,0;0,35;65,9;19,8;6,9;24,4;350;1,3
"2018-07-19 11:00";1,4;5,0;0,36;58,5;18,9;6,9;23,7;5;0,8
"2018-07-19 10:00";1,4;3,9;0,32;54,6;18,9;6,9;23,0;360;0,9
