Kuupäev;SO2;NO2;CO;O3;PM10;PM2.5;TEMP;WD10;WS10
"2018-04-29 22:00";0,7;13,2;0,29;65,8;11,1;8,5;9,7;65;0,2
"2018-04-29 21:00";0,9;13,6;0,25;66,4;12,0;8,5;10,1;46;0,6
"2018-04-29 20:00";0,9;14,5;0,28;67,5;12,0;8,1;10,4;79;0,7
"2018-04-29 19:00";0,8;8,9;0,24;72,3;12,4;6,8;10,6;7;0,6
"2018-04-29 18:00";1,0;7,6;0,20;78,0;14,5;7,7;10,9;349;1,0
"2018-04-29 17:00";0,6;8,9;0,21;77,2;14,5;7,7;11,9;321;2,8
"2018-04-29 16:00";0,5;5,6;0,21;83,1;16,2;6,8;14,7;21;0,9
"2018-04-29 15:00";0,6;10,9;0,21;82,4;18,8;6,0;14,8;55;1,0
"2018-04-29 14:00";0,4;5,3;0,19;92,1;17,5;5,1;15,1;115;1,9
"2018-04-29 13:00";0,4;2,8;0,20;92,4;15,0;4,3;14,5;126;2,4
"2018-04-29 12:00";0,6;2,6;0,20;89,8;15,4;3,8;13,3;118;2,6
"2018-04-29 11:00";0,7;3,2;0,19;88,2;13,7;5,1;12,1;121;2,1
"2018-04-29 10:00";0,5;4,3;0,22;64,3;7,7;5,5;9,9;128;1,3
"2018-04-29 09:00";0,6;4,3;0,22;53,1;11,1;6,4;7,3;105;0,7
"2018-04-29 08:00";0,5;3,9;0,23;48,2;15,8;8,1;5,2;118;1,0
"2018-04-29 07:00";0,5;10,5;0,29;29,2;15,0;6,8;3,8;124;0,4
"2018-04-29 06:00";0,5;15,0;0,27;26,8;14,5;5,5;3,4;172;0,7
"2018-04-29 05:00";0,5;8,5;0,23;40,3;18,8;6,8;3,8;33;0,0
"2018-04-29 04:00";0,6;19,8;0,31;32,3;23,9;9,4;4,2;161;0,8
"2018-04-29 03:00";0,5;26,5;0,39;27,5;40,6;16,2;4,6;130;0,4
"2018-04-29 02:00";0,5;45,2;0,67;10,8;52,2;20,4;4,9;145;0,5
"2018-04-29 01:00";0,5;37,6;0,68;25,7;45,7;21,7;5,9;169;0,4
"2018-04-29 00:00";0,6;33,4;0,77;42,1;33,3;19,6;7,4;162;0,5
"2018-04-28 23:00";0,6;22,6;0,56;59,6;26,1;15,7;8,6;197;0,4
"2018-04-28 22:00";0,7;20,9;0,61;65,8;22,2;11,9;9,8;185;0,5
"2018-04-28 21:00";0,6;12,0;0,45;79,2;15,0;7,7;11,0;187;0,9
"2018-04-28 20:00";0,9;10,6;0,36;82,8;15,8;8,1;11,9;216;0,8
"2018-04-28 19:00";1,0;6,9;0,36;89,7;19,2;8,1;12,9;203;1,2
"2018-04-28 18:00";0,8;4,9;0,24;90,4;18,0;4,3;12,3;221;1,0
"2018-04-28 17:00";0,4;2,9;0,22;88,2;12,0;0,9;12,4;207;1,2
"2018-04-28 16:00";0,4;2,6;0,20;89,9;10,7;0,9;12,8;269;1,3
"2018-04-28 15:00";0,5;2,2;0,20;88,8;16,2;1,7;12,6;239;1,2
"2018-04-28 14:00";0,4;3,7;0,21;86,6;17,5;3,8;11,8;258;1,2
"2018-04-28 13:00";0,5;3,3;0,22;83,4;16,2;6,0;10,8;223;0,9
"2018-04-28 12:00";0,6;4,8;0,25;79,2;15,8;7,7;9,4;200;1,4
"2018-04-28 11:00";0,4;4,9;0,26;77,4;14,1;9,4;8,1;212;1,1
"2018-04-28 10:00";0,4;6,3;0,26;72,6;15,4;7,7;6,4;199;1,0
"2018-04-28 09:00";0,2;7,1;0,23;69,0;12,8;5,5;5,7;195;1,0
"2018-04-28 08:00";0,1;5,0;0,22;71,5;9,4;3,8;5,5;188;1,1
"2018-04-28 07:00";0,4;3,6;0,20;69,9;8,6;2,1;4,9;198;1,0
"2018-04-28 06:00";0,3;4,2;0,21;60,3;6,8;3,4;4,3;197;0,8
"2018-04-28 05:00";-0,1;6,0;0,21;56,5;5,1;2,1;4,3;191;0,8
"2018-04-28 04:00";0,2;3,4;0,20;61,2;10,3;0,9;4,7;185;0,8
"2018-04-28 03:00";0,1;9,8;0,28;52,1;12,8;2,1;4,2;174;0,7
"2018-04-28 02:00";0,0;9,8;0,31;59,1;12,0;3,4;4,4;168;0,5
"2018-04-28 01:00";-0,2;6,2;0,30;68,6;14,1;4,7;5,0;184;0,6
"2018-04-28 00:00";0,2;9,8;0,36;66,9;37,6;18,3;5,4;182;0,5
"2018-04-27 23:00";0,2;46,9;0,98;33,2;38,9;17,9;5,8;183;0,6
"2018-04-27 22:00";-0,1;23,5;0,29;58,0;14,5;4,3;7,0;295;0,5
"2018-04-27 21:00";-0,2;8,3;0,26;77,4;13,7;4,3;9,0;297;0,8
"2018-04-27 20:00";0,2;5,0;0,26;84,3;13,7;3,4;10,4;223;0,9
"2018-04-27 19:00";0,2;6,5;0,26;81,9;15,0;2,6;10,7;229;0,9
"2018-04-27 18:00";0,3;7,9;0,26;80,5;18,0;4,3;10,4;221;1,0
"2018-04-27 17:00";0,3;7,5;0,24;78,0;14,1;7,2;9,8;232;1,2
"2018-04-27 16:00";0,4;6,0;0,23;76,2;9,4;6,4;9,3;224;1,3
"2018-04-27 15:00";0,6;6,0;0,24;77,2;10,7;5,1;8,8;209;1,2
"2018-04-27 14:00";0,5;8,4;0,25;70,0;14,5;4,7;8,7;201;1,2
"2018-04-27 13:00";0,5;6,0;0,24;71,6;14,5;3,8;9,4;199;1,3
"2018-04-27 12:00";0,3;5,9;0,24;69,4;12,0;3,8;8,5;190;1,5
"2018-04-27 11:00";0,3;6,3;0,24;69,1;11,5;3,0;7,3;200;1,1
"2018-04-27 10:00";0,4;9,0;0,24;60,7;12,4;3,4;6,2;202;1,1
"2018-04-27 09:00";0,3;12,4;0,25;52,4;12,0;4,3;5,4;211;0,9
"2018-04-27 08:00";0,5;10,4;0,25;51,6;9,0;3,4;4,8;194;0,9
"2018-04-27 07:00";0,3;4,0;0,23;57,5;7,3;2,1;4,3;210;0,7
"2018-04-27 06:00";0,1;2,1;0,19;61,1;6,0;0,4;3,7;212;0,6
"2018-04-27 05:00";0,2;1,4;0,20;63,5;6,0;-0,9;3,5;196;0,5
"2018-04-27 04:00";0,0;0,9;0,19;65,6;7,3;0,9;3,6;200;0,5
"2018-04-27 03:00";0,0;1,1;0,22;67,5;7,3;3,8;3,9;205;0,5
"2018-04-27 02:00";0,3;2,8;0,27;67,8;11,1;6,4;4,3;191;0,6
"2018-04-27 01:00";0,1;3,6;0,34;67,6;17,1;8,5;4,4;184;0,7
"2018-04-27 00:00";0,4;13,7;0,49;56,3;19,2;13,6;4,3;161;0,5
"2018-04-26 23:00";0,4;34,8;0,70;41,8;27,4;24,9;4,5;162;0,6
"2018-04-26 22:00";0,6;40,0;0,81;46,5;25,2;21,5;5,2;175;0,7
"2018-04-26 21:00";0,5;23,7;0,52;66,5;10,7;6,4;5,9;194;0,5
"2018-04-26 20:00";0,4;12,1;0,23;84,0;6,4;1,7;5,8;314;1,4
"2018-04-26 19:00";0,0;11,8;0,22;83,8;6,4;0,4;7,8;305;1,3
"2018-04-26 18:00";0,4;10,3;0,21;85,6;6,8;-1,0;8,2;285;1,1
"2018-04-26 17:00";0,2;7,0;0,21;88,6;8,6;-0,5;9,7;269;1,6
"2018-04-26 16:00";0,3;5,2;0,21;88,5;10,3;0,4;10,6;249;1,5
"2018-04-26 15:00";0,3;4,5;0,20;83,2;10,7;0,4;10,1;246;1,5
"2018-04-26 14:00";0,3;4,3;0,20;90,7;12,4;0,4;10,8;237;1,6
"2018-04-26 13:00";0,2;5,5;0,20;82,0;15,4;0,9;9,9;254;1,0
"2018-04-26 12:00";0,4;4,8;0,22;73,2;17,1;1,3;8,6;225;1,5
"2018-04-26 11:00";0,3;5,0;0,21;70,9;14,5;3,0;9,0;230;1,0
"2018-04-26 10:00";0,4;6,9;0,22;62,3;12,0;4,7;7,6;228;0,9
"2018-04-26 09:00";0,4;12,8;0,24;55,1;11,1;4,3;6,4;230;0,8
"2018-04-26 08:00";0,4;11,3;0,23;54,7;8,6;3,0;5,7;252;0,8
"2018-04-26 07:00";0,1;6,1;0,20;60,2;8,1;1,3;5,4;263;0,7
"2018-04-26 06:00";0,6;7,8;0,19;60,0;8,6;-0,5;5,3;268;0,7
"2018-04-26 05:00";0,7;1,1;0,18;66,8;7,3;-1,0;5,6;273;0,6
"2018-04-26 04:00";0,7;1,1;0,18;69,2;4,7;-0,1;5,9;293;0,8
"2018-04-26 03:00";0,7;1,1;0,19;76,3;5,1;2,6;6,1;285;0,8
"2018-04-26 02:00";0,7;7,7;0,25;62,1;8,1;5,1;6,8;285;0,5
"2018-04-26 01:00";0,9;9,0;0,30;55,6;13,3;6,8;7,0;271;0,4
"2018-04-26 00:00";0,9;15,9;0,42;46,5;26,1;8,9;7,5;259;0,2
"2018-04-25 23:00";1,0;29,0;0,49;43,6;36,8;13,2;8,1;160;0,6
"2018-04-25 22:00";1,0;37,3;0,70;39,1;30,8;13,6;8,2;155;0,5
"2018-04-25 21:00";0,9;19,1;0,48;59,0;20,1;6,8;8,5;177;0,5
"2018-04-25 20:00";0,7;6,0;0,25;75,1;16,2;2,6;9,2;242;0,8
"2018-04-25 19:00";0,6;6,6;0,26;77,3;17,1;3,0;9,3;223;1,3
"2018-04-25 18:00";0,7;6,2;0,23;77,1;16,2;3,8;9,2;227;1,4
"2018-04-25 17:00";0,9;5,9;0,23;79,0;9,8;3,4;9,9;224;1,5
"2018-04-25 16:00";0,8;4,6;0,27;80,1;6,0;0,8;9,7;227;1,5
"2018-04-25 15:00";0,8;4,5;0,21;74,2;6,4;-1,0;9,4;219;1,4
"2018-04-25 14:00";0,6;4,2;0,20;73,0;8,1;-1,0;9,8;208;1,4
"2018-04-25 13:00";0,7;3,8;0,20;74,0;8,6;-0,5;9,7;209;1,5
"2018-04-25 12:00";0,7;4,1;0,21;72,1;6,8;0,4;9,8;205;1,7
"2018-04-25 11:00";0,5;5,8;0,22;68,0;6,4;2,1;8,9;211;1,5
"2018-04-25 10:00";0,5;8,4;0,24;62,3;7,7;4,3;8,1;199;1,3
"2018-04-25 09:00";0,6;13,5;0,27;56,6;8,1;3,8;7,8;196;1,2
"2018-04-25 08:00";0,6;9,7;0,26;61,0;6,4;2,6;7,7;195;1,2
"2018-04-25 07:00";0,7;6,1;0,22;62,3;4,7;1,3;7,6;191;0,7
"2018-04-25 06:00";0,5;2,8;0,20;68,0;5,1;-0,4;7,5;183;1,1
"2018-04-25 05:00";0,6;0,9;0,20;72,9;6,0;-0,4;7,5;176;1,3
"2018-04-25 04:00";0,6;0,7;0,20;73,2;4,7;0,0;7,6;175;1,6
"2018-04-25 03:00";0,7;2,2;0,19;67,6;3,8;-0,4;7,3;149;1,4
"2018-04-25 02:00";0,5;2,0;0,19;69,2;5,6;-0,8;7,2;142;1,4
"2018-04-25 01:00";0,6;4,1;0,22;73,2;7,3;0,0;7,3;149;1,1
"2018-04-25 00:00";0,6;4,2;0,28;74,3;10,7;2,6;7,6;166;1,0
"2018-04-24 23:00";0,8;7,8;0,36;73,1;11,1;5,1;8,2;183;0,8
"2018-04-24 22:00";0,5;8,1;0,34;76,3;11,1;4,3;9,3;208;0,7
"2018-04-24 21:00";0,6;8,3;0,28;77,6;14,5;2,1;10,4;236;1,1
"2018-04-24 20:00";0,7;9,9;0,30;77,9;15,4;1,3;11,1;222;0,8
"2018-04-24 19:00";0,7;7,5;0,24;82,0;17,1;0,4;11,5;223;1,0
"2018-04-24 18:00";0,4;6,8;0,22;85,9;20,1;-0,4;12,1;238;1,4
"2018-04-24 17:00";0,5;5,0;0,22;90,2;16,2;-0,4;13,2;237;1,2
"2018-04-24 16:00";0,7;6,7;0,22;85,7;10,7;-0,4;12,9;234;1,3
"2018-04-24 15:00";0,8;6,1;0,21;83,5;10,3;-0,4;13,1;236;1,2
"2018-04-24 14:00";0,7;4,1;0,21;85,0;14,5;1,7;13,0;235;1,0
"2018-04-24 13:00";0,7;5,6;0,21;84,0;20,5;4,7;11,8;263;0,9
"2018-04-24 12:00";0,7;7,7;0,23;77,0;18,0;6,4;9,5;236;1,2
"2018-04-24 11:00";0,7;8,7;0,26;65,2;15,0;8,1;8,6;213;1,1
"2018-04-24 10:00";0,7;29,3;0,29;42,2;15,4;7,7;6,9;156;1,1
"2018-04-24 09:00";0,6;22,8;0,24;49,7;15,0;10,2;5,8;138;1,9
"2018-04-24 08:00";0,5;15,1;0,30;60,6;15,4;10,6;5,5;127;1,8
"2018-04-24 07:00";0,4;4,5;0,21;71,4;12,8;6,8;5,4;119;1,8
"2018-04-24 06:00";0,4;3,7;0,22;75,7;12,4;6,4;6,1;122;1,5
"2018-04-24 05:00";0,8;1,9;0,22;80,3;15,4;5,5;6,2;113;1,9
"2018-04-24 04:00";0,6;1,5;0,21;84,3;13,7;5,5;6,4;117;2,2
"2018-04-24 03:00";0,7;1,2;0,21;87,1;12,0;6,0;6,6;124;2,4
"2018-04-24 02:00";0,6;2,0;0,22;87,0;12,8;6,0;6,6;122;2,3
"2018-04-24 01:00";0,7;3,6;0,23;85,3;18,8;5,1;6,4;118;2,3
"2018-04-24 00:00";0,6;6,2;0,26;83,9;21,4;4,7;5,9;113;1,7
"2018-04-23 23:00";0,4;6,4;0,29;80,6;25,6;6,8;5,6;117;1,1
"2018-04-23 22:00";0,6;23,1;0,31;74,4;27,4;6,4;6,6;106;0,9
"2018-04-23 21:00";0,3;6,1;0,23;92,5;17,5;2,6;7,9;113;2,3
"2018-04-23 20:00";0,3;13,4;0,23;76,8;15,8;1,7;8,7;84;1,4
"2018-04-23 19:00";0,4;10,7;0,23;81,8;20,5;3,0;9,8;67;1,5
"2018-04-23 18:00";0,1;12,0;0,20;83,1;20,1;1,7;10,3;78;1,5
"2018-04-23 17:00";0,1;6,9;0,20;89,8;18,0;0,4;10,1;106;1,5
"2018-04-23 16:00";0,1;4,3;0,20;91,5;19,2;1,3;9,8;103;1,1
"2018-04-23 15:00";0,1;4,8;0,21;89,2;25,6;1,3;9,0;115;1,5
"2018-04-23 14:00";0,4;2,4;0,21;89,0;23,9;1,3;8,2;129;1,5
"2018-04-23 13:00";0,2;3,5;0,21;83,3;16,2;2,6;7,2;108;1,9
"2018-04-23 12:00";0,3;5,2;0,21;78,1;18,8;2,6;6,3;114;1,9
"2018-04-23 11:00";0,5;6,4;0,22;76,0;20,1;0,9;5,5;111;2,1
"2018-04-23 10:00";0,8;5,5;0,23;67,0;26,1;1,7;4,2;114;2,2
"2018-04-23 09:00";0,9;29,5;0,27;38,8;26,5;4,3;2,7;104;1,3
"2018-04-23 08:00";0,9;26,1;0,27;34,4;20,1;4,7;1,4;106;0,7
"2018-04-23 07:00";0,3;14,1;0,24;36,9;15,4;4,7;-0,1;335;0,4
"2018-04-23 06:00";0,4;7,1;0,24;44,0;9,0;3,4;-0,4;325;0,6
"2018-04-23 05:00";0,3;5,3;0,23;50,9;11,1;2,6;-0,2;320;0,7
"2018-04-23 04:00";0,4;5,2;0,24;54,0;10,3;3,8;0,1;331;0,7
"2018-04-23 03:00";0,2;4,6;0,24;57,0;6,8;5,1;0,6;327;0,5
"2018-04-23 02:00";0,1;2,9;0,23;63,3;6,4;5,1;1,2;329;0,6
"2018-04-23 01:00";0,3;1,9;0,22;65,4;5,6;3,8;1,7;354;0,6
"2018-04-23 00:00";0,2;1,7;0,21;68,1;6,4;2,1;2,5;2;0,8
"2018-04-22 23:00";0,8;0,9;0,21;72,8;6,4;1,3;3,6;1;1,3
"2018-04-22 22:00";1,1;1,2;0,21;73,5;7,7;1,7;4,5;2;1,4
"2018-04-22 21:00";0,9;2,2;0,24;72,8;9,8;2,6;5,2;12;1,3
"2018-04-22 20:00";1,3;2,9;0,23;72,1;9,0;3,8;6,4;8;1,4
"2018-04-22 19:00";1,9;2,7;0,22;73,5;7,7;2,1;7,0;355;1,2
"2018-04-22 18:00";1,0;2,4;0,21;75,8;7,3;0,4;7,4;350;1,2
"2018-04-22 17:00";0,6;2,4;0,21;72,6;6,8;0,9;7,1;348;1,7
"2018-04-22 16:00";0,9;2,1;0,20;71,8;6,8;0,4;6,7;358;1,4
"2018-04-22 15:00";0,5;3,0;0,19;75,9;6,0;0,4;7,4;349;1,6
"2018-04-22 14:00";0,5;4,6;0,19;79,0;4,7;0,9;7,6;341;1,5
"2018-04-22 13:00";0,4;5,6;0,20;78,7;4,7;0,9;8,0;334;1,5
"2018-04-22 12:00";0,4;4,1;0,23;82,4;6,0;0,9;7,8;311;1,8
"2018-04-22 11:00";0,5;2,4;0,19;82,5;5,1;0,4;7,2;305;1,6
"2018-04-22 10:00";0,4;2,7;0,20;79,7;3,4;0,4;6,0;297;1,5
"2018-04-22 09:00";0,1;2,3;0,20;79,9;4,3;0,0;5,2;299;1,4
"2018-04-22 08:00";0,1;1,5;0,19;81,3;6,4;-0,4;5,1;293;1,5
"2018-04-22 07:00";0,0;1,0;0,18;81,2;6,8;0,0;4,6;290;1,2
"2018-04-22 06:00";-0,1;0,4;0,18;82,7;4,7;-2,6;4,8;283;1,3
"2018-04-22 05:00";-0,0;0,6;0,18;84,9;3,0;-1,3;5,5;285;1,3
"2018-04-22 04:00";-0,1;0,3;0,18;86,7;3,0;-1,7;6,2;282;1,5
"2018-04-22 03:00";0,0;0,8;0,18;86,5;4,3;-2,6;6,6;278;1,3
"2018-04-22 02:00";-0,2;0,8;0,18;88,5;5,1;-1,7;7,1;287;1,5
"2018-04-22 01:00";-0,1;0,6;0,17;89,1;4,7;-1,3;7,3;280;1,4
"2018-04-22 00:00";0,1;1,8;0,18;87,5;4,7;-2,6;7,5;274;1,2
"2018-04-21 23:00";0,1;3,2;0,19;88,5;5,6;-3,4;8,4;281;1,3
"2018-04-21 22:00";0,1;2,3;0,19;92,4;6,4;-2,1;9,4;291;1,7
"2018-04-21 21:00";-0,1;2,1;0,20;96,7;12,4;-0,9;10,5;293;2,2
"2018-04-21 20:00";-0,0;1,1;0,19;100,0;19,2;;11,8;293;2,6
"2018-04-21 19:00";0,1;1,7;0,19;100,8;17,5;;12,8;297;2,8
"2018-04-21 18:00";0,0;2,8;0,20;102,7;11,5;;13,0;296;2,4
"2018-04-21 17:00";0,0;2,8;0,20;100,1;8,6;-1,7;12,4;298;2,3
"2018-04-21 16:00";0,1;3,7;0,21;99,2;8,6;-2,1;11,6;303;2,3
"2018-04-21 15:00";0,2;3,5;0,21;99,8;9,0;-1,7;10,7;310;3,0
"2018-04-21 14:00";0,4;3,9;0,23;93,9;8,6;0,9;9,1;314;3,6
"2018-04-21 13:00";0,2;4,3;0,21;87,3;16,7;4,3;8,7;300;2,8
"2018-04-21 12:00";0,3;3,6;0,20;90,3;27,8;6,4;9,3;302;3,0
"2018-04-21 11:00";0,5;4,0;0,20;98,9;25,2;6,8;12,1;276;2,2
"2018-04-21 10:00";0,5;3,7;0,21;96,4;19,7;8,1;10,9;243;1,7
"2018-04-21 09:00";0,6;4,5;0,21;92,3;18,0;5,1;10,0;245;1,4
"2018-04-21 08:00";0,6;2,5;0,20;90,8;15,8;1,3;10,5;245;1,3
"2018-04-21 07:00";0,5;1,9;0,19;87,3;14,5;2,6;10,8;220;1,1
"2018-04-21 06:00";0,5;0,9;0,18;83,9;12,0;3,4;11,1;209;1,2
"2018-04-21 05:00";0,5;1,3;0,18;82,4;10,3;3,8;11,2;204;1,1
"2018-04-21 04:00";0,4;1,3;0,19;81,9;9,0;3,4;11,0;207;1,0
"2018-04-21 03:00";0,3;1,3;0,18;82,2;7,3;2,1;11,3;214;1,1
"2018-04-21 02:00";0,5;1,4;0,18;81,1;9,8;1,7;11,7;206;1,0
"2018-04-21 01:00";0,4;2,5;0,18;81,0;12,4;1,3;11,7;214;0,8
"2018-04-21 00:00";0,4;3,5;0,20;83,4;12,8;2,1;11,9;230;0,8
"2018-04-20 23:00";0,5;5,2;0,20;86,1;12,8;3,0;12,8;232;1,1
"2018-04-20 22:00";0,7;5,3;0,22;86,5;14,1;3,8;13,3;226;1,2
"2018-04-20 21:00";0,8;5,8;0,22;85,2;21,8;7,7;13,9;232;1,2
"2018-04-20 20:00";0,9;6,4;0,25;118,1;28,6;10,2;15,2;232;1,5
"2018-04-20 19:00";1,1;8,0;0,21;117,6;35,1;8,9;16,5;248;1,2
"2018-04-20 18:00";1,0;7,4;0,19;119,3;38,9;5,5;17,3;246;1,5
"2018-04-20 17:00";1,1;4,9;0,18;112,1;32,9;2,1;18,6;236;1,8
"2018-04-20 16:00";0,5;3,4;0,19;103,3;28,6;0,0;18,8;228;1,7
"2018-04-20 15:00";0,6;4,1;0,20;93,6;25,6;-1,3;17,8;210;1,5
"2018-04-20 14:00";0,6;3,2;0,20;91,6;22,2;0,0;16,4;201;1,5
"2018-04-20 13:00";0,6;4,0;0,21;87,1;18,0;1,7;14,2;201;1,3
"2018-04-20 12:00";0,7;5,9;0,21;81,5;19,2;0,9;11,2;229;0,9
"2018-04-20 11:00";0,7;7,8;0,22;74,4;24,8;-0,4;9,4;240;0,8
"2018-04-20 10:00";0,6;12,7;0,23;61,6;24,4;0,4;8,0;233;0,8
"2018-04-20 09:00";0,7;22,3;0,28;50,1;22,2;2,6;6,2;239;0,7
"2018-04-20 08:00";0,5;20,7;0,30;50,1;15,4;2,6;5,0;227;0,5
"2018-04-20 07:00";0,3;12,4;0,23;58,5;9,8;1,3;4,3;230;0,6
"2018-04-20 06:00";0,2;4,1;0,21;68,0;9,4;1,7;4,3;243;0,6
"2018-04-20 05:00";0,3;1,7;0,20;73,1;9,8;3,4;4,7;275;0,3
"2018-04-20 04:00";0,2;4,9;0,21;73,1;11,5;3,8;5,2;267;0,6
"2018-04-20 03:00";0,3;2,9;0,20;77,4;11,5;2,6;5,8;284;0,7
"2018-04-20 02:00";0,4;2,9;0,20;83,2;12,8;2,1;6,9;295;0,9
"2018-04-20 01:00";0,3;3,2;0,21;87,0;14,1;3,4;7,8;294;1,0
"2018-04-20 00:00";0,2;9,1;0,23;83,9;17,1;5,1;8,7;295;0,9
"2018-04-19 23:00";0,5;14,3;0,25;84,0;28,2;7,2;9,6;296;0,9
"2018-04-19 22:00";0,5;32,1;0,39;70,6;35,1;8,5;10,0;262;0,6
"2018-04-19 21:00";0,8;30,7;0,35;71,7;34,2;8,1;11,1;295;0,7
"2018-04-19 20:00";0,6;27,3;0,32;77,1;27,4;5,5;11,8;308;0,9
"2018-04-19 19:00";0,5;13,5;0,27;93,6;23,9;4,7;12,1;314;1,4
"2018-04-19 18:00";0,7;14,2;0,25;94,8;24,4;6,4;12,0;318;2,1
"2018-04-19 17:00";0,8;12,7;0,23;94,4;23,5;6,4;11,5;324;2,2
"2018-04-19 16:00";0,8;11,0;0,23;94,9;25,2;5,5;11,8;330;2,2
"2018-04-19 15:00";0,7;10,2;0,24;90,8;23,1;5,1;10,9;327;2,3
"2018-04-19 14:00";0,6;8,2;0,24;81,9;15,4;4,7;10,0;316;2,4
"2018-04-19 13:00";0,5;8,0;0,24;74,9;9,0;4,3;9,1;316;2,5
"2018-04-19 12:00";0,3;9,8;0,24;65,2;8,6;4,7;7,9;312;1,9
"2018-04-19 11:00";0,4;12,8;0,24;56,7;8,6;5,1;7,1;314;2,1
"2018-04-19 10:00";0,4;12,0;0,23;55,7;9,8;4,7;6,7;310;2,0
"2018-04-19 09:00";0,3;15,7;0,25;54,8;10,3;3,0;6,7;306;1,8
"2018-04-19 08:00";0,4;11,1;0,28;62,5;8,6;1,7;6,9;301;1,4
"2018-04-19 07:00";0,2;4,9;0,21;68,5;8,1;2,1;7,0;284;1,3
"2018-04-19 06:00";0,5;3,9;0,20;70,4;9,8;1,7;7,2;277;1,2
"2018-04-19 05:00";0,2;1,1;0,19;74,1;11,5;0,0;7,5;287;1,3
"2018-04-19 04:00";0,5;1,4;0,19;71,9;12,0;-0,9;7,5;281;1,0
"2018-04-19 03:00";0,4;1,6;0,19;72,6;13,3;0,4;7,3;283;1,2
"2018-04-19 02:00";0,4;1,7;0,20;69,8;14,1;2,6;7,0;283;0,9
"2018-04-19 01:00";0,5;3,7;0,22;79,1;12,4;3,8;7,6;281;0,8
"2018-04-19 00:00";0,8;6,8;0,24;90,4;13,3;4,7;8,4;279;0,9
"2018-04-18 23:00";0,8;6,0;0,26;93,5;20,9;6,8;9,1;288;0,9
"2018-04-18 22:00";0,7;16,8;0,32;80,7;35,5;11,5;10,2;281;0,9
"2018-04-18 21:00";0,6;27,0;0,40;64,9;38,5;13,2;10,7;315;0,7
"2018-04-18 20:00";0,5;20,5;0,33;76,4;29,9;11,9;11,2;320;1,1
"2018-04-18 19:00";0,4;18,7;0,28;81,3;27,8;8,9;11,1;317;1,3
"2018-04-18 18:00";0,4;12,4;0,26;90,5;25,6;8,1;10,8;310;1,7
"2018-04-18 17:00";0,2;8,6;0,24;91,7;23,9;11,5;10,3;311;2,3
"2018-04-18 16:00";0,5;7,9;0,25;86,2;24,8;10,2;9,7;300;2,1
"2018-04-18 15:00";0,4;8,8;0,25;82,1;22,7;11,1;9,1;303;1,9
"2018-04-18 14:00";0,5;9,2;0,26;75,0;20,5;13,2;7,9;306;1,9
"2018-04-18 13:00";0,4;10,5;0,27;63,6;20,1;9,8;6,8;293;2,0
"2018-04-18 12:00";0,4;10,6;0,27;56,5;15,8;7,2;5,8;293;1,8
"2018-04-18 11:00";0,2;9,5;0,28;58,7;13,3;6,8;5,6;300;1,9
