Kuupäev;SO2;NO2;CO;O3;PM10;PM2.5;TEMP;WD10;WS10
"2018-02-22 12:00";2,9;70,0;0,74;24,2;47,9;38,7;-13,7;95;0,9
"2018-02-22 11:00";2,1;77,8;0,96;17,8;65,8;54,0;-15,9;96;0,9
"2018-02-22 10:00";2,0;95,5;1,16;12,0;80,8;71,1;-17,4;114;0,8
"2018-02-22 09:00";1,3;88,7;0,99;6,2;59,8;50,2;-19,4;99;0,5
"2018-02-22 08:00";0,6;64,6;0,60;1,5;35,1;25,1;-20,0;100;0,5
"2018-02-22 07:00";0,5;61,0;0,49;0,9;31,6;21,7;-19,5;90;0,4
"2018-02-22 06:00";0,1;46,7;0,44;3,3;37,6;23,4;-19,2;165;0,5
"2018-02-22 05:00";0,2;52,5;0,48;2,1;41,0;29,4;-18,8;103;0,4
"2018-02-22 04:00";0,1;61,4;0,55;1,3;38,0;31,5;-17,8;165;0,6
"2018-02-22 03:00";0,2;66,6;0,62;1,5;36,8;29,4;-18,2;108;0,4
"2018-02-22 02:00";0,2;69,4;0,57;0,9;39,8;28,5;-18,6;259;0,1
"2018-02-22 01:00";0,5;75,6;0,70;1,5;44,0;32,3;-18,4;100;0,1
"2018-02-22 00:00";0,3;88,7;0,83;1,5;51,3;36,6;-17,9;78;0,4
"2018-02-21 23:00";1,0;106,5;0,85;2,2;49,6;35,7;-16,9;71;0,2
"2018-02-21 22:00";1,7;122,0;0,88;2,6;44,9;32,8;-14,9;146;0,4
"2018-02-21 21:00";2,1;124,9;1,13;3,0;58,1;48,5;-13,0;182;0,3
"2018-02-21 20:00";2,3;118,3;1,21;5,2;54,3;46,8;-11,3;195;1,0
"2018-02-21 19:00";2,7;109,4;0,90;5,1;32,9;26,0;-10,2;198;0,5
"2018-02-21 18:00";2,7;94,1;0,79;13,3;21,8;15,7;-8,7;303;0,4
"2018-02-21 17:00";2,0;18,6;0,28;58,5;19,2;8,1;-8,1;344;0,6
"2018-02-21 16:00";2,6;19,5;0,28;58,1;18,0;8,5;-7,6;350;0,6
"2018-02-21 15:00";2,5;19,7;0,28;58,4;15,4;9,4;-7,6;22;0,5
"2018-02-21 14:00";2,4;14,0;0,27;62,3;16,7;11,5;-8,2;35;0,6
"2018-02-21 13:00";3,0;28,7;0,36;51,8;20,5;15,7;-8,6;349;0,7
"2018-02-21 12:00";2,0;34,0;0,40;47,2;24,4;17,0;-9,5;354;0,7
"2018-02-21 11:00";1,8;36,0;0,44;44,3;32,1;22,6;-10,7;0;0,4
"2018-02-21 10:00";2,0;70,4;0,65;21,3;35,9;25,5;-12,4;356;0,7
"2018-02-21 09:00";1,2;78,4;0,64;11,7;25,6;16,2;-13,5;360;0,5
"2018-02-21 08:00";0,9;38,7;0,35;33,6;16,2;9,4;-13,6;334;0,6
"2018-02-21 07:00";0,9;23,4;0,23;46,5;15,8;8,9;-13,7;303;0,8
"2018-02-21 06:00";1,1;7,1;0,23;59,8;18,0;9,8;-13,3;306;1,0
"2018-02-21 05:00";2,6;12,6;0,24;55,2;15,8;8,9;-12,6;290;1,0
"2018-02-21 04:00";2,0;13,4;0,24;52,9;15,8;8,5;-12,3;308;0,7
"2018-02-21 03:00";2,5;11,2;0,26;57,9;15,4;8,9;-12,1;293;0,7
"2018-02-21 02:00";1,8;7,3;0,25;62,5;19,7;11,5;-12,5;318;0,8
"2018-02-21 01:00";1,7;27,8;0,47;38,9;21,8;9,4;-12,2;298;0,9
"2018-02-21 00:00";2,6;17,5;0,29;49,4;13,7;5,1;-12,1;231;0,4
"2018-02-20 23:00";2,6;9,9;0,24;57,6;28,2;23,0;-12,0;28;0,7
"2018-02-20 22:00";1,9;100,2;1,02;8,6;40,6;38,7;-12,1;7;0,4
"2018-02-20 21:00";2,3;119,0;0,97;2,6;47,9;45,5;-11,7;344;0,1
"2018-02-20 20:00";2,5;126,3;1,61;4,8;50,4;41,7;-9,8;351;0,3
"2018-02-20 19:00";3,0;106,5;1,07;3,9;34,2;27,2;-8,0;292;0,4
"2018-02-20 18:00";3,2;79,8;0,69;17,4;21,4;17,9;-6,7;306;0,7
"2018-02-20 17:00";4,6;29,0;0,34;52,7;16,2;11,1;-5,9;335;0,9
"2018-02-20 16:00";7,3;16,6;0,28;66,2;18,4;10,2;-5,4;328;1,1
"2018-02-20 15:00";11,7;9,1;0,22;70,0;18,8;8,5;-5,5;1;1,0
"2018-02-20 14:00";9,5;7,6;0,23;68,9;18,4;7,7;-6,0;359;1,1
"2018-02-20 13:00";6,2;10,0;0,26;62,9;20,1;10,2;-6,0;352;1,1
"2018-02-20 12:00";5,7;10,4;0,28;57,8;23,1;14,9;-7,0;339;1,0
"2018-02-20 11:00";6,0;15,0;0,35;51,7;27,4;18,3;-7,7;351;1,1
"2018-02-20 10:00";2,1;36,8;0,44;34,9;28,2;19,6;-8,5;346;0,9
"2018-02-20 09:00";1,5;50,5;0,46;25,7;23,5;17,0;-9,6;328;1,3
"2018-02-20 08:00";1,3;28,8;0,36;41,7;16,2;14,0;-9,7;322;1,4
"2018-02-20 07:00";1,4;17,4;0,28;50,7;15,4;12,3;-9,8;310;0,9
"2018-02-20 06:00";1,2;7,2;0,25;59,6;16,7;9,8;-10,0;308;1,2
"2018-02-20 05:00";1,1;3,2;0,24;64,6;15,0;8,9;-8,8;325;1,5
"2018-02-20 04:00";1,2;4,2;0,23;65,3;15,0;10,2;-7,8;321;1,5
"2018-02-20 03:00";1,6;5,1;0,24;64,7;18,4;11,5;-7,1;325;1,5
"2018-02-20 02:00";1,2;6,1;0,27;60,4;23,1;12,3;-6,4;322;1,5
"2018-02-20 01:00";1,3;7,5;0,32;54,3;21,4;13,6;-5,9;313;1,1
"2018-02-20 00:00";1,2;9,8;0,36;49,9;21,4;14,5;-5,7;328;1,1
"2018-02-19 23:00";1,0;14,0;0,40;44,9;29,5;21,3;-5,6;332;1,4
"2018-02-19 22:00";0,9;17,7;0,46;40,8;32,1;26,4;-5,1;331;1,3
"2018-02-19 21:00";1,0;23,6;0,54;36,4;30,4;26,8;-4,6;319;1,1
"2018-02-19 20:00";0,8;27,4;0,57;35,3;31,2;28,9;-4,5;307;1,1
"2018-02-19 19:00";1,3;29,6;0,55;37,0;28,6;23,4;-4,2;306;1,0
"2018-02-19 18:00";1,4;30,9;0,48;38,1;24,4;17,9;-4,1;317;1,0
"2018-02-19 17:00";1,3;28,3;0,45;40,9;21,4;16,6;-3,9;320;1,0
"2018-02-19 16:00";1,9;18,7;0,37;49,5;23,1;14,9;-3,9;332;1,3
"2018-02-19 15:00";2,2;15,2;0,39;53,7;22,7;14,5;-3,7;322;1,3
"2018-02-19 14:00";2,4;12,6;0,37;55,0;23,5;15,3;-4,1;325;1,5
"2018-02-19 13:00";2,3;11,8;0,37;54,0;25,2;17,0;-4,2;325;1,3
"2018-02-19 12:00";1,7;23,4;0,41;43,5;22,7;18,7;-5,0;307;1,1
"2018-02-19 11:00";1,5;25,1;0,43;42,3;24,8;21,7;-6,4;316;1,3
"2018-02-19 10:00";1,1;34,8;0,46;36,0;28,2;25,1;-7,3;302;1,2
"2018-02-19 09:00";1,3;57,7;0,56;21,6;30,4;26,0;-8,2;297;1,0
"2018-02-19 08:00";2,2;58,7;0,67;21,1;29,5;19,6;-8,3;263;0,5
"2018-02-19 07:00";0,6;13,8;0,30;52,9;24,8;13,2;-7,9;306;1,0
"2018-02-19 06:00";0,7;6,1;0,28;60,4;21,4;11,9;-7,8;314;1,2
"2018-02-19 05:00";1,0;4,6;0,27;62,9;20,5;12,8;-7,7;300;1,4
"2018-02-19 04:00";1,0;4,6;0,28;64,2;20,5;13,2;-7,5;302;1,3
"2018-02-19 03:00";1,1;6,3;0,28;63,5;19,2;13,2;-7,2;300;1,1
"2018-02-19 02:00";1,1;6,4;0,29;63,4;18,4;15,3;-7,1;296;1,1
"2018-02-19 01:00";1,1;8,8;0,31;60,7;19,7;15,7;-7,0;290;0,8
"2018-02-19 00:00";1,2;6,6;0,32;63,9;21,4;17,0;-6,9;304;1,0
"2018-02-18 23:00";1,1;9,1;0,34;62,6;23,1;17,0;-6,9;327;1,3
"2018-02-18 22:00";1,2;14,2;0,40;58,0;24,4;19,1;-6,7;330;1,4
"2018-02-18 21:00";0,9;17,7;0,42;56,2;28,2;23,8;-6,2;326;1,3
"2018-02-18 20:00";1,3;27,0;0,55;50,8;28,2;23,0;-5,7;321;1,3
"2018-02-18 19:00";1,4;22,5;0,48;54,3;26,1;20,4;-5,3;323;1,5
"2018-02-18 18:00";1,3;23,2;0,44;52,3;26,1;20,0;-4,9;322;1,5
"2018-02-18 17:00";1,8;19,2;0,43;53,5;25,6;18,7;-4,2;320;1,6
"2018-02-18 16:00";1,9;16,0;0,40;53,3;23,5;17,4;-3,9;319;1,7
"2018-02-18 15:00";2,1;14,4;0,41;52,7;24,8;16,6;-3,6;317;1,6
"2018-02-18 14:00";2,8;13,8;0,40;51,6;26,9;15,7;-3,5;321;1,8
"2018-02-18 13:00";3,0;12,6;0,40;50,8;25,2;16,2;-3,3;323;1,6
"2018-02-18 12:00";3,4;12,6;0,40;47,3;26,9;18,3;-3,8;321;2,1
"2018-02-18 11:00";3,0;14,6;0,42;45,9;26,1;19,6;-4,6;323;2,0
"2018-02-18 10:00";2,4;11,9;0,38;48,1;23,9;18,3;-4,8;319;1,9
"2018-02-18 09:00";2,3;13,1;0,35;46,2;23,1;16,2;-4,5;317;1,6
"2018-02-18 08:00";2,5;11,9;0,33;45,8;23,5;15,7;-4,4;329;1,7
"2018-02-18 07:00";3,2;13,8;0,34;41,4;27,8;21,3;-4,0;322;1,7
"2018-02-18 06:00";2,6;14,8;0,35;39,5;29,5;22,6;-3,7;321;1,5
"2018-02-18 05:00";2,1;21,6;0,36;32,4;28,6;20,0;-3,6;328;1,3
"2018-02-18 04:00";2,1;23,4;0,36;30,1;31,2;22,6;-3,6;326;1,3
"2018-02-18 03:00";2,3;24,2;0,38;26,3;38,9;25,5;-3,7;323;1,3
"2018-02-18 02:00";2,7;24,9;0,40;24,8;46,2;29,4;-3,8;320;1,4
"2018-02-18 01:00";5,7;27,0;0,44;23,8;47,5;32,3;-3,9;325;1,2
"2018-02-18 00:00";2,4;22,2;0,44;29,1;43,2;31,9;-4,0;328;1,3
"2018-02-17 23:00";1,5;22,4;0,46;30,8;40,6;32,8;-4,1;330;1,4
"2018-02-17 22:00";1,4;24,0;0,48;30,2;38,0;33,6;-4,0;328;1,1
"2018-02-17 21:00";1,3;26,1;0,51;29,2;35,5;32,3;-3,9;341;0,9
"2018-02-17 20:00";1,2;29,8;0,55;26,9;34,2;26,8;-3,8;339;0,9
"2018-02-17 19:00";0,9;25,9;0,45;32,1;33,3;24,7;-3,8;347;0,9
"2018-02-17 18:00";1,0;29,1;0,51;33,1;32,1;26,4;-3,5;337;0,9
"2018-02-17 17:00";1,2;18,6;0,41;41,9;32,9;28,9;-3,2;347;1,0
"2018-02-17 16:00";1,1;16,4;0,39;44,2;36,3;30,2;-2,9;6;0,8
"2018-02-17 15:00";1,0;10,5;0,38;48,2;33,3;24,7;-2,9;25;1,1
"2018-02-17 14:00";1,3;11,3;0,37;45,7;33,3;23,0;-2,6;20;1,0
"2018-02-17 13:00";1,4;11,1;0,38;44,7;33,3;23,8;-2,8;354;0,9
"2018-02-17 12:00";1,3;10,6;0,39;44,4;32,9;24,7;-3,5;15;0,9
"2018-02-17 11:00";1,2;13,8;0,41;42,1;31,2;26,4;-3,7;6;0,9
"2018-02-17 10:00";0,9;12,5;0,39;42,0;29,9;24,3;-4,4;9;0,8
"2018-02-17 09:00";0,7;11,8;0,37;42,0;30,8;21,7;-5,2;359;0,7
"2018-02-17 08:00";0,7;10,3;0,39;43,3;27,8;20,4;-5,5;354;0,7
"2018-02-17 07:00";0,8;11,8;0,35;42,8;26,1;19,1;-5,6;354;0,5
"2018-02-17 06:00";0,7;6,5;0,33;48,4;26,5;19,1;-5,9;348;0,6
"2018-02-17 05:00";1,2;18,5;0,34;38,4;32,5;21,3;-5,9;356;0,4
"2018-02-17 04:00";1,1;20,4;0,35;40,4;32,1;21,7;-5,6;77;0,5
"2018-02-17 03:00";1,2;21,9;0,35;42,2;28,6;22,6;-5,7;88;0,4
"2018-02-17 02:00";1,2;22,1;0,35;44,6;29,9;22,1;-5,9;115;0,5
"2018-02-17 01:00";1,3;26,2;0,36;43,7;27,4;21,7;-5,7;94;0,6
"2018-02-17 00:00";1,5;21,8;0,38;48,3;29,1;24,7;-5,7;88;0,7
"2018-02-16 23:00";1,5;42,6;0,48;33,5;35,9;27,2;-5,6;69;0,6
"2018-02-16 22:00";1,3;35,0;0,53;41,1;40,6;28,1;-5,4;97;0,9
"2018-02-16 21:00";1,3;26,1;0,63;50,1;42,3;30,2;-5,2;96;1,0
"2018-02-16 20:00";1,8;24,2;0,53;54,5;41,5;31,9;-5,3;104;1,3
"2018-02-16 19:00";1,8;33,6;0,50;48,9;38,0;29,4;-5,5;94;1,3
"2018-02-16 18:00";1,8;32,5;0,46;49,7;35,5;28,5;-5,2;95;1,7
"2018-02-16 17:00";1,8;30,7;0,54;54,0;34,6;26,4;-4,5;105;1,7
"2018-02-16 16:00";2,0;20,2;0,42;63,7;32,1;22,6;-4,1;121;2,1
