Kuupäev;SO2;NO2;CO;O3;PM10;PM2.5;TEMP;WD10;WS10
"2021-04-29 03:00";0,3;13,2;0,25;31,9;31,3;14,8;1,0;144;0,5
"2021-04-29 02:00";0,3;34,4;0,77;12,2;31,3;14,8;0,9;186;1,0
"2021-04-29 01:00";0,5;36,4;0,86;17,9;22,4;11,5;1,4;193;1,1
"2021-04-29 00:00";0,3;28,0;0,67;37,0;13,4;8,2;2,5;205;0,7
"2021-04-28 23:00";1,1;23,6;0,58;55,2;13,4;8,2;3,5;248;0,4
"2021-04-28 22:00";1,1;21,5;0,58;62,4;10,8;5,9;4,6;219;0,4
"2021-04-28 21:00";1,1;16,8;0,36;72,5;8,2;3,7;5,3;259;0,5
"2021-04-28 20:00";0,3;9,3;0,29;84,4;8,2;3,7;5,2;313;0,6
"2021-04-28 19:00";0,2;9,8;0,32;85,8;8,2;3,0;5,5;317;1,5
"2021-04-28 18:00";0,2;9,0;0,19;85,7;8,2;2,2;5,7;291;1,0
"2021-04-28 17:00";0,3;7,5;0,20;87,6;8,2;2,2;5,7;303;1,0
"2021-04-28 16:00";0,1;4,8;0,17;89,2;9,3;3,0;5,8;311;1,6
"2021-04-28 15:00";0,1;4,4;0,17;87,6;10,4;3,7;6,3;308;1,3
"2021-04-28 14:00";0,2;2,6;0,17;87,9;10,4;3,7;6,5;258;1,3
"2021-04-28 13:00";0,2;3,7;0,17;82,7;10,1;4,1;6,0;267;0,7
"2021-04-28 12:00";0,2;4,3;0,17;79,2;9,7;4,4;5,3;318;1,6
"2021-04-28 11:00";0,3;4,0;0,17;74,1;9,7;4,4;5,9;296;1,4
"2021-04-28 10:00";0,5;4,6;0,16;65,9;8,6;4,4;5,0;285;1,5
"2021-04-28 09:00";0,6;6,5;0,19;52,0;7,5;4,4;3,7;267;1,3
"2021-04-28 08:00";0,7;6,3;0,19;48,7;7,5;4,4;2,6;259;1,0
"2021-04-28 07:00";0,7;9,1;0,18;46,1;6,7;4,4;2,0;258;1,0
"2021-04-28 06:00";0,9;7,2;0,17;47,5;6,0;4,4;2,0;244;0,9
"2021-04-28 05:00";0,7;4,7;0,19;50,2;6,0;4,4;2,4;257;0,9
"2021-04-28 04:00";0,6;5,1;0,17;48,7;6,0;4,1;3,0;265;0,9
"2021-04-28 03:00";0,9;4,9;0,16;45,9;6,0;3,7;3,2;261;0,8
"2021-04-28 02:00";0,3;2,6;0,16;50,6;6,0;3,7;3,5;287;0,9
"2021-04-28 01:00";0,3;2,7;0,17;52,8;6,7;4,1;3,6;295;1,0
"2021-04-28 00:00";0,4;3,3;0,18;52,1;7,5;4,4;3,8;295;1,0
"2021-04-27 23:00";0,2;4,4;0,21;50,8;7,5;4,4;4,1;306;1,0
"2021-04-27 22:00";0,3;6,3;0,24;50,7;7,5;4,4;4,4;309;1,2
"2021-04-27 21:00";0,2;6,1;0,23;52,5;7,5;4,4;4,6;315;1,5
"2021-04-27 20:00";0,2;6,0;0,20;53,2;7,5;4,4;5,4;318;1,3
"2021-04-27 19:00";0,2;6,7;0,22;51,3;7,5;4,8;5,3;305;1,0
"2021-04-27 18:00";-0,0;7,3;0,21;54,1;7,5;5,2;5,4;315;1,9
"2021-04-27 17:00";0,2;7,1;0,22;60,3;7,5;5,2;5,8;323;1,7
"2021-04-27 16:00";0,1;6,2;0,20;66,2;10,4;5,6;6,0;299;1,3
"2021-04-27 15:00";0,2;6,0;0,19;64,6;13,4;5,9;5,7;321;1,6
"2021-04-27 14:00";0,2;4,4;0,18;64,7;13,4;5,9;5,9;307;1,3
"2021-04-27 13:00";0,3;4,1;0,19;65,4;11,2;5,9;6,0;321;1,6
"2021-04-27 12:00";0,3;7,8;0,21;61,4;9,0;5,9;5,3;318;1,4
"2021-04-27 11:00";0,3;8,4;0,20;58,1;9,0;5,9;4,7;337;1,3
"2021-04-27 10:00";0,2;7,7;0,20;58,0;7,8;5,2;4,4;327;1,6
"2021-04-27 09:00";0,2;8,5;0,19;54,3;6,7;4,4;4,0;330;1,8
"2021-04-27 08:00";0,3;7,5;0,18;54,1;6,7;4,4;3,8;329;1,6
"2021-04-27 07:00";0,5;3,0;0,17;57,9;5,6;3,0;3,7;327;1,4
"2021-04-27 06:00";0,4;1,4;0,18;59,4;4,5;1,5;3,7;322;1,7
"2021-04-27 05:00";0,3;0,6;0,17;59,6;4,5;1,5;3,8;322;1,6
"2021-04-27 04:00";0,2;0,8;0,17;58,4;4,5;1,9;4,0;330;1,5
"2021-04-27 03:00";0,2;0,7;0,18;57,8;4,5;2,2;4,0;330;1,6
"2021-04-27 02:00";0,3;1,0;0,18;57,8;4,5;2,2;4,1;327;1,5
"2021-04-27 01:00";0,2;2,4;0,18;55,2;4,5;2,2;4,1;324;1,5
"2021-04-27 00:00";0,3;4,0;0,20;43,6;4,5;2,2;3,9;299;1,1
"2021-04-26 23:00";0,1;4,9;0,21;40,4;4,5;2,2;3,6;300;1,0
"2021-04-26 22:00";0,2;5,4;0,21;42,7;5,6;1,9;3,5;274;1,0
"2021-04-26 21:00";0,2;5,6;0,22;48,3;6,7;1,5;3,7;290;1,1
"2021-04-26 20:00";0,4;6,2;0,21;51,8;6,7;1,5;3,8;277;1,3
"2021-04-26 19:00";0,1;5,5;0,19;53,7;7,5;1,1;4,1;298;1,2
"2021-04-26 18:00";0,2;6,4;0,19;55,5;8,2;0,7;4,4;285;1,3
"2021-04-26 17:00";0,2;5,4;0,18;59,2;8,2;0,7;4,9;289;1,3
"2021-04-26 16:00";0,1;3,8;0,17;62,3;8,2;1,1;5,4;287;1,4
"2021-04-26 15:00";0,2;3,1;0,18;62,9;8,2;1,5;5,9;277;1,5
"2021-04-26 14:00";0,2;3,0;0,19;61,7;8,2;1,5;5,5;270;1,3
"2021-04-26 13:00";0,2;2,8;0,20;60,2;;;4,6;240;1,3
"2021-04-26 12:00";0,2;3,5;0,21;58,1;;;3,6;233;1,2
"2021-04-26 11:00";0,2;3,5;0,19;56,9;;;3,2;279;1,3
"2021-04-26 10:00";;;;;;;;;
"2021-04-26 09:00";0,2;8,1;0,23;52,0;3,7;1,5;2,4;278;1,3
"2021-04-26 08:00";0,2;6,1;0,19;49,4;3,7;1,5;2,1;270;1,0
"2021-04-26 07:00";0,2;9,9;0,18;43,7;4,1;1,9;1,9;268;0,9
"2021-04-26 06:00";0,2;5,0;0,18;48,3;4,5;2,2;1,9;268;0,9
"2021-04-26 05:00";0,1;1,5;0,15;52,8;4,5;2,2;2,3;293;0,8
"2021-04-26 04:00";0,2;1,0;0,16;52,5;4,8;2,6;2,6;284;1,1
"2021-04-26 03:00";-0,0;3,8;0,18;48,9;5,2;3,0;3,0;263;0,8
"2021-04-26 02:00";0,2;1,9;0,16;52,5;5,2;3,0;3,2;261;1,0
"2021-04-26 01:00";0,4;0,8;0,16;55,5;5,2;3,0;3,4;268;1,1
"2021-04-26 00:00";0,5;1,0;0,17;56,2;5,2;3,0;3,4;258;1,1
"2021-04-25 23:00";0,5;3,7;0,21;53,6;5,2;3,0;3,1;250;0,9
"2021-04-25 22:00";0,6;5,4;0,24;52,5;12,7;9,6;3,4;257;0,9
"2021-04-25 21:00";0,6;8,0;0,27;53,7;20,1;16,3;4,1;259;0,7
"2021-04-25 20:00";0,2;4,9;0,19;62,2;20,1;16,3;4,9;289;1,4
"2021-04-25 19:00";0,2;3,2;0,20;63,8;;;5,0;298;1,7
"2021-04-25 18:00";0,7;22,8;1,02;50,2;;;3,0;182;1,0
"2021-04-25 17:00";0,4;15,7;0,38;52,3;;;3,0;243;0,3
"2021-04-25 16:00";;;;;;;;;
"2021-04-25 15:00";0,2;4,8;0,21;57,3;6,0;3,0;3,1;303;1,1
"2021-04-25 14:00";0,0;2,2;0,19;70,0;6,0;3,0;5,0;280;1,5
"2021-04-25 13:00";0,1;1,7;0,18;68,3;5,2;3,0;5,7;283;1,2
"2021-04-25 12:00";0,1;1,7;0,18;61,5;4,5;3,0;4,6;316;1,7
"2021-04-25 11:00";0,2;2,4;0,20;57,8;4,5;3,0;3,4;306;1,7
"2021-04-25 10:00";0,1;2,8;0,21;54,2;3,7;2,2;2,6;312;1,6
"2021-04-25 09:00";0,1;1,9;0,16;48,7;3,0;1,5;2,1;302;1,7
"2021-04-25 08:00";0,1;1,9;0,16;45,4;3,0;1,5;1,8;302;1,4
"2021-04-25 07:00";0,1;1,8;0,16;42,3;3,4;1,9;1,6;296;1,1
"2021-04-25 06:00";0,1;1,1;0,16;44,2;3,7;2,2;1,6;313;1,4
"2021-04-25 05:00";0,0;0,9;0,16;42,8;3,7;2,2;1,8;305;1,2
"2021-04-25 04:00";0,0;0,9;0,16;45,6;4,5;2,6;1,9;319;1,0
"2021-04-25 03:00";0,3;0,9;0,16;50,2;5,2;3,0;2,2;299;0,7
"2021-04-25 02:00";0,5;4,0;0,18;48,3;5,2;3,0;2,2;273;0,5
"2021-04-25 01:00";0,3;2,6;0,20;49,7;5,6;3,7;1,8;221;0,6
"2021-04-25 00:00";0,2;5,6;0,26;45,2;6,0;4,4;2,2;206;0,5
"2021-04-24 23:00";0,3;6,8;0,27;47,3;6,0;4,4;1,8;210;0,8
"2021-04-24 22:00";0,1;4,5;0,24;52,8;5,6;4,1;2,5;222;0,9
"2021-04-24 21:00";0,3;3,4;0,25;56,3;5,2;3,7;2,9;229;1,0
"2021-04-24 20:00";0,4;4,6;0,30;57,0;5,2;3,7;3,5;228;1,1
"2021-04-24 19:00";0,1;5,5;0,26;57,4;4,8;2,6;3,3;250;0,9
"2021-04-24 18:00";0,2;4,6;0,26;62,2;4,5;1,5;3,7;269;1,0
"2021-04-24 17:00";0,1;3,6;0,25;64,8;4,5;1,5;4,1;273;1,1
"2021-04-24 16:00";0,0;3,3;0,20;62,8;4,8;1,9;3,9;251;1,3
"2021-04-24 15:00";0,1;2,6;0,18;63,2;5,2;2,2;4,6;283;1,4
"2021-04-24 14:00";0,2;2,1;0,23;60,9;5,2;2,2;5,2;264;1,1
"2021-04-24 13:00";0,1;2,4;0,21;62,8;5,6;1,9;4,8;270;1,2
"2021-04-24 12:00";0,1;2,0;0,19;58,8;6,0;1,5;4,2;251;1,1
"2021-04-24 11:00";0,1;4,0;0,24;59,9;6,0;1,5;3,2;227;1,2
"2021-04-24 10:00";0,4;4,2;0,21;59,9;5,2;1,1;3,0;229;1,1
"2021-04-24 09:00";0,6;5,2;0,19;57,8;4,5;0,7;2,7;246;1,0
"2021-04-24 08:00";0,5;1,8;0,18;59,7;4,5;0,7;2,5;232;1,0
"2021-04-24 07:00";0,5;0,8;0,16;60,4;4,5;1,1;2,1;231;1,1
"2021-04-24 06:00";0,3;0,2;0,15;60,1;4,5;1,5;1,9;222;1,3
"2021-04-24 05:00";0,4;0,5;0,15;58,9;4,5;1,5;1,7;224;1,0
"2021-04-24 04:00";0,5;-0,0;0,15;60,3;4,5;1,9;1,9;249;1,0
"2021-04-24 03:00";0,4;-0,0;0,15;60,9;4,5;2,2;2,3;258;1,2
"2021-04-24 02:00";0,4;0,3;0,15;60,7;4,5;2,2;2,5;257;1,2
"2021-04-24 01:00";0,4;1,4;0,16;61,7;5,2;2,6;2,7;261;1,2
"2021-04-24 00:00";0,4;2,9;0,17;60,6;6,0;3,0;2,9;255;0,9
"2021-04-23 23:00";0,2;2,6;0,19;60,7;6,0;3,0;3,1;272;1,1
"2021-04-23 22:00";0,1;3,5;0,19;58,4;6,7;3,0;3,9;280;1,4
"2021-04-23 21:00";0,2;4,7;0,19;56,7;7,5;3,0;4,1;287;1,3
"2021-04-23 20:00";0,1;6,2;0,21;64,8;7,5;3,0;4,4;286;1,3
"2021-04-23 19:00";0,1;10,7;0,30;66,9;7,5;2,6;5,0;230;0,7
"2021-04-23 18:00";0,1;8,7;0,28;71,7;7,5;2,2;6,1;225;1,0
"2021-04-23 17:00";0,0;11,2;0,27;70,9;7,5;2,2;6,1;229;1,1
"2021-04-23 16:00";0,1;5,3;0,20;73,1;8,2;2,2;7,0;222;1,2
"2021-04-23 15:00";0,2;3,7;0,21;70,9;9,0;2,2;6,1;184;1,9
"2021-04-23 14:00";0,1;4,8;0,22;65,4;9,0;2,2;4,9;187;1,9
"2021-04-23 13:00";0,1;5,4;0,19;59,9;8,6;2,2;5,2;170;2,2
"2021-04-23 12:00";0,1;6,4;0,20;56,3;8,2;2,2;4,3;157;2,4
"2021-04-23 11:00";0,3;6,7;0,22;58,6;8,2;2,2;3,9;158;2,1
"2021-04-23 10:00";-0,1;7,0;0,19;59,3;7,8;2,2;3,8;159;2,5
"2021-04-23 09:00";0,1;8,9;0,19;59,4;7,5;2,2;4,2;155;2,4
"2021-04-23 08:00";0,1;9,3;0,18;56,4;7,5;2,2;3,4;155;2,0
"2021-04-23 07:00";0,0;3,3;0,16;59,0;8,6;3,0;3,1;158;2,0
"2021-04-23 06:00";0,0;3,1;0,16;56,8;9,7;3,7;2,6;156;2,0
"2021-04-23 05:00";0,0;3,2;0,16;57,5;9,7;3,7;2,4;158;1,4
"2021-04-23 04:00";0,1;2,6;0,18;64,0;10,1;4,4;3,5;171;1,4
"2021-04-23 03:00";0,1;2,6;0,20;67,1;10,4;5,2;4,0;167;1,2
"2021-04-23 02:00";0,2;3,6;0,19;68,5;10,4;5,2;3,9;162;1,1
"2021-04-23 01:00";0,2;5,3;0,21;70,4;14,2;5,6;4,6;154;1,2
"2021-04-23 00:00";0,1;5,3;0,23;78,9;17,9;5,9;5,4;161;1,3
"2021-04-22 23:00";0,1;6,8;0,21;81,3;17,9;5,9;6,1;146;1,2
"2021-04-22 22:00";0,3;12,5;0,35;79,7;26,1;5,6;6,5;178;0,5
"2021-04-22 21:00";-0,0;7,3;0,24;85,9;34,3;5,2;7,7;216;0,6
"2021-04-22 20:00";0,0;5,4;0,20;87,6;34,3;5,2;10,3;145;2,1
"2021-04-22 19:00";0,0;6,1;0,20;87,9;26,9;4,4;10,7;140;2,3
"2021-04-22 18:00";-0,0;6,9;0,19;86,3;19,4;3,7;10,5;138;2,7
"2021-04-22 17:00";-0,1;6,4;0,17;87,1;19,4;3,7;10,4;137;3,2
"2021-04-22 16:00";-0,0;5,9;0,18;92,7;19,0;4,8;11,4;154;2,5
"2021-04-22 15:00";-0,1;2,8;0,20;95,5;18,6;5,9;11,6;175;2,2
"2021-04-22 14:00";-0,1;3,0;0,17;93,7;18,6;5,9;11,7;178;2,2
"2021-04-22 13:00";-0,1;3,0;0,17;91,4;19,8;6,7;11,3;180;1,8
"2021-04-22 12:00";0,1;3,0;0,19;88,6;20,9;7,4;10,7;177;2,1
"2021-04-22 11:00";0,1;4,0;0,18;80,6;20,9;7,4;9,7;181;1,7
"2021-04-22 10:00";0,2;6,7;0,20;72,1;17,2;6,7;7,8;197;1,3
"2021-04-22 09:00";0,3;7,7;0,21;70,4;13,4;5,9;6,5;211;1,0
"2021-04-22 08:00";0,2;7,8;0,19;68,7;13,4;5,9;5,3;185;1,3
"2021-04-22 07:00";0,2;5,7;0,19;72,8;13,1;7,0;4,4;180;1,1
"2021-04-22 06:00";0,0;5,9;0,18;60,1;12,7;8,2;3,4;169;0,7
"2021-04-22 05:00";-0,0;8,1;0,18;47,1;12,7;8,2;2,7;135;0,6
"2021-04-22 04:00";0,1;7,0;0,19;50,0;16,4;10,4;3,8;136;0,6
"2021-04-22 03:00";0,2;4,9;0,21;71,8;20,1;12,6;5,1;152;0,7
"2021-04-22 02:00";0,3;4,3;0,25;74,1;20,1;12,6;5,8;173;0,6
"2021-04-22 01:00";0,4;7,4;0,31;66,7;19,0;11,9;6,4;175;0,7
"2021-04-22 00:00";0,8;10,6;0,38;66,9;17,9;11,1;7,5;161;1,0
"2021-04-21 23:00";0,5;13,9;0,31;72,1;17,9;11,1;8,5;149;0,8
"2021-04-21 22:00";0,1;10,5;0,26;75,4;20,5;10,0;9,5;14;0,4
"2021-04-21 21:00";0,3;11,3;0,27;73,3;23,1;8,9;10,1;141;1,2
"2021-04-21 20:00";0,2;12,5;0,29;79,3;23,1;8,9;10,6;147;1,3
"2021-04-21 19:00";0,3;10,0;0,21;85,3;23,1;8,9;11,8;143;1,6
"2021-04-21 18:00";0,6;20,7;0,23;77,9;23,1;8,9;11,8;129;1,2
"2021-04-21 17:00";0,2;10,9;0,20;90,5;23,1;8,9;12,4;130;1,1
"2021-04-21 16:00";0,1;5,5;0,21;94,3;23,5;9,6;13,5;103;0,1
"2021-04-21 15:00";0,2;5,0;0,20;94,2;23,9;10,4;14,0;259;0,5
"2021-04-21 14:00";0,3;4,2;0,19;95,5;23,9;10,4;13,6;302;0,7
"2021-04-21 13:00";0,4;5,2;0,19;90,9;29,5;11,5;12,9;147;0,4
"2021-04-21 12:00";0,5;5,2;0,20;81,6;35,1;12,6;11,7;90;1,1
"2021-04-21 11:00";0,6;4,9;0,22;73,7;35,1;12,6;10,6;80;0,9
"2021-04-21 10:00";0,8;8,5;0,23;63,5;25,4;10,4;9,2;71;1,2
"2021-04-21 09:00";1,6;22,8;0,25;45,4;15,7;8,2;7,0;107;1,1
"2021-04-21 08:00";0,2;19,5;0,23;44,9;15,7;8,2;4,9;104;0,7
"2021-04-21 07:00";0,1;18,3;0,21;45,8;14,5;7,8;4,0;125;0,7
"2021-04-21 06:00";0,0;9,3;0,20;51,7;13,4;7,4;3,7;146;0,4
"2021-04-21 05:00";0,2;3,9;0,21;58,5;13,4;7,4;3,8;135;0,2
"2021-04-21 04:00";0,1;6,5;0,19;59,4;15,7;7,8;4,2;125;0,6
"2021-04-21 03:00";0,0;4,9;0,19;64,2;17,9;8,2;4,6;99;0,3
"2021-04-21 02:00";0,0;3,4;0,20;67,9;17,9;8,2;5,5;113;0,5
"2021-04-21 01:00";0,1;4,9;0,21;69,9;20,1;7,8;6,5;124;0,9
"2021-04-21 00:00";0,0;6,3;0,21;71,0;22,4;7,4;7,1;107;0,8
"2021-04-20 23:00";0,1;8,2;0,21;71,1;22,4;7,4;7,8;94;1,1
"2021-04-20 22:00";0,0;8,0;0,20;75,0;21,6;6,3;9,0;96;1,5
"2021-04-20 21:00";0,1;7,0;0,20;81,7;20,9;5,2;10,3;99;2,3
"2021-04-20 20:00";0,4;5,5;0,19;93,3;20,9;5,2;12,0;95;2,6
"2021-04-20 19:00";0,3;6,1;0,17;92,2;24,6;5,2;12,8;66;2,7
"2021-04-20 18:00";0,1;9,7;0,17;90,0;28,3;5,2;13,3;72;2,6
"2021-04-20 17:00";0,1;6,6;0,17;91,9;28,3;5,2;13,7;90;2,8
"2021-04-20 16:00";0,2;4,9;0,19;88,4;27,2;4,4;13,4;92;2,6
"2021-04-20 15:00";0,3;4,2;0,17;84,6;26,1;3,7;13,4;83;2,0
"2021-04-20 14:00";0,4;3,6;0,18;82,2;26,1;3,7;12,6;91;2,1
"2021-04-20 13:00";0,5;4,4;0,17;76,6;21,6;4,1;11,8;63;2,2
"2021-04-20 12:00";0,4;3,9;0,17;74,2;17,2;4,4;11,4;61;2,1
"2021-04-20 11:00";0,4;2,9;0,17;68,5;17,2;4,4;9,5;32;1,5
"2021-04-20 10:00";0,3;4,3;0,18;66,1;12,7;4,1;8,1;32;1,5
"2021-04-20 09:00";0,5;7,1;0,19;63,6;8,2;3,7;7,0;40;1,4
"2021-04-20 08:00";0,5;7,6;0,19;61,7;8,2;3,7;5,6;4;1,0
"2021-04-20 07:00";0,5;4,5;0,19;63,6;7,1;4,4;4,2;348;0,9
"2021-04-20 06:00";0,5;3,1;0,18;67,6;6,0;5,2;4,2;329;0,8
"2021-04-20 05:00";0,5;2,4;0,18;71,2;6,0;5,2;4,8;335;0,7
"2021-04-20 04:00";0,6;1,6;0,17;76,1;13,4;5,2;5,7;329;0,8
"2021-04-20 03:00";0,5;1,1;0,17;81,4;20,9;5,2;6,5;339;0,7
"2021-04-20 02:00";0,5;2,1;0,22;80,8;20,9;5,2;6,9;360;0,7
"2021-04-20 01:00";0,8;7,2;0,25;72,1;18,3;4,8;7,5;346;0,8
"2021-04-20 00:00";1,1;7,1;0,26;72,2;15,7;4,4;8,6;341;0,8
"2021-04-19 23:00";1,3;6,3;0,20;75,0;15,7;4,4;9,8;353;1,1
"2021-04-19 22:00";0,9;9,0;0,20;73,8;15,3;4,4;11,2;350;1,2
"2021-04-19 21:00";0,9;6,3;0,19;80,5;14,9;4,4;12,8;358;1,2
"2021-04-19 20:00";0,6;2,7;0,16;87,0;14,9;4,4;14,8;15;1,6
"2021-04-19 19:00";0,5;1,9;0,16;87,4;14,9;4,1;15,4;25;1,6
"2021-04-19 18:00";0,6;3,9;0,17;86,0;14,9;3,7;15,5;40;1,8
"2021-04-19 17:00";0,7;2,7;0,18;86,8;14,9;3,7;15,4;33;1,8
"2021-04-19 16:00";0,9;2,3;0,17;84,4;17,5;3,7;15,4;44;1,9
"2021-04-19 15:00";1,0;3,0;0,16;82,8;20,1;3,7;14,9;61;2,0
"2021-04-19 14:00";0,8;1,7;0,15;80,0;20,1;3,7;14,4;44;2,1
"2021-04-19 13:00";0,8;2,2;0,15;77,9;19,8;4,1;13,8;41;2,2
"2021-04-19 12:00";0,6;2,0;0,15;76,4;19,4;4,4;13,2;34;2,4
"2021-04-19 11:00";0,4;2,5;0,15;70,5;19,4;4,4;12,1;19;1,6
"2021-04-19 10:00";0,2;4,0;0,17;65,5;17,2;4,8;10,1;37;1,5
"2021-04-19 09:00";0,1;6,0;0,17;62,6;14,9;5,2;8,3;30;1,3
"2021-04-19 08:00";0,5;8,9;0,17;56,5;14,9;5,2;6,4;0;1,0
"2021-04-19 07:00";0,3;8,6;0,18;55,9;14,2;5,9;4,9;335;1,1
"2021-04-19 06:00";0,2;4,0;0,17;61,7;13,4;6,7;5,1;328;0,9
"2021-04-19 05:00";0,2;3,0;0,16;63,5;13,4;6,7;5,6;312;0,8
"2021-04-19 04:00";0,3;1,9;0,16;65,6;14,5;7,0;6,1;343;0,7
"2021-04-19 03:00";0,1;2,0;0,16;67,3;15,7;7,4;6,6;7;0,9
"2021-04-19 02:00";0,1;2,3;0,17;69,3;15,7;7,4;7,2;357;0,8
"2021-04-19 01:00";0,4;2,6;0,18;72,3;16,0;5,9;8,0;12;0,9
"2021-04-19 00:00";0,5;2,8;0,18;76,7;16,4;4,4;8,6;11;1,1
"2021-04-18 23:00";0,5;3,5;0,17;78,8;16,4;4,4;9,3;1;1,0
"2021-04-18 22:00";0,6;4,4;0,18;82,2;14,2;4,1;10,8;354;1,2
"2021-04-18 21:00";0,6;6,7;0,19;78,0;11,9;3,7;13,3;356;1,2
"2021-04-18 20:00";0,8;2,6;0,17;86,4;11,9;3,7;15,0;27;1,8
"2021-04-18 19:00";0,5;1,4;0,18;88,2;11,9;3,3;15,8;32;2,3
"2021-04-18 18:00";0,2;1,0;0,17;87,2;11,9;3,0;16,1;31;2,4
"2021-04-18 17:00";0,5;0,6;0,16;89,1;11,9;3,0;16,0;26;2,4
"2021-04-18 16:00";0,5;0,5;0,15;85,1;11,2;2,6;15,7;24;2,4
"2021-04-18 15:00";1,8;0,6;0,18;85,6;10,4;2,2;15,3;33;2,7
"2021-04-18 14:00";2,5;0,7;0,18;85,0;10,4;2,2;14,9;32;2,4
"2021-04-18 13:00";1,2;1,1;0,16;82,0;9,7;3,0;14,3;34;2,6
"2021-04-18 12:00";0,9;0,8;0,16;79,6;9,0;3,7;13,7;33;2,2
"2021-04-18 11:00";0,7;1,3;0,16;74,7;9,0;3,7;12,3;36;2,2
"2021-04-18 10:00";0,8;1,3;0,16;71,6;9,7;3,7;10,3;39;2,0
"2021-04-18 09:00";1,2;1,3;0,16;69,9;10,4;3,7;8,3;36;2,0
"2021-04-18 08:00";1,1;2,3;0,17;66,0;10,4;3,7;6,7;23;1,3
