Kuupäev;SO2;NO2;CO;O3;PM10;PM2.5;TEMP;WD10;WS10
"2018-01-28 15:00";0,2;11,6;0,29;45,6;12,0;8,9;0,8;116;2,1
"2018-01-28 14:00";0,4;13,8;0,34;44,2;14,5;9,8;0,8;118;2,3
"2018-01-28 13:00";-0,0;11,4;0,28;46,9;15,1;7,7;0,9;117;2,2
"2018-01-28 12:00";0,2;8,0;0,25;50,5;12,5;6,2;0,8;133;1,9
"2018-01-28 11:00";0,1;7,7;0,24;50,1;8,5;4,8;0,7;134;1,6
"2018-01-28 10:00";0,2;6,1;0,22;52,2;9,6;4,4;0,3;142;1,5
"2018-01-28 09:00";-0,0;6,0;0,23;54,0;9,6;4,0;0,3;146;1,3
"2018-01-28 08:00";0,0;8,2;0,24;53,7;8,1;2,9;0,4;162;1,4
"2018-01-28 07:00";0,3;5,7;0,22;57,2;6,3;2,6;0,6;167;1,1
"2018-01-28 06:00";0,8;4,9;0,20;57,7;4,8;3,3;0,8;187;1,1
"2018-01-28 05:00";0,6;2,8;0,19;61,1;5,2;3,7;1,0;194;1,4
"2018-01-28 04:00";0,8;2,6;0,20;60,2;6,6;3,7;1,1;197;1,3
"2018-01-28 03:00";0,5;5,0;0,21;56,6;9,6;2,9;1,1;202;1,0
"2018-01-28 02:00";0,8;4,1;0,22;58,7;8,8;2,6;1,2;202;1,2
"2018-01-28 01:00";0,8;5,3;0,25;57,7;5,9;3,7;1,1;202;1,0
"2018-01-28 00:00";1,2;3,6;0,23;60,0;7,0;5,5;1,3;229;0,9
"2018-01-27 23:00";0,9;6,1;0,28;56,7;9,2;8,1;1,4;223;1,0
"2018-01-27 22:00";0,7;11,0;0,40;51,1;12,5;9,5;1,4;205;1,2
"2018-01-27 21:00";0,7;15,7;0,50;43,8;17,0;12,1;1,3;198;1,2
"2018-01-27 20:00";1,0;18,1;0,66;37,8;22,1;17,2;1,5;191;1,4
"2018-01-27 19:00";1,0;20,3;0,69;37,1;27,6;20,6;1,9;190;1,6
"2018-01-27 18:00";0,9;21,1;0,72;35,4;25,4;20,6;2,1;190;1,5
"2018-01-27 17:00";0,9;22,4;0,70;28,1;24,0;21,3;2,3;178;1,5
"2018-01-27 16:00";0,8;19,3;0,65;26,4;30,2;24,6;2,6;182;1,5
"2018-01-27 15:00";0,9;21,2;0,68;24,8;28,0;23,9;2,7;189;1,2
"2018-01-27 14:00";0,9;18,6;0,63;22,6;24,7;22,0;2,5;183;1,3
"2018-01-27 13:00";0,8;19,5;0,71;18,3;26,5;22,4;2,3;191;1,1
"2018-01-27 12:00";0,8;22,4;0,77;13,6;25,1;22,4;2,1;178;1,0
"2018-01-27 11:00";0,8;18,8;0,73;15,1;22,8;22,0;1,9;190;1,1
"2018-01-27 10:00";0,8;20,8;0,65;13,6;19,5;18,4;1,9;178;1,1
"2018-01-27 09:00";1,0;17,7;0,53;15,9;17,7;14,3;1,8;184;1,0
"2018-01-27 08:00";0,7;20,8;0,48;10,7;14,0;10,3;1,8;142;0,6
"2018-01-27 07:00";0,8;10,1;0,39;18,3;9,9;6,2;1,7;154;1,0
"2018-01-27 06:00";0,7;11,9;0,40;15,2;10,3;6,2;1,7;139;0,6
"2018-01-27 05:00";1,1;10,8;0,40;20,4;13,3;7,7;1,9;156;0,9
"2018-01-27 04:00";0,7;12,2;0,43;19,5;15,5;8,1;1,9;166;0,8
"2018-01-27 03:00";0,7;10,7;0,43;21,1;14,0;8,1;1,8;161;1,1
"2018-01-27 02:00";0,7;11,5;0,46;20,4;14,0;9,5;1,9;161;1,2
"2018-01-27 01:00";0,7;11,6;0,51;19,6;16,6;11,0;2,0;166;1,1
"2018-01-27 00:00";1,0;14,9;0,60;18,9;17,0;11,0;2,2;181;1,1
"2018-01-26 23:00";1,1;29,0;0,66;10,1;15,5;12,8;2,3;165;0,8
"2018-01-26 22:00";1,1;28,7;0,76;11,7;22,8;21,3;2,4;164;0,9
"2018-01-26 21:00";1,2;34,0;0,95;10,8;30,2;29,0;2,6;161;1,0
"2018-01-26 20:00";1,2;45,0;1,05;9,5;28,7;26,1;2,8;155;0,8
"2018-01-26 19:00";1,2;51,9;0,88;9,4;22,5;18,7;2,9;154;0,8
"2018-01-26 18:00";1,4;64,3;0,64;6,6;21,4;16,9;3,1;151;1,0
"2018-01-26 17:00";1,7;72,7;0,66;6,4;23,2;19,1;3,5;142;0,8
"2018-01-26 16:00";1,1;44,3;0,69;19,4;20,3;17,6;3,8;167;0,9
"2018-01-26 15:00";1,1;30,9;0,59;29,8;19,2;16,5;4,1;178;1,0
"2018-01-26 14:00";1,0;34,8;0,51;27,3;19,5;17,2;4,1;162;1,1
"2018-01-26 13:00";1,1;27,7;0,47;33,1;19,9;18,4;3,9;168;1,5
"2018-01-26 12:00";1,5;30,6;0,47;32,8;20,3;19,8;3,7;167;1,3
"2018-01-26 11:00";1,6;37,5;0,40;29,0;21,4;17,6;3,4;171;1,5
"2018-01-26 10:00";2,0;48,9;0,43;21,9;26,2;12,5;3,4;172;1,2
"2018-01-26 09:00";1,2;32,1;0,37;36,2;20,3;9,9;3,8;171;1,4
"2018-01-26 08:00";1,1;17,0;0,32;49,6;10,7;8,1;3,7;176;1,4
"2018-01-26 07:00";1,0;8,4;0,24;57,4;11,4;5,5;3,7;180;1,5
"2018-01-26 06:00";0,9;4,5;0,21;61,1;10,3;4,0;3,7;186;1,6
"2018-01-26 05:00";0,7;2,9;0,18;65,7;8,1;4,4;3,8;185;1,8
"2018-01-26 04:00";0,9;3,0;0,18;66,9;7,4;6,2;3,9;183;2,0
"2018-01-26 03:00";1,0;3,2;0,19;66,4;7,4;6,6;3,9;180;1,9
"2018-01-26 02:00";0,9;3,9;0,20;65,8;7,7;8,1;4,1;184;2,0
"2018-01-26 01:00";0,9;5,1;0,23;64,9;10,3;8,8;4,1;189;1,5
"2018-01-26 00:00";1,0;7,0;0,26;63,2;10,3;9,2;4,3;189;1,8
"2018-01-25 23:00";1,1;7,8;0,29;62,7;12,5;10,6;4,4;186;1,9
"2018-01-25 22:00";1,2;13,0;0,35;58,2;16,6;9,5;4,5;184;1,8
"2018-01-25 21:00";1,1;12,5;0,40;57,0;17,0;11,4;4,6;186;1,9
"2018-01-25 20:00";1,1;17,8;0,50;49,5;19,2;18,0;4,5;188;1,8
"2018-01-25 19:00";1,2;20,6;0,52;42,8;21,0;18,4;4,3;187;1,7
"2018-01-25 18:00";1,3;23,7;0,48;37,2;19,2;13,9;4,4;183;2,1
"2018-01-25 17:00";1,3;22,3;0,46;34,9;15,1;12,5;4,4;183;2,0
"2018-01-25 16:00";1,1;21,5;0,44;30,8;13,6;13,2;4,3;181;2,2
"2018-01-25 15:00";1,2;20,7;0,47;28,8;12,5;11,0;4,1;178;2,3
"2018-01-25 14:00";1,2;19,9;0,46;29,6;11,4;7,3;4,0;171;2,7
"2018-01-25 13:00";1,2;20,4;0,46;29,8;13,6;8,4;3,8;166;2,7
"2018-01-25 12:00";1,3;20,2;0,45;30,4;15,1;12,5;3,7;169;2,6
"2018-01-25 11:00";1,4;23,8;0,42;28,5;14,4;15,0;3,4;162;2,8
"2018-01-25 10:00";1,2;23,5;0,40;28,8;15,1;13,6;2,9;157;2,9
"2018-01-25 09:00";1,0;23,0;0,40;30,8;15,1;12,1;2,4;163;3,1
"2018-01-25 08:00";0,9;15,7;0,38;37,6;13,6;13,2;2,3;164;3,4
"2018-01-25 07:00";1,0;9,3;0,34;43,8;13,3;13,2;2,3;163;3,4
"2018-01-25 06:00";1,2;8,3;0,33;46,4;13,3;12,8;2,1;163;3,4
"2018-01-25 05:00";0,8;7,6;0,32;47,7;15,1;13,2;1,7;154;3,2
"2018-01-25 04:00";1,1;6,9;0,31;48,0;17,7;12,8;1,4;149;3,7
"2018-01-25 03:00";1,1;7,6;0,32;47,7;19,5;14,3;1,2;150;3,2
"2018-01-25 02:00";1,0;7,9;0,33;46,6;18,4;16,9;0,2;151;2,7
"2018-01-25 01:00";1,0;7,8;0,33;46,4;19,2;16,1;-0,4;153;2,7
"2018-01-25 00:00";1,0;8,1;0,33;46,4;22,1;15,4;-1,1;149;2,9
"2018-01-24 23:00";1,2;10,7;0,37;45,7;20,6;18,0;-1,1;151;2,9
"2018-01-24 22:00";1,3;13,1;0,42;45,7;20,6;18,4;-1,3;158;2,7
"2018-01-24 21:00";1,7;15,9;0,46;44,0;21,7;17,2;-1,8;166;2,6
"2018-01-24 20:00";1,4;18,0;0,47;42,9;20,3;16,5;-2,5;163;2,1
"2018-01-24 19:00";1,5;22,8;0,49;41,2;21,0;17,6;-3,4;163;2,3
"2018-01-24 18:00";1,4;29,4;0,47;38,1;20,6;17,2;-4,4;165;2,7
"2018-01-24 17:00";1,4;26,1;0,43;41,1;17,3;15,8;-4,9;167;2,8
"2018-01-24 16:00";1,7;22,1;0,44;45,4;21,7;18,4;-5,4;165;3,0
"2018-01-24 15:00";2,3;21,1;0,49;46,3;27,6;20,2;-5,8;158;3,5
"2018-01-24 14:00";3,0;21,6;0,54;44,7;25,8;18,4;-5,8;158;3,3
"2018-01-24 13:00";2,6;24,2;0,59;42,5;21,0;16,1;-6,6;154;3,5
"2018-01-24 12:00";1,2;24,3;0,31;45,1;17,0;13,6;-6,7;155;3,5
"2018-01-24 11:00";0,6;26,2;0,29;49,4;15,5;11,0;-6,4;152;3,3
"2018-01-24 10:00";0,4;30,4;0,28;46,6;17,3;12,8;-6,8;154;2,6
"2018-01-24 09:00";0,2;39,6;0,32;38,5;19,2;14,7;-7,2;159;2,5
"2018-01-24 08:00";-0,1;18,4;0,30;51,1;19,5;13,2;-7,7;156;2,7
"2018-01-24 07:00";0,1;10,2;0,26;56,0;16,6;13,2;-8,0;159;2,3
"2018-01-24 06:00";0,0;6,9;0,23;58,5;13,3;13,2;-8,4;165;2,3
"2018-01-24 05:00";-0,1;3,7;0,24;60,5;12,5;10,3;-8,5;180;2,2
"2018-01-24 04:00";-0,0;2,9;0,24;61,6;13,3;11,0;-8,2;183;2,4
"2018-01-24 03:00";-0,1;4,4;0,24;61,0;15,5;11,4;-8,3;179;2,1
"2018-01-24 02:00";0,1;3,1;0,23;62,5;15,1;9,9;-8,2;169;1,7
"2018-01-24 01:00";-0,1;5,3;0,27;61,7;16,2;11,4;-8,2;179;1,9
"2018-01-24 00:00";0,1;7,4;0,34;59,6;19,5;14,7;-8,0;190;2,2
"2018-01-23 23:00";0,2;9,3;0,37;58,6;21,4;19,1;-7,8;190;2,4
"2018-01-23 22:00";0,3;15,6;0,48;51,4;21,0;20,9;-7,2;196;1,8
"2018-01-23 21:00";0,5;16,5;0,57;51,9;25,8;22,4;-6,3;193;2,1
"2018-01-23 20:00";0,6;24,1;0,68;46,9;33,2;27,5;-5,2;194;1,9
"2018-01-23 19:00";0,9;30,0;0,74;41,4;35,4;33,0;-4,7;196;1,8
"2018-01-23 18:00";0,6;35,7;0,70;35,3;32,4;30,5;-4,3;201;1,4
"2018-01-23 17:00";0,6;31,5;0,64;36,8;28,4;23,9;-3,9;203;1,3
"2018-01-23 16:00";0,6;29,8;0,61;36,9;25,1;21,7;-3,4;199;1,6
"2018-01-23 15:00";0,6;28,6;0,52;37,7;22,8;20,6;-2,9;204;1,1
"2018-01-23 14:00";0,9;27,4;0,52;38,3;25,1;20,9;-2,6;210;1,3
"2018-01-23 13:00";0,9;27,4;0,58;39,1;23,2;21,7;-2,5;209;1,3
"2018-01-23 12:00";0,6;25,7;0,46;37,7;21,0;20,2;-2,7;207;1,2
"2018-01-23 11:00";0,8;32,2;0,51;32,2;28,0;18,7;-2,9;206;1,1
"2018-01-23 10:00";0,7;39,0;0,63;31,3;22,5;15,4;-2,9;203;0,9
"2018-01-23 09:00";1,0;35,1;0,45;40,6;12,9;11,4;-2,8;225;0,9
"2018-01-23 08:00";1,3;24,9;0,32;48,1;11,1;7,7;-2,9;241;0,8
"2018-01-23 07:00";0,3;11,9;0,21;57,4;7,0;5,9;-3,0;239;0,9
"2018-01-23 06:00";0,3;8,5;0,20;59,0;7,0;6,2;-3,0;238;0,7
"2018-01-23 05:00";0,2;4,1;0,20;59,5;8,1;7,3;-3,0;245;0,8
"2018-01-23 04:00";0,2;4,0;0,22;57,5;10,7;10,6;-3,1;234;1,0
"2018-01-23 03:00";0,3;6,4;0,26;51,9;15,5;13,9;-3,3;216;1,2
"2018-01-23 02:00";0,1;10,3;0,30;47,5;19,9;15,4;-3,5;208;1,2
"2018-01-23 01:00";0,5;11,2;0,38;46,6;21,0;16,1;-3,6;209;1,0
"2018-01-23 00:00";0,5;11,6;0,44;46,4;20,6;19,5;-3,9;203;1,2
"2018-01-22 23:00";0,2;15,4;0,56;44,0;23,6;23,1;-4,4;206;1,1
"2018-01-22 22:00";0,4;20,7;0,60;40,6;27,6;26,8;-4,6;211;1,1
"2018-01-22 21:00";0,5;23,8;0,71;38,8;24,0;26,4;-4,9;208;1,1
"2018-01-22 20:00";0,4;20,6;0,65;39,9;24,0;26,1;-5,0;199;1,6
"2018-01-22 19:00";0,6;29,4;0,78;34,6;25,1;25,3;-4,5;195;1,7
"2018-01-22 18:00";0,8;28,0;0,55;38,9;19,9;17,2;-3,3;195;2,0
"2018-01-22 17:00";0,7;26,0;0,48;43,5;16,2;13,2;-2,0;195;1,7
"2018-01-22 16:00";0,7;21,5;0,44;45,8;13,6;12,5;-1,4;198;1,4
"2018-01-22 15:00";0,7;20,7;0,42;45,1;10,7;10,3;-1,3;202;1,4
"2018-01-22 14:00";0,9;17,1;0,39;49,8;13,6;11,0;-1,3;216;1,1
"2018-01-22 13:00";1,1;23,1;0,60;42,8;22,1;16,9;-2,3;208;1,1
"2018-01-22 12:00";1,2;25,4;0,62;37,7;;;-3,5;207;1,0
"2018-01-22 11:00";0,9;19,7;0,48;39,8;;;-4,6;196;1,1
"2018-01-22 10:00";0,8;42,0;0,59;22,4;22,8;17,6;-5,9;185;1,2
"2018-01-22 09:00";0,6;37,5;0,51;27,1;18,1;13,9;-6,0;184;1,5
"2018-01-22 08:00";0,3;19,3;0,42;37,1;11,8;8,8;-6,1;204;1,4
"2018-01-22 07:00";0,4;9,5;0,28;38,3;9,2;6,2;-5,6;205;1,1
"2018-01-22 06:00";0,3;5,3;0,25;40,6;7,4;5,9;-5,4;220;1,0
"2018-01-22 05:00";0,3;7,8;0,23;39,1;5,5;5,5;-5,6;272;0,9
"2018-01-22 04:00";0,4;2,8;0,22;42,6;5,5;7,3;-5,5;280;1,2
"2018-01-22 03:00";0,2;7,9;0,23;39,8;5,9;8,8;-5,2;283;1,1
"2018-01-22 02:00";0,4;9,9;0,23;40,1;6,3;7,7;-5,0;265;1,1
"2018-01-22 01:00";1,5;8,8;0,24;42,3;7,0;7,7;-4,9;262;1,1
"2018-01-22 00:00";1,8;9,1;0,27;43,8;7,4;8,1;-4,7;264;1,0
"2018-01-21 23:00";1,0;9,4;0,25;43,3;10,3;8,1;-4,5;277;1,1
"2018-01-21 22:00";1,1;12,3;0,31;38,1;15,1;11,4;-4,2;271;1,0
"2018-01-21 21:00";0,2;15,2;0,39;36,0;19,5;17,0;-4,2;291;1,1
"2018-01-21 20:00";0,3;19,2;0,46;31,2;18,8;17,0;-4,1;305;1,1
"2018-01-21 19:00";0,2;17,9;0,48;32,5;16,2;15,0;-4,1;295;1,1
"2018-01-21 18:00";0,1;20,2;0,53;26,8;14,4;14,7;-4,1;308;1,2
"2018-01-21 17:00";0,2;19,3;0,39;26,6;9,9;11,0;-3,9;312;1,2
"2018-01-21 16:00";0,4;19,5;0,37;27,4;8,1;10,3;-3,6;314;1,2
"2018-01-21 15:00";0,4;16,5;0,39;31,0;8,1;11,0;-3,5;320;1,4
"2018-01-21 14:00";0,7;15,4;0,36;32,4;11,1;12,5;-3,3;318;1,5
"2018-01-21 13:00";0,6;12,1;0,38;36,7;12,9;11,7;-3,2;318;1,7
"2018-01-21 12:00";0,8;11,7;0,34;39,0;11,1;9,2;-3,0;310;1,6
"2018-01-21 11:00";0,8;14,2;0,35;32,1;13,6;11,7;-3,0;318;1,7
"2018-01-21 10:00";0,7;15,6;0,46;21,7;15,8;13,9;-2,8;309;1,2
"2018-01-21 09:00";0,6;13,1;0,30;20,6;14,7;11,7;-2,7;305;1,0
"2018-01-21 08:00";0,9;12,5;0,29;19,8;18,8;12,5;-2,5;304;0,9
"2018-01-21 07:00";1,2;15,4;0,29;14,4;21,4;15,4;-2,5;288;0,7
"2018-01-21 06:00";1,5;16,6;0,31;15,4;19,9;15,0;-2,5;295;0,9
"2018-01-21 05:00";1,9;18,5;0,32;11,9;19,5;15,8;-2,6;295;0,7
"2018-01-21 04:00";2,9;18,5;0,32;14,4;20,6;15,4;-2,6;289;0,7
"2018-01-21 03:00";3,7;20,0;0,32;15,9;21,0;17,6;-2,9;287;0,6
"2018-01-21 02:00";5,6;27,3;0,43;11,9;21,7;23,5;-3,1;224;0,7
"2018-01-21 01:00";5,8;32,4;0,60;7,4;27,6;28,3;-3,2;199;0,8
"2018-01-21 00:00";7,9;37,1;0,76;6,2;35,4;32,7;-3,2;189;1,0
"2018-01-20 23:00";9,8;44,6;1,05;5,9;51,6;48,8;-3,1;205;0,8
"2018-01-20 22:00";11,0;46,6;1,91;9,9;68,2;65,3;-3,3;209;0,9
"2018-01-20 21:00";10,5;51,6;1,80;12,2;48,3;42,6;-3,3;191;1,0
"2018-01-20 20:00";9,7;41,6;0,65;6,9;25,8;19,5;-3,3;182;0,8
"2018-01-20 19:00";5,0;37,4;0,51;6,6;24,3;21,3;-3,5;82;0,1
"2018-01-20 18:00";5,3;30,6;0,47;11,3;21,7;19,8;-3,5;347;0,5
"2018-01-20 17:00";6,7;30,5;0,40;11,5;21,0;16,5;-3,3;4;0,6
"2018-01-20 16:00";8,0;26,6;0,36;15,8;20,3;15,8;-2,6;337;0,8
"2018-01-20 15:00";8,4;23,8;0,35;18,8;21,4;15,8;-2,6;343;1,0
"2018-01-20 14:00";8,5;21,1;0,34;20,0;23,2;16,5;-2,6;359;0,8
"2018-01-20 13:00";5,2;23,4;0,35;19,5;26,2;19,8;-2,6;340;0,9
"2018-01-20 12:00";1,8;16,0;0,32;22,2;27,3;21,3;-2,8;2;0,9
"2018-01-20 11:00";1,3;17,4;0,34;22,0;26,9;19,5;-2,6;347;0,9
"2018-01-20 10:00";1,9;15,7;0,32;23,4;29,1;20,6;-2,7;342;0,7
"2018-01-20 09:00";3,6;13,5;0,30;23,2;28,7;23,9;-2,8;344;0,8
"2018-01-20 08:00";4,7;12,5;0,29;25,4;25,1;19,1;-2,8;338;0,9
"2018-01-20 07:00";1,9;8,3;0,30;31,9;19,2;13,2;-2,8;330;1,0
"2018-01-20 06:00";1,5;6,2;0,30;38,3;12,5;12,5;-2,7;333;0,9
"2018-01-20 05:00";0,9;6,3;0,27;41,7;9,9;11,4;-2,6;323;0,9
"2018-01-20 04:00";0,2;3,0;0,25;46,1;9,6;10,6;-2,8;359;0,8
"2018-01-20 03:00";0,0;4,7;0,26;45,7;11,1;11,0;-2,6;346;0,7
"2018-01-20 02:00";0,1;4,5;0,26;46,0;10,3;10,3;-2,6;349;0,6
"2018-01-20 01:00";0,7;4,4;0,25;47,7;7,7;9,9;-2,7;26;0,7
"2018-01-20 00:00";0,3;7,7;0,26;44,9;11,4;12,1;-2,7;39;0,8
"2018-01-19 23:00";0,2;13,4;0,43;39,4;15,5;15,4;-2,6;63;0,8
"2018-01-19 22:00";0,2;15,5;0,40;38,2;14,4;15,0;-2,5;66;1,0
"2018-01-19 21:00";0,2;18,1;0,33;35,0;14,4;14,7;-2,5;69;0,9
"2018-01-19 20:00";0,1;18,4;0,36;32,4;17,3;16,1;-2,5;58;1,1
"2018-01-19 19:00";0,2;16,9;0,33;31,7;18,4;16,5;-2,5;38;1,1
"2018-01-19 18:00";0,1;18,7;0,33;30,9;18,1;15,4;-2,4;30;1,2
"2018-01-19 17:00";-0,0;20,7;0,36;31,3;19,9;14,7;-2,4;29;1,1
"2018-01-19 16:00";0,2;20,0;0,31;31,2;21,7;16,9;-1,9;33;1,1
"2018-01-19 15:00";0,1;21,1;0,30;29,3;22,5;19,5;-1,5;24;1,1
"2018-01-19 14:00";0,4;21,8;0,36;31,5;22,8;20,2;-1,5;112;1,3
