Kuupäev;SO2;NO2;CO;O3;PM10;PM2.5;TEMP;WD10;WS10
"2016-12-29 15:00";1,5;14,2;0,50;46,9;20,1;5,9;1,5;193;1,4
"2016-12-29 14:00";1,5;11,5;0,36;47,6;18,3;7,2;1,2;205;1,6
"2016-12-29 13:00";1,4;9,7;0,43;47,5;18,8;9,5;0,5;192;1,9
"2016-12-29 12:00";1,4;13,7;0,50;42,0;19,2;11,3;0,0;193;1,6
"2016-12-29 11:00";1,0;12,1;0,56;41,6;22,3;9,9;-0,7;191;1,7
"2016-12-29 10:00";0,4;13,2;0,46;36,1;27,7;14,0;-1,5;196;1,4
"2016-12-29 09:00";0,2;12,3;0,54;37,8;21,4;12,7;-1,5;194;1,5
"2016-12-29 08:00";0,2;9,8;0,38;40,6;13,4;4,5;-1,4;196;1,3
"2016-12-29 07:00";0,2;5,3;0,30;46,5;11,2;2,7;-1,4;196;1,1
"2016-12-29 06:00";0,2;3,9;0,25;47,5;6,7;2,7;-1,2;195;0,9
"2016-12-29 05:00";0,3;1,8;0,24;51,0;4,5;3,2;-0,9;199;0,9
"2016-12-29 04:00";0,7;1,8;0,23;52,7;4,0;1,4;-0,7;240;0,5
"2016-12-29 03:00";0,6;3,0;0,21;51,9;4,9;0,5;-0,4;277;0,7
"2016-12-29 02:00";0,8;1,9;0,22;54,0;8,0;2,7;-0,3;303;0,8
"2016-12-29 01:00";0,5;5,4;0,25;50,0;10,7;4,5;-0,2;304;0,6
"2016-12-29 00:00";0,9;4,1;0,24;53,6;12,1;2,3;-0,2;331;1,3
"2016-12-28 23:00";0,9;7,0;0,27;51,4;11,6;0,5;-0,1;328;1,5
"2016-12-28 22:00";1,1;8,0;0,29;50,4;11,2;2,3;0,1;333;1,5
"2016-12-28 21:00";1,2;9,5;0,30;50,1;12,9;4,5;0,1;328;1,8
"2016-12-28 20:00";1,2;14,1;0,36;45,3;13,4;5,4;0,4;323;1,5
"2016-12-28 19:00";0,6;17,4;0,44;44,6;12,9;5,4;0,4;312;1,5
"2016-12-28 18:00";0,4;17,4;0,39;47,3;14,3;8,1;0,5;318;2,3
"2016-12-28 17:00";0,4;18,1;0,45;49,3;16,1;6,3;0,4;313;2,3
"2016-12-28 16:00";0,3;21,8;0,35;45,9;12,1;2,3;0,2;318;2,4
"2016-12-28 15:00";0,4;20,5;0,33;47,7;7,1;2,7;0,2;321;1,9
"2016-12-28 14:00";0,3;13,7;0,27;55,3;8,5;3,6;0,2;328;2,3
"2016-12-28 13:00";0,4;13,5;0,30;55,3;8,0;4,1;-0,1;329;2,6
"2016-12-28 12:00";0,5;10,9;0,28;55,1;5,4;2,3;-0,6;335;2,0
"2016-12-28 11:00";0,6;8,9;0,22;56,3;4,5;1,4;-1,3;336;2,0
"2016-12-28 10:00";0,3;5,4;0,21;62,4;4,9;1,4;-0,9;335;3,2
"2016-12-28 09:00";0,2;6,8;0,22;62,4;5,8;0,5;-0,5;330;2,8
"2016-12-28 08:00";0,3;5,4;0,21;62,9;7,1;0,0;-0,5;323;3,3
"2016-12-28 07:00";-0,0;2,0;0,19;63,9;7,6;0,0;-0,2;305;2,3
"2016-12-28 06:00";-0,3;1,1;0,18;65,9;5,4;0,0;0,3;307;2,9
"2016-12-28 05:00";0,0;0,8;0,18;66,0;3,1;-0,9;1,0;301;2,3
"2016-12-28 04:00";0,0;0,7;0,18;66,2;3,6;-2,3;1,2;303;2,6
"2016-12-28 03:00";0,0;0,6;0,19;68,8;4,9;-0,5;1,5;305;2,6
"2016-12-28 02:00";0,4;0,8;0,19;72,6;6,3;2,3;1,7;313;2,6
"2016-12-28 01:00";0,4;1,4;0,20;72,0;8,9;2,7;1,4;315;2,8
"2016-12-28 00:00";0,4;2,8;0,21;69,4;10,7;4,5;1,0;317;2,4
"2016-12-27 23:00";0,5;4,3;0,26;67,8;9,4;5,0;0,6;312;2,5
"2016-12-27 22:00";0,7;6,1;0,26;65,3;6,3;1,8;0,9;312;2,3
"2016-12-27 21:00";1,0;6,2;0,24;67,6;4,5;0,5;1,3;307;2,1
"2016-12-27 20:00";1,1;7,3;0,24;65,4;10,3;2,3;1,2;302;1,8
"2016-12-27 19:00";1,2;13,0;0,33;58,2;16,1;4,5;1,4;308;2,0
"2016-12-27 18:00";1,1;19,8;0,35;48,1;16,1;6,3;1,5;294;1,3
"2016-12-27 17:00";1,4;15,8;0,31;55,1;12,1;6,3;1,9;303;1,6
"2016-12-27 16:00";1,7;16,8;0,29;55,6;9,4;5,4;1,9;299;1,4
"2016-12-27 15:00";1,6;20,5;0,30;48,2;12,5;5,4;1,8;284;1,0
"2016-12-27 14:00";2,3;19,1;0,37;50,9;17,9;10,8;1,7;260;0,9
"2016-12-27 13:00";1,9;28,3;0,49;41,7;23,7;13,6;1,9;233;0,7
"2016-12-27 12:00";1,1;28,1;0,59;44,6;25,5;10,8;2,1;193;0,6
"2016-12-27 11:00";0,6;23,3;0,62;49,6;23,2;22,6;1,9;189;0,7
"2016-12-27 10:00";0,4;24,2;0,57;48,0;17,0;9,9;1,6;185;0,7
"2016-12-27 09:00";0,2;18,4;0,40;55,7;10,3;3,6;1,5;183;0,9
"2016-12-27 08:00";0,2;9,4;0,30;66,9;8,0;0,9;1,4;179;1,1
"2016-12-27 07:00";0,3;2,9;0,20;74,4;7,6;1,8;1,7;186;1,2
"2016-12-27 06:00";0,3;2,2;0,18;75,4;6,7;3,6;1,7;190;1,1
"2016-12-27 05:00";0,6;1,5;0,19;76,5;6,3;1,8;1,5;195;1,0
"2016-12-27 04:00";0,8;0,5;0,18;78,6;5,8;1,8;1,6;212;1,1
"2016-12-27 03:00";1,2;2,4;0,20;72,3;4,5;1,8;1,9;201;1,1
"2016-12-27 02:00";1,4;1,1;0,22;69,2;11,2;2,7;2,3;197;1,1
"2016-12-27 01:00";1,9;1,3;0,24;68,1;14,7;1,8;2,3;189;1,5
"2016-12-27 00:00";2,0;1,6;0,26;66,2;11,6;1,8;2,1;183;1,5
"2016-12-26 23:00";2,0;4,6;0,38;64,4;18,3;9,9;1,8;183;1,1
"2016-12-26 22:00";2,1;9,6;0,52;63,5;28,6;17,2;2,0;187;1,0
"2016-12-26 21:00";1,8;11,4;0,64;65,1;28,6;15,4;2,2;197;1,2
"2016-12-26 20:00";1,4;12,3;0,64;65,4;23,7;14,5;2,7;209;1,1
"2016-12-26 19:00";0,9;13,9;0,78;63,9;23,7;9,9;3,5;210;1,1
"2016-12-26 18:00";1,1;9,1;0,53;67,8;22,8;9,0;4,3;219;1,2
"2016-12-26 17:00";1,3;8,4;0,42;67,6;18,8;;5,2;230;1,1
"2016-12-26 16:00";0,6;5,8;0,30;68,8;;;6,2;229;1,3
"2016-12-26 15:00";-0,4;4,6;0,23;68,9;;;7,5;230;1,8
"2016-12-26 14:00";1,0;4,1;0,24;66,8;8,5;5,9;7,7;229;1,8
"2016-12-26 13:00";1,1;4,5;0,27;65,3;10,7;6,8;8,2;227;1,7
"2016-12-26 12:00";0,7;5,1;0,32;60,5;8,9;6,3;7,7;219;1,7
"2016-12-26 11:00";0,7;4,9;0,34;48,9;7,1;4,5;6,3;193;2,3
"2016-12-26 10:00";0,3;2,9;0,29;49,4;6,3;3,2;5,6;188;2,4
"2016-12-26 09:00";0,2;1,8;0,27;51,2;5,4;1,8;5,1;185;2,9
"2016-12-26 08:00";-0,0;1,6;0,23;54,5;5,4;1,8;4,6;177;2,8
"2016-12-26 07:00";0,1;1,2;0,21;60,9;7,1;2,3;4,0;170;2,5
"2016-12-26 06:00";0,5;0,6;0,19;66,9;9,8;1,8;4,1;169;2,6
"2016-12-26 05:00";0,6;0,7;0,19;67,4;9,4;2,3;3,9;170;2,2
"2016-12-26 04:00";0,5;0,6;0,19;69,0;9,4;3,2;3,6;181;2,2
"2016-12-26 03:00";0,7;0,8;0,20;69,2;12,1;3,2;3,5;183;1,8
"2016-12-26 02:00";1,1;2,2;0,20;68,9;12,9;3,6;3,4;187;1,9
"2016-12-26 01:00";1,2;2,8;0,22;69,2;12,5;6,3;3,2;188;1,9
"2016-12-26 00:00";1,3;2,5;0,25;70,0;12,1;8,6;3,1;183;1,8
"2016-12-25 23:00";1,4;3,8;0,28;70,1;12,1;8,1;3,2;186;2,1
"2016-12-25 22:00";1,4;4,3;0,32;71,5;16,5;8,6;3,1;187;1,8
"2016-12-25 21:00";1,8;4,5;0,36;73,3;19,6;11,8;3,0;179;2,1
"2016-12-25 20:00";1,7;7,2;0,46;71,1;19,6;12,7;2,9;187;1,7
"2016-12-25 19:00";1,6;8,2;0,46;70,6;21,9;13,1;2,9;194;1,6
"2016-12-25 18:00";1,6;8,8;0,44;70,4;20,1;14,0;2,8;201;1,3
"2016-12-25 17:00";1,6;10,4;0,50;67,2;14,7;11,8;2,8;193;1,3
"2016-12-25 16:00";1,4;11,2;0,47;64,1;17,9;10,4;3,0;199;1,2
"2016-12-25 15:00";1,1;9,8;0,51;62,8;19,6;11,3;3,1;198;1,4
"2016-12-25 14:00";1,1;10,1;0,53;59,9;19,2;12,7;2,8;190;1,4
"2016-12-25 13:00";1,0;8,3;0,42;60,6;21,9;12,2;3,1;202;1,4
"2016-12-25 12:00";1,0;8,0;0,37;58,8;19,6;11,3;3,1;181;1,6
"2016-12-25 11:00";0,7;7,1;0,41;57,4;16,5;10,8;3,0;179;1,7
"2016-12-25 10:00";0,6;6,9;0,32;57,0;12,5;9,0;2,7;161;1,3
"2016-12-25 09:00";0,5;5,3;0,28;58,1;10,7;7,2;2,4;170;1,2
"2016-12-25 08:00";0,3;3,4;0,25;60,8;12,5;6,3;2,5;166;1,2
"2016-12-25 07:00";0,5;2,4;0,23;60,8;14,3;5,4;2,7;187;1,2
"2016-12-25 06:00";0,7;2,0;0,22;60,1;13,8;4,5;2,9;184;1,3
"2016-12-25 05:00";0,7;2,1;0,21;61,6;14,3;5,9;3,1;180;1,5
"2016-12-25 04:00";0,7;1,7;0,21;62,2;16,1;8,1;3,3;180;1,8
"2016-12-25 03:00";0,7;2,1;0,22;61,2;17,0;8,1;3,2;177;1,7
"2016-12-25 02:00";0,8;2,8;0,23;59,6;14,7;6,8;2,9;176;1,5
"2016-12-25 01:00";1,0;3,1;0,25;58,5;17,0;6,8;3,3;180;1,7
"2016-12-25 00:00";1,2;3,7;0,28;56,5;16,5;7,7;3,7;186;1,9
"2016-12-24 23:00";1,4;4,9;0,31;53,3;10,3;6,8;3,6;187;1,8
"2016-12-24 22:00";1,3;6,1;0,33;51,5;10,7;5,9;3,5;185;2,1
"2016-12-24 21:00";1,6;7,2;0,38;46,6;10,7;7,2;3,2;186;1,8
"2016-12-24 20:00";1,5;7,5;0,40;42,0;9,4;9,0;3,0;184;2,1
"2016-12-24 19:00";1,6;8,7;0,43;40,8;12,9;10,8;3,1;184;2,2
"2016-12-24 18:00";1,5;9,3;0,43;40,1;16,5;11,3;3,0;179;2,4
"2016-12-24 17:00";1,8;9,2;0,45;41,3;13,8;11,3;2,8;179;2,7
"2016-12-24 16:00";1,6;9,9;0,42;41,0;13,8;11,8;2,6;177;2,8
"2016-12-24 15:00";1,4;9,2;0,40;43,6;13,8;;2,6;171;3,1
"2016-12-24 14:00";1,2;9,1;0,43;46,5;20,5;;2,8;170;2,8
"2016-12-24 13:00";1,2;10,3;0,44;49,5;25,5;;3,4;175;2,5
"2016-12-24 12:00";0,8;8,0;0,50;53,6;21,0;12,2;3,7;175;2,7
"2016-12-24 11:00";0,9;7,2;0,34;55,5;17,9;8,1;3,5;166;2,5
"2016-12-24 10:00";0,5;5,8;0,28;59,0;16,1;6,3;3,3;161;1,9
"2016-12-24 09:00";0,5;4,2;0,23;61,8;13,4;6,3;3,1;163;1,9
"2016-12-24 08:00";0,7;2,7;0,22;64,7;12,5;4,1;3,1;171;1,9
"2016-12-24 07:00";0,3;1,3;0,20;66,8;12,1;2,7;3,1;180;1,6
"2016-12-24 06:00";0,9;1,5;0,20;66,5;8,0;2,3;3,2;191;1,3
"2016-12-24 05:00";1,0;2,6;0,20;67,2;7,6;1,4;3,3;200;1,3
"2016-12-24 04:00";1,1;1,6;0,19;70,1;8,5;2,3;3,1;209;1,0
"2016-12-24 03:00";1,2;1,7;0,21;68,3;9,8;3,2;2,6;215;0,8
"2016-12-24 02:00";1,7;3,5;0,22;67,4;11,2;4,1;2,8;229;0,8
"2016-12-24 01:00";2,2;3,1;0,24;68,5;11,2;4,5;3,1;236;0,8
"2016-12-24 00:00";2,2;4,1;0,33;68,7;9,8;5,0;3,1;226;1,1
"2016-12-23 23:00";2,1;6,0;0,35;67,2;12,5;5,9;3,2;239;0,8
"2016-12-23 22:00";2,5;8,6;0,38;61,7;17,0;6,8;3,2;242;0,8
"2016-12-23 21:00";3,0;9,3;0,37;59,1;16,1;8,1;3,5;249;0,8
"2016-12-23 20:00";3,2;8,4;0,37;58,8;17,0;12,7;3,8;239;1,1
"2016-12-23 19:00";2,9;14,6;0,51;48,9;19,2;14,5;3,8;211;1,0
"2016-12-23 18:00";2,8;16,5;0,53;45,9;17,0;14,0;3,7;210;0,9
"2016-12-23 17:00";2,8;17,7;0,56;44,7;17,4;14,0;3,9;201;1,2
"2016-12-23 16:00";2,4;17,2;0,49;42,6;19,6;11,8;3,9;214;1,1
"2016-12-23 15:00";1,7;20,0;0,55;36,8;21,9;11,8;3,9;211;1,0
"2016-12-23 14:00";1,8;19,0;0,57;35,4;23,2;13,6;3,7;198;1,3
"2016-12-23 13:00";1,8;16,5;0,52;36,4;23,2;12,7;3,6;192;1,6
"2016-12-23 12:00";1,8;16,3;0,45;36,6;21,9;10,8;3,6;192;1,6
"2016-12-23 11:00";1,6;14,9;0,42;39,2;21,9;11,3;3,5;188;1,8
"2016-12-23 10:00";1,8;16,5;0,44;35,7;24,6;14,0;3,4;191;1,4
"2016-12-23 09:00";1,7;15,1;0,45;32,2;23,7;17,2;3,3;188;1,6
"2016-12-23 08:00";2,0;14,4;0,43;27,7;20,1;17,2;3,2;188;1,7
"2016-12-23 07:00";1,9;12,9;0,40;23,6;21,0;15,8;3,0;189;1,5
"2016-12-23 06:00";2,0;12,4;0,41;20,3;21,4;14,9;2,9;192;1,8
"2016-12-23 05:00";2,3;12,4;0,41;17,2;15,2;12,7;2,8;192;1,5
"2016-12-23 04:00";2,4;12,4;0,43;14,6;11,6;10,4;2,7;192;1,6
"2016-12-23 03:00";2,5;12,0;0,45;13,7;12,1;9,0;2,5;193;1,3
"2016-12-23 02:00";3,0;12,0;0,48;12,9;12,5;9,0;2,3;193;1,6
"2016-12-23 01:00";3,0;11,8;0,53;13,5;13,4;9,9;2,1;191;1,6
"2016-12-23 00:00";3,1;12,3;0,56;14,2;14,7;10,8;2,0;187;1,7
"2016-12-22 23:00";3,3;12,5;0,59;15,1;17,9;12,2;2,1;186;1,8
"2016-12-22 22:00";3,2;13,7;0,62;14,5;26,8;17,2;2,4;186;1,9
"2016-12-22 21:00";3,2;15,6;0,70;13,5;33,9;25,3;2,6;185;1,5
"2016-12-22 20:00";3,2;17,4;0,81;12,6;33,0;30,7;2,6;186;1,6
"2016-12-22 19:00";2,9;18,4;0,88;13,4;33,0;30,3;2,8;186;1,5
"2016-12-22 18:00";2,7;19,4;0,79;14,5;33,5;27,1;3,0;188;1,5
"2016-12-22 17:00";2,5;18,5;0,72;16,8;26,8;24,4;3,3;182;1,8
"2016-12-22 16:00";2,6;17,4;0,60;18,1;23,7;23,1;3,5;191;1,6
"2016-12-22 15:00";2,4;17,4;0,59;19,2;28,6;24,0;3,6;191;1,6
"2016-12-22 14:00";2,2;16,0;0,60;21,6;33,5;24,9;3,6;188;1,8
"2016-12-22 13:00";2,3;17,4;0,55;20,2;37,1;27,1;3,4;189;1,6
"2016-12-22 12:00";2,2;15,7;0,53;22,5;33,0;27,6;3,3;185;1,8
"2016-12-22 11:00";2,0;16,1;0,50;22,2;31,3;25,8;3,2;187;1,6
"2016-12-22 10:00";2,0;14,2;0,46;23,4;34,8;27,1;3,2;188;1,8
"2016-12-22 09:00";1,8;14,7;0,52;23,4;33,0;27,6;3,1;191;1,7
"2016-12-22 08:00";1,8;13,4;0,50;25,5;30,8;24,9;3,1;194;1,4
"2016-12-22 07:00";3,0;8,7;0,42;30,8;28,6;24,4;3,1;194;1,5
"2016-12-22 06:00";3,1;7,2;0,37;32,7;26,3;23,5;3,1;204;1,2
"2016-12-22 05:00";3,3;6,7;0,36;33,4;25,9;24,0;3,0;193;1,5
"2016-12-22 04:00";3,5;6,1;0,38;33,7;27,2;24,0;2,7;187;1,5
"2016-12-22 03:00";3,6;5,8;0,39;34,1;23,2;19,9;2,4;188;1,6
"2016-12-22 02:00";4,0;5,6;0,37;35,4;19,2;15,8;2,2;191;1,8
"2016-12-22 01:00";3,9;4,5;0,35;38,1;15,6;11,3;2,0;190;1,6
"2016-12-22 00:00";4,1;4,7;0,35;36,8;10,3;9,5;1,9;205;1,5
"2016-12-21 23:00";4,3;6,5;0,38;34,2;10,3;9,9;2,1;206;1,5
"2016-12-21 22:00";4,4;6,3;0,39;37,6;12,9;11,3;2,8;206;1,9
"2016-12-21 21:00";4,5;8,9;0,50;35,8;15,2;13,1;3,0;189;1,6
"2016-12-21 20:00";4,1;13,8;0,51;33,9;20,1;17,6;2,9;168;1,6
"2016-12-21 19:00";4,0;20,4;0,64;27,9;24,1;18,5;2,8;182;1,3
"2016-12-21 18:00";3,7;23,9;0,52;23,8;23,2;17,2;2,6;156;1,6
"2016-12-21 17:00";3,2;24,3;0,58;23,8;22,8;19,0;2,5;170;1,3
"2016-12-21 16:00";3,1;32,9;0,52;19,4;26,3;17,2;2,5;157;1,2
"2016-12-21 15:00";3,0;19,8;0,49;32,6;31,3;19,0;2,4;174;1,2
"2016-12-21 14:00";3,1;15,5;0,48;36,9;26,3;22,1;2,4;193;1,3
"2016-12-21 13:00";;15,4;0,43;38,4;;;2,3;200;1,1
"2016-12-21 12:00";;13,8;0,36;;;;2,4;203;1,1
"2016-12-21 11:00";;;;;20,1;12,2;2,5;214;1,0
"2016-12-21 10:00";1,7;13,4;0,47;50,9;18,3;3,2;2,5;221;1,1
"2016-12-21 09:00";1,7;12,9;0,36;50,6;11,2;1,8;2,5;223;1,2
"2016-12-21 08:00";2,1;7,5;0,29;50,8;4,0;1,8;2,4;229;1,2
"2016-12-21 07:00";1,7;3,2;0,20;47,6;3,1;1,8;2,1;227;1,1
"2016-12-21 06:00";1,7;0,8;0,18;48,3;4,0;1,8;2,0;226;1,2
"2016-12-21 05:00";2,0;0,3;0,18;47,8;5,4;1,4;2,2;214;1,0
"2016-12-21 04:00";2,2;0,5;0,18;47,3;6,3;0,9;2,5;223;0,8
"2016-12-21 03:00";2,5;0,5;0,18;48,2;5,8;0,9;2,7;225;1,0
"2016-12-21 02:00";3,1;1,1;0,19;47,4;6,7;1,8;2,9;235;0,9
"2016-12-21 01:00";3,5;1,7;0,20;46,7;8,9;3,2;3,0;244;1,0
"2016-12-21 00:00";3,6;1,9;0,23;45,6;9,8;3,2;3,1;247;0,8
"2016-12-20 23:00";3,9;4,1;0,28;41,6;8,9;2,7;3,0;234;0,9
"2016-12-20 22:00";3,9;6,3;0,36;38,1;8,5;3,2;3,0;225;1,0
"2016-12-20 21:00";3,6;7,3;0,39;36,1;10,7;5,0;3,0;224;1,2
"2016-12-20 20:00";3,4;9,0;0,42;34,4;14,7;7,7;3,0;223;1,1
"2016-12-20 19:00";3,3;11,2;0,47;32,6;16,1;8,6;3,1;217;1,1
"2016-12-20 18:00";3,8;14,8;0,45;27,8;13,8;7,2;3,3;229;1,1
"2016-12-20 17:00";4,0;12,2;0,36;26,7;12,5;6,3;3,5;238;1,2
"2016-12-20 16:00";4,7;13,1;0,36;24,3;14,3;6,8;3,7;234;0,9
"2016-12-20 15:00";5,3;13,8;0,44;25,0;14,7;5,0;3,7;204;1,1
"2016-12-20 14:00";5,5;13,2;0,45;24,1;13,4;3,6;3,6;201;1,3
"2016-12-20 13:00";4,4;13,8;0,51;21,5;14,7;6,3;3,4;197;1,3
"2016-12-20 12:00";3,1;14,6;0,56;16,7;25,0;9,5;3,2;187;1,2
"2016-12-20 11:00";3,1;16,7;0,77;17,0;24,1;8,6;2,9;189;1,1
"2016-12-20 10:00";2,9;19,0;0,44;15,6;17,0;6,3;2,6;170;1,0
"2016-12-20 09:00";2,9;22,7;0,59;9,2;12,9;5,0;2,3;184;0,8
"2016-12-20 08:00";2,7;16,6;0,37;9,0;8,0;3,6;1,7;151;1,2
"2016-12-20 07:00";0,4;4,3;0,23;1,9;10,3;4,5;1,5;155;1,0
"2016-12-20 06:00";0,5;3,8;0,22;2,1;13,4;5,9;1,7;149;1,0
"2016-12-20 05:00";0,5;2,1;0,29;3,2;11,6;4,5;1,6;158;0,6
"2016-12-20 04:00";0,6;2,4;0,21;3,6;9,4;2,7;1,8;153;0,8
"2016-12-20 03:00";0,7;3,0;0,22;2,7;13,4;3,6;2,0;134;0,8
"2016-12-20 02:00";0,8;4,6;0,35;1,6;13,8;6,3;2,2;126;0,6
"2016-12-20 01:00";0,8;5,4;0,35;1,6;17,4;10,4;2,2;138;0,6
"2016-12-20 00:00";0,9;6,2;0,46;1,6;25,9;11,8;2,3;150;0,7
"2016-12-19 23:00";0,8;6,4;0,65;2,4;29,0;11,3;2,5;152;0,4
"2016-12-19 22:00";0,9;6,8;0,59;2,8;32,1;12,7;2,7;238;0,5
"2016-12-19 21:00";0,9;9,4;0,81;1,6;33,0;12,2;2,8;232;0,4
"2016-12-19 20:00";1,0;10,5;0,75;1,6;28,1;10,8;2,9;249;0,5
"2016-12-19 19:00";0,9;10,0;0,71;1,4;40,6;14,5;2,9;252;0,4
"2016-12-19 18:00";0,8;11,1;0,94;1,8;45,1;14,5;3,0;252;0,5
"2016-12-19 17:00";0,7;12,1;0,79;1,2;32,6;10,8;3,0;154;0,5
"2016-12-19 16:00";0,5;10,0;0,70;1,8;28,6;11,3;3,1;179;0,6
"2016-12-19 15:00";0,4;9,6;0,67;2,7;25,5;10,8;3,2;210;0,7
"2016-12-19 14:00";0,4;7,7;0,52;3,6;17,9;7,7;3,1;196;0,5
"2016-12-19 13:00";0,4;6,0;0,40;5,0;16,1;5,0;3,1;203;1,1
"2016-12-19 12:00";0,3;4,6;0,35;6,4;20,1;5,9;2,9;211;0,8
"2016-12-19 11:00";0,2;4,9;0,39;6,8;23,7;8,6;2,6;206;0,7
"2016-12-19 10:00";0,2;8,2;0,50;5,4;24,1;8,1;2,3;198;0,8
"2016-12-19 09:00";0,2;6,3;0,34;7,3;15,2;5,4;2,1;208;0,9
