Kuupäev;SO2;NO2;CO;O3;PM10;PM2.5;TEMP;WD10;WS10
"2018-06-29 14:00";0,9;2,6;0,14;81,9;13,7;1,7;18,2;292;1,1
"2018-06-29 13:00";0,9;2,3;0,13;85,1;13,7;1,7;17,4;278;1,1
"2018-06-29 12:00";0,8;4,5;0,13;88,2;12,8;2,1;16,5;291;1,2
"2018-06-29 11:00";1,0;7,2;0,12;88,6;12,0;2,6;17,2;280;0,7
"2018-06-29 10:00";0,8;7,7;0,14;92,7;12,0;2,6;18,3;247;0,3
"2018-06-29 09:00";0,8;5,5;0,14;98,8;12,8;4,3;18,5;325;1,1
"2018-06-29 08:00";0,7;2,1;0,13;88,1;13,7;6,0;17,8;312;1,4
"2018-06-29 07:00";0,8;2,1;0,15;76,3;13,7;6,0;17,9;273;0,6
"2018-06-29 06:00";0,9;6,4;0,15;46,3;18,8;7,2;15,1;127;0,5
"2018-06-29 05:00";0,9;5,5;0,15;34,3;23,9;8,5;14,5;91;0,5
"2018-06-29 04:00";0,9;8,0;0,16;34,3;23,9;8,5;15,4;99;0,6
"2018-06-29 03:00";1,0;15,8;0,18;30,9;23,5;8,1;15,8;91;0,5
"2018-06-29 02:00";0,9;23,8;0,23;26,9;23,1;7,7;16,8;107;0,4
"2018-06-29 01:00";0,9;34,4;0,31;30,8;23,1;7,7;18,6;151;0,4
"2018-06-29 00:00";0,8;26,2;0,29;51,6;16,2;4,7;20,1;154;0,3
"2018-06-28 23:00";0,9;26,9;0,35;54,9;9,4;1,7;21,6;222;0,3
"2018-06-28 22:00";0,7;17,8;0,21;72,8;9,4;1,7;23,4;212;0,4
"2018-06-28 21:00";1,0;5,8;0,16;89,7;9,0;1,3;24,9;258;0,3
"2018-06-28 20:00";0,7;4,9;0,14;94,4;8,6;0,9;26,1;232;0,3
"2018-06-28 19:00";1,0;1,6;0,12;98,6;8,6;0,9;26,0;220;0,4
"2018-06-28 18:00";0,8;2,9;0,11;98,6;8,6;0,4;26,3;249;0,6
"2018-06-28 17:00";1,1;1,9;0,09;99,3;8,6;0,0;26,2;187;0,8
"2018-06-28 16:00";0,7;0,7;0,10;101,1;8,6;0,0;25,8;207;0,5
"2018-06-28 15:00";0,8;0,4;0,13;97,1;8,1;0,9;25,3;254;0,5
"2018-06-28 14:00";0,9;1,4;0,12;95,2;7,7;1,7;24,5;276;0,7
"2018-06-28 13:00";0,9;2,1;0,12;94,5;7,7;1,7;23,8;277;0,8
"2018-06-28 12:00";0,6;3,3;0,12;90,1;11,5;3,4;23,4;255;0,5
"2018-06-28 11:00";0,9;3,4;0,11;86,5;15,4;5,1;22,4;227;0,6
"2018-06-28 10:00";1,1;6,8;0,13;83,7;15,4;5,1;21,6;210;0,6
"2018-06-28 09:00";0,8;8,7;0,14;77,5;13,7;5,5;20,5;243;0,4
"2018-06-28 08:00";0,8;7,3;0,17;71,0;12,0;6,0;19,1;293;0,6
"2018-06-28 07:00";0,8;18,2;0,18;23,9;12,0;6,0;17,1;82;0,4
"2018-06-28 06:00";0,9;11,7;0,18;29,8;11,5;5,1;14,2;68;0,2
"2018-06-28 05:00";0,8;14,4;0,18;29,2;11,1;4,3;13,9;359;0,2
"2018-06-28 04:00";0,9;17,5;0,19;32,4;11,1;4,3;14,4;334;0,4
"2018-06-28 03:00";0,7;12,9;0,18;42,9;10,7;3,4;15,2;296;0,0
"2018-06-28 02:00";0,8;9,9;0,16;56,3;10,3;2,6;16,4;304;0,3
"2018-06-28 01:00";0,9;8,6;0,16;62,3;10,3;2,6;17,6;297;0,5
"2018-06-28 00:00";0,9;11,9;0,14;63,3;9,4;2,1;18,6;298;0,4
"2018-06-27 23:00";0,8;14,8;0,16;67,6;8,6;1,7;20,2;302;0,6
"2018-06-27 22:00";1,0;24,7;0,16;63,6;8,6;1,7;21,4;278;0,4
"2018-06-27 21:00";0,9;8,0;0,14;84,8;8,6;1,7;22,8;295;0,8
"2018-06-27 20:00";0,8;3,9;0,12;90,5;8,6;1,7;24,2;313;1,1
"2018-06-27 19:00";0,8;2,4;0,12;93,6;8,6;1,7;24,8;314;1,2
"2018-06-27 18:00";0,8;3,0;0,13;91,3;9,0;1,7;25,2;292;0,7
"2018-06-27 17:00";0,9;1,8;0,13;91,7;9,4;1,7;24,8;305;0,6
"2018-06-27 16:00";0,9;1,9;0,12;91,2;9,4;1,7;24,0;320;0,9
"2018-06-27 15:00";0,9;0,7;0,12;93,1;9,8;3,0;23,4;310;0,9
"2018-06-27 14:00";0,9;1,2;0,13;88,5;10,3;4,3;23,3;303;0,9
"2018-06-27 13:00";1,0;1,8;0,12;85,8;10,3;4,3;23,0;306;0,7
"2018-06-27 12:00";0,9;0,8;0,13;86,1;19,2;5,5;23,0;217;0,6
"2018-06-27 11:00";1,2;1,2;0,15;84,6;28,2;6,8;22,6;281;0,6
"2018-06-27 10:00";1,2;4,7;0,16;80,3;28,2;6,8;21,4;308;0,8
"2018-06-27 09:00";1,1;18,8;0,18;44,4;20,1;6,4;20,4;314;0,1
"2018-06-27 08:00";1,0;19,3;0,19;25,6;12,0;6,0;17,8;88;0,8
"2018-06-27 07:00";0,8;10,2;0,16;21,5;12,0;6,0;15,2;92;0,6
"2018-06-27 06:00";0,9;7,0;0,18;15,9;15,0;6,8;12,3;92;0,4
"2018-06-27 05:00";0,9;5,3;0,17;16,8;18,0;7,7;11,5;346;0,3
"2018-06-27 04:00";0,9;9,1;0,18;16,7;18,0;7,7;12,0;118;0,3
"2018-06-27 03:00";0,9;16,3;0,21;16,3;17,5;7,7;12,8;114;0,4
"2018-06-27 02:00";1,0;17,4;0,22;20,2;17,1;7,7;13,4;124;0,2
"2018-06-27 01:00";0,8;34,0;0,36;16,5;17,1;7,7;14,7;75;0,2
"2018-06-27 00:00";0,8;37,8;0,38;27,5;12,8;5,1;16,2;197;0,2
"2018-06-26 23:00";1,0;28,5;0,29;48,1;8,6;2,6;18,2;225;0,3
"2018-06-26 22:00";0,8;16,0;0,21;69,5;8,6;2,6;20,2;193;0,4
"2018-06-26 21:00";0,6;7,3;0,15;83,6;8,6;1,7;21,5;171;0,7
"2018-06-26 20:00";0,6;3,1;0,22;89,8;8,6;0,9;22,0;151;1,0
"2018-06-26 19:00";0,7;2,8;0,12;88,3;8,6;0,9;22,3;146;1,4
"2018-06-26 18:00";0,8;2,8;0,12;89,9;8,6;0,4;22,2;143;1,1
"2018-06-26 17:00";0,6;4,0;0,11;87,5;8,6;0,0;22,3;146;1,2
"2018-06-26 16:00";0,8;2,1;0,11;87,5;8,6;0,0;22,0;140;1,2
"2018-06-26 15:00";0,8;2,5;0,11;85,9;8,6;0,9;21,5;132;1,2
"2018-06-26 14:00";0,7;1,7;0,11;86,7;8,6;1,7;21,1;130;1,5
"2018-06-26 13:00";0,8;3,0;0,12;83,3;8,6;1,7;20,6;113;1,3
"2018-06-26 12:00";0,8;3,0;0,12;82,6;14,5;2,6;19,9;118;1,6
"2018-06-26 11:00";0,6;5,6;0,13;80,4;20,5;3,4;19,1;110;1,4
"2018-06-26 10:00";0,8;6,5;0,16;78,9;20,5;3,4;18,0;117;1,4
"2018-06-26 09:00";0,9;17,5;0,19;51,9;15,4;3,8;16,8;101;1,0
"2018-06-26 08:00";0,7;16,6;0,19;39,7;10,3;4,3;14,6;115;0,9
"2018-06-26 07:00";0,6;11,2;0,18;20,3;10,3;4,3;12,5;121;0,7
"2018-06-26 06:00";0,7;6,6;0,17;12,8;10,3;4,3;9,5;108;0,5
"2018-06-26 05:00";0,7;7,0;0,21;11,7;10,3;4,3;9,3;127;0,4
"2018-06-26 04:00";0,7;10,5;0,23;13,0;10,3;4,3;9,9;250;0,2
"2018-06-26 03:00";0,7;15,2;0,27;12,4;9,4;3,4;10,4;302;0,3
"2018-06-26 02:00";0,8;18,9;0,28;15,7;8,6;2,6;11,2;334;0,2
"2018-06-26 01:00";0,7;19,6;0,26;21,4;8,6;2,6;11,9;311;0,4
"2018-06-26 00:00";0,6;24,8;0,26;22,9;7,3;1,3;12,8;304;0,4
"2018-06-25 23:00";0,6;9,0;0,17;44,3;6,0;0,0;13,8;287;0,4
"2018-06-25 22:00";0,9;6,0;0,14;61,6;6,0;0,0;15,1;99;0,9
"2018-06-25 21:00";0,5;3,1;0,14;70,3;6,0;0,0;15,4;113;1,0
"2018-06-25 20:00";0,8;2,7;0,12;75,2;6,0;0,0;15,2;137;1,6
"2018-06-25 19:00";0,6;2,4;0,13;79,2;6,0;0,0;18,8;131;1,9
"2018-06-25 18:00";0,4;2,1;0,13;78,4;6,4;0,4;19,0;147;1,0
"2018-06-25 17:00";0,7;2,2;0,13;75,4;6,8;0,9;18,4;146;1,3
"2018-06-25 16:00";0,5;2,6;0,13;72,1;6,8;0,9;17,4;141;1,6
"2018-06-25 15:00";0,5;3,5;0,14;68,7;5,1;0,0;16,5;150;1,6
"2018-06-25 14:00";0,6;4,8;0,25;69,2;3,4;-0,9;16,0;150;1,9
"2018-06-25 13:00";0,6;4,2;0,32;67,0;3,4;-0,9;15,1;158;1,7
"2018-06-25 12:00";0,6;3,8;0,15;68,0;2,1;-0,9;14,3;151;2,2
"2018-06-25 11:00";0,7;4,1;0,14;65,6;0,9;-0,9;13,8;151;2,5
"2018-06-25 10:00";0,7;5,8;0,14;63,3;0,9;-0,9;12,9;154;2,5
"2018-06-25 09:00";0,8;9,0;0,16;57,5;1,7;-0,9;12,3;154;2,0
"2018-06-25 08:00";0,7;5,7;0,14;61,5;2,6;-0,9;12,1;149;1,8
"2018-06-25 07:00";0,6;1,6;0,13;65,4;2,6;-0,9;11,7;154;1,8
"2018-06-25 06:00";0,8;1,4;0,13;57,5;3,4;0,0;11,6;151;1,7
"2018-06-25 05:00";0,8;0,9;0,14;52,5;4,3;0,9;11,6;154;1,7
"2018-06-25 04:00";0,7;0,3;0,14;46,0;4,3;0,9;12,1;151;1,7
"2018-06-25 03:00";0,7;0,8;0,14;38,0;4,7;1,7;12,8;111;0,8
"2018-06-25 02:00";0,8;0,5;0,14;40,0;5,1;2,6;12,9;67;0,6
"2018-06-25 01:00";0,7;0,6;0,17;42,0;5,1;2,6;13,1;96;0,7
"2018-06-25 00:00";0,7;1,3;0,18;42,7;4,7;2,6;13,5;95;1,2
"2018-06-24 23:00";0,8;10,1;0,22;33,3;4,3;2,6;13,7;11;0,6
"2018-06-24 22:00";0,7;10,4;0,21;39,8;4,3;2,6;13,4;332;0,9
"2018-06-24 21:00";0,7;6,9;0,19;49,8;4,3;1,7;12,8;335;1,0
"2018-06-24 20:00";0,9;4,4;0,18;56,3;4,3;0,9;12,5;336;1,6
"2018-06-24 19:00";0,9;2,8;0,16;59,8;4,3;0,9;12,2;332;1,9
"2018-06-24 18:00";0,7;3,5;0,15;61,3;4,7;0,4;11,8;326;2,0
"2018-06-24 17:00";0,7;5,1;0,16;60,8;5,1;0,0;11,6;325;2,1
"2018-06-24 16:00";0,7;3,7;0,15;63,8;5,1;0,0;12,2;331;2,0
"2018-06-24 15:00";0,6;3,0;0,14;64,3;4,7;0,4;12,6;331;2,0
"2018-06-24 14:00";0,7;2,9;0,15;63,2;4,3;0,9;12,6;330;2,1
"2018-06-24 13:00";0,7;4,4;0,16;56,2;4,3;0,9;12,2;329;1,9
"2018-06-24 12:00";0,9;3,8;0,17;51,8;5,6;1,7;12,1;328;1,6
"2018-06-24 11:00";0,7;2,5;0,17;52,8;6,8;2,6;12,1;332;1,5
"2018-06-24 10:00";0,6;2,1;0,15;54,2;6,8;2,6;11,3;328;1,5
"2018-06-24 09:00";0,8;1,5;0,15;53,8;8,1;3,8;10,7;335;1,3
"2018-06-24 08:00";0,7;1,1;0,13;55,5;9,4;5,1;10,9;325;1,3
"2018-06-24 07:00";0,8;0,3;0,14;59,4;9,4;5,1;11,6;335;1,2
"2018-06-24 06:00";0,9;1,9;0,19;58,0;32,5;27,2;12,0;332;1,1
"2018-06-24 05:00";0,6;2,2;0,19;54,2;55,6;49,4;11,9;326;1,1
"2018-06-24 04:00";0,6;2,5;0,21;47,8;55,6;49,4;12,2;325;1,1
"2018-06-24 03:00";0,7;8,7;0,38;38,8;35,5;29,8;13,0;329;1,1
"2018-06-24 02:00";0,8;27,4;0,72;32,6;15,4;10,2;14,1;323;0,8
"2018-06-24 01:00";0,7;31,5;0,55;30,7;15,4;10,2;14,4;325;0,5
"2018-06-24 00:00";0,6;19,2;0,32;43,9;10,3;5,5;14,7;294;0,4
"2018-06-23 23:00";0,6;11,6;0,25;56,2;5,1;0,9;15,7;287;0,1
"2018-06-23 22:00";0,6;5,0;0,17;69,4;5,1;0,9;16,9;311;0,5
"2018-06-23 21:00";0,5;1,9;0,14;76,7;4,7;0,4;18,3;320;0,7
"2018-06-23 20:00";0,6;1,1;0,13;78,4;4,3;0,0;18,6;326;0,9
"2018-06-23 19:00";0,7;0,5;0,14;81,5;4,3;0,0;18,6;294;0,8
"2018-06-23 18:00";0,5;2,2;0,14;76,9;4,3;-0,4;17,9;289;0,6
"2018-06-23 17:00";0,6;1,3;0,12;72,3;4,3;-0,9;17,4;295;0,9
"2018-06-23 16:00";0,6;-0,6;0,11;73,9;4,3;-0,9;19,4;293;0,7
"2018-06-23 15:00";0,4;0,3;0,17;73,9;4,7;-0,4;19,6;191;0,5
"2018-06-23 14:00";0,5;-0,3;0,13;72,4;5,1;0,0;19,2;155;1,5
"2018-06-23 13:00";0,6;-0,2;0,13;68,9;5,1;0,0;18,7;152;1,1
"2018-06-23 12:00";0,7;-0,1;0,13;66,7;4,7;0,4;17,9;172;1,3
"2018-06-23 11:00";0,3;-0,3;0,12;64,3;4,3;0,9;17,3;179;1,2
"2018-06-23 10:00";0,4;-0,6;0,12;63,6;4,3;0,9;16,2;171;1,6
"2018-06-23 09:00";0,7;-0,4;0,10;59,8;3,4;0,4;14,8;166;1,6
"2018-06-23 08:00";0,4;-0,1;0,06;56,2;2,6;0,0;13,3;155;1,8
"2018-06-23 07:00";0,7;0,2;0,12;53,2;2,6;0,0;11,7;150;1,6
"2018-06-23 06:00";0,4;1,9;0,13;47,0;2,1;-0,4;10,1;137;1,1
"2018-06-23 05:00";0,4;1,4;0,13;48,6;1,7;-0,9;9,5;147;1,2
"2018-06-23 04:00";0,7;1,1;0,13;49,0;1,7;-0,9;9,2;143;1,1
"2018-06-23 03:00";0,5;0,3;0,13;48,5;2,6;-0,9;9,2;165;0,9
"2018-06-23 02:00";0,6;0,6;0,14;48,1;3,4;-0,9;9,6;174;0,8
"2018-06-23 01:00";0,5;4,1;0,14;48,9;3,4;-0,9;10,5;166;1,0
"2018-06-23 00:00";0,4;1,8;0,13;56,0;4,3;-0,4;11,4;178;0,9
"2018-06-22 23:00";0,6;1,1;0,13;59,7;5,1;0,0;11,5;175;0,7
"2018-06-22 22:00";0,6;0,7;0,13;63,3;5,1;0,0;12,2;184;0,6
"2018-06-22 21:00";0,7;1,2;0,14;69,5;9,4;0,0;12,7;189;0,9
"2018-06-22 20:00";0,6;1,6;0,13;67,0;13,7;0,0;13,3;181;0,7
"2018-06-22 19:00";0,6;1,0;0,12;62,9;13,7;0,0;15,3;192;1,1
"2018-06-22 18:00";0,4;0,8;0,12;67,9;12,8;0,4;15,9;184;1,9
"2018-06-22 17:00";0,5;2,1;0,12;82,0;12,0;0,9;16,9;185;1,7
"2018-06-22 16:00";0,5;1,6;0,11;90,9;12,0;0,9;18,7;180;2,4
"2018-06-22 15:00";0,6;2,5;0,10;90,7;9,8;0,9;18,6;175;2,4
"2018-06-22 14:00";0,7;2,4;0,09;90,2;7,7;0,9;17,6;181;2,3
"2018-06-22 13:00";0,8;1,9;0,07;89,3;7,7;0,9;17,5;182;2,5
"2018-06-22 12:00";0,9;2,1;0,04;82,5;6,0;0,4;16,4;172;2,2
"2018-06-22 11:00";1,0;2,0;0,03;82,2;4,3;0,0;15,7;180;1,7
"2018-06-22 10:00";0,7;2,0;0,04;81,3;4,3;0,0;15,2;174;2,0
"2018-06-22 09:00";0,7;2,3;0,04;82,2;5,1;1,7;14,0;180;1,9
"2018-06-22 08:00";0,6;2,1;0,04;88,0;6,0;3,4;13,5;178;1,7
"2018-06-22 07:00";0,6;0,5;0,06;97,4;6,0;3,4;13,1;178;1,2
"2018-06-22 06:00";0,7;0,3;0,08;101,9;7,7;5,1;13,3;173;1,1
"2018-06-22 05:00";0,6;-0,1;0,08;90,9;9,4;6,8;13,8;167;0,7
"2018-06-22 04:00";1,0;0,2;0,08;88,3;9,4;6,8;15,3;202;0,7
"2018-06-22 03:00";0,6;0,8;0,15;118,0;12,0;7,2;17,1;159;1,7
"2018-06-22 02:00";0,8;1,3;0,19;107,3;14,5;7,7;17,3;159;1,5
"2018-06-22 01:00";0,5;4,4;0,21;77,7;14,5;7,7;17,4;173;1,3
"2018-06-22 00:00";0,6;4,0;0,23;79,0;15,8;7,7;17,7;126;1,1
"2018-06-21 23:00";0,6;4,0;0,24;63,9;17,1;7,7;18,2;116;1,9
"2018-06-21 22:00";0,7;15,8;0,27;57,1;17,1;7,7;18,6;176;0,6
"2018-06-21 21:00";0,8;9,3;0,25;66,6;17,5;7,2;19,4;102;0,6
"2018-06-21 20:00";0,7;15,1;0,25;70,6;18,0;6,8;20,6;98;1,0
"2018-06-21 19:00";0,7;10,4;0,24;86,5;18,0;6,8;21,6;80;1,0
"2018-06-21 18:00";0,8;15,1;0,24;81,2;16,7;6,0;21,5;92;0,7
"2018-06-21 17:00";0,8;8,2;0,24;84,2;15,4;5,1;21,2;172;0,4
"2018-06-21 16:00";0,8;8,6;0,21;81,5;15,4;5,1;21,2;195;0,3
"2018-06-21 15:00";0,6;6,0;0,20;85,9;12,0;4,3;21,1;168;0,6
"2018-06-21 14:00";0,8;6,1;0,19;78,0;8,6;3,4;19,1;168;1,3
"2018-06-21 13:00";0,7;6,0;0,17;69,1;8,6;3,4;17,2;169;1,3
"2018-06-21 12:00";0,6;13,4;0,18;56,2;8,6;3,0;16,1;170;0,6
"2018-06-21 11:00";0,7;10,8;0,16;59,2;8,6;2,6;16,2;156;1,1
"2018-06-21 10:00";0,7;7,7;0,13;63,8;8,6;2,6;16,6;176;1,0
"2018-06-21 09:00";0,9;6,7;0,13;63,2;8,6;2,1;16,3;173;1,1
"2018-06-21 08:00";0,6;5,0;0,08;65,8;8,6;1,7;15,7;165;0,9
"2018-06-21 07:00";0,6;1,8;0,06;66,1;8,6;1,7;14,5;167;1,0
"2018-06-21 06:00";0,6;4,1;0,11;45,7;9,4;1,7;12,3;126;0,7
"2018-06-21 05:00";0,5;0,0;0,11;52,7;10,3;1,7;11,8;120;1,1
"2018-06-21 04:00";0,5;0,3;0,09;55,5;10,3;1,7;11,8;119;1,1
"2018-06-21 03:00";0,4;2,7;0,11;57,3;10,3;1,3;12,6;129;0,8
"2018-06-21 02:00";0,3;4,4;0,10;58,9;10,3;0,9;13,2;148;0,6
"2018-06-21 01:00";0,3;2,0;0,07;63,2;10,3;0,9;13,6;153;0,5
"2018-06-21 00:00";0,5;1,6;0,05;68,6;12,4;0,9;14,4;171;0,6
"2018-06-20 23:00";0,3;1,5;;72,8;14,5;0,9;14,8;199;0,6
"2018-06-20 22:00";0,4;2,4;;72,3;14,5;0,9;15,4;201;0,6
"2018-06-20 21:00";0,4;2,0;0,01;75,1;15,8;1,7;16,2;219;0,7
"2018-06-20 20:00";0,6;2,0;0,11;74,3;17,1;2,6;17,4;210;1,1
"2018-06-20 19:00";0,7;2,5;0,13;70,4;17,1;2,6;18,0;189;0,8
"2018-06-20 18:00";0,6;1,7;0,12;71,1;16,7;2,6;19,1;219;0,8
"2018-06-20 17:00";0,5;1,7;0,12;72,1;16,2;2,6;19,5;212;1,0
"2018-06-20 16:00";0,7;1,4;0,12;73,0;16,2;2,6;19,5;211;1,0
"2018-06-20 15:00";0,6;0,9;0,14;72,6;15,8;2,6;19,3;214;1,2
"2018-06-20 14:00";0,6;1,2;0,14;72,3;15,4;2,6;19,2;213;1,0
"2018-06-20 13:00";0,6;1,2;0,12;72,6;15,4;2,6;18,8;208;1,3
"2018-06-20 12:00";0,3;1,6;0,12;72,3;15,4;2,6;18,1;211;0,8
"2018-06-20 11:00";0,5;1,4;0,12;72,6;15,4;2,6;17,8;213;0,9
"2018-06-20 10:00";0,8;1,9;0,13;72,3;15,4;2,6;17,0;208;1,0
"2018-06-20 09:00";0,6;2,3;0,13;71,7;12,8;2,6;16,4;213;0,9
"2018-06-20 08:00";0,6;1,6;0,14;72,2;10,3;2,6;15,7;208;0,7
"2018-06-20 07:00";0,6;0,8;0,14;70,6;10,3;2,6;14,1;186;0,8
"2018-06-20 06:00";0,7;1,0;0,14;72,4;11,1;2,6;12,8;157;0,6
"2018-06-20 05:00";0,7;0,9;0,14;75,6;12,0;2,6;12,3;167;0,6
"2018-06-20 04:00";0,4;-0,0;0,13;80,3;12,0;2,6;12,4;173;0,7
"2018-06-20 03:00";0,7;-0,0;0,13;81,9;12,0;2,6;12,6;166;0,5
"2018-06-20 02:00";0,6;0,2;0,14;85,6;12,0;2,6;13,3;167;0,5
"2018-06-20 01:00";0,7;0,9;0,13;88,5;12,0;2,6;14,0;184;0,6
"2018-06-20 00:00";0,7;0,9;0,12;90,0;12,8;2,6;14,6;191;0,7
"2018-06-19 23:00";0,5;1,8;0,12;91,1;13,7;2,6;15,3;193;0,5
"2018-06-19 22:00";0,7;2,3;0,12;92,6;13,7;2,6;16,1;234;0,8
"2018-06-19 21:00";0,6;1,3;0,15;93,7;11,1;3,0;16,6;221;1,0
"2018-06-19 20:00";0,6;1,6;0,16;90,0;8,6;3,4;16,9;205;1,0
"2018-06-19 19:00";0,8;2,9;0,15;83,5;8,6;3,4;15,8;200;0,8
"2018-06-19 18:00";0,7;5,5;0,16;85,8;11,5;3,4;14,3;270;0,5
"2018-06-19 17:00";0,4;5,8;0,16;80,1;14,5;3,4;15,8;173;1,1
"2018-06-19 16:00";0,6;5,8;0,15;85,8;14,5;3,4;15,7;173;1,4
"2018-06-19 15:00";0,7;6,1;0,15;90,4;21,8;3,0;17,2;169;1,9
"2018-06-19 14:00";0,8;5,6;0,13;88,9;29,1;2,6;16,9;168;2,0
"2018-06-19 13:00";0,7;3,7;0,14;90,9;29,1;2,6;18,7;174;1,8
"2018-06-19 12:00";0,7;3,2;0,15;92,4;20,1;2,6;19,2;176;1,7
"2018-06-19 11:00";0,6;2,0;0,14;93,5;11,1;2,6;18,8;170;1,8
"2018-06-19 10:00";0,6;2,8;0,14;90,9;11,1;2,6;18,0;178;1,5
"2018-06-19 09:00";0,8;3,0;0,14;88,1;9,8;2,1;17,2;184;1,3
"2018-06-19 08:00";0,6;2,6;0,14;80,6;8,6;1,7;16,0;173;1,3
"2018-06-19 07:00";0,6;1,0;0,13;75,3;8,6;1,7;14,4;167;1,2
"2018-06-19 06:00";0,4;2,8;0,13;69,0;9,0;2,1;12,6;155;1,0
"2018-06-19 05:00";0,5;6,0;0,13;66,8;9,4;2,6;12,3;141;0,7
"2018-06-19 04:00";0,3;0,9;0,10;78,1;9,4;2,6;13,1;138;0,6
"2018-06-19 03:00";0,4;1,5;0,09;80,4;10,3;3,4;13,7;133;0,5
"2018-06-19 02:00";0,5;0,3;0,09;85,9;11,1;4,3;14,7;171;0,5
"2018-06-19 01:00";0,6;0,6;0,05;87,7;11,1;4,3;15,8;216;0,4
"2018-06-19 00:00";0,5;2,4;0,03;87,9;12,8;5,1;16,6;220;0,5
"2018-06-18 23:00";0,6;4,5;0,02;85,3;14,5;6,0;17,3;254;0,4
"2018-06-18 22:00";0,7;3,6;0,03;89,2;14,5;6,0;18,5;280;0,4
"2018-06-18 21:00";0,6;4,2;0,05;93,1;18,4;5,5;19,6;242;0,6
"2018-06-18 20:00";0,7;6,8;0,06;94,0;22,2;5,1;19,8;191;0,5
"2018-06-18 19:00";0,6;14,2;0,10;87,9;22,2;5,1;18,8;155;0,4
"2018-06-18 18:00";0,7;5,1;0,08;108,7;20,1;5,1;21,7;258;0,8
"2018-06-18 17:00";0,6;6,0;0,06;110,0;18,0;5,1;24,3;235;0,7
"2018-06-18 16:00";0,7;4,1;0,02;113,4;18,0;5,1;25,9;217;0,7
"2018-06-18 15:00";0,8;4,0;0,00;110,9;23,1;5,5;26,0;199;0,7
"2018-06-18 14:00";0,8;3,0;;109,5;28,2;6,0;26,1;204;0,7
"2018-06-18 13:00";0,5;3,0;;111,3;28,2;6,0;25,8;175;0,9
"2018-06-18 12:00";0,7;2,2;0,00;98,8;23,5;5,5;25,0;171;1,0
"2018-06-18 11:00";1,0;6,7;0,03;86,2;18,8;5,1;23,4;132;0,9
"2018-06-18 10:00";0,6;4,4;;72,9;18,8;5,1;21,8;140;0,4
