Kuupäev;SO2;NO2;CO;O3;PM10;PM2.5;TEMP;WD10;WS10
"2017-05-31 23:00";1,7;4,9;0,18;66,4;8,9;6,6;10,9;291;0,6
"2017-05-31 22:00";1,1;7,6;0,19;68,4;8,9;7,3;11,6;302;0,9
"2017-05-31 21:00";0,9;7,4;0,25;62,2;8,1;8,8;12,3;299;1,2
"2017-05-31 20:00";0,8;5,8;0,21;68,7;8,9;8,4;13,0;287;0,9
"2017-05-31 19:00";0,7;6,4;0,18;69,1;10,0;8,4;13,3;264;0,7
"2017-05-31 18:00";0,5;8,9;0,18;70,7;11,8;9,2;13,1;250;1,0
"2017-05-31 17:00";0,5;7,5;0,17;78,4;15,5;8,1;14,4;249;1,3
"2017-05-31 16:00";0,7;7,7;0,16;77,5;17,4;7,3;14,5;220;0,9
"2017-05-31 15:00";0,6;8,7;0,16;79,0;14,4;7,0;15,4;212;1,4
"2017-05-31 14:00";0,7;11,6;0,16;78,7;11,8;7,3;15,7;221;1,0
"2017-05-31 13:00";0,7;9,5;0,17;82,4;10,3;7,3;15,2;217;1,1
"2017-05-31 12:00";0,8;9,1;0,17;79,2;8,9;7,0;14,7;232;0,8
"2017-05-31 11:00";0,9;17,4;0,19;60,8;10,0;8,1;12,9;196;1,0
"2017-05-31 10:00";0,7;11,8;0,21;61,0;12,2;8,8;12,2;177;0,7
"2017-05-31 09:00";0,5;13,1;0,19;55,3;13,3;7,7;12,2;174;0,8
"2017-05-31 08:00";0,6;9,5;0,19;54,5;11,8;5,9;12,0;180;0,8
"2017-05-31 07:00";0,4;4,3;0,15;63,2;12,2;5,5;11,8;173;0,9
"2017-05-31 06:00";0,5;3,4;0,16;60,3;14,0;6,6;11,4;157;1,1
"2017-05-31 05:00";0,4;2,9;0,15;59,2;11,1;6,2;11,1;146;1,4
"2017-05-31 04:00";0,4;2,3;0,15;56,9;7,4;5,1;10,4;130;1,0
"2017-05-31 03:00";0,3;1,0;0,15;61,2;6,7;4,4;10,2;112;0,9
"2017-05-31 02:00";0,4;1,5;0,15;61,8;5,9;4,8;10,0;105;0,9
"2017-05-31 01:00";0,5;7,9;0,15;62,0;8,5;7,3;10,2;118;0,8
"2017-05-31 00:00";0,3;7,6;0,16;60,8;13,3;7,3;10,8;32;0,2
"2017-05-30 23:00";0,7;6,2;0,17;69,8;14,8;5,5;12,8;124;0,9
"2017-05-30 22:00";0,8;7,3;0,17;73,6;14,0;5,9;13,2;118;1,1
"2017-05-30 21:00";0,9;13,1;0,19;71,8;14,8;7,3;14,0;97;1,3
"2017-05-30 20:00";1,0;10,2;0,19;76,6;13,3;7,3;14,6;87;1,1
"2017-05-30 19:00";0,4;9,7;0,20;76,1;15,9;5,1;15,1;77;1,0
"2017-05-30 18:00";0,5;8,6;0,16;78,1;17,0;4,4;15,4;87;1,1
"2017-05-30 17:00";0,4;4,7;0,17;83,2;11,8;5,1;15,5;40;0,5
"2017-05-30 16:00";0,3;2,0;0,16;85,1;11,1;4,8;15,1;54;0,8
"2017-05-30 15:00";0,5;2,6;0,16;81,0;13,3;5,5;14,9;52;0,7
"2017-05-30 14:00";1,9;2,4;0,17;86,1;18,5;7,7;14,2;70;0,8
"2017-05-30 13:00";4,3;2,3;0,17;83,4;18,5;7,7;13,5;61;0,8
"2017-05-30 12:00";5,5;3,0;0,16;76,9;14,4;6,6;12,8;25;0,8
"2017-05-30 11:00";5,0;3,4;0,18;70,8;12,9;7,7;11,9;343;1,0
"2017-05-30 10:00";4,2;4,8;0,47;67,3;13,7;7,7;11,8;358;1,0
"2017-05-30 09:00";3,7;4,5;0,16;61,6;18,5;7,3;10,7;15;0,9
"2017-05-30 08:00";2,0;5,9;0,18;52,6;17,7;7,0;9,1;344;1,1
"2017-05-30 07:00";0,5;5,3;0,17;46,2;12,6;6,6;7,3;331;1,2
"2017-05-30 06:00";0,2;5,2;0,18;43,5;10,0;7,3;5,9;325;1,4
