Kuupäev;SO2;NO2;CO;O3;PM10;PM2.5;TEMP;WD10;WS10
"2019-03-30 03:00";1,6;3,3;0,17;82,1;12,0;6,0;4,3;226;0,9
"2019-03-30 02:00";1,5;4,3;0,18;83,6;14,5;7,3;4,5;228;1,0
"2019-03-30 01:00";1,2;3,4;0,19;85,8;17,1;8,5;4,6;225;1,0
"2019-03-30 00:00";1,0;3,6;0,22;87,1;17,1;8,5;4,7;235;0,9
"2019-03-29 23:00";1,1;5,1;0,28;88,5;22,6;9,0;5,0;231;1,1
"2019-03-29 22:00";1,1;5,6;0,27;90,0;28,2;9,4;5,5;240;1,2
"2019-03-29 21:00";1,1;10,3;0,38;85,3;28,2;9,4;5,8;225;1,0
"2019-03-29 20:00";1,1;12,2;0,48;85,4;29,5;6,0;6,6;222;0,9
"2019-03-29 19:00";1,2;10,1;0,32;87,2;30,7;2,6;7,5;225;1,1
"2019-03-29 18:00";1,2;10,4;0,28;86,8;30,7;2,6;8,4;224;1,4
"2019-03-29 17:00";1,6;6,9;0,22;87,2;31,2;2,6;9,8;218;1,8
"2019-03-29 16:00";1,9;6,2;0,19;85,8;31,6;2,6;10,9;223;1,4
"2019-03-29 15:00";2,0;4,2;0,17;85,0;31,6;2,6;11,0;228;1,8
"2019-03-29 14:00";1,9;5,1;0,19;81,1;24,3;2,6;11,1;223;1,7
"2019-03-29 13:00";1,6;5,8;0,20;78,6;17,1;2,6;10,8;225;1,3
"2019-03-29 12:00";1,4;5,4;0,21;73,4;17,1;2,6;9,3;212;1,7
"2019-03-29 11:00";1,1;5,6;0,21;70,9;10,7;1,7;8,4;208;1,7
"2019-03-29 10:00";1,1;10,2;0,27;64,9;4,3;0,9;7,0;206;1,3
"2019-03-29 09:00";1,2;12,7;0,25;60,3;4,3;0,9;5,2;210;1,2
"2019-03-29 08:00";1,2;8,3;0,23;62,8;3,8;0,4;4,1;205;1,0
"2019-03-29 07:00";0,9;5,0;0,19;65,8;3,4;0,0;3,4;207;1,1
"2019-03-29 06:00";1,0;4,4;0,18;69,7;3,4;0,0;3,4;188;1,1
"2019-03-29 05:00";1,1;1,3;0,15;77,0;3,8;0,4;4,0;215;0,9
"2019-03-29 04:00";1,7;2,0;0,16;78,7;4,3;0,9;4,6;229;1,3
"2019-03-29 03:00";1,6;2,0;0,16;79,8;4,3;0,9;4,9;243;1,1
"2019-03-29 02:00";1,7;1,1;0,16;82,7;13,2;2,1;5,0;244;1,1
"2019-03-29 01:00";1,7;1,4;0,17;85,2;22,2;3,4;5,2;234;1,1
"2019-03-29 00:00";1,4;2,0;0,19;86,9;22,2;3,4;5,5;227;1,1
"2019-03-28 23:00";1,5;2,7;0,21;88,5;26,0;3,4;6,0;234;1,2
"2019-03-28 22:00";1,7;5,9;0,25;87,0;29,9;3,4;6,6;237;1,2
"2019-03-28 21:00";1,4;6,8;0,30;87,3;29,9;3,4;7,4;233;1,1
"2019-03-28 20:00";1,2;11,2;0,37;81,2;27,3;2,6;8,3;224;1,0
"2019-03-28 19:00";1,2;12,1;0,37;79,5;24,8;1,7;8,7;227;1,0
"2019-03-28 18:00";1,2;11,2;0,28;80,2;24,8;1,7;9,7;226;1,2
"2019-03-28 17:00";1,0;8,4;0,22;85,5;24,3;1,7;11,0;240;1,2
"2019-03-28 16:00";1,0;9,6;0,21;85,3;23,9;1,7;10,7;274;1,0
"2019-03-28 15:00";0,8;6,5;0,21;88,2;23,9;1,7;10,3;257;1,2
"2019-03-28 14:00";1,1;5,3;0,23;88,2;26,0;1,7;9,7;230;1,1
"2019-03-28 13:00";1,0;6,0;0,21;84,1;28,2;1,7;8,9;239;1,0
"2019-03-28 12:00";1,8;6,8;0,21;82,0;28,2;1,7;7,5;246;1,2
"2019-03-28 11:00";1,9;7,5;0,22;77,0;27,3;1,3;5,9;251;1,2
"2019-03-28 10:00";1,9;8,8;0,28;74,8;26,5;0,9;4,7;242;1,2
"2019-03-28 09:00";2,2;15,3;0,31;64,7;26,5;0,9;3,6;241;1,2
"2019-03-28 08:00";1,8;14,3;0,29;58,9;23,5;2,6;1,9;243;0,9
"2019-03-28 07:00";0,3;6,2;0,24;63,9;20,5;4,3;0,3;214;0,7
"2019-03-28 06:00";0,3;3,4;0,23;69,1;20,5;4,3;0,9;213;0,7
"2019-03-28 05:00";0,2;2,1;0,22;73,3;26,0;5,6;1,1;212;1,0
"2019-03-28 04:00";0,4;2,3;0,20;72,4;31,6;6,8;0,7;221;0,7
"2019-03-28 03:00";0,5;6,1;0,26;64,4;31,6;6,8;0,2;200;0,7
"2019-03-28 02:00";0,5;4,5;0,27;69,5;90,1;17,5;0,4;193;0,9
"2019-03-28 01:00";0,5;30,3;0,37;34,2;148,6;28,2;-0,2;197;0,6
"2019-03-28 00:00";0,3;41,0;0,49;19,7;148,6;28,2;-1,0;141;0,4
"2019-03-27 23:00";1,5;23,5;0,71;53,8;113,6;26,5;0,7;200;0,6
"2019-03-27 22:00";1,9;46,7;1,02;39,6;78,6;24,8;1,3;216;0,5
"2019-03-27 21:00";1,2;65,9;1,52;29,0;78,6;24,8;1,8;213;0,7
"2019-03-27 20:00";0,8;84,5;1,60;17,5;47,0;12,4;1,9;209;0,6
"2019-03-27 19:00";2,3;35,5;0,61;56,3;15,4;0,0;3,5;225;0,6
"2019-03-27 18:00";-0,2;10,9;0,26;80,1;15,4;0,0;4,3;251;0,7
"2019-03-27 17:00";-0,1;6,5;0,22;85,0;14,9;1,3;5,2;251;1,0
"2019-03-27 16:00";-0,1;4,5;0,20;85,5;14,5;2,6;5,1;251;0,9
"2019-03-27 15:00";-0,2;3,0;0,19;86,8;14,5;2,6;5,0;263;1,1
"2019-03-27 14:00";-0,0;5,2;0,22;84,9;20,1;4,3;4,1;324;1,3
"2019-03-27 13:00";0,0;4,5;0,21;85,2;25,6;6,0;4,1;302;1,2
"2019-03-27 12:00";0,0;3,7;0,18;85,1;25,6;6,0;3,4;325;1,9
"2019-03-27 11:00";1,0;7,4;0,21;76,6;17,1;6,0;3,0;288;1,1
"2019-03-27 10:00";2,0;15,1;0,27;64,3;8,5;6,0;1,7;255;0,9
"2019-03-27 09:00";1,7;22,3;0,30;50,3;8,5;6,0;-0,4;264;0,8
"2019-03-27 08:00";1,4;21,7;0,38;47,5;6,4;3,4;-2,3;248;0,7
"2019-03-27 07:00";0,6;29,0;0,31;34,7;4,3;0,9;-3,6;203;0,6
"2019-03-27 06:00";0,9;7,7;0,22;56,1;4,3;0,9;-3,7;256;0,2
"2019-03-27 05:00";0,1;6,9;0,21;56,4;5,1;1,3;-3,3;293;0,5
"2019-03-27 04:00";0,3;6,6;0,20;59,4;6,0;1,7;-2,9;282;0,7
"2019-03-27 03:00";0,1;3,7;0,18;63,8;6,0;1,7;-2,6;289;0,7
"2019-03-27 02:00";0,1;3,3;0,18;68,1;7,3;2,1;-2,1;283;0,7
"2019-03-27 01:00";0,1;4,4;0,20;70,5;8,5;2,6;-1,6;292;0,8
"2019-03-27 00:00";0,4;5,8;0,22;71,8;8,5;2,6;-1,3;287;0,8
"2019-03-26 23:00";0,3;9,1;0,24;71,8;14,1;2,1;-1,1;294;0,9
"2019-03-26 22:00";0,5;10,2;0,29;74,6;19,6;1,7;-0,6;308;1,4
"2019-03-26 21:00";0,1;11,3;0,30;76,8;19,6;1,7;-0,1;319;1,8
"2019-03-26 20:00";0,0;10,5;0,25;79,6;19,6;1,3;0,3;329;1,9
"2019-03-26 19:00";0,1;9,8;0,22;82,1;19,6;0,9;0,8;328;2,6
"2019-03-26 18:00";-0,3;10,5;0,21;84,3;19,6;0,9;2,0;330;2,3
"2019-03-26 17:00";-0,5;9,5;0,20;86,6;13,2;0,4;2,9;327;2,7
"2019-03-26 16:00";-0,3;6,4;0,21;89,9;6,8;0,0;4,1;324;3,1
"2019-03-26 15:00";-0,2;5,7;0,20;88,1;6,8;0,0;4,7;323;2,9
"2019-03-26 14:00";0,0;3,9;0,18;87,8;5,6;0,4;4,4;321;2,7
"2019-03-26 13:00";-0,1;3,7;0,18;85,9;4,3;0,9;4,1;305;1,9
"2019-03-26 12:00";0,0;3,7;0,19;83,9;4,3;0,9;3,2;293;1,9
"2019-03-26 11:00";0,4;4,1;0,19;81,6;3,8;0,4;2,3;312;1,7
"2019-03-26 10:00";0,3;5,6;0,19;77,9;3,4;0,0;1,2;309;2,0
"2019-03-26 09:00";0,6;13,6;0,22;63,2;3,4;0,0;0,2;284;1,3
"2019-03-26 08:00";1,2;13,3;0,26;59,0;3,0;0,0;-1,2;257;1,0
"2019-03-26 07:00";1,1;9,4;0,21;58,9;2,6;0,0;-2,1;253;1,0
"2019-03-26 06:00";0,5;12,0;0,18;56,5;2,6;0,0;-2,0;263;0,9
"2019-03-26 05:00";0,6;5,0;0,17;61,9;3,0;0,0;-1,9;274;0,9
"2019-03-26 04:00";0,4;3,0;0,17;64,0;3,4;0,0;-1,6;272;1,0
"2019-03-26 03:00";0,4;1,4;0,17;64,9;3,4;0,0;-1,3;282;1,1
"2019-03-26 02:00";0,5;1,7;0,17;64,5;4,7;1,3;-1,0;275;1,0
"2019-03-26 01:00";0,5;2,5;0,18;64,8;6,0;2,6;-0,6;268;1,1
"2019-03-26 00:00";0,6;2,6;0,19;66,8;6,0;2,6;-0,3;281;0,9
"2019-03-25 23:00";0,4;6,7;0,22;67,2;6,4;3,4;-0,1;280;1,0
"2019-03-25 22:00";0,7;11,7;0,27;65,8;6,8;4,3;0,5;291;0,8
"2019-03-25 21:00";0,5;7,6;0,23;74,2;6,8;4,3;1,2;302;1,4
"2019-03-25 20:00";1,0;14,4;0,33;71,1;6,8;4,3;1,6;269;0,9
"2019-03-25 19:00";1,3;19,1;0,41;72,7;6,8;4,3;2,0;235;0,9
"2019-03-25 18:00";0,6;16,1;0,27;77,2;6,8;4,3;2,8;307;1,3
"2019-03-25 17:00";0,7;9,6;0,26;85,8;17,1;4,3;5,2;290;1,3
"2019-03-25 16:00";0,9;9,8;0,29;87,2;27,3;4,3;5,7;208;0,9
"2019-03-25 15:00";0,7;8,8;0,26;86,3;27,3;3,8;4,4;204;1,1
"2019-03-25 14:00";0,9;5,3;0,23;84,7;28,2;3,4;5,9;232;1,5
"2019-03-25 13:00";0,7;4,3;0,21;81,5;29,0;3,4;6,4;229;1,2
"2019-03-25 12:00";0,7;4,9;0,20;78,3;29,0;2,6;5,4;238;1,2
"2019-03-25 11:00";0,7;6,6;0,25;74,2;19,6;1,7;4,3;221;1,2
"2019-03-25 10:00";0,8;8,3;0,28;67,5;10,2;1,7;2,9;215;1,2
"2019-03-25 09:00";1,1;10,6;0,24;65,0;10,2;1,3;2,0;241;1,2
"2019-03-25 08:00";1,2;7,5;0,23;67,6;8,5;0,9;1,3;235;1,2
"2019-03-25 07:00";0,6;3,5;0,20;70,7;6,8;0,9;0,5;221;1,1
"2019-03-25 06:00";0,2;4,8;0,16;70,6;6,8;0,9;0,5;212;1,1
"2019-03-25 05:00";0,2;1,8;0,16;74,5;6,8;2,1;0,8;207;1,1
"2019-03-25 04:00";0,4;0,7;0,16;77,6;6,8;3,4;1,2;218;0,8
"2019-03-25 03:00";0,4;0,3;0,16;80,2;6,8;3,4;1,7;212;1,1
"2019-03-25 02:00";0,0;0,7;0,18;80,6;13,2;5,1;1,7;215;1,0
"2019-03-25 01:00";0,4;2,8;0,21;79,2;19,6;6,8;1,9;208;0,8
"2019-03-25 00:00";0,6;1,6;0,20;83,2;19,6;6,8;2,2;220;1,0
"2019-03-24 23:00";0,7;3,8;0,27;82,6;19,2;7,3;2,0;224;1,1
"2019-03-24 22:00";0,5;12,3;0,55;76,8;18,8;7,7;2,3;199;1,0
"2019-03-24 21:00";0,3;11,2;0,50;81,7;18,8;7,7;3,2;202;1,0
"2019-03-24 20:00";0,5;13,6;0,53;79,3;17,9;4,3;4,1;215;0,8
"2019-03-24 19:00";0,1;10,0;0,34;85,7;17,1;0,9;5,6;255;0,9
"2019-03-24 18:00";0,1;5,1;0,21;91,8;17,1;0,9;6,6;274;1,5
"2019-03-24 17:00";0,0;2,4;0,18;95,2;13,2;0,9;7,3;275;2,0
"2019-03-24 16:00";0,4;2,2;0,18;95,7;9,4;0,9;7,5;278;2,2
"2019-03-24 15:00";0,2;2,0;0,20;95,1;9,4;0,4;7,5;275;1,9
"2019-03-24 14:00";0,2;3,1;0,21;94,3;7,7;0,0;7,2;269;1,7
"2019-03-24 13:00";0,4;3,0;0,18;93,8;6,0;0,0;6,5;270;1,8
"2019-03-24 12:00";0,5;2,0;0,18;92,7;6,0;0,4;6,8;255;1,7
"2019-03-24 11:00";0,5;2,1;0,16;90,8;6,0;0,9;6,1;281;1,9
"2019-03-24 10:00";0,8;2,0;0,17;88,3;6,0;0,9;5,3;278;1,7
"2019-03-24 09:00";0,8;2,7;0,18;81,6;6,0;1,3;4,1;262;1,3
"2019-03-24 08:00";0,6;1,7;0,18;79,2;6,0;1,7;2,7;233;1,3
"2019-03-24 07:00";0,8;2,3;0,16;77,7;6,0;1,7;2,0;226;1,0
"2019-03-24 06:00";0,5;0,9;0,15;78,0;6,0;2,6;2,2;225;1,1
"2019-03-24 05:00";0,6;1,3;0,15;75,3;6,0;3,4;2,4;229;1,1
"2019-03-24 04:00";0,9;1,9;0,16;71,9;6,0;3,4;2,7;226;1,3
"2019-03-24 03:00";0,7;2,6;0,16;66,1;6,0;5,1;2,9;229;0,9
"2019-03-24 02:00";0,9;3,1;0,17;63,1;6,0;6,8;3,0;225;1,0
"2019-03-24 01:00";1,1;3,9;0,18;62,6;6,0;6,8;4,1;240;0,9
"2019-03-24 00:00";1,1;3,9;0,20;63,8;6,0;9,0;4,9;239;0,9
"2019-03-23 23:00";1,1;4,4;0,22;58,5;12,0;11,1;5,5;238;0,9
"2019-03-23 22:00";0,8;5,1;0,26;52,1;17,9;11,1;5,9;237;1,0
"2019-03-23 21:00";0,4;7,4;0,33;53,3;17,9;10,7;6,3;215;1,1
"2019-03-23 20:00";0,5;9,3;0,38;60,3;28,2;10,2;6,6;200;1,4
"2019-03-23 19:00";0,7;11,9;0,42;69,0;38,4;10,2;6,8;192;1,7
"2019-03-23 18:00";0,7;11,2;0,43;72,6;38,4;7,7;7,6;190;1,4
"2019-03-23 17:00";0,5;9,8;0,39;75,3;38,4;5,1;7,9;192;1,5
"2019-03-23 16:00";0,3;9,8;0,35;76,8;38,4;5,1;7,6;192;1,8
"2019-03-23 15:00";0,1;7,4;0,31;81,7;38,4;5,6;8,1;205;1,9
"2019-03-23 14:00";-0,1;6,2;0,25;86,7;32,9;6,0;9,0;185;2,4
"2019-03-23 13:00";0,1;4,0;0,25;88,8;27,3;6,0;9,0;181;2,5
"2019-03-23 12:00";0,3;3,9;0,27;86,1;27,3;6,0;7,5;185;2,8
"2019-03-23 11:00";0,1;5,5;0,27;83,4;26,9;6,0;5,6;164;2,3
"2019-03-23 10:00";0,3;4,5;0,27;85,6;26,5;6,0;4,6;173;2,7
"2019-03-23 09:00";0,2;7,6;0,27;70,4;26,5;5,1;1,8;162;1,7
"2019-03-23 08:00";0,1;23,1;0,36;38,4;29,9;4,3;-0,8;170;1,2
"2019-03-23 07:00";-0,1;29,1;0,31;24,2;33,3;4,3;-2,0;177;0,9
"2019-03-23 06:00";-0,1;18,9;0,30;32,4;33,3;3,4;-2,1;174;0,8
"2019-03-23 05:00";-0,1;28,3;0,33;24,2;23,9;2,6;-2,1;174;0,8
"2019-03-23 04:00";-0,0;22,0;0,35;39,9;14,5;2,6;-1,4;183;1,0
"2019-03-23 03:00";0,1;10,9;0,25;60,0;14,5;3,0;-0,7;193;0,8
"2019-03-23 02:00";0,1;6,0;0,18;69,7;21,4;3,4;-0,2;279;0,7
"2019-03-23 01:00";0,5;7,6;0,20;70,5;28,2;3,4;0,0;271;0,9
"2019-03-23 00:00";-0,0;12,7;0,23;66,6;28,2;3,4;0,5;282;0,7
"2019-03-22 23:00";0,1;16,9;0,27;64,6;29,9;3,4;1,2;277;0,7
"2019-03-22 22:00";-0,2;17,8;0,27;69,3;31,6;3,4;2,4;288;0,9
"2019-03-22 21:00";-0,1;13,8;0,28;76,1;31,6;2,6;3,3;300;1,2
"2019-03-22 20:00";-0,2;11,0;0,25;81,4;29,9;1,7;4,0;302;1,9
"2019-03-22 19:00";-0,3;17,2;0,26;77,4;28,2;1,7;4,8;307;1,5
"2019-03-22 18:00";-0,2;9,4;0,22;86,7;28,2;1,3;5,7;311;2,6
"2019-03-22 17:00";-0,1;6,4;0,21;90,8;29,5;0,9;6,3;308;3,2
"2019-03-22 16:00";-0,1;4,2;0,18;92,7;30,7;0,9;6,7;312;3,7
"2019-03-22 15:00";-0,3;3,7;0,19;92,6;30,7;1,3;6,7;313;3,8
"2019-03-22 14:00";-0,1;3,4;0,19;92,5;23,9;1,7;6,5;308;3,5
"2019-03-22 13:00";-0,1;3,6;0,18;91,2;17,1;1,7;6,1;305;3,0
"2019-03-22 12:00";-0,2;3,1;0,17;90,6;17,1;1,7;5,4;310;3,2
"2019-03-22 11:00";0,0;3,4;0,18;88,8;9,4;1,7;4,4;308;3,2
"2019-03-22 10:00";0,1;4,3;0,19;86,6;1,7;1,7;3,5;305;2,5
"2019-03-22 09:00";0,2;5,2;0,18;85,3;1,7;0,9;2,5;302;2,8
"2019-03-22 08:00";-0,1;6,4;0,18;83,9;1,3;0,0;1,9;301;2,4
"2019-03-22 07:00";0,3;3,2;0,16;85,8;0,9;0,0;1,6;296;2,2
"2019-03-22 06:00";0,5;1,4;0,15;85,4;0,9;0,0;2,1;295;2,2
"2019-03-22 05:00";0,5;0,6;0,15;83,8;2,1;0,0;3,0;300;2,3
"2019-03-22 04:00";0,6;0,7;0,15;78,3;3,4;0,0;3,8;292;2,3
"2019-03-22 03:00";0,6;0,8;0,15;72,5;3,4;0,0;4,3;288;2,1
"2019-03-22 02:00";0,8;0,7;0,15;68,3;4,7;3,0;4,7;280;1,5
"2019-03-22 01:00";0,7;1,6;0,15;65,7;6,0;6,0;4,9;284;1,3
"2019-03-22 00:00";0,5;2,2;0,16;64,8;6,0;6,0;5,0;279;1,1
"2019-03-21 23:00";1,0;6,0;0,21;62,8;10,7;8,1;5,4;253;0,9
"2019-03-21 22:00";1,2;7,4;0,34;64,6;15,4;10,2;5,7;226;1,1
"2019-03-21 21:00";0,9;12,6;0,48;64,0;15,4;10,2;5,7;200;1,2
"2019-03-21 20:00";1,0;13,6;0,45;68,7;17,1;7,3;5,6;181;1,5
"2019-03-21 19:00";0,6;17,8;0,45;67,7;18,8;4,3;5,8;179;1,4
"2019-03-21 18:00";0,6;17,9;0,43;65,1;18,8;4,3;6,7;188;1,4
"2019-03-21 17:00";0,7;12,9;0,35;67,9;18,8;2,6;7,4;188;1,7
"2019-03-21 16:00";0,6;6,9;0,24;75,2;18,8;0,9;8,1;211;1,4
"2019-03-21 15:00";0,7;5,1;0,24;76,8;18,8;0,9;8,2;218;1,5
"2019-03-21 14:00";0,6;5,5;0,22;73,9;12,0;1,7;8,2;222;1,4
"2019-03-21 13:00";0,8;6,3;0,21;74,7;5,1;2,6;8,3;216;1,3
"2019-03-21 12:00";0,6;6,1;0,21;70,9;5,1;2,6;7,3;219;1,0
"2019-03-21 11:00";0,5;6,4;0,22;66,5;4,3;2,1;5,8;214;1,2
"2019-03-21 10:00";0,9;7,9;0,26;64,0;3,4;1,7;4,6;229;1,0
"2019-03-21 09:00";0,8;10,9;0,25;60,3;3,4;1,7;2,9;232;1,0
"2019-03-21 08:00";1,2;10,8;0,23;61,8;3,0;0,4;2,2;238;1,2
"2019-03-21 07:00";1,2;4,2;0,17;69,3;2,6;-0,9;2,3;262;1,1
"2019-03-21 06:00";1,2;1,9;0,16;71,2;2,6;-0,9;2,3;248;0,7
"2019-03-21 05:00";1,2;1,7;0,16;74,8;3,0;-0,4;2,4;233;0,7
"2019-03-21 04:00";0,9;0,5;0,15;79,1;3,4;0,0;2,4;255;0,9
"2019-03-21 03:00";0,9;1,7;0,15;78,1;3,4;0,0;2,6;255;1,1
"2019-03-21 02:00";0,7;3,3;0,15;76,6;4,7;2,1;2,7;280;1,0
"2019-03-21 01:00";0,6;3,2;0,17;75,0;6,0;4,3;2,7;271;1,0
"2019-03-21 00:00";1,0;4,9;0,18;74,5;6,0;4,3;2,4;252;1,1
"2019-03-20 23:00";0,7;2,8;0,20;80,1;16,2;5,6;2,4;246;1,1
"2019-03-20 22:00";0,6;4,7;0,32;81,0;26,5;6,8;2,4;221;1,3
"2019-03-20 21:00";0,6;8,0;0,42;80,7;26,5;6,8;2,7;200;1,4
"2019-03-20 20:00";0,2;9,8;0,43;80,7;24,8;5,1;3,4;213;1,4
"2019-03-20 19:00";0,5;13,0;0,41;77,4;23,1;3,4;4,7;184;2,0
"2019-03-20 18:00";0,4;12,7;0,34;77,7;23,1;3,4;4,7;184;2,1
"2019-03-20 17:00";0,3;11,0;0,30;79,0;19,6;3,4;5,0;188;1,9
"2019-03-20 16:00";0,2;7,4;0,25;79,5;16,2;3,4;5,5;202;1,6
"2019-03-20 15:00";0,4;4,0;0,24;80,4;16,2;3,4;5,9;203;1,7
"2019-03-20 14:00";1,0;5,3;0,26;80,7;10,2;3,4;5,0;222;1,3
"2019-03-20 13:00";1,0;4,7;0,25;81,4;4,3;3,4;4,7;225;1,2
"2019-03-20 12:00";1,3;4,5;0,25;79,7;4,3;3,4;2,9;234;1,2
"2019-03-20 11:00";0,9;7,6;0,27;74,6;3,8;3,0;0,8;240;1,2
"2019-03-20 10:00";0,9;9,3;0,30;69,0;3,4;2,6;0,2;231;1,5
"2019-03-20 09:00";0,9;13,1;0,28;63,4;3,4;2,6;-0,0;234;1,1
"2019-03-20 08:00";0,9;10,0;0,26;61,1;2,6;1,8;-0,1;244;1,3
"2019-03-20 07:00";1,0;6,3;0,19;60,4;1,7;1,0;0,3;247;0,8
"2019-03-20 06:00";0,9;2,3;0,18;65,7;1,7;1,0;0,5;243;1,0
"2019-03-20 05:00";1,0;0,7;0,17;66,2;2,1;1,5;0,6;238;1,0
"2019-03-20 04:00";0,7;0,9;0,17;65,0;2,6;2,0;0,8;235;1,3
"2019-03-20 03:00";0,4;0,3;0,17;65,6;2,6;2,0;0,8;235;1,2
"2019-03-20 02:00";0,6;0,4;0,17;65,0;3,4;2,5;1,0;239;1,2
"2019-03-20 01:00";0,7;0,7;0,18;64,0;4,3;3,0;1,2;242;1,1
"2019-03-20 00:00";0,4;1,2;0,19;62,7;4,3;3,0;1,5;252;1,0
"2019-03-19 23:00";0,4;2,7;0,22;61,4;10,7;7,5;1,8;246;1,2
"2019-03-19 22:00";0,4;7,2;0,27;54,5;17,1;12,0;2,3;258;1,0
"2019-03-19 21:00";0,4;11,8;0,40;50,7;17,1;12,0;2,2;238;0,8
"2019-03-19 20:00";0,6;14,0;0,58;52,6;12,4;9,0;2,4;215;0,8
"2019-03-19 19:00";0,7;20,4;0,68;53,1;7,7;6,0;3,3;201;1,1
"2019-03-19 18:00";0,4;16,9;0,58;57,0;7,7;6,0;3,6;208;1,4
"2019-03-19 17:00";0,7;12,4;0,51;62,9;6,8;4,3;4,4;214;1,2
"2019-03-19 16:00";0,9;6,9;0,29;66,7;6,0;2,6;4,9;220;1,1
"2019-03-19 15:00";0,7;5,3;0,23;68,3;6,0;3,4;5,0;215;1,1
"2019-03-19 14:00";0,5;5,8;0,25;67,5;6,8;4,3;5,0;205;1,5
"2019-03-19 13:00";0,6;7,0;0,29;63,1;7,7;4,3;4,6;213;1,1
"2019-03-19 12:00";0,8;7,1;0,25;59,4;7,7;3,8;4,3;234;1,0
"2019-03-19 11:00";0,5;6,1;0,30;60,7;6,4;3,4;4,3;201;1,8
"2019-03-19 10:00";0,5;7,1;0,26;62,4;5,1;3,4;4,0;183;1,9
