Kuupäev;SO2;NO2;CO;O3;PM10;PM2.5;TEMP;WD10;WS10
"2019-02-25 19:00";0,3;20,5;0,26;73,0;6,8;0,9;4,3;297;1,2
"2019-02-25 18:00";0,0;18,3;0,22;77,5;6,8;0,9;5,4;293;1,2
"2019-02-25 17:00";0,0;9,6;0,19;87,4;7,3;0,9;6,4;297;1,8
"2019-02-25 16:00";0,1;6,6;0,18;91,1;7,7;0,9;7,1;303;2,5
"2019-02-25 15:00";0,3;6,7;0,18;90,9;7,7;0,9;7,4;306;2,4
"2019-02-25 14:00";0,3;6,7;0,19;90,5;6,8;0,9;7,4;301;2,1
"2019-02-25 13:00";0,5;7,8;0,22;88,5;6,0;0,9;7,1;302;1,9
"2019-02-25 12:00";0,2;6,5;0,17;88,2;6,0;0,9;6,2;299;2,1
"2019-02-25 11:00";0,3;9,7;0,17;83,2;5,1;0,4;4,9;282;1,6
"2019-02-25 10:00";0,5;12,3;0,20;78,2;4,3;0,0;3,4;273;1,2
"2019-02-25 09:00";0,4;16,0;0,23;70,7;4,3;0,0;1,8;260;1,4
"2019-02-25 08:00";0,2;10,5;0,21;74,6;4,7;0,0;1,8;266;1,3
"2019-02-25 07:00";-0,2;5,5;0,17;74,6;5,1;0,0;1,9;251;1,2
"2019-02-25 06:00";1,0;3,2;0,16;72,3;5,1;0,0;2,1;247;1,1
"2019-02-25 05:00";0,9;2,1;0,16;71,2;6,8;1,7;2,3;249;1,4
"2019-02-25 04:00";1,2;2,5;0,15;72,7;8,5;3,4;2,1;253;1,1
"2019-02-25 03:00";1,6;2,3;0,15;74,6;8,5;3,4;1,8;233;1,1
"2019-02-25 02:00";1,7;2,7;0,15;73,3;10,2;5,1;2,0;238;1,0
"2019-02-25 01:00";2,0;4,4;0,17;67,4;12,0;6,8;2,0;250;0,9
"2019-02-25 00:00";1,7;6,0;0,20;58,4;12,0;6,8;1,9;260;0,9
"2019-02-24 23:00";1,4;7,0;0,22;53,0;11,1;7,3;2,1;265;1,1
"2019-02-24 22:00";1,6;7,9;0,24;52,0;10,2;7,7;2,4;265;1,2
"2019-02-24 21:00";1,9;8,6;0,27;51,8;10,2;7,7;2,8;264;1,1
"2019-02-24 20:00";1,7;10,4;0,28;49,1;9,4;7,3;2,6;260;1,2
"2019-02-24 19:00";1,4;9,0;0,29;49,3;8,5;6,8;2,4;267;1,2
"2019-02-24 18:00";1,7;8,6;0,29;49,5;8,5;6,8;2,1;243;1,1
"2019-02-24 17:00";1,1;7,8;0,35;53,8;7,7;6,0;1,9;223;1,4
"2019-02-24 16:00";1,2;8,5;0,36;57,6;6,8;5,1;1,9;214;1,5
"2019-02-24 15:00";1,2;8,6;0,36;57,3;6,8;5,1;1,9;210;1,6
"2019-02-24 14:00";1,2;9,1;0,36;57,2;5,6;3,4;1,8;209;1,4
"2019-02-24 13:00";1,4;8,2;0,37;55,3;4,3;1,7;1,5;210;1,3
"2019-02-24 12:00";1,2;7,2;0,33;53,7;4,3;1,7;1,2;223;1,2
"2019-02-24 11:00";1,1;6,3;0,27;53,2;3,8;0,9;1,0;233;1,3
"2019-02-24 10:00";1,2;6,7;0,28;50,0;3,4;0,0;1,1;230;1,1
"2019-02-24 09:00";1,1;5,1;0,23;47,7;3,4;0,0;1,2;228;1,0
"2019-02-24 08:00";1,1;3,6;0,19;50,1;3,4;0,4;1,0;225;0,9
"2019-02-24 07:00";1,3;2,9;0,16;51,3;3,4;0,9;1,0;231;1,0
"2019-02-24 06:00";1,4;2,9;0,16;51,8;3,4;0,9;1,0;241;1,0
"2019-02-24 05:00";1,7;3,7;0,15;52,0;3,8;1,3;1,1;254;0,9
"2019-02-24 04:00";1,5;2,6;0,16;54,1;4,3;1,7;1,1;256;0,9
"2019-02-24 03:00";1,6;2,3;0,16;55,1;4,3;1,7;1,2;259;1,1
"2019-02-24 02:00";1,5;2,6;0,17;55,4;5,1;2,1;1,2;260;1,1
"2019-02-24 01:00";1,4;4,1;0,17;54,2;6,0;2,6;1,2;274;1,0
"2019-02-24 00:00";1,2;5,3;0,20;54,3;6,0;2,6;1,2;261;1,1
"2019-02-23 23:00";1,2;5,0;0,21;55,4;6,0;3,0;1,2;266;1,3
"2019-02-23 22:00";1,3;6,8;0,23;54,2;6,0;3,4;1,2;268;1,2
"2019-02-23 21:00";1,3;6,2;0,24;54,9;6,0;3,4;1,2;269;1,4
"2019-02-23 20:00";1,4;7,8;0,31;54,4;5,1;2,6;1,1;258;1,2
"2019-02-23 19:00";1,3;8,3;0,29;54,6;4,3;1,7;1,1;258;1,0
"2019-02-23 18:00";0,9;9,2;0,28;55,6;4,3;1,7;1,0;268;1,3
"2019-02-23 17:00";0,9;7,7;0,26;59,4;5,1;1,3;0,9;262;1,3
"2019-02-23 16:00";1,3;6,6;0,26;63,0;6,0;0,9;0,9;259;1,5
"2019-02-23 15:00";0,9;6,4;0,25;66,1;6,0;0,9;0,9;265;1,8
"2019-02-23 14:00";0,9;7,0;0,25;68,6;7,3;0,9;0,8;261;1,6
"2019-02-23 13:00";1,0;7,6;0,25;71,6;8,5;0,9;0,4;246;1,5
"2019-02-23 12:00";1,1;6,3;0,24;74,1;8,5;0,9;-0,1;242;1,6
"2019-02-23 11:00";1,2;7,0;0,27;73,2;9,0;0,0;-0,9;235;1,6
"2019-02-23 10:00";1,0;7,7;0,27;71,2;9,4;-0,9;-1,7;232;1,5
"2019-02-23 09:00";0,4;7,3;0,28;69,9;9,4;-0,9;-3,0;220;1,5
"2019-02-23 08:00";0,0;5,5;0,23;70,7;9,4;0,9;-3,5;204;1,7
"2019-02-23 07:00";0,2;2,9;0,18;73,0;9,4;2,6;-3,3;205;1,9
"2019-02-23 06:00";0,3;1,8;0,17;73,6;9,4;2,6;-3,6;207;1,5
"2019-02-23 05:00";0,1;3,0;0,18;71,5;14,9;3,8;-4,3;208;1,7
"2019-02-23 04:00";0,2;3,8;0,21;68,9;20,5;5,1;-5,0;206;1,4
"2019-02-23 03:00";0,1;6,8;0,26;64,6;20,5;5,1;-5,8;204;1,3
"2019-02-23 02:00";0,2;7,8;0,28;63,6;41,4;15,8;-6,3;204;1,5
"2019-02-23 01:00";0,2;12,1;0,38;60,1;62,3;26,5;-6,3;205;1,5
"2019-02-23 00:00";0,3;22,7;0,61;52,0;62,3;26,5;-6,0;204;1,3
"2019-02-22 23:00";0,8;63,9;1,15;16,0;53,4;15,4;-6,0;203;1,4
"2019-02-22 22:00";2,2;56,8;1,06;27,2;44,4;4,3;-5,5;216;1,3
"2019-02-22 21:00";1,4;65,3;1,12;22,2;44,4;4,3;-4,8;231;0,7
"2019-02-22 20:00";1,4;42,7;0,52;42,0;32,0;2,1;-4,2;288;0,9
"2019-02-22 19:00";1,4;31,9;0,38;53,7;19,6;0,0;-3,6;300;1,3
"2019-02-22 18:00";1,1;33,0;0,36;55,0;19,6;0,0;-2,5;305;1,7
"2019-02-22 17:00";1,1;21,8;0,26;65,7;20,5;0,4;-1,7;322;1,8
"2019-02-22 16:00";1,1;12,0;0,21;75,2;21,4;0,9;-1,1;330;1,7
"2019-02-22 15:00";0,9;6,5;0,18;80,2;21,4;0,9;-0,9;351;1,5
"2019-02-22 14:00";0,9;8,4;0,21;78,0;14,5;0,4;-1,2;337;1,9
"2019-02-22 13:00";1,5;7,7;0,22;78,3;7,7;0,0;-2,1;330;2,3
"2019-02-22 12:00";1,3;7,9;0,22;76,8;7,7;0,0;-3,0;332;2,1
"2019-02-22 11:00";1,1;9,8;0,21;73,3;5,6;-0,4;-4,5;330;2,4
"2019-02-22 10:00";0,5;21,3;0,25;60,8;3,4;-0,9;-6,2;321;2,1
"2019-02-22 09:00";0,2;24,9;0,27;55,2;3,4;-0,9;-7,9;319;2,2
"2019-02-22 08:00";-0,0;21,5;0,26;57,4;3,8;-0,9;-8,7;308;2,0
"2019-02-22 07:00";-0,0;7,9;0,22;68,3;4,3;-0,9;-9,0;304;2,0
"2019-02-22 06:00";0,2;4,4;0,18;70,5;4,3;-0,9;-9,1;308;2,1
"2019-02-22 05:00";0,1;5,3;0,18;69,3;5,6;0,9;-9,0;305;1,9
"2019-02-22 04:00";0,1;3,8;0,19;71,7;6,8;2,6;-8,6;312;2,1
"2019-02-22 03:00";0,3;2,5;0,19;73,7;6,8;2,6;-8,2;313;2,2
"2019-02-22 02:00";0,3;3,0;0,21;73,0;14,5;4,3;-8,1;314;2,1
"2019-02-22 01:00";-0,0;5,3;0,23;70,6;22,2;6,0;-8,1;313;2,0
"2019-02-22 00:00";-0,2;8,9;0,26;67,3;22,2;6,0;-8,1;315;2,1
"2019-02-21 23:00";0,0;11,4;0,33;66,2;23,1;4,3;-7,7;309;1,9
"2019-02-21 22:00";0,2;13,6;0,34;64,9;23,9;2,6;-7,2;310;2,1
"2019-02-21 21:00";-0,1;17,8;0,42;62,5;23,9;2,6;-6,7;307;2,0
"2019-02-21 20:00";0,2;23,9;0,40;58,6;20,9;1,3;-5,9;315;1,9
"2019-02-21 19:00";0,3;21,6;0,34;62,2;17,9;0,0;-5,2;323;1,6
"2019-02-21 18:00";0,5;21,0;0,28;63,4;17,9;0,0;-4,5;333;1,7
"2019-02-21 17:00";0,1;13,7;0,23;69,8;12,0;0,0;-3,7;329;2,2
"2019-02-21 16:00";0,3;10,3;0,21;73,5;6,0;0,0;-3,1;326;2,6
"2019-02-21 15:00";0,1;10,1;0,20;72,9;6,0;0,0;-2,9;322;2,6
"2019-02-21 14:00";-0,0;8,0;0,20;74,0;4,7;0,0;-3,1;323;2,6
"2019-02-21 13:00";0,1;7,6;0,20;74,3;3,4;0,0;-3,5;322;2,6
"2019-02-21 12:00";0,1;7,8;0,21;73,7;3,4;0,0;-4,3;324;2,8
"2019-02-21 11:00";0,1;8,6;0,21;72,4;3,0;0,0;-4,9;322;2,8
"2019-02-21 10:00";-0,1;10,8;0,23;70,1;2,6;0,0;-5,4;318;3,1
"2019-02-21 09:00";-0,0;13,5;0,25;67,8;2,6;0,0;-5,8;312;2,4
"2019-02-21 08:00";-0,0;11,2;0,22;70,6;3,0;0,0;-5,8;308;2,6
"2019-02-21 07:00";-0,1;2,4;0,17;78,4;3,4;0,0;-5,4;308;2,7
"2019-02-21 06:00";0,1;1,5;0,16;79,9;3,4;0,0;-5,4;305;2,4
"2019-02-21 05:00";0,3;0,7;0,16;80,9;3,8;-0,9;-5,2;306;2,7
"2019-02-21 04:00";0,1;1,1;0,16;81,2;4,3;-0,9;-5,1;306;2,5
"2019-02-21 03:00";0,2;0,9;0,16;81,1;4,3;-0,9;-5,1;303;2,5
"2019-02-21 02:00";0,1;0,8;0,16;81,0;5,1;-0,4;-4,6;308;2,9
"2019-02-21 01:00";0,1;1,0;0,16;81,6;6,0;0,0;-4,0;309;3,5
"2019-02-21 00:00";0,2;1,8;0,17;81,3;6,0;0,0;-3,7;306;3,0
"2019-02-20 23:00";-0,0;3,6;0,18;79,4;5,1;0,0;-3,9;303;2,1
"2019-02-20 22:00";0,1;4,8;0,20;79,0;4,3;0,0;-3,5;296;2,1
"2019-02-20 21:00";-0,1;6,6;0,21;77,7;4,3;0,0;-3,4;297;2,1
"2019-02-20 20:00";0,3;7,8;0,22;76,5;3,8;0,0;-3,2;292;2,1
"2019-02-20 19:00";0,5;9,0;0,21;75,3;3,4;0,0;-2,8;297;2,4
"2019-02-20 18:00";0,7;10,9;0,20;71,9;3,4;0,0;-2,4;299;2,2
"2019-02-20 17:00";0,6;9,5;0,19;70,7;4,3;0,4;-1,6;299;2,8
"2019-02-20 16:00";0,8;9,1;0,17;71,3;5,1;0,9;-0,6;283;2,4
"2019-02-20 15:00";0,6;7,8;0,17;78,1;5,1;0,9;0,1;290;2,3
"2019-02-20 14:00";0,7;9,2;0,18;75,2;4,3;0,9;1,7;279;1,8
"2019-02-20 13:00";1,0;14,0;0,25;61,8;3,4;0,9;2,4;246;1,2
"2019-02-20 12:00";1,2;11,3;0,24;64,7;3,4;0,9;2,8;232;1,3
"2019-02-20 11:00";0,9;10,8;0,23;66,0;3,0;0,4;2,9;227;1,2
"2019-02-20 10:00";0,9;11,4;0,26;65,6;2,6;0,0;2,7;214;1,0
"2019-02-20 09:00";0,6;15,0;0,32;63,4;2,6;0,0;2,7;213;1,2
"2019-02-20 08:00";0,7;11,6;0,24;66,6;3,8;0,9;2,8;221;1,1
"2019-02-20 07:00";0,7;6,4;0,20;69,4;5,1;1,7;3,0;208;1,2
"2019-02-20 06:00";0,7;6,4;0,17;64,6;5,1;1,7;3,1;200;1,1
"2019-02-20 05:00";0,6;5,2;0,17;62,2;6,0;2,6;3,0;200;1,3
"2019-02-20 04:00";0,7;4,9;0,19;62,0;6,8;3,4;3,2;202;1,3
"2019-02-20 03:00";0,7;5,2;0,20;63,1;6,8;3,4;3,4;195;1,4
"2019-02-20 02:00";0,7;6,1;0,21;63,3;17,5;13,2;3,3;195;1,2
"2019-02-20 01:00";0,7;7,2;0,24;63,1;28,2;23,1;3,3;201;1,0
"2019-02-20 00:00";0,8;8,2;0,27;64,8;28,2;23,1;3,3;212;1,0
"2019-02-19 23:00";1,0;11,1;0,37;55,4;34,6;28,6;3,3;222;1,0
"2019-02-19 22:00";1,0;16,7;0,57;49,8;41,0;34,2;3,4;212;1,2
"2019-02-19 21:00";1,3;21,1;0,62;52,6;41,0;34,2;3,7;202;1,5
"2019-02-19 20:00";1,7;18,6;0,58;59,4;35,4;29,9;4,2;187;1,9
"2019-02-19 19:00";1,9;32,8;0,73;47,5;29,9;25,6;3,2;177;1,6
"2019-02-19 18:00";1,3;37,9;0,63;43,1;29,9;25,6;3,0;178;1,6
"2019-02-19 17:00";1,1;26,3;0,46;51,0;26,5;23,1;3,4;176;1,9
"2019-02-19 16:00";1,1;18,2;0,42;58,1;23,1;20,5;3,5;189;1,7
"2019-02-19 15:00";1,1;15,6;0,36;60,0;23,1;20,5;3,8;184;1,7
"2019-02-19 14:00";1,3;15,7;0,34;56,3;24,3;20,1;3,5;183;1,8
"2019-02-19 13:00";1,3;15,8;0,34;53,8;25,6;19,6;3,3;181;1,5
"2019-02-19 12:00";1,2;14,2;0,34;55,9;25,6;19,6;3,3;185;1,6
"2019-02-19 11:00";1,2;13,8;0,32;55,7;20,9;14,9;3,2;184;1,8
"2019-02-19 10:00";1,0;15,7;0,36;54,3;16,2;10,2;3,1;187;1,7
"2019-02-19 09:00";1,0;20,4;0,42;50,7;16,2;10,2;3,2;188;1,6
"2019-02-19 08:00";0,9;19,7;0,41;52,4;12,0;7,7;3,3;193;1,2
"2019-02-19 07:00";0,8;8,7;0,24;63,2;7,7;5,1;3,2;201;1,3
"2019-02-19 06:00";0,7;4,8;0,20;66,6;7,7;5,1;3,0;206;1,2
"2019-02-19 05:00";0,8;3,7;0,19;66,9;8,5;5,1;2,6;207;1,5
"2019-02-19 04:00";0,7;2,9;0,19;66,7;9,4;5,1;2,5;207;1,6
"2019-02-19 03:00";0,4;2,4;0,20;64,9;9,4;5,1;2,4;200;1,8
"2019-02-19 02:00";0,2;2,3;0,22;64,6;10,7;6,0;2,0;200;2,0
"2019-02-19 01:00";0,1;2,6;0,24;67,9;12,0;6,8;1,3;191;2,1
"2019-02-19 00:00";0,3;5,3;0,28;69,1;12,0;6,8;0,6;190;2,0
"2019-02-18 23:00";0,3;7,2;0,32;71,0;17,5;6,4;0,9;190;2,2
"2019-02-18 22:00";0,5;10,1;0,39;72,6;23,1;6,0;1,2;185;1,9
"2019-02-18 21:00";0,5;17,0;0,50;69,3;23,1;6,0;1,7;189;2,0
"2019-02-18 20:00";0,4;60,7;0,53;23,0;17,1;4,3;0,2;166;1,1
"2019-02-18 19:00";0,2;47,2;0,47;38,3;11,1;2,6;1,0;168;1,7
"2019-02-18 18:00";0,1;46,0;0,38;40,6;11,1;2,6;1,8;163;1,8
"2019-02-18 17:00";0,5;23,6;0,32;64,4;11,5;5,1;3,0;162;1,9
"2019-02-18 16:00";0,6;16,6;0,30;73,7;12,0;7,7;3,2;152;2,0
"2019-02-18 15:00";0,5;14,7;0,26;77,2;12,0;7,7;3,2;155;2,0
"2019-02-18 14:00";0,6;12,3;0,27;80,2;21,4;10,7;3,4;152;1,8
"2019-02-18 13:00";0,8;17,4;0,24;67,6;30,7;13,7;2,0;143;1,4
"2019-02-18 12:00";0,8;24,6;0,22;52,8;30,7;13,7;0,1;147;1,5
"2019-02-18 11:00";1,0;40,6;0,42;28,3;23,1;10,2;-0,9;105;1,0
"2019-02-18 10:00";1,8;61,3;0,63;12,1;15,4;6,8;-2,3;129;0,8
"2019-02-18 09:00";2,6;76,4;0,90;6,8;15,4;6,8;-3,8;131;0,5
"2019-02-18 08:00";1,2;57,9;0,87;4,8;9,8;3,8;-4,9;177;0,6
"2019-02-18 07:00";0,3;42,2;0,47;5,8;4,3;0,9;-4,6;197;0,9
"2019-02-18 06:00";-0,1;22,6;0,26;21,7;4,3;0,9;-3,9;213;0,4
"2019-02-18 05:00";-0,1;35,2;0,28;16,8;4,7;1,3;-3,2;191;0,9
"2019-02-18 04:00";0,3;13,8;0,22;46,7;5,1;1,7;-3,0;198;0,5
"2019-02-18 03:00";0,2;8,9;0,20;62,0;5,1;1,7;-2,5;292;0,7
"2019-02-18 02:00";0,3;6,3;0,19;69,0;6,0;2,6;-2,0;305;0,7
"2019-02-18 01:00";0,3;7,8;0,21;71,0;6,8;3,4;-1,4;303;1,1
"2019-02-18 00:00";0,0;8,8;0,24;71,5;6,8;3,4;-1,1;294;1,1
"2019-02-17 23:00";0,1;13,3;0,26;69,0;6,8;3,4;-0,8;285;0,8
"2019-02-17 22:00";0,3;10,3;0,25;74,4;6,8;3,4;-0,1;304;1,5
"2019-02-17 21:00";0,2;11,2;0,29;75,1;6,8;3,4;0,4;304;1,6
"2019-02-17 20:00";0,5;13,6;0,36;74,8;5,6;2,1;1,2;305;1,5
"2019-02-17 19:00";0,3;14,1;0,31;75,8;4,3;0,9;2,0;302;1,6
"2019-02-17 18:00";0,4;13,7;0,27;77,2;4,3;0,9;2,7;298;1,3
"2019-02-17 17:00";0,3;11,4;0,25;80,0;4,3;0,4;3,6;299;1,4
"2019-02-17 16:00";0,5;8,0;0,21;84,0;4,3;0,0;4,3;294;1,5
"2019-02-17 15:00";0,2;4,6;0,20;87,0;4,3;0,0;4,3;292;1,9
"2019-02-17 14:00";0,2;4,4;0,19;86,6;5,1;0,9;4,2;297;2,0
"2019-02-17 13:00";0,6;3,9;0,17;85,5;6,0;1,7;3,8;288;1,8
"2019-02-17 12:00";0,3;3,3;0,16;85,1;6,0;1,7;3,1;294;1,9
"2019-02-17 11:00";0,2;3,8;0,16;83,3;7,3;2,6;2,5;285;1,9
"2019-02-17 10:00";0,6;4,5;0,18;79,3;8,5;3,4;1,3;280;1,5
"2019-02-17 09:00";0,7;6,4;0,19;74,8;8,5;3,4;0,4;269;1,2
"2019-02-17 08:00";0,7;5,0;0,17;74,2;9,8;4,7;0,3;272;1,1
"2019-02-17 07:00";0,7;7,6;0,18;67,5;11,1;6,0;0,7;269;1,2
"2019-02-17 06:00";0,6;10,1;0,19;59,9;11,1;6,0;1,1;263;1,2
"2019-02-17 05:00";0,5;8,6;0,20;56,8;10,7;6,0;1,5;267;1,1
"2019-02-17 04:00";1,2;10,1;0,21;54,6;10,2;6,0;2,1;257;1,1
"2019-02-17 03:00";0,8;11,5;0,22;54,3;10,2;6,0;2,5;262;1,1
"2019-02-17 02:00";0,8;12,2;0,23;54,2;10,7;6,4;2,9;250;0,9
"2019-02-17 01:00";0,7;13,5;0,23;55,3;11,1;6,8;3,5;240;0,9
"2019-02-17 00:00";0,5;13,1;0,24;59,6;11,1;6,8;4,1;246;1,1
"2019-02-16 23:00";0,8;12,1;0,24;64,5;10,7;8,1;5,0;239;1,0
"2019-02-16 22:00";0,6;9,3;0,28;68,6;10,2;9,4;5,5;224;1,0
"2019-02-16 21:00";0,6;10,8;0,34;67,0;10,2;9,4;5,9;217;1,2
"2019-02-16 20:00";0,7;14,1;0,43;64,7;8,1;6,4;6,2;212;1,2
"2019-02-16 19:00";0,9;18,7;0,45;64,7;6,0;3,4;6,5;207;1,2
"2019-02-16 18:00";0,8;20,7;0,49;65,9;6,0;3,4;6,9;207;1,2
"2019-02-16 17:00";0,5;17,4;0,35;67,4;6,0;3,0;7,5;207;1,2
"2019-02-16 16:00";0,8;15,0;0,34;67,7;6,0;2,6;8,4;210;1,1
"2019-02-16 15:00";0,7;10,2;0,27;72,1;6,0;2,6;8,5;215;1,1
"2019-02-16 14:00";0,8;10,6;0,26;66,8;6,0;2,6;7,7;212;1,1
"2019-02-16 13:00";0,6;8,3;0,25;64,1;6,0;2,6;6,5;205;1,4
