Kuupäev;SO2;NO2;CO;O3;PM10;PM2.5;TEMP;WD10;WS10
"2017-06-29 23:00";0,2;5,3;0,13;57,9;10,0;1,5;18,4;83;2,1
"2017-06-29 22:00";0,0;4,5;0,13;60,3;10,3;1,1;18,9;85;2,2
"2017-06-29 21:00";0,4;3,5;0,13;64,0;10,3;0,7;19,5;89;2,2
"2017-06-29 20:00";0,1;4,7;0,13;66,9;10,0;0,7;19,8;100;2,1
"2017-06-29 19:00";0,3;7,7;0,14;65,2;9,6;0,7;20,1;92;2,1
"2017-06-29 18:00";0,2;10,5;0,15;61,8;9,6;0,7;20,5;97;1,9
"2017-06-29 17:00";0,2;6,6;0,14;69,1;9,6;0,7;21,1;94;2,4
"2017-06-29 16:00";0,3;4,1;0,14;72,9;9,6;0,7;21,6;104;2,6
"2017-06-29 15:00";0,2;3,7;0,13;71,3;9,6;0,7;21,5;107;3,1
"2017-06-29 14:00";0,3;4,0;0,13;74,9;9,6;1,8;21,1;101;2,8
"2017-06-29 13:00";0,6;5,0;0,13;70,9;9,6;2,9;20,7;96;2,7
"2017-06-29 12:00";0,6;4,8;0,14;63,8;9,6;2,9;20,1;91;2,6
"2017-06-29 11:00";0,8;4,9;0,17;61,2;9,2;2,9;19,3;90;2,2
"2017-06-29 10:00";0,9;5,9;0,18;54,8;8,9;4,0;18,5;84;1,7
"2017-06-29 09:00";1,2;7,5;0,15;46,2;8,9;5,1;17,0;79;1,3
"2017-06-29 08:00";1,3;5,3;0,14;39,7;11,1;5,1;14,9;96;1,2
"2017-06-29 07:00";1,5;3,7;0,16;35,9;13,3;5,1;12,6;105;0,9
"2017-06-29 06:00";1,3;4,1;0,15;29,7;13,3;10,6;10,0;126;0,6
"2017-06-29 05:00";1,5;10,4;0,19;13,4;22,5;16,1;8,8;137;0,3
"2017-06-29 04:00";1,4;18,8;0,29;8,2;31,8;16,1;9,4;124;0,4
"2017-06-29 03:00";1,3;23,7;0,29;10,7;31,8;16,1;10,2;330;0,3
"2017-06-29 02:00";1,0;27,2;0,36;11,5;19,2;8,1;11,0;317;0,4
"2017-06-29 01:00";0,6;41,0;0,49;10,7;6,7;0,0;11,6;338;0,1
"2017-06-29 00:00";0,5;50,0;0,62;13,5;6,7;0,0;13,1;310;0,1
"2017-06-28 23:00";0,1;40,5;0,28;17,3;5,5;0,0;15,4;277;0,3
"2017-06-28 22:00";-0,0;14,8;0,20;48,1;4,4;0,0;17,6;304;0,5
"2017-06-28 21:00";0,1;2,5;0,15;64,7;4,4;0,0;19,0;285;0,6
"2017-06-28 20:00";0,1;1,8;0,13;66,8;4,1;0,0;19,9;272;0,8
"2017-06-28 19:00";0,0;2,7;0,13;64,0;3,7;0,0;20,0;298;0,7
"2017-06-28 18:00";-0,1;2,1;0,13;64,5;3,7;-0,4;19,9;288;0,6
"2017-06-28 17:00";0,2;1,7;0,12;63,1;3,7;-0,7;19,6;291;0,4
"2017-06-28 16:00";0,1;2,0;0,14;62,0;3,7;-0,7;19,2;267;0,5
"2017-06-28 15:00";0,2;2,3;0,14;60,5;3,7;-0,7;18,6;206;0,5
"2017-06-28 14:00";0,1;2,4;0,13;59,2;3,0;-0,7;18,2;237;0,5
"2017-06-28 13:00";0,2;1,9;0,12;61,1;2,2;-0,7;18,1;257;0,7
"2017-06-28 12:00";0,2;1,4;0,12;59,6;2,2;-0,7;17,9;267;0,8
"2017-06-28 11:00";-0,0;2,0;0,12;56,5;2,6;-0,7;17,0;291;1,1
"2017-06-28 10:00";0,3;2,0;0,12;53,8;3,0;-0,4;16,4;280;1,0
"2017-06-28 09:00";0,3;2,9;0,13;49,5;3,0;0,0;15,2;275;0,8
"2017-06-28 08:00";0,4;2,6;0,13;46,9;3,7;0,0;13,6;263;0,6
"2017-06-28 07:00";0,5;1,6;0,12;46,0;4,4;0,0;12,1;275;0,8
"2017-06-28 06:00";0,5;0,8;0,12;48,2;4,4;0,4;10,7;232;0,4
"2017-06-28 05:00";0,2;0,6;0,12;49,8;4,4;0,7;9,9;184;0,3
"2017-06-28 04:00";0,5;1,2;0,12;51,3;4,4;0,7;10,2;197;0,3
"2017-06-28 03:00";1,9;3,6;0,12;49,5;4,4;0,7;10,3;263;0,4
"2017-06-28 02:00";1,8;1,5;0,12;54,5;4,1;0,4;11,1;265;0,4
"2017-06-28 01:00";1,5;1,3;0,12;57,7;3,7;0,0;11,5;276;0,6
"2017-06-28 00:00";1,6;2,6;0,13;58,5;3,7;0,0;12,1;288;0,5
"2017-06-27 23:00";1,8;5,3;0,14;58,1;4,1;0,0;13,2;276;0,6
"2017-06-27 22:00";0,3;2,4;0,12;66,2;4,4;-0,4;14,7;284;0,8
"2017-06-27 21:00";0,4;3,0;0,14;65,0;4,4;-0,7;16,0;266;0,7
"2017-06-27 20:00";0,1;4,0;0,14;63,4;4,8;-0,7;15,9;256;0,7
"2017-06-27 19:00";0,3;5,3;0,15;67,8;5,2;-0,7;14,2;215;0,6
"2017-06-27 18:00";-0,0;6,4;0,15;66,9;5,2;0,0;13,6;273;0,7
"2017-06-27 17:00";0,2;5,6;0,14;69,2;5,9;0,7;15,5;300;0,9
"2017-06-27 16:00";0,2;3,6;0,16;71,9;6,7;0,7;16,9;259;0,9
"2017-06-27 15:00";0,1;2,2;0,13;69,6;6,7;0,7;18,4;238;1,1
"2017-06-27 14:00";0,2;2,3;0,12;67,4;6,7;1,1;18,8;257;1,5
"2017-06-27 13:00";0,4;3,0;0,12;63,7;6,7;1,5;18,2;245;1,3
"2017-06-27 12:00";0,2;2,1;0,12;70,0;6,7;1,5;18,0;238;1,3
"2017-06-27 11:00";0,5;2,7;0,12;68,0;5,9;1,5;17,3;208;1,0
"2017-06-27 10:00";0,5;3,8;0,12;66,0;5,2;1,1;16,1;190;1,0
"2017-06-27 09:00";0,5;3,9;0,13;63,1;5,2;0,7;14,8;183;0,7
"2017-06-27 08:00";0,4;2,8;0,14;59,7;5,5;0,7;14,3;184;1,1
"2017-06-27 07:00";0,3;1,2;0,12;59,1;5,9;0,7;13,1;177;0,7
"2017-06-27 06:00";0,3;0,5;0,11;61,1;5,9;1,1;12,6;170;0,7
"2017-06-27 05:00";1,2;0,0;0,11;62,9;5,9;1,5;12,4;177;0,8
"2017-06-27 04:00";1,4;0,6;0,11;60,8;5,9;1,5;12,2;167;0,8
"2017-06-27 03:00";1,1;1,5;0,11;59,2;5,9;1,5;12,0;166;0,9
"2017-06-27 02:00";0,7;0,2;0,11;61,9;5,5;1,5;11,7;169;0,8
"2017-06-27 01:00";1,0;1,0;0,11;62,1;5,2;1,5;11,6;167;0,9
"2017-06-27 00:00";1,5;0,9;0,13;65,4;5,2;1,5;11,6;174;0,9
"2017-06-26 23:00";1,4;1,5;0,12;68,1;5,5;1,5;12,0;185;1,0
"2017-06-26 22:00";1,2;2,9;0,14;67,3;5,9;1,5;12,3;176;0,9
"2017-06-26 21:00";0,9;4,2;0,16;66,4;5,9;1,5;12,7;177;0,8
"2017-06-26 20:00";0,6;5,0;0,15;67,0;7,4;1,5;12,5;198;0,4
"2017-06-26 19:00";0,8;4,2;0,14;68,9;8,9;1,5;14,0;243;0,4
"2017-06-26 18:00";0,8;5,3;0,14;70,3;8,9;1,8;13,6;199;0,8
"2017-06-26 17:00";1,0;4,5;0,13;72,1;8,9;2,2;15,4;205;0,8
"2017-06-26 16:00";1,1;2,9;0,14;75,4;8,9;2,2;16,9;186;1,4
"2017-06-26 15:00";1,1;3,0;0,13;74,3;8,9;2,2;15,4;177;1,7
"2017-06-26 14:00";1,1;2,9;0,13;73,0;7,8;1,8;15,6;179;2,2
"2017-06-26 13:00";1,5;3,1;0,13;70,8;6,7;1,5;17,2;176;2,0
"2017-06-26 12:00";1,1;4,5;0,13;66,9;6,7;1,5;14,6;177;1,8
"2017-06-26 11:00";1,1;3,9;0,13;65,2;5,5;1,5;14,7;174;1,5
"2017-06-26 10:00";1,1;3,8;0,12;67,1;4,4;1,5;15,0;173;1,5
"2017-06-26 09:00";1,0;3,4;0,13;67,5;4,4;1,5;14,8;180;1,6
"2017-06-26 08:00";1,1;2,5;0,13;66,6;4,8;1,5;14,4;177;1,4
"2017-06-26 07:00";1,1;1,3;0,12;67,7;5,2;1,5;13,5;177;1,3
"2017-06-26 06:00";1,1;0,6;0,12;69,8;5,2;2,2;12,4;172;1,3
"2017-06-26 05:00";1,0;0,4;0,11;71,1;7,0;2,9;11,8;172;1,2
"2017-06-26 04:00";1,2;0,2;0,12;74,2;8,9;2,9;12,2;163;1,0
"2017-06-26 03:00";1,4;0,0;0,12;79,8;8,9;2,9;12,8;172;1,3
"2017-06-26 02:00";1,3;0,5;0,12;76,9;9,2;2,9;13,1;163;1,4
"2017-06-26 01:00";1,2;1,1;0,13;73,8;9,6;2,9;13,2;158;1,2
"2017-06-26 00:00";1,2;1,7;0,15;74,8;9,6;2,9;13,6;160;1,0
"2017-06-25 23:00";1,3;2,1;0,14;77,2;10,7;2,9;14,7;175;1,1
"2017-06-25 22:00";1,5;2,9;0,16;77,1;11,8;2,6;15,6;180;1,2
"2017-06-25 21:00";1,4;3,8;0,17;75,6;11,8;2,2;16,3;183;1,0
"2017-06-25 20:00";1,6;3,0;0,17;78,3;11,1;2,2;16,8;191;1,0
"2017-06-25 19:00";1,6;2,9;0,19;79,2;10,3;2,2;16,8;192;0,8
"2017-06-25 18:00";1,8;3,6;0,21;79,4;10,3;2,2;16,9;206;0,6
"2017-06-25 17:00";1,7;1,9;0,14;80,8;9,2;2,2;18,0;205;1,1
"2017-06-25 16:00";1,8;1,6;0,14;81,5;8,1;2,2;18,2;211;0,9
"2017-06-25 15:00";1,5;1,5;0,13;82,2;8,1;2,2;18,2;214;1,1
"2017-06-25 14:00";1,5;2,3;0,13;80,3;7,8;2,6;18,4;195;0,9
"2017-06-25 13:00";1,6;1,7;0,13;77,0;7,4;2,9;19,0;197;1,0
"2017-06-25 12:00";1,3;1,3;0,14;74,6;7,4;2,9;19,2;175;1,4
"2017-06-25 11:00";1,3;0,9;0,13;73,1;7,4;2,9;18,6;185;1,3
"2017-06-25 10:00";1,4;0,3;0,12;73,3;7,4;3,3;18,4;200;0,9
"2017-06-25 09:00";1,5;0,4;0,12;69,2;7,4;3,7;17,3;216;0,6
"2017-06-25 08:00";1,5;0,7;0,13;60,4;7,0;3,7;16,3;202;0,8
"2017-06-25 07:00";1,2;1,2;0,14;53,6;6,7;3,7;14,5;176;0,7
"2017-06-25 06:00";1,3;1,6;0,15;49,0;6,7;4,0;13,8;168;0,7
"2017-06-25 05:00";1,4;7,4;0,15;43,1;6,7;4,4;13,4;159;0,6
"2017-06-25 04:00";1,7;2,2;0,15;48,5;6,7;4,4;13,4;168;0,9
"2017-06-25 03:00";1,7;1,7;0,16;52,5;6,7;4,4;13,3;147;1,0
"2017-06-25 02:00";1,8;2,1;0,17;55,5;10,0;15,4;13,0;143;1,1
"2017-06-25 01:00";2,0;2,6;0,18;57,2;13,3;26,4;12,5;152;1,2
"2017-06-25 00:00";2,2;2,3;0,19;64,2;13,3;26,4;12,6;154;1,2
"2017-06-24 23:00";2,3;3,4;0,23;61,3;22,5;26,4;14,0;169;1,2
"2017-06-24 22:00";1,9;4,7;0,26;58,6;31,8;13,9;14,8;177;0,5
"2017-06-24 21:00";1,9;6,3;0,29;59,8;31,8;1,5;15,8;192;0,7
"2017-06-24 20:00";2,5;8,3;0,39;65,3;18,1;1,5;17,3;171;0,9
"2017-06-24 19:00";2,4;4,3;0,30;73,1;4,4;1,5;18,1;169;0,9
"2017-06-24 18:00";1,4;1,1;0,15;70,4;4,4;1,5;18,1;176;0,8
"2017-06-24 17:00";1,7;0,6;0,15;70,6;4,4;1,5;18,2;189;0,9
"2017-06-24 16:00";2,0;1,0;0,16;68,4;4,4;1,5;17,3;144;1,2
"2017-06-24 15:00";2,0;0,7;0,14;67,0;4,4;1,5;17,2;143;1,0
"2017-06-24 14:00";2,1;0,5;0,13;65,3;9,2;16,9;16,2;111;1,5
"2017-06-24 13:00";2,9;0,6;0,14;63,3;14,0;32,3;15,7;107;1,4
"2017-06-24 12:00";3,4;0,4;0,15;64,1;14,0;32,3;14,7;136;1,0
"2017-06-24 11:00";3,9;0,9;0,15;63,1;30,3;32,3;14,1;130;0,5
"2017-06-24 10:00";4,5;2,1;0,18;60,7;46,6;48,1;13,6;106;1,0
"2017-06-24 09:00";5,0;5,6;0,41;42,9;46,6;63,9;11,9;90;0,8
"2017-06-24 08:00";5,1;7,8;0,50;34,7;61,0;63,9;10,7;99;0,7
"2017-06-24 07:00";5,4;11,3;0,69;23,6;75,4;63,9;8,6;106;0,6
"2017-06-24 06:00";5,3;15,2;0,79;16,1;75,4;51,4;7,1;93;0,6
"2017-06-24 05:00";5,3;18,9;0,94;15,1;75,0;38,9;5,7;101;0,4
"2017-06-24 04:00";4,4;22,3;0,89;15,7;74,6;38,9;5,7;341;0,2
"2017-06-24 03:00";3,4;32,9;1,59;22,1;74,6;38,9;6,5;75;0,3
"2017-06-24 02:00";1,6;38,3;1,62;26,7;40,6;19,8;7,3;188;0,3
"2017-06-24 01:00";1,4;34,6;1,30;29,9;6,7;0,7;8,3;285;0,3
"2017-06-24 00:00";0,8;14,7;0,50;39,3;6,7;0,7;9,4;258;0,4
"2017-06-23 23:00";1,1;7,9;0,26;48,4;4,8;0,7;11,1;335;0,3
"2017-06-23 22:00";0,6;3,7;0,17;57,7;3,0;0,0;12,4;338;0,7
"2017-06-23 21:00";0,5;1,8;0,14;61,6;3,0;-0,7;13,6;333;0,9
"2017-06-23 20:00";0,4;1,2;0,13;64,4;2,6;-0,7;14,6;330;1,3
"2017-06-23 19:00";0,5;1,1;0,13;66,4;2,2;-0,7;15,2;342;0,9
"2017-06-23 18:00";0,2;1,1;0,13;65,9;2,2;-0,4;15,3;334;1,2
"2017-06-23 17:00";0,5;1,0;0,12;66,8;2,2;0,0;15,0;338;1,3
"2017-06-23 16:00";0,4;1,2;0,13;66,0;2,2;0,0;15,3;328;1,4
"2017-06-23 15:00";0,3;1,6;0,12;66,5;2,2;0,0;14,8;324;1,6
"2017-06-23 14:00";0,3;1,9;0,13;65,9;2,2;0,0;14,4;314;1,6
"2017-06-23 13:00";0,6;1,5;0,13;65,8;2,2;0,0;14,3;325;1,7
"2017-06-23 12:00";0,5;1,3;0,13;65,8;2,2;0,0;14,0;314;1,6
"2017-06-23 11:00";0,6;1,5;0,12;66,7;2,2;0,0;13,4;319;1,7
"2017-06-23 10:00";0,5;1,6;0,12;62,2;2,2;0,4;13,0;297;1,1
"2017-06-23 09:00";0,7;1,8;0,12;54,0;2,2;0,7;12,2;274;0,8
"2017-06-23 08:00";0,9;1,7;0,12;50,1;3,0;0,7;11,4;278;0,7
"2017-06-23 07:00";0,5;1,7;0,12;47,7;3,7;0,7;9,6;298;0,9
"2017-06-23 06:00";0,6;1,1;0,12;49,4;3,7;0,4;8,2;297;0,9
"2017-06-23 05:00";0,5;0,9;0,12;53,8;4,4;0,0;8,2;289;1,0
"2017-06-23 04:00";0,5;0,4;0,12;58,6;5,2;0,0;8,6;266;0,6
"2017-06-23 03:00";0,4;0,6;0,12;59,5;5,2;0,0;8,8;283;0,5
"2017-06-23 02:00";0,4;1,7;0,14;57,0;4,8;-0,4;9,3;282;0,6
"2017-06-23 01:00";0,5;3,0;0,15;58,5;4,4;-0,7;10,3;294;0,7
"2017-06-23 00:00";0,3;6,5;0,17;58,9;4,4;-0,7;11,2;280;0,6
"2017-06-22 23:00";0,4;4,0;0,14;66,1;4,1;-0,7;13,0;291;0,7
"2017-06-22 22:00";0,4;3,8;0,14;68,7;3,7;-0,7;14,7;292;0,8
"2017-06-22 21:00";0,4;2,4;0,13;69,5;3,7;-0,7;16,3;302;1,1
"2017-06-22 20:00";0,2;2,2;0,13;69,6;4,4;-0,7;17,5;307;1,4
"2017-06-22 19:00";0,6;2,2;0,13;72,3;5,2;-0,7;18,0;303;1,8
"2017-06-22 18:00";0,4;2,0;0,12;72,3;5,2;-0,7;18,6;297;1,8
"2017-06-22 17:00";0,6;2,8;0,12;69,6;5,2;-0,7;18,7;304;1,9
"2017-06-22 16:00";0,8;2,7;0,12;68,2;5,2;-0,7;18,4;295;1,7
"2017-06-22 15:00";0,7;3,6;0,13;66,8;5,2;-0,7;17,0;281;1,3
"2017-06-22 14:00";0,6;7,5;0,15;66,1;4,4;-0,7;15,0;271;0,7
"2017-06-22 13:00";0,4;5,4;0,13;67,7;3,7;-0,7;14,4;298;1,7
"2017-06-22 12:00";0,5;4,0;0,13;63,9;3,7;-0,7;15,7;292;1,7
"2017-06-22 11:00";0,6;4,2;0,13;60,1;3,7;-0,7;15,2;284;1,1
"2017-06-22 10:00";0,6;4,4;0,15;57,0;3,7;-0,4;14,1;266;0,8
"2017-06-22 09:00";0,5;5,3;0,14;52,9;3,7;0,0;13,0;257;0,8
"2017-06-22 08:00";0,8;2,6;0,13;55,0;3,7;0,0;12,4;280;1,0
"2017-06-22 07:00";0,4;2,9;0,12;50,3;3,7;0,0;10,3;290;0,8
"2017-06-22 06:00";0,4;1,9;0,12;51,0;3,7;0,4;9,2;299;0,6
"2017-06-22 05:00";0,5;0,8;0,12;53,3;3,7;0,7;8,7;289;0,7
"2017-06-22 04:00";0,3;0,6;0,12;53,9;3,7;0,7;8,8;276;0,8
"2017-06-22 03:00";0,3;-0,0;0,12;55,7;3,7;0,7;9,2;282;0,8
"2017-06-22 02:00";0,4;0,4;0,12;54,7;4,1;0,7;9,5;281;0,7
"2017-06-22 01:00";0,6;1,3;0,12;52,8;4,4;0,7;9,8;291;0,7
"2017-06-22 00:00";0,7;2,7;0,13;54,7;4,4;0,7;10,5;289;0,9
"2017-06-21 23:00";0,5;2,3;0,13;60,3;5,2;0,7;11,2;293;1,0
"2017-06-21 22:00";0,7;2,5;0,13;66,4;5,9;0,4;12,4;299;1,0
"2017-06-21 21:00";0,5;3,0;0,14;62,9;5,9;0,0;13,7;294;1,2
"2017-06-21 20:00";0,4;3,0;0,14;63,4;5,9;0,0;14,2;295;1,3
"2017-06-21 19:00";0,4;3,9;0,14;63,3;5,9;0,0;14,0;296;1,3
"2017-06-21 18:00";0,2;4,5;0,14;62,4;5,9;0,0;14,2;292;1,5
"2017-06-21 17:00";0,4;4,0;0,13;63,0;5,5;0,0;14,4;300;1,9
"2017-06-21 16:00";0,6;4,0;0,13;62,8;5,2;0,0;14,8;273;1,4
"2017-06-21 15:00";0,4;4,3;0,13;63,7;5,2;0,0;14,6;296;1,7
"2017-06-21 14:00";0,5;4,1;0,13;62,4;4,8;0,0;15,1;291;1,3
"2017-06-21 13:00";0,7;7,1;0,15;58,9;4,4;0,0;13,0;290;1,4
"2017-06-21 12:00";0,6;5,8;0,14;60,9;4,4;0,0;12,7;289;1,2
"2017-06-21 11:00";0,6;3,6;0,12;64,1;4,1;0,0;15,5;295;1,8
"2017-06-21 10:00";0,5;3,7;0,12;64,0;3,7;0,0;15,2;292;1,5
"2017-06-21 09:00";0,6;4,3;0,13;63,6;3,7;0,0;14,5;290;1,1
"2017-06-21 08:00";0,7;2,8;0,13;64,7;4,1;0,0;13,3;289;1,1
"2017-06-21 07:00";0,7;1,4;0,12;64,9;4,4;0,0;11,7;275;1,1
"2017-06-21 06:00";0,4;1,3;0,12;62,2;4,4;-0,7;10,0;274;0,8
"2017-06-21 05:00";0,2;-0,1;0,11;63,6;4,8;-0,7;9,3;274;0,8
"2017-06-21 04:00";0,3;0,1;0,11;63,9;5,2;-0,7;9,4;277;0,8
"2017-06-21 03:00";0,5;-0,1;0,11;63,9;5,2;-0,7;9,8;292;0,7
"2017-06-21 02:00";0,5;-0,3;0,12;65,0;6,7;-0,4;10,9;277;1,0
"2017-06-21 01:00";0,5;0,0;0,12;65,4;8,1;0,0;11,7;285;1,2
"2017-06-21 00:00";0,4;0,4;0,12;69,3;8,1;0,0;12,0;287;1,3
"2017-06-20 23:00";0,4;1,2;0,12;69,0;9,2;0,0;12,5;291;1,4
"2017-06-20 22:00";0,6;2,3;0,13;66,4;10,3;1,1;12,8;294;1,3
"2017-06-20 21:00";0,5;2,3;0,12;69,4;10,3;2,2;13,4;283;1,4
"2017-06-20 20:00";0,4;2,4;0,12;70,8;10,3;2,2;14,4;292;1,6
"2017-06-20 19:00";0,6;2,3;0,12;73,6;10,3;2,2;16,3;289;2,2
"2017-06-20 18:00";0,9;3,6;0,12;76,7;10,3;2,2;17,8;294;2,2
"2017-06-20 17:00";1,3;4,3;0,13;78,4;10,3;2,2;18,6;288;1,7
"2017-06-20 16:00";1,2;4,8;0,13;74,3;10,3;2,2;17,5;275;1,4
"2017-06-20 15:00";1,0;4,8;0,14;75,0;10,3;2,2;18,6;252;1,0
"2017-06-20 14:00";1,1;6,4;0,16;63,2;9,2;1,5;17,4;194;1,0
"2017-06-20 13:00";0,9;6,8;0,16;54,7;8,1;0,7;16,5;180;1,3
"2017-06-20 12:00";1,1;11,1;0,16;52,1;8,1;0,7;15,5;168;1,2
"2017-06-20 11:00";0,9;14,9;0,16;43,9;7,0;0,7;13,9;132;1,4
"2017-06-20 10:00";0,8;19,0;0,17;40,0;5,9;0,7;14,3;39;0,5
"2017-06-20 09:00";1,1;11,5;0,15;48,5;5,9;0,7;14,5;137;1,6
"2017-06-20 08:00";0,8;8,6;0,15;49,8;5,9;0,7;13,6;139;1,0
"2017-06-20 07:00";0,9;3,6;0,13;52,2;5,9;0,7;12,7;161;0,7
"2017-06-20 06:00";0,7;2,6;0,13;51,2;5,9;0,7;11,8;154;0,7
"2017-06-20 05:00";0,7;1,8;0,12;55,0;6,3;0,7;11,9;131;0,5
"2017-06-20 04:00";0,6;1,0;0,12;59,6;6,7;0,7;12,1;155;0,4
"2017-06-20 03:00";0,6;1,3;0,12;61,2;6,7;0,7;12,4;257;0,4
"2017-06-20 02:00";0,8;1,9;0,13;64,9;7,4;0,7;13,3;294;0,6
"2017-06-20 01:00";0,9;4,0;0,13;65,8;8,1;0,7;14,6;288;0,6
"2017-06-20 00:00";0,7;7,0;0,14;66,8;8,1;0,7;15,9;292;0,5
"2017-06-19 23:00";0,6;8,9;0,15;67,3;9,2;0,7;17,2;258;0,6
"2017-06-19 22:00";0,7;7,5;0,14;75,0;10,3;1,1;18,6;295;0,7
"2017-06-19 21:00";1,1;5,6;0,13;80,9;10,3;1,5;20,0;309;1,2
"2017-06-19 20:00";1,2;5,5;0,13;79,1;10,0;1,5;20,8;322;1,8
"2017-06-19 19:00";1,1;4,6;0,15;82,4;9,6;1,5;20,9;300;1,4
"2017-06-19 18:00";0,9;5,9;0,15;73,4;9,6;2,2;20,4;286;0,9
"2017-06-19 17:00";1,1;9,8;0,16;69,6;9,6;2,9;18,1;302;0,9
"2017-06-19 16:00";1,0;4,3;0,15;72,1;9,6;2,9;21,1;304;1,1
"2017-06-19 15:00";1,2;3,0;0,13;74,9;9,6;2,9;22,3;226;0,9
"2017-06-19 14:00";1,3;3,4;0,13;73,4;11,5;3,3;21,3;257;0,8
"2017-06-19 13:00";1,4;3,3;0,13;68,8;13,3;3,7;20,7;246;0,7
"2017-06-19 12:00";1,4;5,1;0,14;59,9;13,3;3,7;19,5;250;0,7
"2017-06-19 11:00";1,2;6,4;0,15;57,9;11,1;3,7;18,9;255;0,8
"2017-06-19 10:00";1,2;6,0;0,15;58,6;8,9;3,3;18,6;246;0,8
"2017-06-19 09:00";1,4;6,6;0,15;56,1;8,9;2,9;17,2;278;0,8
"2017-06-19 08:00";1,3;2,8;0,15;58,8;8,9;2,9;16,2;284;1,0
"2017-06-19 07:00";1,3;1,9;0,13;60,6;8,9;2,9;15,7;274;0,8
"2017-06-19 06:00";1,4;1,8;0,13;61,1;8,9;4,0;14,9;287;1,0
"2017-06-19 05:00";1,5;1,1;0,12;62,0;9,2;5,1;15,0;292;0,6
"2017-06-19 04:00";2,0;1,1;0,13;66,8;9,6;5,1;15,5;273;0,5
"2017-06-19 03:00";2,5;0,6;0,13;73,1;9,6;5,1;16,3;229;0,4
"2017-06-19 02:00";3,2;1,0;0,13;76,8;9,6;5,9;16,5;235;0,6
"2017-06-19 01:00";3,8;1,3;0,14;81,3;9,6;6,6;16,7;222;0,6
"2017-06-19 00:00";4,7;2,2;0,14;82,2;9,6;6,6;17,2;244;0,4
"2017-06-18 23:00";5,3;2,5;0,15;86,2;18,5;6,6;18,1;197;0,4
"2017-06-18 22:00";6,0;2,4;0,15;90,3;27,3;4,0;19,2;208;0,7
"2017-06-18 21:00";6,9;2,6;0,18;91,3;27,3;1,5;20,3;227;0,7
"2017-06-18 20:00";3,6;3,3;0,22;87,6;20,0;1,5;21,3;216;1,1
"2017-06-18 19:00";2,2;4,2;0,57;86,3;12,6;1,5;21,7;199;0,7
"2017-06-18 18:00";1,5;4,4;0,48;92,7;12,6;1,8;21,4;195;0,9
"2017-06-18 17:00";1,1;3,1;0,22;94,5;12,9;2,2;21,6;212;0,8
"2017-06-18 16:00";1,1;1,8;0,14;101,3;13,3;2,2;22,7;233;1,0
"2017-06-18 15:00";1,1;1,5;0,14;100,2;13,3;2,2;23,2;228;0,8
"2017-06-18 14:00";1,1;1,7;0,14;96,0;11,8;2,9;23,1;242;0,7
"2017-06-18 13:00";1,3;2,0;0,14;93,1;10,3;3,7;22,9;227;0,8
"2017-06-18 12:00";1,1;1,4;0,14;93,2;10,3;3,7;22,9;229;0,7
"2017-06-18 11:00";1,2;1,9;0,14;87,3;11,5;3,7;21,5;202;0,6
