Kuupäev;SO2;NO2;CO;O3;PM10;PM2.5;TEMP;WD10;WS10
"2020-09-26 13:00";2,2;4,1;0,24;75,0;34,4;13,2;19,7;103;2,2
"2020-09-26 12:00";1,9;4,3;0,23;69,8;34,4;13,2;17,9;106;2,4
"2020-09-26 11:00";1,5;4,6;0,25;63,7;33,1;12,8;16,0;101;2,0
"2020-09-26 10:00";1,2;3,7;0,24;61,3;31,9;12,4;14,0;100;2,1
"2020-09-26 09:00";0,9;3,3;0,23;60,3;31,9;12,4;12,7;107;1,8
"2020-09-26 08:00";0,8;4,0;0,23;60,5;31,0;11,9;11,8;102;1,7
"2020-09-26 07:00";0,7;3,4;0,23;63,2;30,2;11,5;11,7;105;1,6
"2020-09-26 06:00";0,9;1,9;0,22;66,5;30,2;11,5;11,9;109;1,4
"2020-09-26 05:00";0,9;2,0;0,22;68,1;31,9;11,5;12,1;103;1,2
"2020-09-26 04:00";1,0;3,5;0,23;66,4;33,6;11,5;12,5;106;0,9
"2020-09-26 03:00";1,2;5,4;0,23;66,4;33,6;11,5;13,0;110;0,9
"2020-09-26 02:00";1,2;3,0;0,23;71,6;34,4;11,9;13,7;114;1,1
"2020-09-26 01:00";1,1;4,8;0,23;69,9;35,2;12,4;14,1;112;1,0
"2020-09-26 00:00";1,0;8,1;0,23;69,3;35,2;12,4;14,6;121;0,7
"2020-09-25 23:00";1,1;7,0;0,24;72,0;37,8;12,8;15,4;121;0,9
"2020-09-25 22:00";1,1;9,5;0,24;74,2;40,3;13,2;16,0;119;1,2
"2020-09-25 21:00";1,0;17,8;0,25;65,1;40,3;13,2;16,1;103;0,9
"2020-09-25 20:00";1,0;18,4;0,27;64,9;40,7;11,9;17,0;100;0,8
"2020-09-25 19:00";1,2;15,3;0,26;71,6;41,1;10,7;18,7;93;1,3
"2020-09-25 18:00";1,3;14,3;0,23;72,6;41,1;10,7;20,4;86;1,7
"2020-09-25 17:00";1,4;14,8;0,24;68,5;45,3;10,7;21,1;74;1,4
"2020-09-25 16:00";1,9;14,6;0,21;74,5;49,5;10,7;20,9;95;1,1
"2020-09-25 15:00";2,9;10,9;0,21;80,9;49,5;10,7;20,4;127;1,5
"2020-09-25 14:00";3,0;11,7;0,20;76,7;49,5;11,1;19,8;124;1,9
"2020-09-25 13:00";3,2;11,5;0,20;74,8;49,5;11,5;19,7;129;1,8
"2020-09-25 12:00";2,5;13,5;0,20;67,7;49,5;11,5;18,4;122;1,5
"2020-09-25 11:00";1,8;19,2;0,22;54,9;40,3;11,5;15,7;129;1,2
"2020-09-25 10:00";2,0;25,0;0,24;45,3;31,0;11,5;13,8;129;1,2
"2020-09-25 09:00";1,1;38,4;0,29;31,3;31,0;11,5;12,9;117;0,9
"2020-09-25 08:00";0,6;42,2;0,32;26,9;27,7;9,9;12,3;112;1,0
"2020-09-25 07:00";0,5;21,3;0,21;43,3;24,3;8,2;12,5;107;0,8
"2020-09-25 06:00";0,5;4,9;0,19;64,6;24,3;8,2;13,6;123;0,7
"2020-09-25 05:00";0,5;4,0;0,20;73,5;25,2;9,1;14,8;139;1,3
"2020-09-25 04:00";0,6;2,0;0,20;77,9;26,0;9,9;15,7;146;1,5
"2020-09-25 03:00";0,5;2,1;0,19;76,6;26,0;9,9;15,9;139;1,0
"2020-09-25 02:00";0,5;4,1;0,20;73,3;29,4;10,7;15,8;136;0,8
"2020-09-25 01:00";0,5;4,7;0,20;73,6;32,7;11,5;16,0;135;0,9
"2020-09-25 00:00";0,5;6,8;0,21;68,5;32,7;11,5;15,7;137;0,7
"2020-09-24 23:00";0,6;5,7;0,21;73,5;35,7;10,7;16,6;137;1,1
"2020-09-24 22:00";0,6;6,9;0,21;77,0;38,6;9,9;17,3;146;1,7
"2020-09-24 21:00";0,7;53,6;0,51;30,3;38,6;9,9;16,9;135;0,6
"2020-09-24 20:00";0,7;39,7;0,33;49,3;36,9;9,1;18,5;123;0,6
"2020-09-24 19:00";0,8;25,7;0,26;73,5;35,2;8,2;20,5;129;0,8
"2020-09-24 18:00";0,8;13,0;0,22;92,3;35,2;8,2;22,0;131;1,6
"2020-09-24 17:00";1,0;11,3;0,19;94,3;38,2;9,1;22,8;137;1,8
"2020-09-24 16:00";0,9;8,2;0,19;95,9;41,1;9,9;23,0;138;2,2
"2020-09-24 15:00";0,9;5,5;0,18;97,1;41,1;9,9;23,0;147;2,0
"2020-09-24 14:00";1,0;6,8;0,19;91,0;65,0;13,2;22,4;138;2,2
"2020-09-24 13:00";1,1;6,1;0,18;88,1;88,9;16,5;21,7;141;2,2
"2020-09-24 12:00";2,1;9,8;0,20;74,8;88,9;16,5;20,3;135;1,8
"2020-09-24 11:00";1,9;11,9;0,20;60,6;59,1;13,2;18,0;128;1,7
"2020-09-24 10:00";1,4;23,3;0,23;42,8;29,4;9,9;15,8;131;1,3
"2020-09-24 09:00";1,0;45,4;0,39;18,8;29,4;9,9;13,4;143;0,7
"2020-09-24 08:00";0,5;35,0;0,32;15,7;24,8;9,9;12,0;124;0,5
"2020-09-24 07:00";0,3;25,0;0,22;18,8;20,1;9,9;12,1;117;0,5
"2020-09-24 06:00";0,4;12,2;0,19;37,5;20,1;9,9;12,8;136;0,6
"2020-09-24 05:00";0,3;9,1;0,19;41,8;21,8;11,1;12,9;129;0,6
"2020-09-24 04:00";0,3;9,3;0,22;35,1;23,5;12,4;12,8;117;0,5
"2020-09-24 03:00";0,3;8,2;0,25;39,1;23,5;12,4;13,5;105;0,5
"2020-09-24 02:00";0,4;12,0;0,28;42,3;28,1;13,6;14,4;140;0,4
"2020-09-24 01:00";0,4;12,0;0,25;51,1;32,7;14,8;14,8;142;0,6
"2020-09-24 00:00";0,5;14,8;0,23;59,2;32,7;14,8;15,4;141;0,6
"2020-09-23 23:00";0,6;20,6;0,26;61,4;37,3;14,8;16,1;124;0,6
"2020-09-23 22:00";0,9;13,3;0,28;80,6;42,0;14,8;17,4;141;0,9
"2020-09-23 21:00";1,0;12,9;0,31;90,4;42,0;14,8;18,6;145;1,1
"2020-09-23 20:00";1,3;15,1;0,28;93,7;39,0;13,6;19,8;148;1,3
"2020-09-23 19:00";1,7;13,0;0,26;100,6;36,1;12,4;21,2;148;1,6
"2020-09-23 18:00";2,2;17,2;0,25;102,7;36,1;12,4;22,5;143;1,9
"2020-09-23 17:00";3,1;12,0;0,22;114,6;37,3;12,4;23,6;148;1,9
"2020-09-23 16:00";3,3;7,7;0,21;121,5;38,6;12,4;23,9;156;2,0
"2020-09-23 15:00";3,1;6,4;0,21;121,9;38,6;12,4;23,8;161;2,0
"2020-09-23 14:00";2,3;6,2;0,20;115,3;44,9;10,3;23,2;163;1,7
"2020-09-23 13:00";2,4;7,1;0,21;110,3;51,2;8,2;22,0;160;1,8
"2020-09-23 12:00";1,9;12,4;0,23;88,3;51,2;8,2;19,8;141;1,4
"2020-09-23 11:00";1,1;16,9;0,22;60,8;33,6;6,2;16,3;132;1,3
"2020-09-23 10:00";0,9;27,0;0,23;36,0;15,9;4,1;12,4;124;1,1
"2020-09-23 09:00";0,8;39,8;0,31;15,8;15,9;4,1;9,0;112;0,8
"2020-09-23 08:00";0,7;27,2;0,35;11,7;13,0;4,9;6,8;114;0,6
"2020-09-23 07:00";0,3;15,1;0,20;11,0;10,1;5,8;6,3;120;0,5
"2020-09-23 06:00";0,2;7,7;0,20;18,3;10,1;5,8;6,5;161;0,5
"2020-09-23 05:00";0,1;7,3;0,17;15,5;13,8;6,6;6,1;118;0,4
"2020-09-23 04:00";0,2;10,9;0,19;12,5;17,6;7,4;6,3;114;0,4
"2020-09-23 03:00";0,2;13,3;0,20;12,9;17,6;7,4;6,8;123;0,4
"2020-09-23 02:00";0,2;15,7;0,22;13,7;30,2;15,7;7,3;144;0,4
"2020-09-23 01:00";0,3;20,6;0,25;13,6;42,8;23,9;8,0;44;0,1
"2020-09-23 00:00";0,5;30,1;0,39;13,2;42,8;23,9;9,2;120;0,5
"2020-09-22 23:00";0,5;39,6;0,58;15,2;30,6;14,4;10,4;114;0,5
"2020-09-22 22:00";0,5;42,1;0,83;18,5;18,5;4,9;10,9;227;0,2
"2020-09-22 21:00";0,5;45,3;0,67;20,2;18,5;4,9;12,3;;
"2020-09-22 20:00";0,4;38,5;0,47;33,3;15,1;4,1;14,5;128;0,3
"2020-09-22 19:00";0,5;13,6;0,25;67,5;11,7;3,3;16,7;188;0,3
"2020-09-22 18:00";0,5;6,3;0,17;79,6;11,7;3,3;18,2;230;0,5
"2020-09-22 17:00";0,4;3,7;0,16;80,9;12,6;3,3;18,9;212;0,6
"2020-09-22 16:00";0,5;2,7;0,16;82,2;13,4;3,3;19,4;221;0,8
"2020-09-22 15:00";0,3;2,8;0,16;81,2;13,4;3,3;19,3;206;0,8
"2020-09-22 14:00";0,5;3,0;0,16;80,3;11,3;3,3;18,5;199;1,1
"2020-09-22 13:00";0,3;2,8;0,16;81,3;9,2;3,3;17,5;214;0,7
"2020-09-22 12:00";0,4;2,9;0,15;80,1;9,2;3,3;16,4;219;0,8
"2020-09-22 11:00";0,5;2,6;0,16;76,2;8,4;2,9;15,5;218;0,7
"2020-09-22 10:00";0,4;3,5;0,18;73,2;7,6;2,5;14,8;214;0,6
"2020-09-22 09:00";0,3;6,6;0,20;67,0;7,6;2,5;13,8;191;0,8
"2020-09-22 08:00";0,3;4,8;0,21;67,9;7,1;2,5;13,1;183;0,9
"2020-09-22 07:00";0,3;1,3;0,17;70,6;6,7;2,5;13,1;183;0,9
"2020-09-22 06:00";0,3;0,1;0,14;71,2;6,7;2,5;13,5;183;0,8
"2020-09-22 05:00";0,3;0,5;0,14;69,4;7,6;2,5;13,0;178;0,8
"2020-09-22 04:00";0,3;0,0;0,15;69,8;8,4;2,5;12,7;183;0,9
"2020-09-22 03:00";0,3;-0,2;0,14;70,9;8,4;2,5;12,9;183;0,7
"2020-09-22 02:00";0,3;-0,0;0,14;70,0;8,8;2,9;13,2;185;0,6
"2020-09-22 01:00";0,3;0,2;0,15;64,0;9,2;3,3;13,0;188;0,8
"2020-09-22 00:00";0,4;1,3;0,15;60,6;9,2;3,3;13,1;185;0,9
"2020-09-21 23:00";0,3;2,3;0,17;59,6;9,2;3,3;13,3;186;0,9
"2020-09-21 22:00";0,3;3,6;0,21;58,3;9,2;3,3;13,5;174;0,9
"2020-09-21 21:00";0,3;4,2;0,23;59,7;9,2;3,3;13,9;175;1,0
"2020-09-21 20:00";0,3;6,0;0,24;57,8;9,6;2,9;14,4;180;0,8
"2020-09-21 19:00";0,3;7,5;0,26;56,5;10,1;2,5;14,9;187;0,8
"2020-09-21 18:00";0,3;6,7;0,20;60,4;10,1;2,5;15,4;194;0,8
"2020-09-21 17:00";0,3;5,8;0,20;60,6;9,6;2,5;15,9;197;0,7
"2020-09-21 16:00";0,3;4,2;0,18;61,9;9,2;2,5;16,5;228;0,7
"2020-09-21 15:00";0,3;3,0;0,17;62,9;9,2;2,5;17,0;211;0,7
"2020-09-21 14:00";0,4;5,0;0,17;60,0;8,0;2,5;16,4;223;0,5
"2020-09-21 13:00";0,4;4,3;0,17;59,1;6,7;2,5;15,8;236;0,6
"2020-09-21 12:00";0,5;5,0;0,16;56,6;6,7;2,5;15,1;243;0,5
"2020-09-21 11:00";0,4;4,3;0,16;54,7;6,3;2,1;14,4;259;0,8
"2020-09-21 10:00";0,3;7,1;0,17;48,1;5,9;1,6;13,2;248;0,6
"2020-09-21 09:00";0,3;9,2;0,17;45,2;5,9;1,6;12,7;253;0,3
"2020-09-21 08:00";0,3;5,7;0,17;46,6;5,9;1,2;12,0;237;0,3
"2020-09-21 07:00";0,4;2,4;0,14;47,8;5,9;0,8;11,4;261;0,4
"2020-09-21 06:00";0,5;1,0;0,14;48,7;5,9;0,8;11,1;206;0,5
"2020-09-21 05:00";0,3;1,4;0,14;50,2;6,7;2,1;11,1;163;0,2
"2020-09-21 04:00";0,7;0,5;0,14;54,5;7,6;3,3;11,6;203;0,3
"2020-09-21 03:00";0,5;0,7;0,14;55,4;7,6;3,3;11,6;193;0,3
"2020-09-21 02:00";0,3;0,3;0,14;57,1;8,4;5,8;11,8;179;0,7
"2020-09-21 01:00";0,4;0,5;0,16;54,4;9,2;8,2;11,4;175;0,5
"2020-09-21 00:00";0,3;1,5;0,18;52,1;9,2;8,2;10,7;173;0,9
"2020-09-20 23:00";0,4;2,9;0,24;51,6;12,2;9,1;10,5;176;0,6
"2020-09-20 22:00";0,4;6,5;0,32;49,7;15,1;9,9;10,3;161;0,7
"2020-09-20 21:00";0,5;9,2;0,37;49,2;15,1;9,9;10,8;170;0,6
"2020-09-20 20:00";0,7;9,9;0,51;51,6;11,3;6,2;11,8;172;0,4
"2020-09-20 19:00";1,1;6,8;0,37;56,4;7,6;2,5;13,4;193;0,3
"2020-09-20 18:00";1,4;4,6;0,51;61,0;7,6;2,5;14,6;249;0,5
"2020-09-20 17:00";1,2;2,8;0,42;65,3;7,1;2,1;15,1;243;0,7
"2020-09-20 16:00";1,0;1,5;0,17;62,7;6,7;1,6;15,3;259;0,7
"2020-09-20 15:00";0,4;0,8;0,16;62,3;6,7;1,6;15,4;262;0,7
"2020-09-20 14:00";0,3;1,2;0,17;60,5;6,3;1,2;14,6;269;0,7
"2020-09-20 13:00";0,3;1,4;0,16;57,7;5,9;0,8;13,9;288;0,7
"2020-09-20 12:00";0,3;2,2;0,14;52,6;5,9;0,8;13,1;276;0,9
"2020-09-20 11:00";0,3;3,8;0,16;47,0;5,0;0,8;11,4;278;0,8
"2020-09-20 10:00";0,3;3,9;0,18;40,8;4,2;0,8;9,6;290;0,6
"2020-09-20 09:00";0,2;2,9;0,17;36,7;4,2;0,8;7,5;283;0,5
"2020-09-20 08:00";0,2;3,1;0,17;31,3;4,2;0,8;5,7;237;0,3
"2020-09-20 07:00";0,2;7,7;0,15;25,4;4,2;0,8;5,3;280;0,3
"2020-09-20 06:00";0,2;5,1;0,15;28,1;4,2;0,8;5,6;316;0,4
"2020-09-20 05:00";0,2;7,6;0,15;27,9;4,6;1,2;5,9;324;0,6
"2020-09-20 04:00";0,1;11,9;0,15;27,8;5,0;1,6;6,5;309;0,8
"2020-09-20 03:00";0,1;6,7;0,15;35,1;5,0;1,6;6,9;286;0,7
"2020-09-20 02:00";0,1;7,5;0,15;35,7;5,9;1,6;7,2;301;0,6
"2020-09-20 01:00";0,1;9,4;0,15;37,0;6,7;1,6;7,6;297;0,6
"2020-09-20 00:00";0,1;10,7;0,14;38,0;6,7;1,6;8,1;301;0,7
"2020-09-19 23:00";0,1;11,3;0,17;39,5;6,3;1,2;8,7;294;0,7
"2020-09-19 22:00";0,2;7,1;0,20;46,1;5,9;0,8;9,6;287;0,8
"2020-09-19 21:00";0,2;7,1;0,17;50,2;5,9;0,8;10,8;294;0,8
"2020-09-19 20:00";0,1;4,9;0,16;55,5;5,5;0,8;12,1;298;1,0
"2020-09-19 19:00";0,2;3,1;0,17;59,4;5,0;0,8;13,5;302;1,5
"2020-09-19 18:00";0,2;2,2;0,16;62,2;5,0;0,8;14,6;302;1,7
"2020-09-19 17:00";0,4;1,2;0,16;64,1;5,5;0,8;15,1;303;1,8
"2020-09-19 16:00";0,3;1,4;0,16;62,8;5,9;0,8;15,1;301;1,9
"2020-09-19 15:00";0,3;1,4;0,15;62,9;5,9;0,8;15,3;299;2,1
"2020-09-19 14:00";0,4;1,2;0,16;61,5;5,5;1,2;15,0;303;2,0
"2020-09-19 13:00";0,3;1,5;0,14;60,2;5,0;1,6;14,5;293;1,7
"2020-09-19 12:00";0,3;1,9;0,14;56,7;5,0;1,6;13,6;291;1,4
"2020-09-19 11:00";0,3;2,0;0,16;51,5;5,0;1,2;12,4;300;1,4
"2020-09-19 10:00";0,3;2,8;0,16;43,2;5,0;0,8;10,9;296;1,1
"2020-09-19 09:00";0,2;8,5;0,16;32,4;5,0;0,8;9,1;293;0,9
"2020-09-19 08:00";0,2;10,2;0,16;28,6;5,5;0,8;8,3;295;0,6
"2020-09-19 07:00";0,2;5,5;0,15;33,8;5,9;0,8;8,7;286;0,7
"2020-09-19 06:00";0,2;6,5;0,14;34,3;5,9;0,8;9,2;290;0,7
"2020-09-19 05:00";0,2;3,7;0,14;39,5;5,9;1,2;9,7;291;0,4
"2020-09-19 04:00";0,2;5,6;0,15;43,8;5,9;1,6;10,5;307;0,7
"2020-09-19 03:00";0,2;9,1;0,14;46,6;5,9;1,6;11,2;287;0,6
"2020-09-19 02:00";0,2;6,0;0,15;55,2;6,3;1,6;12,0;285;0,9
"2020-09-19 01:00";0,2;4,8;0,14;58,4;6,7;1,6;12,3;291;0,8
"2020-09-19 00:00";0,2;3,5;0,14;59,6;6,7;1,6;12,3;298;0,8
"2020-09-18 23:00";0,3;1,9;0,15;61,1;7,6;1,2;12,0;269;0,6
"2020-09-18 22:00";0,2;3,4;0,18;59,1;8,4;0,8;11,8;257;0,5
"2020-09-18 21:00";0,3;5,8;0,22;58,2;8,4;0,8;12,0;244;0,3
"2020-09-18 20:00";0,3;8,8;0,21;55,9;7,6;0,8;12,6;255;0,4
"2020-09-18 19:00";0,2;5,8;0,16;59,4;6,7;0,8;13,6;284;0,8
"2020-09-18 18:00";0,1;5,7;0,15;62,0;6,7;0,8;14,4;288;1,1
"2020-09-18 17:00";0,2;5,4;0,15;65,1;6,3;0,8;14,4;303;1,5
"2020-09-18 16:00";0,1;4,2;0,15;65,2;5,9;0,8;14,0;299;1,6
"2020-09-18 15:00";0,2;3,5;0,14;65,5;5,9;0,8;13,6;296;1,6
"2020-09-18 14:00";0,2;3,5;0,14;64,9;5,0;0,8;12,9;313;2,1
"2020-09-18 13:00";0,2;3,4;0,15;62,3;4,2;0,8;11,7;314;2,2
"2020-09-18 12:00";0,2;3,2;0,15;60,0;4,2;0,8;10,5;311;2,1
"2020-09-18 11:00";0,2;3,2;0,15;57,2;3,4;0,4;9,5;312;2,2
"2020-09-18 10:00";0,1;4,4;0,15;54,9;2,5;0,0;9,0;310;2,0
