Kuupäev;SO2;NO2;CO;O3;PM10;PM2.5;TEMP;WD10;WS10
"2020-06-27 18:00";0,4;2,0;0,17;143,4;22,2;6,8;28,6;62;1,4
"2020-06-27 17:00";0,4;2,1;0,18;144,5;22,2;6,8;28,8;88;1,7
"2020-06-27 16:00";0,5;2,4;0,18;143,7;22,6;7,3;29,1;59;1,2
"2020-06-27 15:00";0,6;2,4;0,19;138,4;23,1;7,7;28,8;61;1,0
"2020-06-27 14:00";0,5;2,0;0,17;142,5;23,1;7,7;29,3;11;0,7
"2020-06-27 13:00";0,5;1,9;0,16;141,8;22,6;8,1;28,7;68;0,3
"2020-06-27 12:00";0,5;3,0;0,17;133,4;22,2;8,5;27,8;60;1,0
"2020-06-27 11:00";0,6;2,3;0,17;132,7;22,2;8,5;26,7;86;1,2
"2020-06-27 10:00";0,5;2,4;0,17;138,0;23,9;10,2;26,1;91;0,9
"2020-06-27 09:00";0,5;4,9;0,20;124,4;25,6;12,0;25,0;68;0,8
"2020-06-27 08:00";0,5;7,8;0,23;96,1;25,6;12,0;23,2;55;0,6
"2020-06-27 07:00";0,5;5,8;0,21;76,8;29,9;13,2;20,7;49;0,5
"2020-06-27 06:00";0,4;7,0;0,21;72,6;34,2;14,5;17,9;84;0,4
"2020-06-27 05:00";0,4;8,6;0,26;73,1;34,2;14,5;17,2;104;0,4
"2020-06-27 04:00";0,3;9,8;0,28;69,8;34,6;14,1;17,6;42;0,2
"2020-06-27 03:00";0,4;12,0;0,31;66,4;35,0;13,7;18,4;85;0,4
"2020-06-27 02:00";0,4;18,6;0,48;61,9;35,0;13,7;19,4;54;0,4
"2020-06-27 01:00";0,3;30,8;0,49;54,0;29,9;10,7;20,8;113;0,4
"2020-06-27 00:00";0,5;23,7;0,33;77,2;24,8;7,7;22,3;206;0,2
"2020-06-26 23:00";0,4;13,0;0,27;103,7;24,8;7,7;24,5;290;0,4
"2020-06-26 22:00";0,5;8,7;0,19;114,6;23,1;6,8;26,1;279;0,4
"2020-06-26 21:00";0,5;3,1;0,17;121,8;21,4;6,0;27,4;300;0,6
"2020-06-26 20:00";0,5;1,9;0,20;124,7;21,4;6,0;28,7;286;0,7
"2020-06-26 19:00";0,6;1,8;0,15;123,3;20,5;5,6;29,2;288;0,6
"2020-06-26 18:00";0,5;2,2;0,16;121,1;19,6;5,1;29,5;229;0,6
"2020-06-26 17:00";0,5;1,4;0,16;120,8;19,6;5,1;29,6;216;0,5
"2020-06-26 16:00";0,5;1,4;0,16;118,9;18,8;5,1;29,5;244;0,3
"2020-06-26 15:00";0,6;1,5;0,16;118,2;17,9;5,1;29,0;181;0,3
"2020-06-26 14:00";0,6;1,5;0,16;117,2;17,9;5,1;28,9;167;0,9
"2020-06-26 13:00";0,5;1,4;0,15;119,4;19,6;5,6;28,4;156;0,5
"2020-06-26 12:00";0,5;2,0;0,16;119,6;21,4;6,0;28,2;212;0,4
"2020-06-26 11:00";0,5;2,5;0,16;120,3;21,4;6,0;27,5;306;0,5
"2020-06-26 10:00";0,6;4,8;0,17;112,1;19,6;7,3;27,0;231;0,3
"2020-06-26 09:00";0,5;6,1;0,17;99,4;17,9;8,5;25,5;252;0,3
"2020-06-26 08:00";0,5;7,6;0,19;68,2;17,9;8,5;22,2;45;0,1
"2020-06-26 07:00";0,5;6,6;0,17;50,6;21,4;9,0;19,1;87;0,5
"2020-06-26 06:00";0,5;7,2;0,14;47,1;24,8;9,4;16,5;88;0,6
"2020-06-26 05:00";0,5;8,5;0,18;46,0;24,8;9,4;16,2;119;0,3
"2020-06-26 04:00";0,5;8,4;0,16;47,0;22,2;8,5;16,5;107;0,3
"2020-06-26 03:00";0,5;14,1;0,26;47,4;19,6;7,7;18,0;121;0,4
"2020-06-26 02:00";0,5;14,2;0,25;62,2;19,6;7,7;19,1;203;0,4
"2020-06-26 01:00";0,4;15,9;0,19;88,4;18,4;6,8;20,6;138;0,0
"2020-06-26 00:00";0,4;16,4;0,18;108,9;17,1;6,0;22,5;299;0,5
"2020-06-25 23:00";0,5;12,0;0,22;121,8;17,1;6,0;23,8;268;0,4
"2020-06-25 22:00";0,5;7,4;0,21;127,5;14,9;5,1;25,5;264;0,3
"2020-06-25 21:00";0,4;3,7;0,16;131,9;12,8;4,3;27,2;282;0,5
"2020-06-25 20:00";0,4;1,3;0,15;138,1;12,8;4,3;28,7;298;0,5
"2020-06-25 19:00";0,4;1,7;0,15;137,7;13,7;4,7;28,7;327;0,7
"2020-06-25 18:00";0,4;1,9;0,15;137,6;14,5;5,1;28,7;332;1,0
"2020-06-25 17:00";0,5;1,3;0,15;137,2;14,5;5,1;28,6;323;0,9
"2020-06-25 16:00";0,5;1,3;0,15;133,4;16,2;6,4;28,4;316;0,8
"2020-06-25 15:00";0,5;1,8;0,16;128,3;17,9;7,7;28,3;321;0,7
"2020-06-25 14:00";0,6;2,6;0,15;122,1;17,9;7,7;27,8;331;1,3
"2020-06-25 13:00";0,5;2,2;0,15;116,0;22,2;8,5;27,5;317;1,3
"2020-06-25 12:00";0,6;2,1;0,16;104,3;26,5;9,4;27,2;285;0,8
"2020-06-25 11:00";0,6;3,0;0,17;122,5;26,5;9,4;26,4;257;0,7
"2020-06-25 10:00";0,6;5,9;0,18;125,6;24,8;10,2;24,9;322;1,2
"2020-06-25 09:00";0,7;9,7;0,21;107,1;23,1;11,1;23,9;14;0,5
"2020-06-25 08:00";0,5;9,8;0,25;87,6;23,1;11,1;22,2;8;0,3
"2020-06-25 07:00";0,5;7,2;0,24;78,3;23,5;12,0;20,3;61;0,4
"2020-06-25 06:00";0,4;5,4;0,25;72,0;23,9;12,8;16,9;57;0,4
"2020-06-25 05:00";0,4;8,7;0,33;73,8;23,9;12,8;16,2;121;0,4
"2020-06-25 04:00";0,4;10,0;0,34;77,1;22,6;11,5;16,5;185;0,3
"2020-06-25 03:00";0,4;9,4;0,30;73,6;21,4;10,2;17,0;322;0,5
"2020-06-25 02:00";0,4;11,0;0,30;66,8;21,4;10,2;18,0;88;0,3
"2020-06-25 01:00";0,5;14,2;0,34;70,4;18,4;8,5;19,3;172;0,3
"2020-06-25 00:00";0,5;10,8;0,28;84,8;15,4;6,8;21,2;203;0,3
"2020-06-24 23:00";0,5;11,9;0,26;91,4;15,4;6,8;22,8;148;0,4
"2020-06-24 22:00";0,6;5,3;0,24;107,1;14,9;6,4;24,2;290;0,4
"2020-06-24 21:00";0,6;1,6;0,19;114,4;14,5;6,0;25,7;23;0,5
"2020-06-24 20:00";0,6;1,0;0,18;115,1;14,5;6,0;26,6;46;0,6
"2020-06-24 19:00";0,7;1,9;0,23;115,5;13,2;5,6;26,6;335;0,6
"2020-06-24 18:00";0,6;1,8;0,17;119,2;12,0;5,1;26,4;53;0,8
"2020-06-24 17:00";0,6;1,1;0,16;120,0;12,0;5,1;27,0;89;0,7
"2020-06-24 16:00";0,7;0,8;0,15;119,4;12,8;6,4;26,8;122;1,0
"2020-06-24 15:00";0,9;0,9;0,19;117,9;13,7;7,7;26,5;112;0,8
"2020-06-24 14:00";0,7;0,4;0,16;117,6;13,7;7,7;26,4;150;0,9
"2020-06-24 13:00";0,6;1,2;0,16;117,6;17,1;10,2;25,6;102;1,3
"2020-06-24 12:00";0,8;0,7;0,17;115,2;20,5;12,8;25,1;100;0,8
"2020-06-24 11:00";0,8;0,9;0,19;112,1;20,5;12,8;24,4;4;0,5
"2020-06-24 10:00";0,8;1,1;0,21;106,2;32,5;23,5;23,1;58;0,4
"2020-06-24 09:00";1,0;1,9;0,25;96,3;44,4;34,2;21,5;92;0,7
"2020-06-24 08:00";1,2;2,2;0,34;84,3;44,4;34,2;19,7;18;0,4
"2020-06-24 07:00";1,4;4,3;0,43;73,3;62,8;50,4;18,0;354;0,4
"2020-06-24 06:00";0,9;6,5;0,51;64,1;81,1;66,6;15,4;334;0,6
"2020-06-24 05:00";0,6;10,2;0,67;53,7;81,1;66,6;15,0;338;0,6
"2020-06-24 04:00";0,7;14,1;0,81;50,8;67,5;53,8;15,2;318;0,5
"2020-06-24 03:00";0,7;19,1;1,02;48,2;53,8;41,0;16,1;309;0,4
"2020-06-24 02:00";0,8;21,1;0,86;50,9;53,8;41,0;16,8;306;0,4
"2020-06-24 01:00";0,7;22,2;0,72;69,2;32,0;22,6;17,9;296;0,4
"2020-06-24 00:00";0,9;16,9;0,57;95,8;10,2;4,3;19,2;278;0,4
"2020-06-23 23:00";0,9;12,4;0,44;111,4;10,2;4,3;20,9;287;0,4
"2020-06-23 22:00";0,6;4,7;0,22;125,8;10,2;3,8;22,8;349;0,3
"2020-06-23 21:00";0,5;1,1;0,17;131,5;10,2;3,4;24,5;12;0,6
"2020-06-23 20:00";0,6;1,1;0,16;137,7;10,2;3,4;25,7;320;0,8
"2020-06-23 19:00";0,6;1,0;0,15;139,5;10,2;3,4;25,8;318;0,9
"2020-06-23 18:00";0,6;1,0;0,18;137,7;10,2;3,4;25,7;312;0,9
"2020-06-23 17:00";0,7;0,5;0,15;137,5;10,2;3,4;25,5;355;0,8
"2020-06-23 16:00";0,7;0,7;0,15;133,6;10,7;4,3;25,2;318;1,0
"2020-06-23 15:00";0,9;0,9;0,16;126,0;11,1;5,1;24,8;340;0,7
"2020-06-23 14:00";0,8;0,5;0,15;121,7;11,1;5,1;24,5;339;0,7
"2020-06-23 13:00";0,8;0,8;0,15;122,1;13,2;5,6;24,1;17;0,8
"2020-06-23 12:00";1,4;1,0;0,15;124,9;15,4;6,0;23,5;31;0,8
"2020-06-23 11:00";0,8;1,6;0,16;127,6;15,4;6,0;22,9;16;0,7
"2020-06-23 10:00";0,8;2,3;0,16;120,0;14,9;6,4;22,3;343;0,6
"2020-06-23 09:00";0,6;2,5;0,18;105,2;14,5;6,8;20,6;36;0,5
"2020-06-23 08:00";0,6;3,4;0,19;98,8;14,5;6,8;19,5;42;0,5
"2020-06-23 07:00";0,5;4,1;0,19;98,2;13,2;6,8;18,4;64;0,5
"2020-06-23 06:00";0,3;3,6;0,18;100,5;12,0;6,8;15,7;11;0,4
"2020-06-23 05:00";0,2;6,0;0,21;90,9;12,0;6,8;14,6;336;0,5
"2020-06-23 04:00";0,2;7,7;0,22;77,4;13,7;5,6;14,9;330;0,4
"2020-06-23 03:00";0,3;4,9;0,21;90,7;15,4;4,3;15,9;60;0,1
"2020-06-23 02:00";0,3;5,8;0,23;80,9;15,4;4,3;16,7;308;0,4
"2020-06-23 01:00";0,4;12,0;0,25;63,1;11,5;3,0;17,1;297;0,4
"2020-06-23 00:00";0,3;13,0;0,21;62,9;7,7;1,7;18,0;305;0,4
"2020-06-22 23:00";0,3;7,5;0,17;74,0;7,7;1,7;19,5;309;0,3
"2020-06-22 22:00";0,3;3,6;0,16;82,0;8,1;1,7;21,2;57;0,7
"2020-06-22 21:00";0,3;1,7;0,16;88,1;8,5;1,7;22,6;51;0,7
"2020-06-22 20:00";0,3;0,5;0,15;89,8;8,5;1,7;23,5;29;0,7
"2020-06-22 19:00";0,3;0,9;0,15;89,9;8,5;1,7;23,6;35;0,7
"2020-06-22 18:00";0,4;2,2;0,16;89,9;8,5;1,7;23,5;65;0,6
"2020-06-22 17:00";0,4;0,9;0,15;92,8;8,5;1,7;23,7;67;0,8
"2020-06-22 16:00";0,5;1,5;0,14;89,1;9,0;1,7;23,6;79;0,9
"2020-06-22 15:00";0,4;1,7;0,15;85,3;9,4;1,7;23,3;85;1,1
"2020-06-22 14:00";0,4;1,4;0,15;82,7;9,4;1,7;22,8;71;1,0
"2020-06-22 13:00";0,3;3,1;0,14;83,2;9,4;2,1;22,2;72;1,5
"2020-06-22 12:00";0,3;2,9;0,15;82,2;9,4;2,6;21,7;57;1,5
"2020-06-22 11:00";0,4;2,4;0,15;81,2;9,4;2,6;21,2;41;1,1
"2020-06-22 10:00";0,4;1,6;0,19;75,0;9,8;2,6;20,4;39;1,0
"2020-06-22 09:00";0,5;0,8;0,16;68,0;10,2;2,6;19,2;12;0,7
"2020-06-22 08:00";0,4;0,7;0,16;64,3;10,2;2,6;17,5;18;0,7
"2020-06-22 07:00";0,3;1,6;0,14;63,0;10,7;2,6;15,8;340;0,7
"2020-06-22 06:00";0,3;2,2;0,16;61,6;11,1;2,6;13,5;332;0,9
"2020-06-22 05:00";0,3;2,3;0,16;65,6;11,1;2,6;13,3;;
"2020-06-22 04:00";0,4;1,8;0,15;69,8;10,2;3,0;13,9;320;0,6
"2020-06-22 03:00";0,3;0,6;0,15;74,1;9,4;3,4;14,4;327;0,7
"2020-06-22 02:00";0,3;2,4;0,16;75,8;9,4;3,4;14,6;335;0,7
"2020-06-22 01:00";0,3;4,9;0,18;93,5;8,1;2,6;15,6;321;0,8
"2020-06-22 00:00";0,2;3,0;0,16;107,4;6,8;1,7;16,6;337;0,7
"2020-06-21 23:00";0,3;2,0;0,16;106,8;6,8;1,7;17,7;347;0,6
"2020-06-21 22:00";0,2;1,4;0,15;106,3;7,3;1,3;19,1;6;0,5
"2020-06-21 21:00";0,3;0,9;0,14;103,4;7,7;0,9;20,6;11;0,7
"2020-06-21 20:00";0,3;0,5;0,14;103,7;7,7;0,9;21,5;30;0,9
"2020-06-21 19:00";0,4;0,2;0,14;106,3;9,0;1,3;21,8;26;1,1
"2020-06-21 18:00";0,7;0,4;0,15;106,0;10,2;1,7;21,7;40;1,5
"2020-06-21 17:00";0,7;0,3;0,15;104,3;10,2;1,7;21,6;36;1,4
"2020-06-21 16:00";0,8;0,6;0,15;100,7;9,8;2,1;21,2;37;1,4
"2020-06-21 15:00";1,3;1,0;0,16;101,2;9,4;2,6;20,9;58;1,7
"2020-06-21 14:00";1,3;0,9;0,17;97,4;9,4;2,6;20,3;63;1,9
"2020-06-21 13:00";1,1;0,8;0,20;95,6;9,4;2,6;19,6;49;1,9
"2020-06-21 12:00";0,9;0,8;0,26;96,8;9,4;2,6;19,1;49;1,9
"2020-06-21 11:00";0,3;0,8;0,16;95,8;9,4;2,6;18,8;62;1,8
"2020-06-21 10:00";0,3;0,3;0,13;91,9;9,8;2,1;18,1;55;2,0
"2020-06-21 09:00";0,3;0,1;0,14;87,7;10,2;1,7;17,4;56;1,7
"2020-06-21 08:00";0,2;0,1;0,13;86,2;10,2;1,7;16,8;65;1,5
"2020-06-21 07:00";0,1;0,2;0,14;87,3;9,8;3,0;15,9;46;1,0
"2020-06-21 06:00";0,2;0,5;0,14;88,3;9,4;4,3;14,3;33;0,8
"2020-06-21 05:00";0,2;0,3;0,14;89,8;9,4;4,3;14,0;25;0,7
"2020-06-21 04:00";0,2;0,5;0,15;90,4;11,1;5,1;14,6;36;0,9
"2020-06-21 03:00";0,2;0,3;0,15;89,0;12,8;6,0;15,4;35;1,0
"2020-06-21 02:00";0,2;0,7;0,15;77,2;12,8;6,0;16,2;45;0,8
"2020-06-21 01:00";0,2;2,0;0,17;61,6;11,5;5,6;15,9;17;0,5
"2020-06-21 00:00";0,3;3,5;0,19;60,3;10,2;5,1;16,1;337;0,4
"2020-06-20 23:00";0,3;3,3;0,19;70,0;10,2;5,1;17,4;49;0,8
"2020-06-20 22:00";0,3;2,9;0,16;75,7;10,2;5,1;18,4;69;1,5
"2020-06-20 21:00";0,2;1,8;0,17;69,9;10,2;5,1;18,4;49;1,2
"2020-06-20 20:00";0,2;1,1;0,17;66,4;10,2;5,1;18,6;43;1,1
"2020-06-20 19:00";0,2;1,1;0,16;67,5;10,7;5,1;18,6;49;1,4
"2020-06-20 18:00";0,2;0,9;0,16;71,0;11,1;5,1;18,6;42;1,4
"2020-06-20 17:00";0,2;0,9;0,16;73,8;11,1;5,1;18,5;50;1,9
"2020-06-20 16:00";0,3;1,6;0,06;68,7;11,5;6,0;17,4;46;1,6
"2020-06-20 15:00";0,3;2,7;0,06;64,6;12,0;6,8;17,4;54;1,4
"2020-06-20 14:00";0,3;4,4;0,12;68,5;12,0;6,8;17,5;61;1,4
"2020-06-20 13:00";0,3;5,2;0,15;75,7;12,8;6,8;17,3;84;1,8
"2020-06-20 12:00";0,3;3,7;0,14;77,9;13,7;6,8;17,5;43;1,2
"2020-06-20 11:00";0,2;3,3;0,17;81,6;13,7;6,8;17,6;62;1,6
"2020-06-20 10:00";0,3;1,8;0,17;79,4;14,1;6,8;19,0;11;0,9
"2020-06-20 09:00";0,3;1,2;0,17;83,1;14,5;6,8;19,3;27;0,8
"2020-06-20 08:00";0,3;0,9;0,17;82,8;14,5;6,8;19,4;31;0,8
"2020-06-20 07:00";0,4;1,1;0,16;85,5;14,5;6,8;19,6;43;1,2
"2020-06-20 06:00";0,3;1,5;0,17;82,9;14,5;6,8;18,9;41;0,9
"2020-06-20 05:00";0,2;1,1;0,16;84,5;14,5;6,8;18,8;52;0,8
"2020-06-20 04:00";0,3;0,7;0,14;87,3;13,7;6,8;19,3;47;0,8
"2020-06-20 03:00";0,3;1,0;0,17;88,7;12,8;6,8;19,5;48;0,8
"2020-06-20 02:00";0,3;1,6;0,18;93,7;12,8;6,8;19,3;341;0,7
"2020-06-20 01:00";0,2;3,4;0,17;108,1;16,7;7,7;19,8;349;0,6
"2020-06-20 00:00";0,2;3,6;0,18;122,1;20,5;8,5;20,8;346;0,6
"2020-06-19 23:00";0,2;4,7;0,19;126,7;20,5;8,5;21,7;336;0,7
"2020-06-19 22:00";0,3;4,1;0,19;124,0;26,9;10,2;22,9;342;0,7
"2020-06-19 21:00";0,3;2,4;0,18;122,0;33,3;12,0;24,1;6;0,7
"2020-06-19 20:00";0,2;4,4;0,21;113,0;33,3;12,0;24,9;348;0,8
"2020-06-19 19:00";0,1;7,9;0,22;111,1;32,9;12,0;25,1;320;1,4
"2020-06-19 18:00";0,2;12,0;0,22;117,6;32,5;12,0;26,3;339;0,8
"2020-06-19 17:00";0,2;7,7;0,21;121,7;32,5;12,0;26,3;339;1,0
"2020-06-19 16:00";0,3;4,3;0,21;119,0;35,9;12,0;27,3;346;0,9
"2020-06-19 15:00";0,2;3,3;0,21;121,0;39,3;12,0;28,5;13;0,9
"2020-06-19 14:00";0,3;3,7;0,21;113,8;39,3;12,0;27,8;341;0,9
"2020-06-19 13:00";0,5;3,0;0,18;127,0;32,9;12,0;29,0;90;0,7
"2020-06-19 12:00";0,3;3,1;0,20;120,8;26,5;12,0;27,9;93;0,8
"2020-06-19 11:00";0,4;5,2;0,47;119,3;26,5;12,0;26,7;108;1,1
"2020-06-19 10:00";0,3;4,7;0,27;84,1;25,2;12,8;25,6;44;0,7
"2020-06-19 09:00";0,2;7,6;0,22;66,0;23,9;13,7;24,0;60;0,6
"2020-06-19 08:00";0,2;2,8;0,21;67,7;23,9;13,7;21,9;97;0,9
"2020-06-19 07:00";0,2;4,1;0,21;57,0;24,8;13,2;21,5;92;0,6
"2020-06-19 06:00";0,1;2,4;0,22;53,8;25,6;12,8;20,0;90;0,5
"2020-06-19 05:00";0,1;1,5;0,22;54,6;25,6;12,8;19,7;12;0,3
"2020-06-19 04:00";0,2;1,7;0,22;53,3;29,0;13,2;20,0;337;0,6
"2020-06-19 03:00";0,2;2,8;0,22;49,2;32,5;13,7;20,4;335;0,6
"2020-06-19 02:00";0,2;11,1;0,29;44,9;32,5;13,7;21,5;329;0,8
"2020-06-19 01:00";0,2;21,1;0,35;41,0;28,6;10,7;22,4;316;0,5
"2020-06-19 00:00";0,3;27,3;0,37;45,8;24,8;7,7;23,9;137;0,4
"2020-06-18 23:00";0,5;37,8;0,46;42,2;24,8;7,7;25,2;318;0,2
"2020-06-18 22:00";0,7;22,8;0,30;66,9;23,5;7,7;28,0;113;0,3
"2020-06-18 21:00";0,8;7,8;0,20;96,5;22,2;7,7;30,0;131;0,7
"2020-06-18 20:00";0,9;4,2;0,19;102,9;22,2;7,7;31,4;133;0,5
"2020-06-18 19:00";0,9;2,3;0,14;107,4;23,9;8,5;31,4;120;0,3
"2020-06-18 18:00";1,0;3,1;0,15;107,6;25,6;9,4;31,4;160;0,9
"2020-06-18 17:00";0,8;4,9;0,19;103,8;25,6;9,4;30,8;117;1,8
"2020-06-18 16:00";0,8;2,8;0,13;103,4;31,6;11,1;30,9;140;1,5
"2020-06-18 15:00";1,1;2,3;0,14;99,5;37,6;12,8;30,3;122;1,6
"2020-06-18 14:00";0,7;2,2;0,18;98,2;37,6;12,8;29,6;119;0,8
"2020-06-18 13:00";0,4;4,4;0,21;113,7;31,2;12,0;28,9;55;0,9
"2020-06-18 12:00";0,4;5,2;0,21;107,4;24,8;11,1;28,6;44;0,5
"2020-06-18 11:00";0,3;4,3;0,20;85,1;24,8;11,1;27,5;109;0,5
"2020-06-18 10:00";0,3;2,4;0,18;70,3;22,2;11,1;26,2;101;1,0
