Kuupäev;SO2;NO2;CO;O3;PM10;PM2.5;TEMP;WD10;WS10
"2023-12-30 14:00";0,5;40,9;0,76;19,2;16,6;7,9;3,9;155;0,6
"2023-12-30 13:00";0,4;24,8;0,67;32,9;16,6;7,9;3,8;169;0,6
"2023-12-30 12:00";0,3;20,1;0,55;37,5;10,3;4,7;3,9;160;0,8
"2023-12-30 11:00";0,1;11,3;0,44;49,6;4,0;1,6;4,0;187;0,7
"2023-12-30 10:00";0,2;4,9;0,29;54,4;4,0;1,6;3,8;183;1,0
"2023-12-30 09:00";0,3;5,7;0,26;52,8;4,4;1,2;3,7;173;1,1
"2023-12-30 08:00";0,1;3,2;0,24;55,5;4,7;0,8;3,7;175;0,7
"2023-12-30 07:00";-0,0;1,3;0,20;58,2;4,7;0,8;3,7;182;1,0
"2023-12-30 06:00";0,0;2,0;0,20;57,0;7,1;2,4;3,7;180;1,0
"2023-12-30 05:00";0,0;1,8;0,19;58,7;9,5;3,9;3,8;182;1,3
"2023-12-30 04:00";0,2;1,1;0,19;60,0;9,5;3,9;3,6;173;1,3
"2023-12-30 03:00";0,1;1,7;0,21;58,3;11,1;6,3;3,6;174;1,1
"2023-12-30 02:00";0,1;2,9;0,24;52,8;12,7;8,6;3,5;167;0,8
"2023-12-30 01:00";0,2;5,8;0,26;49,8;12,7;8,6;3,4;176;0,8
"2023-12-30 00:00";0,2;7,3;0,30;48,4;15,4;10,6;3,4;191;0,8
"2023-12-29 23:00";0,1;10,6;0,36;46,8;18,2;12,6;3,4;195;0,9
"2023-12-29 22:00";0,2;12,3;0,41;44,0;18,2;12,6;3,6;188;0,6
"2023-12-29 21:00";0,1;14,3;0,58;43,7;15,4;10,6;3,7;189;0,8
"2023-12-29 20:00";0,3;16,1;0,61;42,4;12,7;8,6;3,7;182;1,0
"2023-12-29 19:00";0,3;15,4;0,56;42,8;12,7;8,6;3,8;186;1,0
"2023-12-29 18:00";0,2;16,2;0,60;43,3;13,4;7,1;3,8;191;0,9
"2023-12-29 17:00";0,1;12,0;0,61;46,5;14,2;5,5;3,7;185;1,3
"2023-12-29 16:00";0,1;13,2;0,44;41,1;14,2;5,5;3,5;170;1,4
"2023-12-29 15:00";0,3;24,0;0,41;32,3;15,4;5,5;3,6;174;1,3
"2023-12-29 14:00";0,4;40,7;0,36;21,1;16,6;5,5;2,9;141;1,1
"2023-12-29 13:00";0,4;45,6;0,35;18,9;16,6;5,5;2,8;125;1,0
"2023-12-29 12:00";0,3;40,2;0,34;24,9;11,1;3,5;2,6;151;1,1
"2023-12-29 11:00";0,2;47,5;0,42;19,8;5,5;1,6;2,5;160;1,1
"2023-12-29 10:00";0,1;17,4;0,39;48,7;5,5;1,6;2,5;185;1,0
"2023-12-29 09:00";0,2;9,9;0,29;57,2;4,7;1,2;2,4;193;1,1
"2023-12-29 08:00";0,2;5,5;0,23;60,1;4,0;0,8;2,3;199;0,9
"2023-12-29 07:00";-0,0;1,1;0,18;64,8;4,0;0,8;2,6;208;1,0
"2023-12-29 06:00";0,0;1,1;0,18;60,9;3,6;0,8;2,8;222;0,8
"2023-12-29 05:00";0,1;2,0;0,21;44,7;3,2;0,8;2,2;209;0,6
"2023-12-29 04:00";0,0;4,4;0,21;29,6;3,2;0,8;0,7;157;0,2
"2023-12-29 03:00";-0,1;2,6;0,21;37,0;4,4;0,8;0,3;123;0,6
"2023-12-29 02:00";0,0;1,9;0,21;42,0;5,5;0,8;0,0;128;1,0
"2023-12-29 01:00";0,1;1,8;0,20;45,7;5,5;0,8;-0,2;128;1,8
"2023-12-29 00:00";0,1;1,5;0,20;49,5;7,5;2,0;-0,6;136;1,9
"2023-12-28 23:00";0,1;2,3;0,21;52,2;9,5;3,1;-0,8;144;2,2
"2023-12-28 22:00";0,1;3,8;0,22;53,6;9,5;3,1;-0,8;148;2,1
"2023-12-28 21:00";0,2;3,3;0,22;56,3;10,7;4,7;-0,9;150;2,3
"2023-12-28 20:00";0,2;5,1;0,23;55,8;11,9;6,3;-1,0;136;2,2
"2023-12-28 19:00";0,1;9,9;0,24;52,2;11,9;6,3;-1,0;156;1,9
"2023-12-28 18:00";0,2;15,0;0,28;48,3;13,1;6,7;-1,1;159;1,9
"2023-12-28 17:00";0,3;20,4;0,34;44,9;14,2;7,1;-1,0;169;1,8
"2023-12-28 16:00";0,1;24,1;0,28;41,4;14,2;7,1;-0,9;172;1,8
"2023-12-28 15:00";0,3;28,8;0,30;38,2;14,2;7,1;-0,8;178;2,0
"2023-12-28 14:00";0,4;28,7;0,33;37,9;14,2;7,1;-0,7;181;2,1
"2023-12-28 13:00";0,3;22,9;0,41;44,7;14,2;7,1;-0,4;186;2,4
"2023-12-28 12:00";0,3;17,8;0,43;48,1;10,3;4,7;-0,3;190;2,2
"2023-12-28 11:00";0,4;29,2;0,40;38,7;6,3;2,4;-0,5;189;2,2
"2023-12-28 10:00";0,4;22,2;0,37;43,1;6,3;2,4;-0,6;193;2,0
"2023-12-28 09:00";0,2;19,1;0,39;44,8;5,5;2,0;-0,7;197;1,7
"2023-12-28 08:00";0,2;14,7;0,27;47,6;4,7;1,6;-0,8;201;1,8
"2023-12-28 07:00";0,1;6,2;0,21;53,2;4,7;1,6;-0,9;206;1,5
"2023-12-28 06:00";0,1;1,6;0,21;55,0;4,0;2,0;-1,0;209;1,4
"2023-12-28 05:00";0,5;1,1;0,20;53,3;3,2;2,4;-1,2;213;1,3
"2023-12-28 04:00";0,5;1,5;0,21;50,3;3,2;2,4;-1,6;220;1,2
"2023-12-28 03:00";0,3;1,7;0,22;50,2;3,2;2,8;-2,4;213;1,3
"2023-12-28 02:00";0,5;2,1;0,23;52,3;3,2;3,1;-2,8;225;1,0
"2023-12-28 01:00";0,6;3,3;0,25;52,7;3,2;3,1;-3,0;216;1,3
"2023-12-28 00:00";0,5;4,9;0,22;51,3;3,2;3,5;-3,0;263;1,0
"2023-12-27 23:00";0,4;9,1;0,28;48,0;3,2;3,9;-3,5;246;1,2
"2023-12-27 22:00";0,0;6,4;0,23;51,8;3,2;3,9;-3,8;281;1,1
"2023-12-27 21:00";0,1;7,5;0,25;53,2;4,7;4,3;-2,9;281;1,4
"2023-12-27 20:00";0,1;6,2;0,22;55,6;6,3;4,7;-2,5;290;1,6
"2023-12-27 19:00";0,2;6,8;0,24;55,7;6,3;4,7;-1,7;292;1,8
"2023-12-27 18:00";0,1;8,2;0,25;50,7;8,7;5,5;-1,2;286;1,6
"2023-12-27 17:00";0,2;13,8;0,32;42,8;11,1;6,3;-1,2;258;1,1
"2023-12-27 16:00";0,6;11,0;0,29;44,9;11,1;6,3;-0,8;263;1,0
"2023-12-27 15:00";0,7;9,8;0,31;47,5;9,1;6,3;-0,4;252;1,3
"2023-12-27 14:00";0,6;9,6;0,36;49,6;7,1;6,3;-0,1;229;1,2
"2023-12-27 13:00";0,2;7,1;0,27;53,2;7,1;6,3;-0,3;230;1,3
"2023-12-27 12:00";0,3;9,0;0,32;51,4;4,7;3,9;-0,6;211;1,7
"2023-12-27 11:00";0,2;13,5;0,42;46,9;2,4;1,6;-1,0;201;1,6
"2023-12-27 10:00";0,3;9,2;0,28;51,9;2,4;1,6;-1,3;215;1,1
"2023-12-27 09:00";0,1;8,8;0,24;51,9;4,4;2,0;-1,1;241;1,0
"2023-12-27 08:00";0,1;4,1;0,19;54,7;6,3;2,4;-0,8;284;1,3
"2023-12-27 07:00";0,2;5,8;0,19;47,7;6,3;2,4;-0,4;283;1,1
"2023-12-27 06:00";0,5;4,0;0,19;48,3;7,1;3,1;-0,4;241;0,8
"2023-12-27 05:00";0,2;6,8;0,19;44,5;7,9;3,9;-0,5;211;1,1
"2023-12-27 04:00";-0,0;0,9;0,20;49,8;7,9;3,9;-0,9;192;1,5
"2023-12-27 03:00";0,2;1,5;0,22;46,8;7,5;4,7;-0,5;194;1,3
"2023-12-27 02:00";0,2;2,1;0,21;42,0;7,1;5,5;-0,3;271;0,7
"2023-12-27 01:00";-0,1;2,8;0,22;37,1;7,1;5,5;-0,2;286;0,9
"2023-12-27 00:00";0,1;6,6;0,25;33,2;15,0;11,0;-0,2;292;0,9
"2023-12-26 23:00";0,1;10,7;0,29;31,2;22,9;16,5;-0,2;293;0,9
"2023-12-26 22:00";0,3;11,6;0,32;31,3;22,9;16,5;-0,2;283;0,8
"2023-12-26 21:00";0,5;33,1;0,45;8,1;17,4;12,2;-0,4;304;0,4
"2023-12-26 20:00";0,5;37,6;0,60;6,6;11,9;7,9;-0,8;181;0,2
"2023-12-26 19:00";0,4;27,0;0,72;20,7;11,9;7,9;-1,1;182;1,1
"2023-12-26 18:00";0,3;24,8;0,46;23,8;10,7;6,3;-1,2;166;0,8
"2023-12-26 17:00";0,4;22,1;0,46;29,9;9,5;4,7;-1,3;129;0,8
"2023-12-26 16:00";0,3;18,0;0,35;36,2;9,5;4,7;-1,2;134;0,7
"2023-12-26 15:00";0,4;14,8;0,26;39,4;13,4;10,2;-1,2;178;1,5
"2023-12-26 14:00";0,4;13,5;0,27;38,3;17,4;15,7;-1,6;176;1,6
"2023-12-26 13:00";0,6;15,1;0,37;36,8;17,4;15,7;-1,6;183;1,7
"2023-12-26 12:00";0,6;15,1;0,62;36,0;12,3;9,4;-1,7;195;1,5
"2023-12-26 11:00";0,6;15,9;0,56;33,4;7,1;3,1;-2,3;202;1,2
"2023-12-26 10:00";0,5;9,5;0,40;36,8;7,1;3,1;-2,5;214;0,9
"2023-12-26 09:00";0,4;6,4;0,31;39,1;6,3;3,1;-2,3;213;1,3
"2023-12-26 08:00";0,3;4,6;0,21;39,0;5,5;3,1;-1,6;240;1,0
"2023-12-26 07:00";0,2;7,4;0,21;35,7;5,5;3,1;-1,4;249;0,8
"2023-12-26 06:00";0,3;6,8;0,20;37,8;5,9;3,5;-1,7;246;1,0
"2023-12-26 05:00";0,3;5,3;0,20;39,7;6,3;3,9;-1,9;251;1,0
"2023-12-26 04:00";0,3;3,8;0,20;41,0;6,3;3,9;-2,1;247;0,9
"2023-12-26 03:00";0,4;3,0;0,19;41,7;5,9;3,9;-2,1;262;1,0
"2023-12-26 02:00";0,6;2,8;0,21;40,5;5,5;3,9;-2,4;267;1,0
"2023-12-26 01:00";1,1;2,4;0,22;41,1;5,5;3,9;-2,1;284;1,3
"2023-12-26 00:00";1,0;2,6;0,22;43,2;6,3;3,9;-2,0;298;1,6
"2023-12-25 23:00";0,1;2,1;0,24;45,9;7,1;3,9;-1,8;307;2,0
"2023-12-25 22:00";0,0;4,4;0,27;43,2;7,1;3,9;-1,5;316;2,1
"2023-12-25 21:00";0,3;6,0;0,35;43,0;7,5;4,7;-1,5;319;2,0
"2023-12-25 20:00";0,1;8,5;0,27;40,2;7,9;5,5;-1,5;324;1,8
"2023-12-25 19:00";0,1;6,9;0,26;44,3;7,9;5,5;-1,4;340;1,4
"2023-12-25 18:00";0,2;4,0;0,20;50,9;7,9;5,5;-1,4;4;1,1
"2023-12-25 17:00";0,3;8,1;0,24;50,6;7,9;5,5;-1,4;35;1,3
"2023-12-25 16:00";0,4;12,4;0,27;47,3;7,9;5,5;-1,4;46;1,3
"2023-12-25 15:00";0,2;16,2;0,32;44,4;6,7;3,9;-1,3;73;1,3
"2023-12-25 14:00";0,2;6,7;0,27;52,6;5,5;2,4;-1,4;93;1,6
"2023-12-25 13:00";0,4;6,0;0,31;52,9;5,5;2,4;-1,5;102;1,7
"2023-12-25 12:00";0,3;3,4;0,25;53,8;4,4;1,6;-1,6;105;1,9
"2023-12-25 11:00";0,2;2,4;0,30;52,9;3,2;0,8;-1,8;102;2,1
"2023-12-25 10:00";0,3;1,9;0,26;51,9;3,2;0,8;-2,1;94;2,1
"2023-12-25 09:00";0,1;0,5;0,21;51,8;3,6;0,8;-2,1;87;1,9
"2023-12-25 08:00";0,1;0,7;0,19;49,5;4,0;0,8;-2,1;119;1,7
"2023-12-25 07:00";0,1;0,0;0,18;50,9;4,0;0,8;-1,9;128;1,5
"2023-12-25 06:00";0,2;-0,4;0,18;52,5;5,1;2,0;-1,7;141;2,0
"2023-12-25 05:00";0,2;-0,3;0,18;52,2;6,3;3,1;-1,7;137;1,7
"2023-12-25 04:00";0,0;-0,4;0,18;52,5;6,3;3,1;-1,5;152;1,5
"2023-12-25 03:00";0,3;0,4;0,21;53,0;6,3;3,9;-1,1;179;2,4
"2023-12-25 02:00";0,1;0,7;0,22;49,3;6,3;4,7;-0,8;188;2,4
"2023-12-25 01:00";0,0;2,6;0,25;43,8;6,3;4,7;-0,8;191;1,9
"2023-12-25 00:00";0,3;5,2;0,31;41,0;6,7;4,7;-0,9;185;1,8
"2023-12-24 23:00";0,3;8,7;0,41;40,1;7,1;4,7;-0,8;188;1,7
"2023-12-24 22:00";0,2;6,3;0,38;45,1;7,1;4,7;-0,6;197;1,8
"2023-12-24 21:00";0,4;9,2;0,45;44,4;6,7;3,9;-0,5;217;0,9
"2023-12-24 20:00";0,3;4,2;0,29;49,5;6,3;3,1;-0,6;235;0,9
"2023-12-24 19:00";0,2;3,7;0,25;50,9;6,3;3,1;-0,6;269;1,1
"2023-12-24 18:00";0,3;5,2;0,29;49,5;6,3;3,1;-0,4;250;0,9
"2023-12-24 17:00";0,6;7,5;0,28;46,0;6,3;3,1;-0,0;261;0,8
"2023-12-24 16:00";0,6;6,8;0,26;47,3;6,3;3,1;0,1;261;0,9
"2023-12-24 15:00";0,8;9,1;0,29;44,6;7,1;3,9;0,1;259;1,1
"2023-12-24 14:00";0,7;6,0;0,27;46,8;7,9;4,7;0,2;266;1,0
"2023-12-24 13:00";0,3;5,0;0,23;45,7;7,9;4,7;0,2;288;1,3
"2023-12-24 12:00";0,4;4,3;0,28;39,1;8,3;4,7;0,1;274;1,0
"2023-12-24 11:00";0,6;5,4;0,31;32,3;8,7;4,7;0,0;269;0,9
"2023-12-24 10:00";0,7;7,5;0,31;30,5;8,7;4,7;-0,1;272;0,6
"2023-12-24 09:00";0,6;6,0;0,29;34,6;7,9;4,3;-0,7;211;0,8
"2023-12-24 08:00";0,2;5,0;0,25;37,2;7,1;3,9;-1,1;195;1,1
"2023-12-24 07:00";0,1;3,3;0,22;39,2;7,1;3,9;-1,0;194;0,9
"2023-12-24 06:00";0,2;6,6;0,26;25,2;7,9;4,3;-2,1;167;0,7
"2023-12-24 05:00";0,4;4,9;0,23;30,0;8,7;4,7;-1,9;172;0,6
"2023-12-24 04:00";0,5;3,0;0,20;34,1;8,7;4,7;-1,6;240;0,5
"2023-12-24 03:00";0,3;2,7;0,21;40,5;9,9;5,9;-0,9;281;0,6
"2023-12-24 02:00";0,2;3,1;0,21;44,0;11,1;7,1;-0,2;294;0,7
"2023-12-24 01:00";0,1;5,8;0,24;40,7;11,1;7,1;-0,1;315;0,9
"2023-12-24 00:00";0,2;5,8;0,26;34,4;9,9;6,3;-0,2;318;1,2
"2023-12-23 23:00";0,2;12,1;0,35;27,1;8,7;5,5;-0,2;319;1,1
"2023-12-23 22:00";0,2;23,4;0,43;23,5;8,7;5,5;-0,1;324;0,9
"2023-12-23 21:00";0,1;23,9;0,44;30,0;7,9;4,3;-0,1;322;0,7
"2023-12-23 20:00";0,1;12,5;0,27;42,9;7,1;3,1;0,0;359;0,6
"2023-12-23 19:00";0,0;11,7;0,27;44,8;7,1;3,1;0,0;345;0,7
"2023-12-23 18:00";0,2;12,7;0,26;44,9;7,1;3,5;0,0;357;0,6
"2023-12-23 17:00";0,1;9,6;0,21;49,8;7,1;3,9;0,1;19;0,7
"2023-12-23 16:00";0,2;9,2;0,20;53,4;7,1;3,9;0,2;24;1,1
"2023-12-23 15:00";0,1;11,2;0,22;55,0;7,5;3,5;0,3;32;1,3
"2023-12-23 14:00";0,2;12,3;0,21;56,5;7,9;3,1;0,4;36;1,2
"2023-12-23 13:00";0,1;13,9;0,22;54,8;7,9;3,1;0,4;45;1,4
"2023-12-23 12:00";0,3;11,5;0,23;55,3;7,1;2,4;0,3;67;1,7
"2023-12-23 11:00";0,1;11,8;0,19;52,2;6,3;1,6;-0,0;58;1,5
"2023-12-23 10:00";0,2;9,9;0,20;53,9;6,3;1,6;-0,2;66;1,8
"2023-12-23 09:00";0,1;7,5;0,18;54,7;5,5;1,6;-0,4;61;1,5
"2023-12-23 08:00";0,3;4,6;0,17;57,1;4,7;1,6;0,0;74;1,6
"2023-12-23 07:00";0,1;0,8;0,17;61,1;4,7;1,6;0,1;108;1,9
"2023-12-23 06:00";0,2;0,1;0,17;59,4;5,1;1,6;0,1;118;2,3
"2023-12-23 05:00";-0,0;0,6;0,17;55,1;5,5;1,6;0,3;91;1,9
"2023-12-23 04:00";0,1;0,5;0,18;54,6;5,5;1,6;0,8;88;2,0
"2023-12-23 03:00";0,1;1,0;0,18;53,3;5,9;2,0;1,0;99;2,0
"2023-12-23 02:00";0,1;1,0;0,18;53,4;6,3;2,4;1,2;108;2,1
"2023-12-23 01:00";0,1;1,4;0,19;51,9;6,3;2,4;1,4;119;1,7
"2023-12-23 00:00";0,1;1,9;0,21;51,5;8,3;3,5;1,6;122;1,4
"2023-12-22 23:00";0,1;2,3;0,19;49,9;10,3;4,7;1,7;122;2,0
"2023-12-22 22:00";0,2;4,1;0,19;51,3;10,3;4,7;1,6;117;1,7
"2023-12-22 21:00";0,1;6,1;0,21;48,1;10,3;5,1;1,5;121;1,8
"2023-12-22 20:00";0,1;7,0;0,22;45,8;10,3;5,5;1,8;121;1,9
"2023-12-22 19:00";0,2;8,8;0,27;44,8;10,3;5,5;1,9;123;2,2
"2023-12-22 18:00";0,2;10,1;0,30;43,9;8,7;3,5;1,9;135;2,4
"2023-12-22 17:00";0,3;15,1;0,35;41,1;7,1;1,6;2,0;119;2,1
"2023-12-22 16:00";0,3;14,6;0,32;40,4;7,1;1,6;2,0;120;2,1
"2023-12-22 15:00";0,3;15,3;0,27;38,1;5,5;1,2;2,1;126;2,0
"2023-12-22 14:00";0,2;11,8;0,22;40,2;4,0;0,8;1,8;130;2,2
"2023-12-22 13:00";0,3;14,1;0,27;33,7;4,0;0,8;1,7;135;1,8
"2023-12-22 12:00";0,3;13,8;0,26;26,4;3,6;0,8;1,4;145;1,9
"2023-12-22 11:00";0,2;10,8;0,23;27,9;3,2;0,8;1,2;139;1,8
"2023-12-22 10:00";0,2;8,3;0,24;32,3;3,2;0,8;1,0;128;1,9
"2023-12-22 09:00";0,3;7,4;0,21;35,6;4,0;1,2;0,8;121;2,1
"2023-12-22 08:00";0,2;3,6;0,22;41,6;4,7;1,6;0,7;116;2,5
"2023-12-22 07:00";0,2;2,4;0,18;45,6;4,7;1,6;0,7;116;2,5
"2023-12-22 06:00";0,3;1,8;0,17;49,2;5,5;2,0;0,6;104;2,8
"2023-12-22 05:00";0,4;0,4;0,15;53,8;6,3;2,4;0,4;101;3,2
"2023-12-22 04:00";0,5;0,3;0,15;56,3;6,3;2,4;0,2;102;3,6
"2023-12-22 03:00";0,4;0,2;0,14;57,6;7,9;3,9;0,2;95;3,8
"2023-12-22 02:00";0,5;0,3;0,15;58,5;9,5;5,5;0,3;98;3,1
"2023-12-22 01:00";0,5;0,2;0,15;60,3;9,5;5,5;0,4;104;2,8
"2023-12-22 00:00";0,7;0,5;0,16;60,4;10,7;6,3;0,4;108;2,6
"2023-12-21 23:00";0,9;1,4;0,18;59,6;11,9;7,1;0,5;107;2,4
"2023-12-21 22:00";1,1;2,4;0,21;59,1;11,9;7,1;0,6;113;2,5
"2023-12-21 21:00";1,3;7,6;0,27;54,4;12,3;7,5;0,5;114;1,7
"2023-12-21 20:00";1,2;8,1;0,26;53,9;12,7;7,9;0,6;134;1,9
"2023-12-21 19:00";1,4;12,0;0,25;49,9;12,7;7,9;0,9;144;1,8
"2023-12-21 18:00";1,5;19,4;0,24;43,9;13,4;9,0;0,9;148;1,9
"2023-12-21 17:00";1,4;22,2;0,32;44,0;14,2;10,2;0,9;157;1,7
"2023-12-21 16:00";1,2;17,7;0,35;48,7;14,2;10,2;1,0;165;1,6
"2023-12-21 15:00";1,2;9,6;0,32;55,6;14,6;10,6;1,1;177;1,7
"2023-12-21 14:00";0,8;13,2;0,38;48,0;15,0;11,0;1,2;186;1,3
"2023-12-21 13:00";0,8;19,4;0,52;36,4;15,0;11,0;1,0;181;1,0
"2023-12-21 12:00";0,4;20,1;0,53;26,1;9,5;5,9;0,8;171;1,1
"2023-12-21 11:00";0,8;37,3;0,57;9,1;4,0;0,8;0,7;159;0,7
"2023-12-21 10:00";0,1;30,9;0,32;15,8;4,0;0,8;0,9;145;0,9
"2023-12-21 09:00";0,3;29,2;0,27;18,5;3,2;0,4;1,1;146;1,1
"2023-12-21 08:00";0,0;15,0;0,25;32,5;2,4;0,0;1,2;147;1,1
"2023-12-21 07:00";0,1;10,6;0,20;39,6;2,4;0,0;1,5;147;1,2
"2023-12-21 06:00";0,0;7,2;0,21;41,4;4,0;0,8;1,4;147;1,0
"2023-12-21 05:00";0,0;4,9;0,19;43,0;5,5;1,6;1,1;143;1,3
"2023-12-21 04:00";0,1;3,7;0,17;45,0;5,5;1,6;1,0;137;1,1
"2023-12-21 03:00";0,0;1,3;0,18;46,4;7,1;4,3;1,0;132;1,1
"2023-12-21 02:00";-0,1;1,5;0,18;46,0;8,7;7,1;1,1;128;1,2
"2023-12-21 01:00";-0,0;2,2;0,19;46,0;8,7;7,1;1,5;141;1,2
"2023-12-21 00:00";0,1;3,7;0,20;46,0;13,4;9,4;1,7;132;1,1
"2023-12-20 23:00";0,1;8,0;0,22;45,7;18,2;11,8;1,8;135;1,0
"2023-12-20 22:00";0,3;14,2;0,37;46,6;18,2;11,8;2,0;154;1,2
"2023-12-20 21:00";0,2;17,0;0,41;43,4;19,8;12,2;2,2;157;1,2
"2023-12-20 20:00";0,3;22,8;0,49;35,9;21,4;12,6;2,2;156;1,1
"2023-12-20 19:00";0,5;31,1;0,49;29,9;21,4;12,6;2,2;156;1,1
"2023-12-20 18:00";0,3;27,6;0,49;35,7;15,4;8,3;2,3;159;1,3
"2023-12-20 17:00";0,3;18,3;0,51;46,8;9,5;3,9;2,2;177;1,2
"2023-12-20 16:00";0,4;23,8;0,45;42,9;9,5;3,9;2,1;170;1,1
"2023-12-20 15:00";0,3;13,2;0,36;56,1;9,1;3,1;2,6;196;1,0
"2023-12-20 14:00";0,2;9,0;0,25;61,2;8,7;2,4;3,0;222;1,0
"2023-12-20 13:00";0,6;7,8;0,22;62,0;8,7;2,4;3,1;245;1,4
"2023-12-20 12:00";0,5;7,7;0,26;61,8;7,9;1,6;2,8;226;1,4
"2023-12-20 11:00";0,4;7,3;0,24;62,5;7,1;0,8;2,3;227;1,1
"2023-12-20 10:00";0,2;8,0;0,26;61,8;7,1;0,8;1,9;216;1,5
"2023-12-20 09:00";0,4;8,4;0,26;61,3;6,7;0,8;1,9;222;1,2
"2023-12-20 08:00";0,5;4,7;0,18;65,3;6,3;0,8;2,3;236;1,2
"2023-12-20 07:00";0,5;1,4;0,16;68,6;6,3;0,8;2,7;234;1,3
"2023-12-20 06:00";0,4;0,5;0,15;68,8;6,7;1,2;2,8;229;1,2
"2023-12-20 05:00";0,3;0,0;0,15;69,8;7,1;1,6;2,7;221;1,2
"2023-12-20 04:00";0,1;-0,2;0,15;70,1;7,1;1,6;2,9;213;1,3
"2023-12-20 03:00";-0,1;-0,3;0,16;70,3;7,5;4,3;3,1;212;1,4
"2023-12-20 02:00";0,0;0,4;0,16;69,4;7,9;7,1;3,5;225;1,2
"2023-12-20 01:00";-0,1;0,1;0,17;69,6;7,9;7,1;3,6;233;1,4
"2023-12-20 00:00";0,0;0,9;0,20;67,5;11,9;8,6;3,3;211;1,2
"2023-12-19 23:00";0,0;2,3;0,25;65,4;15,8;10,2;2,8;207;1,3
"2023-12-19 22:00";0,1;8,0;0,39;57,2;15,8;10,2;2,3;200;1,2
"2023-12-19 21:00";0,0;10,6;0,47;53,2;11,5;7,1;2,4;198;1,4
"2023-12-19 20:00";0,1;11,6;0,63;52,6;7,1;3,9;2,6;191;1,4
"2023-12-19 19:00";0,2;11,0;0,44;54,4;7,1;3,9;3,1;208;1,2
"2023-12-19 18:00";0,2;10,2;0,35;53,2;6,3;2,8;3,2;213;1,0
"2023-12-19 17:00";0,3;11,3;0,29;50,0;5,5;1,6;3,7;216;0,8
"2023-12-19 16:00";0,3;10,2;0,25;52,9;5,5;1,6;4,4;224;1,0
"2023-12-19 15:00";0,3;8,4;0,22;53,0;4,7;1,2;4,9;262;1,0
"2023-12-19 14:00";0,3;8,2;0,23;51,2;4,0;0,8;5,2;254;1,2
