Kuupäev;SO2;NO2;CO;O3;PM10;PM2.5;TEMP;WD10;WS10
"2016-09-30 01:00";0,5;3,8;0,15;48,3;7,6;1,8;15,3;169;1,9
"2016-09-30 00:00";0,6;3,3;0,15;50,0;9,6;2,7;14,8;167;2,2
"2016-09-29 23:00";0,7;3,5;0,17;52,8;11,5;3,6;14,2;164;2,3
"2016-09-29 22:00";0,5;3,8;0,17;56,7;11,5;3,6;14,0;164;2,3
"2016-09-29 21:00";0,6;5,6;0,18;57,2;12,0;3,6;14,2;160;2,4
"2016-09-29 20:00";0,8;9,5;0,20;54,4;12,4;3,6;14,3;152;2,3
"2016-09-29 19:00";0,6;12,1;0,23;55,3;12,4;3,6;14,8;160;1,8
"2016-09-29 18:00";0,6;10,8;0,20;57,4;12,9;4,1;15,6;171;1,7
"2016-09-29 17:00";0,7;9,2;0,21;61,1;13,4;4,5;16,5;183;1,3
"2016-09-29 16:00";0,9;7,5;0,21;60,1;13,4;4,5;16,8;186;0,9
"2016-09-29 15:00";0,8;7,2;0,18;59,3;13,9;5,0;16,6;200;0,7
"2016-09-29 14:00";1,2;5,8;0,17;59,9;14,3;5,4;16,2;198;0,7
"2016-09-29 13:00";0,6;5,9;0,17;56,1;14,3;5,4;15,2;212;0,6
"2016-09-29 12:00";0,6;8,8;0,16;48,8;12,9;5,0;13,8;238;0,7
"2016-09-29 11:00";0,6;10,8;0,20;46,0;11,5;4,5;13,2;218;0,5
"2016-09-29 10:00";0,6;15,0;0,24;38,1;11,5;4,5;12,3;231;0,3
"2016-09-29 09:00";0,4;18,1;0,25;35,9;11,0;4,5;11,9;234;0,3
"2016-09-29 08:00";0,5;13,0;0,29;35,0;10,5;4,5;11,5;224;0,3
"2016-09-29 07:00";0,5;5,3;0,23;39,4;10,5;4,5;11,2;197;0,5
"2016-09-29 06:00";0,5;3,5;0,21;41,4;11,5;5,0;10,9;177;0,7
"2016-09-29 05:00";0,2;3,2;0,21;39,2;12,4;5,4;10,7;164;0,7
"2016-09-29 04:00";0,4;3,5;0,22;39,9;12,4;5,4;10,5;160;0,7
"2016-09-29 03:00";0,5;2,8;0,22;43,6;12,9;5,9;10,3;152;0,9
"2016-09-29 02:00";0,5;3,4;0,23;45,8;13,4;6,3;10,1;152;1,1
"2016-09-29 01:00";0,3;4,1;0,23;48,3;13,4;6,3;9,8;154;1,1
"2016-09-29 00:00";0,4;5,1;0,23;50,8;16,3;7,2;9,6;149;1,4
"2016-09-28 23:00";0,5;5,0;0,22;53,5;19,1;8,1;9,5;144;1,7
"2016-09-28 22:00";0,6;7,1;0,25;58,1;19,1;8,1;10,0;148;2,0
"2016-09-28 21:00";0,5;8,5;0,25;59,6;21,0;6,8;10,1;150;2,1
"2016-09-28 20:00";0,6;10,3;0,29;59,6;22,9;5,4;10,7;151;2,1
"2016-09-28 19:00";0,5;12,8;0,28;56,8;22,9;5,4;11,9;156;1,7
"2016-09-28 18:00";0,2;13,4;0,23;57,4;21,0;5,4;12,7;156;2,2
"2016-09-28 17:00";0,3;11,4;0,23;58,4;19,1;5,4;12,9;157;2,1
"2016-09-28 16:00";0,3;8,0;0,22;62,8;19,1;5,4;13,4;164;2,2
"2016-09-28 15:00";0,2;7,1;0,21;65,4;22,0;6,3;13,9;163;2,2
"2016-09-28 14:00";0,4;6,4;0,20;66,2;24,9;7,2;13,9;172;1,8
"2016-09-28 13:00";0,7;7,2;0,20;65,1;24,9;7,2;14,3;166;1,8
"2016-09-28 12:00";1,4;6,9;0,20;59,7;27,2;6,8;14,5;167;1,6
"2016-09-28 11:00";0,9;9,8;0,23;51,4;29,6;6,3;13,4;167;1,4
"2016-09-28 10:00";0,8;22,8;0,30;31,2;29,6;6,3;11,7;153;0,8
"2016-09-28 09:00";1,2;38,7;0,49;12,0;20,6;5,4;11,0;122;0,6
"2016-09-28 08:00";0,8;28,1;0,47;11,7;11,5;4,5;10,7;117;0,4
"2016-09-28 07:00";0,6;17,6;0,19;12,0;11,5;4,5;10,3;105;0,5
"2016-09-28 06:00";0,7;11,8;0,18;14,9;13,4;5,4;10,5;104;0,5
"2016-09-28 05:00";0,5;4,4;0,21;26,9;15,3;6,3;10,9;140;0,4
"2016-09-28 04:00";0,3;9,2;0,24;13,8;15,3;6,3;9,8;135;0,4
"2016-09-28 03:00";0,6;11,8;0,29;9,7;59,3;37,1;8,7;111;0,4
"2016-09-28 02:00";0,7;13,7;0,39;9,8;103,2;67,8;8,1;114;0,5
"2016-09-28 01:00";0,8;16,1;0,42;8,8;103,2;67,8;7,4;110;0,5
"2016-09-28 00:00";1,2;20,1;0,63;8,8;100,4;55,1;7,4;113;0,4
"2016-09-27 23:00";2,4;27,3;2,77;15,2;97,5;42,5;8,6;129;0,3
"2016-09-27 22:00";2,0;32,5;2,77;16,5;97,5;42,5;9,6;240;0,3
"2016-09-27 21:00";1,8;42,0;2,03;16,4;57,4;23,5;10,5;204;0,2
"2016-09-27 20:00";1,7;54,0;1,42;16,1;17,2;4,5;11,9;203;0,4
"2016-09-27 19:00";1,6;63,6;1,13;17,4;17,2;4,5;13,4;178;0,3
"2016-09-27 18:00";0,9;28,9;0,32;47,2;15,3;4,5;15,0;280;0,3
"2016-09-27 17:00";0,6;8,4;0,16;65,5;13,4;4,5;15,3;309;0,8
"2016-09-27 16:00";0,4;7,8;0,16;64,0;13,4;4,5;14,8;299;0,9
"2016-09-27 15:00";0,6;8,0;0,17;61,8;12,4;4,5;14,4;300;0,9
"2016-09-27 14:00";0,6;7,3;0,16;58,2;11,5;4,5;13,7;272;0,8
"2016-09-27 13:00";0,5;7,4;0,17;47,5;11,5;4,5;13,1;272;0,8
"2016-09-27 12:00";0,5;7,8;0,18;48,6;10,5;5,0;13,0;292;0,8
"2016-09-27 11:00";0,6;12,1;0,18;44,7;9,6;5,4;12,4;297;0,8
"2016-09-27 10:00";0,6;16,9;0,20;29,9;9,6;5,4;11,5;298;0,6
"2016-09-27 09:00";1,0;28,6;0,34;15,4;9,1;5,9;10,5;338;0,1
"2016-09-27 08:00";0,7;19,8;0,31;19,9;8,6;6,3;9,4;219;0,2
"2016-09-27 07:00";0,3;9,8;0,16;30,3;8,6;6,3;9,3;310;0,3
"2016-09-27 06:00";0,2;7,0;0,15;34,3;56,9;39,3;9,3;294;0,4
"2016-09-27 05:00";0,3;4,4;0,19;27,8;105,2;72,3;9,1;299;0,3
"2016-09-27 04:00";0,5;9,9;0,33;8,6;105,2;72,3;7,5;47;0,2
"2016-09-27 03:00";1,1;13,4;1,58;9,8;103,2;61,9;6,7;101;0,3
"2016-09-27 02:00";1,4;19,7;2,85;12,8;101,3;51,5;7,0;109;0,4
"2016-09-27 01:00";1,5;22,4;2,46;13,4;101,3;51,5;7,5;186;0,1
"2016-09-27 00:00";1,0;24,7;1,35;11,0;93,7;47,9;7,8;150;0,0
"2016-09-26 23:00";2,0;37,4;2,00;14,5;86,0;44,3;8,7;115;0,4
"2016-09-26 22:00";2,3;48,4;2,01;15,0;86,0;44,3;9,6;168;0,2
"2016-09-26 21:00";1,7;60,8;2,30;19,6;50,7;24,0;10,7;188;0,3
"2016-09-26 20:00";0,9;62,4;1,14;18,0;15,3;3,6;12,4;226;0,4
"2016-09-26 19:00";0,4;47,8;0,48;35,2;15,3;3,6;14,8;264;0,3
"2016-09-26 18:00";0,4;17,6;0,23;66,1;16,3;5,9;16,3;275;0,5
"2016-09-26 17:00";0,5;8,1;0,18;73,7;17,2;8,1;17,0;297;0,9
"2016-09-26 16:00";0,4;10,2;0,19;72,3;17,2;8,1;16,8;299;0,8
"2016-09-26 15:00";0,3;5,0;0,17;78,7;49,2;11,3;16,9;273;0,5
"2016-09-26 14:00";0,7;5,3;0,18;73,1;81,3;14,5;16,9;281;0,3
"2016-09-26 13:00";1,1;13,5;0,20;52,9;81,3;14,5;15,9;143;0,9
"2016-09-26 12:00";2,1;27,9;0,27;27,8;61,7;14,9;14,3;111;1,0
"2016-09-26 11:00";2,1;30,5;0,37;14,2;42,1;15,4;11,7;96;0,8
"2016-09-26 10:00";2,0;29,1;0,45;10,3;42,1;15,4;8,0;89;0,7
"2016-09-26 09:00";3,4;42,3;0,82;8,9;30,6;14,5;5,2;104;0,5
"2016-09-26 08:00";1,0;12,0;0,77;7,6;19,1;13,6;3,8;188;0,5
"2016-09-26 07:00";0,3;6,4;0,32;6,8;19,1;13,6;3,5;112;0,4
"2016-09-26 06:00";0,5;5,1;0,44;7,2;22,9;15,8;3,8;126;0,4
"2016-09-26 05:00";0,1;5,7;0,63;7,9;26,8;18,1;4,5;109;0,4
"2016-09-26 04:00";0,2;7,6;0,61;8,0;26,8;18,1;5,0;166;0,3
"2016-09-26 03:00";0,2;8,6;0,59;8,4;50,2;43,8;5,2;106;0,3
"2016-09-26 02:00";0,5;11,2;0,66;8,9;73,6;69,6;5,8;115;0,4
"2016-09-26 01:00";0,6;15,7;0,69;9,5;73,6;69,6;6,4;;
"2016-09-26 00:00";0,5;19,9;0,78;9,5;76,5;63,3;6,9;107;0,4
"2016-09-25 23:00";0,7;29,4;1,15;11,3;79,3;57,0;7,9;133;0,4
"2016-09-25 22:00";1,3;44,6;2,26;16,9;79,3;57,0;8,8;146;0,3
"2016-09-25 21:00";1,3;56,4;2,07;20,1;45,9;33,0;9,8;241;0,2
"2016-09-25 20:00";0,9;46,3;1,57;28,8;12,4;9,0;11,4;292;0,3
"2016-09-25 19:00";0,5;21,7;0,51;49,4;12,4;9,0;13,0;254;0,3
"2016-09-25 18:00";0,7;8,9;0,47;65,6;11,5;8,6;14,3;177;0,7
"2016-09-25 17:00";0,6;4,6;0,28;71,0;10,5;8,1;14,6;233;0,6
"2016-09-25 16:00";0,3;2,8;0,27;73,7;10,5;8,1;14,9;216;0,5
"2016-09-25 15:00";0,4;3,6;0,28;71,0;14,3;9,0;14,2;189;0,6
"2016-09-25 14:00";0,5;4,3;0,27;70,1;18,2;9,9;14,2;178;0,7
"2016-09-25 13:00";0,2;3,3;0,25;70,2;18,2;9,9;13,8;153;0,8
"2016-09-25 12:00";0,3;3,9;0,25;70,2;15,3;8,6;13,2;147;1,1
"2016-09-25 11:00";0,7;10,0;0,34;51,2;12,4;7,2;12,1;111;0,7
"2016-09-25 10:00";1,0;10,4;0,32;45,0;12,4;7,2;10,3;230;0,3
"2016-09-25 09:00";0,3;13,7;0,31;19,1;12,9;7,7;8,4;82;0,5
"2016-09-25 08:00";0,3;6,3;0,28;39,0;13,4;8,1;7,3;112;0,0
"2016-09-25 07:00";0,2;10,5;0,30;26,4;13,4;8,1;6,9;309;0,4
"2016-09-25 06:00";0,1;9,2;0,33;21,0;14,3;9,0;6,6;204;0,2
"2016-09-25 05:00";0,5;7,1;0,29;30,6;15,3;9,9;8,2;215;0,3
"2016-09-25 04:00";0,3;3,7;0,26;40,8;15,3;9,9;8,6;297;0,3
"2016-09-25 03:00";0,3;6,7;0,28;37,1;17,2;11,8;8,6;283;0,3
"2016-09-25 02:00";0,4;11,5;0,35;28,1;19,1;13,6;8,8;160;0,2
"2016-09-25 01:00";1,8;13,1;0,35;32,9;19,1;13,6;9,3;246;0,4
"2016-09-25 00:00";1,5;19,5;0,53;28,9;17,7;11,8;9,4;228;0,3
"2016-09-24 23:00";1,2;20,6;0,46;30,3;16,3;9,9;9,4;265;0,3
"2016-09-24 22:00";0,1;23,2;0,57;33,1;16,3;9,9;9,4;310;0,3
"2016-09-24 21:00";0,4;20,6;0,67;41,5;13,4;7,7;9,4;218;0,3
"2016-09-24 20:00";0,2;10,8;0,32;52,2;10,5;5,4;10,1;285;0,6
"2016-09-24 19:00";0,3;11,1;0,36;54,0;10,5;5,4;10,8;279;0,6
"2016-09-24 18:00";0,3;5,6;0,28;58,6;10,5;5,0;11,2;290;0,7
"2016-09-24 17:00";1,4;7,5;0,31;56,6;10,5;4,5;11,2;265;0,6
"2016-09-24 16:00";0,4;5,0;0,25;58,9;10,5;4,5;11,3;269;0,8
"2016-09-24 15:00";0,1;3,9;0,22;60,7;10,5;5,0;11,2;271;0,9
"2016-09-24 14:00";0,2;3,9;0,21;58,2;10,5;5,4;10,7;272;0,9
"2016-09-24 13:00";0,3;5,0;0,21;54,6;10,5;5,4;9,8;282;1,0
"2016-09-24 12:00";0,4;5,8;0,21;49,1;10,0;5,4;9,2;292;0,9
"2016-09-24 11:00";0,4;7,9;0,20;43,6;9,6;5,4;8,9;286;0,7
"2016-09-24 10:00";0,5;6,9;0,20;42,6;9,6;5,4;8,4;284;0,8
"2016-09-24 09:00";0,3;7,9;0,21;41,4;9,1;4,5;8,1;277;0,7
"2016-09-24 08:00";0,1;7,6;0,18;41,3;8,6;3,6;8,0;268;0,5
"2016-09-24 07:00";0,2;5,6;0,17;43,1;8,6;3,6;8,0;280;0,5
"2016-09-24 06:00";0,7;3,8;0,16;45,7;8,6;4,1;8,2;270;0,5
"2016-09-24 05:00";1,1;3,0;0,16;47,7;8,6;4,5;8,5;265;0,6
"2016-09-24 04:00";1,0;4,3;0,17;43,8;8,6;4,5;8,5;243;0,3
"2016-09-24 03:00";0,1;4,2;0,18;44,4;9,6;5,0;8,5;197;0,3
"2016-09-24 02:00";0,1;3,4;0,16;48,2;10,5;5,4;8,7;289;0,6
"2016-09-24 01:00";0,2;4,8;0,18;48,3;10,5;5,4;8,7;278;0,5
"2016-09-24 00:00";-0,0;5,0;0,20;48,9;11,5;5,9;8,7;269;0,6
"2016-09-23 23:00";0,2;5,7;0,22;49,8;12,4;6,3;8,9;280;0,6
"2016-09-23 22:00";0,3;8,0;0,22;47,9;12,4;6,3;9,0;279;0,8
"2016-09-23 21:00";0,7;11,3;0,26;46,3;12,0;5,0;9,1;280;0,7
"2016-09-23 20:00";0,3;16,9;0,30;42,5;11,5;3,6;9,1;283;0,7
"2016-09-23 19:00";0,0;16,2;0,24;46,3;11,5;3,6;9,4;293;0,8
"2016-09-23 18:00";0,2;12,5;0,22;53,0;11,0;3,6;9,8;304;1,6
"2016-09-23 17:00";0,1;9,9;0,20;56,3;10,5;3,6;10,0;313;1,7
"2016-09-23 16:00";0,1;11,2;0,21;53,1;10,5;3,6;10,0;309;1,5
"2016-09-23 15:00";0,1;12,3;0,20;52,5;10,5;4,1;9,9;317;1,7
"2016-09-23 14:00";0,1;9,9;0,19;55,2;10,5;4,5;10,7;311;1,8
"2016-09-23 13:00";0,1;8,5;0,19;56,1;10,5;4,5;11,3;312;2,0
"2016-09-23 12:00";0,2;8,6;0,19;53,3;9,1;4,1;11,0;321;2,2
"2016-09-23 11:00";0,2;7,2;0,19;46,8;7,6;3,6;10,4;319;2,0
"2016-09-23 10:00";0,2;10,7;0,20;36,7;7,6;3,6;8,8;307;1,6
"2016-09-23 09:00";0,0;12,5;0,21;33,5;6,7;3,2;8,4;307;1,4
"2016-09-23 08:00";0,1;10,1;0,25;30,3;5,7;2,7;7,9;310;1,5
"2016-09-23 07:00";0,2;4,3;0,17;33,5;5,7;2,7;8,1;309;1,3
"2016-09-23 06:00";0,1;2,6;0,16;38,4;6,2;3,2;8,5;307;1,3
"2016-09-23 05:00";0,4;1,3;0,16;39,2;6,7;3,6;8,4;304;1,5
"2016-09-23 04:00";0,3;1,5;0,16;38,1;6,7;3,6;8,4;315;1,4
"2016-09-23 03:00";0,2;3,1;0,17;38,4;7,6;3,6;8,5;308;1,2
"2016-09-23 02:00";0,2;2,1;0,17;38,1;8,6;3,6;8,8;319;1,2
"2016-09-23 01:00";0,0;4,2;0,18;37,6;8,6;3,6;9,3;319;1,2
"2016-09-23 00:00";0,2;5,9;0,18;36,9;9,6;3,6;9,8;329;1,2
"2016-09-22 23:00";0,3;7,5;0,20;36,6;10,5;3,6;10,1;328;1,4
"2016-09-22 22:00";0,0;11,5;0,23;34,4;10,5;3,6;10,3;331;1,3
"2016-09-22 21:00";0,2;19,9;0,29;28,6;13,9;3,6;10,3;326;1,2
"2016-09-22 20:00";0,4;19,6;0,26;33,5;17,2;3,6;10,8;333;1,2
"2016-09-22 19:00";0,6;9,9;0,20;46,1;17,2;3,6;12,2;348;1,0
"2016-09-22 18:00";1,9;12,0;0,22;46,9;13,9;4,1;12,9;328;1,5
"2016-09-22 17:00";1,6;10,5;0,21;46,4;10,5;4,5;13,3;335;1,4
"2016-09-22 16:00";0,8;6,9;0,18;49,4;10,5;4,5;14,0;342;1,0
"2016-09-22 15:00";0,7;7,3;0,19;46,2;10,5;5,4;13,3;342;1,0
"2016-09-22 14:00";0,6;6,3;0,18;43,9;10,5;6,3;13,3;6;1,0
"2016-09-22 13:00";0,6;5,5;0,18;40,7;10,5;6,3;12,5;346;1,2
"2016-09-22 12:00";0,8;7,8;0,18;36,2;17,2;6,3;11,9;350;1,0
"2016-09-22 11:00";0,7;11,4;0,20;33,6;23,9;6,3;10,9;337;1,0
"2016-09-22 10:00";0,6;16,4;0,24;27,9;23,9;6,3;9,6;333;1,1
"2016-09-22 09:00";0,6;22,5;0,24;22,9;16,3;5,9;9,1;329;1,3
"2016-09-22 08:00";0,9;18,0;0,27;27,5;8,6;5,4;9,1;322;1,4
"2016-09-22 07:00";0,9;8,4;0,21;37,3;8,6;5,4;9,4;332;1,0
"2016-09-22 06:00";0,9;3,2;0,18;42,4;8,6;5,4;9,6;334;1,1
"2016-09-22 05:00";0,4;2,3;0,17;44,5;8,6;5,4;9,6;338;1,1
"2016-09-22 04:00";0,2;2,5;0,18;45,4;8,6;5,4;9,6;334;1,1
"2016-09-22 03:00";0,1;2,1;0,18;46,8;9,6;5,4;9,7;342;0,9
"2016-09-22 02:00";0,4;1,6;0,16;49,4;10,5;5,4;10,1;9;0,9
"2016-09-22 01:00";0,4;2,2;0,17;48,5;10,5;5,4;10,6;358;0,7
"2016-09-22 00:00";0,4;4,3;0,18;48,2;13,9;6,8;10,7;344;0,9
"2016-09-21 23:00";0,6;6,8;0,20;47,2;17,2;8,1;10,7;331;1,2
"2016-09-21 22:00";0,4;10,6;0,23;45,5;17,2;8,1;10,8;336;1,2
"2016-09-21 21:00";0,5;14,2;0,27;44,6;19,1;8,1;11,4;332;1,2
"2016-09-21 20:00";0,8;14,0;0,23;44,7;21,0;8,1;12,1;343;0,8
"2016-09-21 19:00";1,2;14,4;0,22;46,1;21,0;8,1;12,4;349;0,7
"2016-09-21 18:00";1,2;11,8;0,29;51,4;18,6;6,8;12,8;13;0,6
"2016-09-21 17:00";1,0;7,2;0,21;53,8;16,3;5,4;12,9;31;0,7
"2016-09-21 16:00";1,3;6,2;0,18;51,5;16,3;5,4;12,6;43;1,0
"2016-09-21 15:00";1,7;5,3;0,18;50,0;15,8;5,4;12,1;17;0,8
"2016-09-21 14:00";1,1;5,8;0,17;49,2;15,3;5,4;11,8;359;0,9
"2016-09-21 13:00";3,1;6,5;0,18;48,2;15,3;5,4;11,8;2;1,1
"2016-09-21 12:00";2,7;5,3;0,18;49,5;18,2;4,1;12,0;358;1,0
"2016-09-21 11:00";1,3;9,0;0,20;35,2;21,0;2,7;11,4;344;1,1
"2016-09-21 10:00";1,1;18,2;0,25;21,3;21,0;2,7;10,2;330;1,0
"2016-09-21 09:00";0,6;21,4;0,29;16,4;14,8;3,2;9,0;325;1,1
"2016-09-21 08:00";0,5;20,1;0,32;17,4;8,6;3,6;8,4;323;1,0
"2016-09-21 07:00";0,4;13,5;0,21;21,4;8,6;3,6;8,3;323;0,7
"2016-09-21 06:00";0,3;7,2;0,18;29,2;10,5;4,1;8,9;320;0,9
"2016-09-21 05:00";0,4;3,9;0,18;33,4;12,4;4,5;9,6;326;0,8
"2016-09-21 04:00";0,2;3,8;0,18;33,3;12,4;4,5;9,6;322;1,0
"2016-09-21 03:00";0,3;4,4;0,19;32,7;13,9;4,5;9,0;324;1,2
"2016-09-21 02:00";0,2;3,8;0,20;33,2;15,3;4,5;8,8;318;1,1
"2016-09-21 01:00";0,4;5,7;0,22;31,7;15,3;4,5;9,0;319;1,1
"2016-09-21 00:00";0,4;9,1;0,26;31,8;14,8;4,1;9,5;322;1,0
"2016-09-20 23:00";0,5;16,0;0,30;28,6;14,3;3,6;10,1;322;1,0
"2016-09-20 22:00";0,5;15,8;0,30;33,4;14,3;3,6;10,9;325;1,2
"2016-09-20 21:00";0,7;17,3;0,30;36,4;16,3;2,7;11,9;321;1,3
"2016-09-20 20:00";0,5;13,0;0,23;43,2;18,2;1,8;13,2;341;1,0
"2016-09-20 19:00";1,0;8,1;0,19;52,6;18,2;1,8;14,2;353;1,0
"2016-09-20 18:00";3,2;8,9;0,20;56,7;13,9;1,8;15,1;347;1,0
"2016-09-20 17:00";1,2;6,4;0,18;57,1;9,6;1,8;15,1;8;0,9
"2016-09-20 16:00";0,8;5,1;0,18;57,4;9,6;1,8;14,8;10;0,9
"2016-09-20 15:00";0,4;3,6;0,17;56,8;13,9;3,2;14,4;20;1,0
"2016-09-20 14:00";0,4;5,7;0,18;50,9;18,2;4,5;13,8;45;1,2
"2016-09-20 13:00";0,2;6,0;0,17;43,9;18,2;4,5;13,4;47;1,2
"2016-09-20 12:00";0,4;4,0;0,17;39,3;22,5;4,1;13,0;24;1,0
"2016-09-20 11:00";0,5;13,0;0,22;26,1;26,8;3,6;11,6;351;0,8
"2016-09-20 10:00";0,4;25,1;0,31;14,3;26,8;3,6;9,4;330;0,8
"2016-09-20 09:00";0,4;28,1;0,33;14,1;26,8;3,2;8,6;322;1,0
"2016-09-20 08:00";0,3;26,8;0,39;12,1;26,8;2,7;8,0;327;0,7
"2016-09-20 07:00";-0,0;14,0;0,18;17,1;;2,7;7,0;322;0,8
"2016-09-20 06:00";0,0;6,9;0,17;23,9;;3,6;6,3;325;0,9
"2016-09-20 05:00";-0,1;4,9;0,15;28,5;;4,5;6,1;326;0,9
"2016-09-20 04:00";0,0;6,6;0,16;28,9;;4,5;6,3;333;0,9
"2016-09-20 03:00";-0,1;6,4;0,18;29,1;;5,0;6,2;327;0,4
"2016-09-20 02:00";0,2;6,8;0,19;31,6;;5,4;6,4;314;0,4
"2016-09-20 01:00";-0,0;11,9;0,25;32,1;;5,4;7,1;312;0,4
"2016-09-20 00:00";-0,0;17,3;0,28;31,7;;5,0;7,9;294;0,4
"2016-09-19 23:00";0,2;21,5;0,28;31,0;;4,5;8,2;283;0,3
"2016-09-19 22:00";0,1;29,6;0,31;29,3;;4,5;9,6;324;0,7
"2016-09-19 21:00";0,3;28,5;0,30;35,2;;4,1;10,9;329;0,8
"2016-09-19 20:00";0,4;26,3;0,29;41,0;;3,6;12,2;326;0,8
"2016-09-19 19:00";0,3;15,9;0,22;54,4;;3,6;13,6;316;1,3
"2016-09-19 18:00";0,6;15,6;0,22;53,2;;3,6;14,1;312;1,0
"2016-09-19 17:00";0,7;10,5;0,19;58,3;;3,6;14,3;317;1,3
"2016-09-19 16:00";0,6;6,5;0,15;59,0;;3,6;14,3;322;1,3
"2016-09-19 15:00";0,4;7,0;0,18;56,8;;3,6;13,6;318;1,6
"2016-09-19 14:00";0,4;5,5;0,16;56,1;;3,6;13,2;315;1,5
"2016-09-19 13:00";0,4;5,0;0,16;49,8;;3,6;12,2;324;1,2
"2016-09-19 12:00";0,4;12,8;0,19;27,2;;2,7;10,3;313;0,9
"2016-09-19 11:00";0,5;16,5;0,22;20,2;;1,8;9,0;300;0,7
"2016-09-19 10:00";0,6;21,0;0,24;19,5;;1,8;9,1;295;0,6
"2016-09-19 09:00";0,2;18,8;0,22;24,7;;0,9;7,9;325;1,2
"2016-09-19 08:00";0,4;17,0;0,32;20,7;;0,0;6,4;317;0,7
"2016-09-19 07:00";0,0;8,8;0,17;26,0;14,3;0,0;6,4;312;0,6
"2016-09-19 06:00";0,1;3,9;0,15;31,1;14,3;2,7;6,7;312;0,7
"2016-09-19 05:00";0,3;3,0;0,15;33,5;14,3;5,4;6,9;304;0,5
"2016-09-19 04:00";0,2;2,5;0,15;33,5;14,3;5,4;6,6;295;0,6
"2016-09-19 03:00";0,2;3,7;0,16;35,1;14,3;8,1;7,2;287;0,5
"2016-09-19 02:00";0,3;4,1;0,15;40,2;14,3;10,8;8,1;294;0,6
"2016-09-19 01:00";0,2;6,1;0,17;37,9;;10,8;8,5;312;0,5
"2016-09-19 00:00";0,4;10,6;0,23;37,0;;12,2;9,3;291;0,5
"2016-09-18 23:00";0,1;19,2;0,38;33,7;;13,6;9,8;295;0,4
"2016-09-18 22:00";0,3;32,1;0,70;24,3;;13,6;9,8;247;0,4
"2016-09-18 21:00";0,3;30,4;0,45;28,8;;7,2;10,6;311;0,6
"2016-09-18 20:00";0,4;26,6;0,52;32,7;;0,9;11,5;302;0,4
"2016-09-18 19:00";1,0;15,6;0,49;50,0;;0,9;12,7;237;0,4
"2016-09-18 18:00";0,5;6,0;0,21;58,4;;0,9;13,2;289;0,6
"2016-09-18 17:00";0,4;5,2;0,18;59,8;;0,9;13,1;306;0,7
"2016-09-18 16:00";0,2;3,6;0,16;61,3;;0,9;13,1;314;0,9
"2016-09-18 15:00";0,4;3,2;0,16;63,0;;1,4;12,8;307;1,0
"2016-09-18 14:00";0,6;5,3;0,18;61,9;;1,8;12,5;323;1,0
"2016-09-18 13:00";0,4;3,0;0,15;64,9;;1,8;12,8;333;1,0
"2016-09-18 12:00";1,8;5,9;0,17;58,8;;1,4;12,5;353;0,3
"2016-09-18 11:00";1,1;3,4;0,16;50,1;;0,9;11,3;5;0,5
"2016-09-18 10:00";1,0;4,7;0,17;43,5;;0,9;10,3;340;0,8
"2016-09-18 09:00";0,7;7,9;0,18;37,2;;1,4;9,7;328;1,0
"2016-09-18 08:00";0,5;5,1;0,17;38,0;;1,8;9,4;330;1,0
"2016-09-18 07:00";0,5;5,4;0,16;35,5;;1,8;9,5;328;0,8
