Kuupäev;SO2;NO2;CO;O3;PM10;PM2.5;TEMP;WD10;WS10
"2016-04-27 15:00";0,1;2,8;0,19;90,5;18,2;3,1;11,2;133;1,3
"2016-04-27 14:00";0,1;4,0;0,20;86,1;16,3;3,1;9,7;140;1,3
"2016-04-27 13:00";0,1;3,7;0,21;82,0;15,3;3,1;8,2;140;1,4
"2016-04-27 12:00";0,3;3,7;0,23;78,5;14,3;4,0;6,6;191;1,3
"2016-04-27 11:00";0,4;7,9;0,27;73,1;10,5;5,4;4,8;196;1,2
"2016-04-27 10:00";0,6;10,7;0,30;67,7;13,4;7,2;4,5;198;1,1
"2016-04-27 09:00";0,7;14,1;0,30;60,9;14,3;5,8;4,1;201;1,1
"2016-04-27 08:00";0,6;10,9;0,26;58,5;11,0;3,1;3,8;205;1,1
"2016-04-27 07:00";0,6;3,7;0,23;61,4;9,1;2,7;3,8;213;1,1
"2016-04-27 06:00";0,8;3,5;0,20;57,0;7,6;3,6;3,7;207;1,3
"2016-04-27 05:00";0,6;2,2;0,19;55,8;9,6;4,0;3,7;213;1,0
"2016-04-27 04:00";0,5;2,3;0,19;54,7;11,5;4,0;3,8;220;1,1
"2016-04-27 03:00";0,7;3,7;0,19;53,3;10,5;5,4;3,9;232;0,8
"2016-04-27 02:00";0,8;8,0;0,21;48,2;10,0;5,4;4,2;235;0,8
"2016-04-27 01:00";0,4;9,9;0,23;47,4;10,0;3,6;4,4;234;0,7
"2016-04-27 00:00";0,3;9,9;0,27;48,4;10,5;3,6;4,4;243;0,5
"2016-04-26 23:00";0,8;6,7;0,29;51,8;13,4;5,8;4,6;256;0,7
"2016-04-26 22:00";1,1;11,2;0,30;48,3;15,8;8,1;4,9;265;0,9
"2016-04-26 21:00";1,0;14,1;0,36;45,1;18,6;8,5;5,3;260;0,8
"2016-04-26 20:00";0,7;13,6;0,35;44,6;14,8;6,3;5,6;267;0,9
"2016-04-26 19:00";0,5;18,5;0,33;40,3;9,6;4,9;5,6;274;0,8
"2016-04-26 18:00";0,6;25,0;0,34;35,1;11,0;4,9;5,6;290;0,7
"2016-04-26 17:00";0,4;24,9;0,31;34,2;11,5;4,9;5,7;302;0,8
"2016-04-26 16:00";0,5;20,8;0,29;39,2;14,8;6,7;5,7;296;1,1
"2016-04-26 15:00";0,6;19,8;0,33;41,6;18,2;9,0;5,6;304;1,1
"2016-04-26 14:00";0,6;22,5;0,33;42,1;18,2;8,5;5,5;316;1,2
"2016-04-26 13:00";0,6;18,7;0,31;48,1;16,3;4,9;5,3;327;1,3
"2016-04-26 12:00";0,6;14,2;0,26;55,9;14,3;3,1;4,8;328;1,6
"2016-04-26 11:00";0,7;13,0;0,23;60,2;14,8;4,5;4,4;338;1,3
"2016-04-26 10:00";0,5;15,0;0,23;62,7;16,7;5,4;3,8;331;1,7
"2016-04-26 09:00";0,6;17,2;0,24;62,8;16,3;4,0;3,6;337;1,5
"2016-04-26 08:00";0,5;10,6;0,20;71,6;13,4;3,1;3,3;346;1,4
"2016-04-26 07:00";0,5;4,0;0,18;80,0;11,0;3,1;2,9;339;1,3
"2016-04-26 06:00";0,8;1,3;0,19;83,8;9,6;2,2;2,5;331;1,4
"2016-04-26 05:00";0,8;0,3;0,18;85,0;10,0;0,4;2,3;336;1,4
"2016-04-26 04:00";0,9;0,2;0,19;85,7;10,0;-0,9;2,3;335;1,6
"2016-04-26 03:00";0,8;1,5;0,19;84,0;8,6;-0,4;2,0;330;1,7
"2016-04-26 02:00";1,0;1,8;0,19;82,9;8,1;0,4;1,4;328;1,4
"2016-04-26 01:00";0,6;6,5;0,20;78,4;10,5;1,3;1,1;314;1,7
"2016-04-26 00:00";0,4;10,1;0,23;77,2;11,5;2,7;1,4;318;1,2
"2016-04-25 23:00";0,2;6,7;0,22;82,9;10,0;3,6;2,4;332;1,2
"2016-04-25 22:00";0,5;5,6;0,19;84,3;11,5;2,2;3,2;23;0,7
"2016-04-25 21:00";0,4;11,0;0,22;81,6;14,3;3,6;4,0;51;1,1
"2016-04-25 20:00";0,3;20,7;0,33;69,8;17,2;7,6;4,7;79;1,1
"2016-04-25 19:00";0,4;17,2;0,35;71,8;22,0;7,2;5,4;92;1,5
"2016-04-25 18:00";0,2;19,4;0,24;71,2;20,1;4,0;6,7;83;1,5
"2016-04-25 17:00";0,2;6,9;0,19;87,6;15,3;3,6;7,4;116;1,2
"2016-04-25 16:00";0,1;7,6;0,21;80,5;16,3;4,5;7,3;95;1,1
"2016-04-25 15:00";0,3;4,1;0,22;81,4;15,3;4,0;7,4;167;0,6
"2016-04-25 14:00";0,1;2,6;0,20;82,7;15,3;4,0;7,3;191;0,7
"2016-04-25 13:00";0,0;3,1;0,22;80,9;14,8;5,4;7,2;212;0,8
"2016-04-25 12:00";0,1;4,3;0,21;79,5;15,8;6,3;6,5;232;0,7
"2016-04-25 11:00";-0,1;4,5;0,22;78,9;17,2;6,3;5,8;220;1,0
"2016-04-25 10:00";0,3;7,1;0,23;74,7;15,3;6,3;4,9;235;0,9
"2016-04-25 09:00";0,5;10,6;0,30;70,0;12,4;6,3;4,4;202;1,3
"2016-04-25 08:00";0,8;9,7;0,28;67,9;8,6;4,0;3,0;197;1,1
"2016-04-25 07:00";0,3;4,2;0,22;71,5;10,5;0,9;2,3;191;1,1
"2016-04-25 06:00";0,4;1,5;0,20;74,9;12,4;-0,4;2,2;194;1,2
"2016-04-25 05:00";0,5;0,1;0,18;76,1;10,0;0,0;2,0;186;1,4
"2016-04-25 04:00";0,2;-0,3;0,18;75,4;8,6;0,9;2,6;186;1,9
"2016-04-25 03:00";0,1;0,3;0,20;69,4;8,1;1,3;4,4;185;1,9
"2016-04-25 02:00";0,3;0,7;0,20;69,0;7,2;1,3;5,7;159;1,5
"2016-04-25 01:00";0,2;0,2;0,17;73,5;6,7;1,3;5,9;131;2,5
"2016-04-25 00:00";0,5;0,1;0,18;77,0;9,1;2,7;5,8;122;2,6
"2016-04-24 23:00";0,5;1,4;0,20;75,4;13,4;4,9;5,9;122;3,2
"2016-04-24 22:00";0,5;1,7;0,21;78,1;15,8;6,7;6,3;117;4,2
"2016-04-24 21:00";0,3;3,6;0,25;80,5;19,1;5,4;6,3;113;3,6
"2016-04-24 20:00";0,5;5,2;0,24;82,7;21,0;2,7;6,8;116;3,1
"2016-04-24 19:00";0,4;3,4;0,22;85,8;25,3;2,2;8,8;124;3,9
"2016-04-24 18:00";0,3;3,9;0,22;85,8;26,8;4,0;10,0;127;3,8
"2016-04-24 17:00";0,5;4,4;0,26;83,3;18,6;5,4;10,5;119;3,4
"2016-04-24 16:00";1,0;5,9;0,20;76,0;16,3;4,5;9,3;62;2,4
"2016-04-24 15:00";0,7;5,3;0,19;74,6;18,2;3,1;8,7;60;2,2
"2016-04-24 14:00";0,9;6,7;0,20;70,5;16,7;3,1;7,4;69;1,9
"2016-04-24 13:00";0,3;7,8;0,23;63,3;15,8;3,1;6,2;64;1,5
"2016-04-24 12:00";0,2;6,2;0,24;60,5;16,7;3,1;5,8;93;2,1
"2016-04-24 11:00";0,0;6,9;0,20;59,3;11,0;4,5;4,7;78;2,0
"2016-04-24 10:00";0,4;7,4;0,23;58,8;7,2;5,8;3,8;73;1,5
"2016-04-24 09:00";0,4;5,9;0,21;51,1;10,5;6,7;2,0;45;0,7
"2016-04-24 08:00";0,8;2,6;0,23;52,0;10,5;5,8;0,3;18;0,5
"2016-04-24 07:00";0,8;1,9;0,22;48,0;10,5;4,9;-0,3;4;0,6
"2016-04-24 06:00";0,8;6,4;0,24;31,8;10,0;5,8;0,5;56;0,5
"2016-04-24 05:00";1,0;4,1;0,24;45,8;8,1;5,8;1,5;59;0,2
"2016-04-24 04:00";0,8;3,2;0,21;54,4;10,0;5,4;1,7;350;0,5
"2016-04-24 03:00";0,9;5,4;0,20;56,9;13,4;6,7;1,9;32;0,5
"2016-04-24 02:00";1,0;4,9;0,25;57,5;16,3;9,4;2,3;106;0,3
"2016-04-24 01:00";1,0;12,8;0,35;40,6;35,4;18,9;2,1;330;0,4
"2016-04-24 00:00";1,3;38,6;0,78;17,6;80,3;51,6;2,6;323;0,6
"2016-04-23 23:00";1,5;61,1;1,67;11,8;68,8;46,7;3,1;272;0,3
"2016-04-23 22:00";0,9;32,8;0,67;37,9;23,4;12,6;3,6;223;0,3
"2016-04-23 21:00";0,8;14,3;0,32;61,9;14,8;7,6;4,3;269;0,3
"2016-04-23 20:00";0,8;3,6;0,22;75,3;11,0;5,8;4,6;353;0,5
"2016-04-23 19:00";0,8;6,0;0,25;72,1;13,4;3,1;4,7;333;1,5
"2016-04-23 18:00";0,5;4,0;0,22;73,4;14,8;1,3;6,2;321;1,6
"2016-04-23 17:00";0,7;2,0;0,21;78,8;13,4;1,3;8,3;255;1,1
"2016-04-23 16:00";0,7;2,6;0,25;77,5;13,9;2,2;8,0;202;1,2
"2016-04-23 15:00";0,7;2,7;0,23;77,9;16,3;3,1;7,1;178;1,7
"2016-04-23 14:00";0,4;6,1;0,24;72,3;15,3;3,1;6,1;176;0,7
"2016-04-23 13:00";0,6;6,9;0,22;72,3;11,5;4,0;5,1;324;1,7
"2016-04-23 12:00";0,8;5,7;0,23;69,5;12,4;4,5;5,8;307;0,9
"2016-04-23 11:00";0,7;3,7;0,21;71,9;13,4;4,0;5,2;271;0,9
"2016-04-23 10:00";1,0;5,3;0,23;70,8;13,4;4,5;4,4;266;0,9
"2016-04-23 09:00";1,3;8,1;0,22;62,8;13,9;4,9;3,4;267;0,8
"2016-04-23 08:00";1,2;6,2;0,24;52,1;12,4;5,4;2,7;240;0,6
"2016-04-23 07:00";0,9;9,9;0,26;45,3;8,1;4,5;2,3;200;0,7
"2016-04-23 06:00";1,0;4,2;0,19;55,7;7,2;3,6;2,3;220;0,6
"2016-04-23 05:00";1,0;3,6;0,18;60,8;10,5;3,1;2,4;291;0,9
"2016-04-23 04:00";1,0;4,2;0,19;59,2;12,9;4,5;2,2;250;0,8
"2016-04-23 03:00";1,1;5,7;0,22;59,7;12,4;8,5;2,0;227;0,7
"2016-04-23 02:00";1,0;14,5;0,32;54,3;14,3;12,6;2,0;192;0,6
"2016-04-23 01:00";1,0;18,6;0,39;52,6;21,0;14,8;2,1;186;0,7
"2016-04-23 00:00";0,9;20,9;0,54;49,9;39,7;29,6;2,1;204;0,6
"2016-04-22 23:00";1,2;48,2;1,13;31,2;34,4;27,8;2,7;198;0,8
"2016-04-22 22:00";0,6;15,1;0,43;65,8;20,6;11,2;3,3;295;0,2
"2016-04-22 21:00";1,0;17,5;0,36;68,1;20,6;6,7;4,9;308;1,0
"2016-04-22 20:00";0,9;10,9;0,23;75,6;19,6;3,6;5,4;44;0,6
"2016-04-22 19:00";0,6;7,0;0,22;77,8;20,1;4,5;7,5;324;0,9
"2016-04-22 18:00";0,7;6,8;0,21;80,9;16,3;5,4;8,6;291;1,0
"2016-04-22 17:00";0,6;4,9;0,21;83,1;17,2;8,1;8,6;313;1,2
"2016-04-22 16:00";0,9;7,0;0,23;78,7;14,8;7,6;8,2;308;1,8
"2016-04-22 15:00";0,7;3,9;0,19;83,6;12,9;5,4;8,4;320;0,7
"2016-04-22 14:00";0,8;2,8;0,20;84,7;16,3;6,3;8,7;4;1,0
"2016-04-22 13:00";0,8;4,6;0,21;79,5;16,3;7,2;7,8;343;1,3
"2016-04-22 12:00";0,4;5,6;0,19;78,1;17,7;7,6;7,6;67;0,9
"2016-04-22 11:00";0,2;4,8;0,19;76,4;20,6;8,5;6,7;67;1,0
"2016-04-22 10:00";0,7;6,4;0,19;69,8;14,8;6,3;6,2;63;1,0
"2016-04-22 09:00";0,6;7,6;0,21;64,4;8,6;3,1;4,5;16;1,0
"2016-04-22 08:00";0,9;7,9;0,21;57,5;6,2;2,2;3,3;2;0,9
"2016-04-22 07:00";0,9;5,8;0,20;54,4;6,7;1,8;2,8;352;0,7
"2016-04-22 06:00";0,8;6,6;0,19;60,1;8,1;2,7;3,0;112;0,7
"2016-04-22 05:00";0,8;1,7;0,19;69,0;8,6;3,1;3,1;98;0,8
"2016-04-22 04:00";0,7;0,3;0,17;71,8;9,1;2,2;3,2;139;0,9
"2016-04-22 03:00";0,8;0,5;0,18;72,1;9,6;2,2;3,5;128;0,9
"2016-04-22 02:00";0,7;1,3;0,20;72,6;13,4;4,5;3,8;195;0,7
"2016-04-22 01:00";0,6;4,1;0,28;72,2;15,8;7,2;4,0;188;0,8
"2016-04-22 00:00";0,8;8,2;0,33;68,8;14,3;7,2;4,5;204;0,7
"2016-04-21 23:00";0,8;6,1;0,29;72,0;18,2;6,7;5,3;244;0,6
"2016-04-21 22:00";0,7;9,4;0,29;69,2;23,9;6,7;6,6;257;0,9
"2016-04-21 21:00";0,8;10,4;0,31;69,5;19,6;4,5;7,7;260;0,8
"2016-04-21 20:00";0,3;10,6;0,28;71,4;18,6;2,7;8,8;266;0,9
"2016-04-21 19:00";0,4;13,7;0,27;71,8;22,9;2,2;9,2;312;1,4
"2016-04-21 18:00";0,3;7,8;0,22;79,3;18,2;1,3;9,5;307;2,0
"2016-04-21 17:00";0,2;6,3;0,21;86,1;14,3;0,9;9,7;305;2,4
"2016-04-21 16:00";0,4;4,1;0,20;86,5;14,8;1,3;9,6;297;2,1
"2016-04-21 15:00";0,4;4,8;0,21;78,0;17,7;2,2;8,6;297;1,7
"2016-04-21 14:00";0,4;4,8;0,22;68,4;20,6;4,0;6,9;307;1,7
"2016-04-21 13:00";0,7;5,3;0,22;63,3;20,1;5,8;5,4;290;1,6
"2016-04-21 12:00";0,3;6,2;0,20;61,0;16,3;5,4;4,0;290;1,7
"2016-04-21 11:00";0,6;7,7;0,22;58,3;12,9;3,6;3,4;291;1,6
"2016-04-21 10:00";0,5;11,0;0,23;55,3;10,5;4,0;2,9;304;2,0
"2016-04-21 09:00";0,7;10,8;0,22;55,2;8,1;4,9;3,0;303;2,0
"2016-04-21 08:00";0,7;9,3;0,24;54,9;9,1;3,6;3,1;302;2,0
"2016-04-21 07:00";0,4;3,6;0,18;55,3;10,5;1,8;3,3;306;1,8
"2016-04-21 06:00";0,5;2,5;0,18;53,2;9,1;0,9;3,5;304;1,8
"2016-04-21 05:00";0,6;1,7;0,18;52,7;7,2;0,9;3,6;299;1,6
"2016-04-21 04:00";0,5;2,2;0,18;51,2;7,2;1,3;3,7;295;1,4
"2016-04-21 03:00";0,6;2,5;0,18;52,0;7,2;1,8;4,3;295;1,6
"2016-04-21 02:00";0,7;3,0;0,19;51,9;7,2;1,3;4,3;291;1,4
"2016-04-21 01:00";0,6;4,3;0,20;49,2;8,1;2,2;4,3;289;1,1
"2016-04-21 00:00";0,8;6,4;0,20;51,1;8,6;4,0;4,4;288;1,1
"2016-04-20 23:00";0,6;6,7;0,22;56,8;12,9;4,9;4,6;287;1,1
"2016-04-20 22:00";0,5;10,3;0,26;60,1;18,6;5,8;5,0;301;1,3
"2016-04-20 21:00";0,7;11,4;0,30;62,3;12,0;4,9;5,4;312;1,5
"2016-04-20 20:00";0,2;10,2;0,26;63,3;5,3;3,6;5,8;295;1,2
"2016-04-20 19:00";0,6;10,6;0,25;65,1;7,6;2,7;5,4;285;1,3
"2016-04-20 18:00";0,2;11,5;0,24;67,2;10,0;2,2;5,4;308;1,0
"2016-04-20 17:00";0,3;8,1;0,22;73,8;12,4;4,0;5,0;290;1,5
"2016-04-20 16:00";0,4;7,7;0,24;72,0;13,4;5,8;5,5;247;1,1
"2016-04-20 15:00";0,5;7,0;0,21;74,2;14,8;4,9;5,4;302;1,5
"2016-04-20 14:00";0,5;5,0;0,21;76,0;18,6;3,1;6,1;307;2,1
"2016-04-20 13:00";0,6;6,6;0,20;72,1;16,7;3,1;5,8;300;1,5
"2016-04-20 12:00";0,6;6,8;0,21;70,9;12,4;3,6;5,4;299;1,7
"2016-04-20 11:00";0,6;5,1;0,20;72,0;12,4;3,6;4,7;298;1,9
"2016-04-20 10:00";0,5;8,9;0,21;62,4;12,4;3,1;4,3;292;1,7
"2016-04-20 09:00";0,5;14,3;0,25;56,0;12,0;2,7;4,5;279;1,2
"2016-04-20 08:00";0,8;12,9;0,26;57,6;9,6;2,2;3,9;282;0,9
"2016-04-20 07:00";0,6;11,4;0,26;65,9;7,6;1,8;2,9;185;0,6
"2016-04-20 06:00";0,5;1,6;0,18;81,5;7,6;1,8;2,8;231;0,7
"2016-04-20 05:00";0,6;2,6;0,18;67,1;7,2;1,8;3,2;256;0,7
"2016-04-20 04:00";0,7;3,8;0,20;63,0;7,6;1,8;3,2;189;0,7
"2016-04-20 03:00";0,5;0,4;0,20;74,7;11,0;2,7;3,9;168;1,0
"2016-04-20 02:00";0,8;1,0;0,20;76,9;14,3;5,4;4,1;180;0,9
"2016-04-20 01:00";0,6;2,7;0,22;74,6;17,7;9,0;4,4;167;1,1
"2016-04-20 00:00";1,1;7,4;0,34;72,3;15,8;10,8;4,7;154;1,1
"2016-04-19 23:00";0,7;10,9;0,44;66,4;17,2;9,9;5,0;174;0,6
"2016-04-19 22:00";0,5;8,2;0,33;74,7;25,8;9,4;6,1;184;1,4
"2016-04-19 21:00";0,7;14,5;0,44;70,3;24,4;7,6;7,7;214;0,7
"2016-04-19 20:00";0,5;11,6;0,39;74,1;22,5;5,8;8,9;206;1,1
"2016-04-19 19:00";0,4;7,9;0,29;79,2;25,3;6,7;9,8;220;1,2
"2016-04-19 18:00";0,4;7,9;0,29;79,2;24,9;6,3;10,5;207;1,4
"2016-04-19 17:00";0,4;6,8;0,28;79,8;16,7;5,4;10,6;217;1,3
"2016-04-19 16:00";0,4;5,4;0,26;81,1;8,1;4,5;9,5;198;1,6
"2016-04-19 15:00";0,2;5,9;0,24;82,8;12,0;3,6;8,5;194;2,1
"2016-04-19 14:00";0,3;7,7;0,24;77,4;14,8;3,6;7,8;237;1,0
"2016-04-19 13:00";0,5;5,8;0,23;73,1;13,4;4,5;8,3;186;1,9
"2016-04-19 12:00";0,6;7,6;0,24;62,7;20,1;7,2;6,8;183;1,8
"2016-04-19 11:00";0,6;8,9;0,25;62,3;17,7;9,9;6,0;180;2,0
"2016-04-19 10:00";0,5;11,3;0,25;60,8;14,3;9,9;5,8;175;1,9
"2016-04-19 09:00";0,5;16,6;0,29;58,3;20,1;8,5;5,8;175;1,8
"2016-04-19 08:00";0,5;10,6;0,25;66,6;19,6;7,6;6,0;171;2,0
"2016-04-19 07:00";0,7;4,5;0,21;74,1;16,7;4,5;5,7;170;1,7
"2016-04-19 06:00";0,5;1,7;0,18;80,1;13,9;2,2;5,6;175;1,9
"2016-04-19 05:00";0,5;0,5;0,18;82,6;12,0;3,6;5,7;180;1,9
"2016-04-19 04:00";0,5;0,1;0,18;84,6;12,9;4,5;5,8;177;1,7
"2016-04-19 03:00";0,5;0,6;0,18;84,2;15,3;3,1;5,8;186;1,4
"2016-04-19 02:00";0,6;0,3;0,19;83,0;16,7;2,2;6,0;194;1,5
"2016-04-19 01:00";0,5;0,5;0,21;78,2;17,7;4,5;5,8;189;1,3
"2016-04-19 00:00";0,6;1,4;0,26;77,8;17,7;6,7;5,8;193;1,1
"2016-04-18 23:00";0,5;5,0;0,30;73,4;19,6;6,7;6,0;201;1,1
"2016-04-18 22:00";0,5;5,2;0,30;74,3;21,0;6,7;6,6;218;1,0
"2016-04-18 21:00";0,6;4,4;0,27;74,6;21,0;5,8;8,2;239;1,1
"2016-04-18 20:00";0,3;3,7;0,27;77,6;21,5;4,0;9,5;229;1,5
"2016-04-18 19:00";0,7;4,6;0,24;76,5;22,5;3,6;10,2;229;1,5
"2016-04-18 18:00";0,5;4,4;0,23;76,5;17,7;4,9;9,9;230;1,8
"2016-04-18 17:00";0,3;5,6;0,24;73,3;14,3;6,7;9,1;229;1,6
"2016-04-18 16:00";0,2;4,4;0,23;73,8;13,9;4,9;8,4;232;1,6
"2016-04-18 15:00";0,2;4,6;0,25;71,2;13,9;3,1;8,0;232;1,5
"2016-04-18 14:00";-0,1;4,1;0,25;74,8;21,5;11,7;7,7;231;1,9
"2016-04-18 13:00";0,0;6,8;0,42;66,7;21,0;11,7;6,9;224;1,7
"2016-04-18 12:00";-0,1;6,9;0,26;70,3;13,4;2,7;7,3;231;1,4
"2016-04-18 11:00";0,2;5,5;0,24;72,5;11,0;2,7;6,9;228;1,4
"2016-04-18 10:00";0,2;7,1;0,23;66,7;12,4;5,8;6,0;223;1,4
