Kuupäev;SO2;NO2;CO;O3;PM10;PM2.5;TEMP;WD10;WS10
"2021-01-31 23:00";0,2;13,6;0,52;40,4;14,3;11,1;-4,7;197;0,9
"2021-01-31 22:00";0,4;13,0;0,62;40,7;14,3;11,1;-5,1;207;1,0
"2021-01-31 21:00";0,9;9,5;0,47;43,5;15,5;10,8;-4,8;241;0,7
"2021-01-31 20:00";0,9;12,3;0,53;38,4;16,6;10,4;-4,2;234;0,8
"2021-01-31 19:00";0,8;13,2;0,59;36,6;16,6;10,4;-4,2;242;0,5
"2021-01-31 18:00";0,9;16,1;0,56;35,5;12,5;8,5;-4,5;245;0,8
"2021-01-31 17:00";1,0;13,8;0,42;38,5;8,3;6,7;-4,7;256;0,7
"2021-01-31 16:00";1,1;10,9;0,39;41,6;8,3;6,7;-4,6;253;0,8
"2021-01-31 15:00";1,3;7,0;0,35;43,5;7,9;6,7;-4,4;249;1,0
"2021-01-31 14:00";1,4;6,8;0,30;44,0;7,6;6,7;-4,9;266;1,0
"2021-01-31 13:00";1,4;8,7;0,32;44,0;7,6;6,7;-5,1;258;1,0
"2021-01-31 12:00";0,9;4,4;0,33;46,2;6,4;4,8;-5,5;273;1,2
"2021-01-31 11:00";1,2;8,6;0,33;41,9;5,3;3,0;-5,4;271;0,9
"2021-01-31 10:00";1,5;17,8;0,40;35,7;5,3;3,0;-5,5;267;0,7
"2021-01-31 09:00";1,5;13,1;0,29;40,1;4,9;3,3;-5,9;262;0,7
"2021-01-31 08:00";1,3;4,9;0,26;47,9;4,5;3,7;-5,3;227;0,8
"2021-01-31 07:00";0,6;3,4;0,24;48,5;4,5;3,7;-4,7;206;1,0
"2021-01-31 06:00";1,1;2,2;0,22;48,5;5,7;4,5;-4,7;214;0,7
"2021-01-31 05:00";0,8;1,6;0,23;47,3;6,8;5,2;-4,9;213;0,7
"2021-01-31 04:00";0,7;2,0;0,24;47,2;6,8;5,2;-4,9;209;0,6
"2021-01-31 03:00";0,8;1,8;0,24;47,0;7,9;7,0;-4,8;213;0,8
"2021-01-31 02:00";0,8;3,0;0,25;45,0;9,1;8,9;-4,7;218;0,9
"2021-01-31 01:00";0,8;2,4;0,26;45,4;9,1;8,9;-4,6;219;0,8
"2021-01-31 00:00";0,5;3,2;0,30;44,5;12,8;11,1;-4,4;227;0,9
"2021-01-30 23:00";0,6;5,1;0,36;41,8;16,6;13,4;-4,3;226;0,8
"2021-01-30 22:00";0,6;7,1;0,41;39,5;16,6;13,4;-4,4;216;1,0
"2021-01-30 21:00";0,7;8,9;0,45;37,6;14,3;11,1;-4,4;222;0,9
"2021-01-30 20:00";0,7;11,1;0,60;36,1;12,1;8,9;-4,4;225;0,8
"2021-01-30 19:00";1,0;15,1;0,71;33,4;12,1;8,9;-4,3;215;0,9
"2021-01-30 18:00";1,1;12,0;0,54;35,4;10,9;8,2;-4,1;232;1,0
"2021-01-30 17:00";1,5;11,9;0,37;34,6;9,8;7,4;-3,8;262;1,0
"2021-01-30 16:00";1,5;10,5;0,34;35,5;9,8;7,4;-3,5;258;1,1
"2021-01-30 15:00";1,7;9,9;0,32;34,9;8,3;5,9;-3,3;256;1,0
"2021-01-30 14:00";1,7;9,9;0,36;34,5;6,8;4,5;-3,2;258;1,1
"2021-01-30 13:00";1,4;10,6;0,34;34,3;6,8;4,5;-3,2;259;1,0
"2021-01-30 12:00";1,1;9,1;0,36;35,0;5,7;3,3;-2,9;247;1,0
"2021-01-30 11:00";0,5;8,9;0,35;33,7;4,5;2,2;-2,7;280;1,1
"2021-01-30 10:00";0,5;10,9;0,31;31,5;4,5;2,2;-2,6;276;1,1
"2021-01-30 09:00";0,3;5,7;0,28;35,6;4,2;2,2;-2,5;290;1,4
"2021-01-30 08:00";0,3;4,3;0,25;36,8;3,8;2,2;-2,3;295;1,5
"2021-01-30 07:00";0,3;3,7;0,24;37,6;3,8;2,2;-2,1;296;1,5
"2021-01-30 06:00";0,3;2,3;0,23;37,8;4,2;2,6;-1,9;291;1,4
"2021-01-30 05:00";0,2;2,8;0,23;36,9;4,5;3,0;-1,7;296;1,6
"2021-01-30 04:00";0,3;1,9;0,24;37,5;4,5;3,0;-1,6;303;1,7
"2021-01-30 03:00";0,2;2,3;0,24;36,7;4,9;3,7;-1,5;302;1,8
