Kuupäev;SO2;NO2;CO;O3;PM10;PM2.5;TEMP;WD10;WS10
"2021-02-27 03:00";-0,2;3,4;0,17;55,2;8,2;3,3;2,1;292;1,1
"2021-02-27 02:00";-0,3;3,7;0,17;58,5;9,7;4,4;2,2;279;0,9
"2021-02-27 01:00";-0,3;2,7;0,17;63,3;9,7;4,4;2,4;284;1,0
"2021-02-27 00:00";-0,4;2,7;0,18;64,9;10,8;5,6;2,5;287;1,1
"2021-02-26 23:00";-0,4;4,1;0,20;66,9;11,9;6,7;2,8;274;1,2
"2021-02-26 22:00";-0,2;6,0;0,25;67,7;11,9;6,7;3,0;242;1,2
"2021-02-26 21:00";-0,1;6,8;0,26;68,5;11,6;6,3;3,3;253;1,0
"2021-02-26 20:00";-0,1;9,1;0,30;67,8;11,2;5,9;3,8;249;1,1
"2021-02-26 19:00";-0,1;11,5;0,36;66,9;11,2;5,9;4,1;237;0,9
"2021-02-26 18:00";0,0;14,1;0,37;66,8;10,8;5,2;4,4;227;1,2
"2021-02-26 17:00";-0,0;14,6;0,30;65,8;10,4;4,4;4,6;238;0,9
"2021-02-26 16:00";0,3;10,5;0,24;69,4;10,4;4,4;4,7;243;1,0
"2021-02-26 15:00";0,2;8,2;0,23;72,1;10,4;4,8;4,5;257;1,4
"2021-02-26 14:00";0,3;9,6;0,23;69,7;10,4;5,2;4,3;256;1,4
"2021-02-26 13:00";0,2;10,0;0,21;69,2;10,4;5,2;4,0;254;1,4
"2021-02-26 12:00";0,2;9,8;0,23;69,1;10,1;5,2;4,0;252;1,2
"2021-02-26 11:00";0,2;9,6;0,22;70,3;9,7;5,2;4,0;248;1,4
"2021-02-26 10:00";0,2;8,6;0,23;72,2;9,7;5,2;3,9;238;1,6
"2021-02-26 09:00";0,2;9,3;0,22;71,4;12,3;6,3;3,8;238;1,4
"2021-02-26 08:00";0,1;6,8;0,20;72,7;14,9;7,4;4,1;246;1,4
"2021-02-26 07:00";0,1;3,9;0,18;72,9;14,9;7,4;4,5;240;1,5
"2021-02-26 06:00";0,1;3,8;0,18;69,5;19,8;8,5;5,2;233;1,2
"2021-02-26 05:00";0,1;3,6;0,18;68,8;24,6;9,6;5,8;244;1,1
"2021-02-26 04:00";0,1;3,4;0,18;70,5;24,6;9,6;6,5;236;1,3
"2021-02-26 03:00";-0,2;3,6;0,19;70,3;23,1;9,6;6,9;218;1,4
"2021-02-26 02:00";-0,1;3,9;0,21;70,9;21,6;9,6;7,1;205;1,1
"2021-02-26 01:00";-0,1;4,2;0,23;72,9;21,6;9,6;7,3;208;1,0
"2021-02-26 00:00";0,0;7,1;0,26;71,1;25,7;14,8;7,4;208;1,2
"2021-02-25 23:00";0,0;8,3;0,29;69,2;29,8;20,0;7,4;200;1,1
"2021-02-25 22:00";-0,0;10,1;0,38;66,1;29,8;20,0;7,2;189;1,1
"2021-02-25 21:00";0,2;18,4;0,59;53,6;27,2;17,8;6,8;183;0,9
"2021-02-25 20:00";0,3;21,5;0,88;46,5;24,6;15,6;6,8;192;0,8
"2021-02-25 19:00";0,3;21,9;0,67;44,1;24,6;15,6;6,8;185;1,2
"2021-02-25 18:00";0,2;21,3;0,52;45,6;21,6;12,2;6,9;190;1,5
"2021-02-25 17:00";0,4;20,2;0,51;46,3;18,6;8,9;7,2;199;1,0
"2021-02-25 16:00";0,2;13,8;0,32;50,7;18,6;8,9;6,9;208;1,0
"2021-02-25 15:00";0,4;12,2;0,30;50,9;15,7;8,9;6,4;223;1,0
"2021-02-25 14:00";0,3;10,7;0,29;49,5;12,7;8,9;6,0;214;1,0
"2021-02-25 13:00";0,3;10,9;0,33;48,6;12,7;8,9;6,0;211;1,1
"2021-02-25 12:00";0,2;16,5;0,35;42,1;13,4;8,5;5,5;213;0,6
"2021-02-25 11:00";0,1;13,6;0,33;44,4;14,2;8,2;5,3;206;0,8
"2021-02-25 10:00";0,2;16,6;0,38;41,2;14,2;8,2;4,9;221;0,6
"2021-02-25 09:00";0,2;15,3;0,36;40,8;14,5;7,4;4,7;212;0,8
"2021-02-25 08:00";0,1;10,6;0,25;44,1;14,9;6,7;4,6;213;0,9
"2021-02-25 07:00";0,0;8,2;0,23;46,0;14,9;6,7;4,7;212;0,8
"2021-02-25 06:00";0,0;6,0;0,19;48,6;16,8;8,2;4,7;227;0,9
"2021-02-25 05:00";0,2;6,0;0,19;48,9;18,6;9,6;4,9;227;0,9
"2021-02-25 04:00";0,1;5,5;0,19;51,3;18,6;9,6;5,2;234;0,8
"2021-02-25 03:00";0,2;6,0;0,19;52,6;20,9;11,1;5,4;236;1,0
"2021-02-25 02:00";0,1;5,9;0,21;54,3;23,1;12,6;5,6;233;1,1
"2021-02-25 01:00";0,1;6,7;0,23;53,8;23,1;12,6;5,4;214;1,0
"2021-02-25 00:00";0,2;7,3;0,28;52,5;25,0;15,9;5,6;201;1,1
"2021-02-24 23:00";0,2;8,9;0,34;51,1;26,9;19,3;5,6;208;1,2
"2021-02-24 22:00";0,3;10,1;0,41;49,9;26,9;19,3;5,4;207;1,1
"2021-02-24 21:00";0,2;14,7;0,57;43,6;22,0;16,3;4,7;204;1,1
"2021-02-24 20:00";0,2;16,3;0,66;42,8;17,2;13,3;4,3;198;1,3
"2021-02-24 19:00";0,3;16,3;0,66;45,1;17,2;13,3;3,9;196;1,8
"2021-02-24 18:00";0,3;15,2;0,50;43,8;17,2;13,0;3,4;187;1,8
"2021-02-24 17:00";0,2;12,0;0,50;47,4;17,2;12,6;3,3;187;1,9
"2021-02-24 16:00";0,3;13,6;0,53;44,2;17,2;12,6;3,2;185;1,8
"2021-02-24 15:00";0,2;13,9;0,49;40,5;15,3;10,7;3,1;192;1,6
"2021-02-24 14:00";0,4;14,1;0,52;38,9;13,4;8,9;3,0;199;1,3
"2021-02-24 13:00";0,4;12,2;0,46;39,3;13,4;8,9;2,9;216;1,1
"2021-02-24 12:00";0,5;10,5;0,36;37,3;12,3;8,5;2,5;232;0,9
"2021-02-24 11:00";0,7;11,5;0,40;36,6;11,2;8,2;2,2;230;1,0
"2021-02-24 10:00";0,3;10,0;0,42;37,0;11,2;8,2;2,1;235;1,0
"2021-02-24 09:00";0,1;8,1;0,32;37,2;11,6;8,5;2,2;232;0,9
"2021-02-24 08:00";0,1;9,6;0,36;33,8;11,9;8,9;2,2;221;0,6
"2021-02-24 07:00";0,1;7,4;0,26;34,8;11,9;8,9;2,2;221;0,9
"2021-02-24 06:00";0,1;6,4;0,26;36,5;22,8;15,6;2,2;226;0,7
"2021-02-24 05:00";0,8;7,3;0,28;36,6;33,6;22,2;2,3;217;0,7
"2021-02-24 04:00";0,8;8,9;0,34;35,8;33,6;22,2;2,3;207;0,8
"2021-02-24 03:00";0,9;8,9;0,38;38,9;31,7;23,0;2,4;210;0,8
"2021-02-24 02:00";0,8;8,9;0,44;45,2;29,8;23,7;2,2;237;0,5
"2021-02-24 01:00";0,7;27,4;0,57;27,6;29,8;23,7;1,7;173;0,5
"2021-02-24 00:00";1,0;24,1;0,64;34,0;27,2;20,7;1,5;171;0,8
"2021-02-23 23:00";0,9;21,7;0,51;34,9;24,6;17,8;1,0;158;0,8
"2021-02-23 22:00";1,0;18,9;0,48;38,6;24,6;17,8;0,8;164;1,4
"2021-02-23 21:00";1,0;18,6;0,49;41,6;23,1;16,3;0,7;163;1,7
"2021-02-23 20:00";0,9;16,8;0,50;46,7;21,6;14,8;0,6;155;1,8
"2021-02-23 19:00";0,8;19,8;0,50;45,4;21,6;14,8;0,4;144;1,7
"2021-02-23 18:00";0,7;19,9;0,52;45,4;18,6;13,3;-0,1;126;1,5
"2021-02-23 17:00";0,7;19,7;0,45;37,6;15,7;11,9;-2,0;115;3,2
"2021-02-23 16:00";0,7;24,5;0,41;33,4;15,7;11,9;-2,4;123;1,9
"2021-02-23 15:00";0,7;23,8;0,39;34,6;15,3;11,5;-2,6;121;2,5
"2021-02-23 14:00";0,7;21,9;0,36;34,8;14,9;11,1;-3,1;138;2,8
"2021-02-23 13:00";0,8;19,3;0,34;34,2;14,9;11,1;-4,1;132;3,3
"2021-02-23 12:00";0,7;17,7;0,34;34,6;14,2;10,7;-5,2;127;3,5
"2021-02-23 11:00";0,8;15,4;0,35;39,4;13,4;10,4;-6,6;137;2,7
"2021-02-23 10:00";0,9;16,8;0,35;41,9;13,4;10,4;-7,2;136;2,7
"2021-02-23 09:00";0,8;13,3;0,33;45,7;15,3;11,5;-7,5;130;2,7
"2021-02-23 08:00";0,8;11,1;0,33;46,3;17,2;12,6;-7,4;133;2,4
"2021-02-23 07:00";0,8;8,4;0,27;47,3;17,2;12,6;-7,1;127;2,7
"2021-02-23 06:00";0,8;8,6;0,27;47,7;17,5;13,7;-7,0;123;2,4
"2021-02-23 05:00";0,8;7,4;0,27;50,9;17,9;14,8;-6,8;130;2,8
"2021-02-23 04:00";1,0;6,2;0,27;53,9;17,9;14,8;-6,7;122;2,4
"2021-02-23 03:00";1,1;5,1;0,27;55,0;16,4;13,3;-6,8;114;2,3
"2021-02-23 02:00";1,1;4,6;0,28;55,8;14,9;11,9;-7,0;116;2,4
"2021-02-23 01:00";1,0;4,8;0,29;54,7;14,9;11,9;-7,0;120;2,4
"2021-02-23 00:00";0,9;6,7;0,30;50,2;15,3;11,5;-6,9;107;2,3
"2021-02-22 23:00";0,8;7,9;0,30;47,2;15,7;11,1;-6,8;95;2,7
"2021-02-22 22:00";0,9;11,8;0,32;42,3;15,7;11,1;-6,2;100;2,3
"2021-02-22 21:00";0,9;12,1;0,31;41,7;13,8;10,4;-6,0;66;2,4
"2021-02-22 20:00";0,7;12,6;0,35;40,6;11,9;9,6;-5,7;50;2,4
"2021-02-22 19:00";0,6;14,4;0,36;38,6;11,9;9,6;-5,4;51;2,5
"2021-02-22 18:00";0,6;15,7;0,33;35,7;18,6;14,1;-4,6;43;2,3
"2021-02-22 17:00";0,7;16,9;0,34;32,2;25,4;18,5;-3,4;35;2,0
"2021-02-22 16:00";0,8;16,4;0,35;30,6;25,4;18,5;-2,0;43;2,0
"2021-02-22 15:00";0,7;11,7;0,33;34,6;33,2;23,7;0,0;27;2,0
"2021-02-22 14:00";1,0;16,7;0,40;40,1;41,0;28,9;2,5;343;1,2
"2021-02-22 13:00";1,1;18,7;0,47;43,1;41,0;28,9;2,9;312;0,8
"2021-02-22 12:00";1,1;18,7;0,48;43,8;38,8;27,4;2,8;302;0,9
"2021-02-22 11:00";1,0;22,9;0,60;43,7;36,6;25,9;2,7;296;0,8
"2021-02-22 10:00";1,0;24,3;0,52;46,1;36,6;25,9;2,5;290;0,9
"2021-02-22 09:00";1,2;27,7;0,59;44,7;30,6;23,0;2,4;240;0,8
"2021-02-22 08:00";1,3;18,4;0,49;51,2;24,6;20,0;2,3;249;0,7
"2021-02-22 07:00";1,3;10,8;0,43;54,7;24,6;20,0;2,3;203;0,7
"2021-02-22 06:00";1,0;14,5;0,43;47,1;23,9;18,5;2,2;194;1,1
"2021-02-22 05:00";0,9;12,4;0,42;37,0;23,1;17,0;2,1;189;0,9
"2021-02-22 04:00";0,8;10,6;0,36;31,0;23,1;17,0;1,7;180;0,4
"2021-02-22 03:00";0,9;15,0;0,38;29,7;26,9;19,3;1,9;156;0,4
"2021-02-22 02:00";1,0;11,9;0,40;37,9;30,6;21,5;1,9;178;1,4
"2021-02-22 01:00";1,2;15,4;0,51;32,8;30,6;21,5;2,0;175;1,1
"2021-02-22 00:00";1,0;18,6;0,45;31,0;39,2;29,3;2,1;160;0,8
"2021-02-21 23:00";1,4;28,7;0,58;25,0;47,7;37,0;2,1;170;1,0
"2021-02-21 22:00";1,4;51,1;0,80;9,8;47,7;37,0;2,1;153;0,6
"2021-02-21 21:00";1,5;58,6;0,95;9,7;44,4;33,3;2,2;165;0,6
"2021-02-21 20:00";1,5;63,3;1,19;11,4;41,0;29,6;2,5;129;0,4
"2021-02-21 19:00";1,1;38,2;1,18;28,5;41,0;29,6;2,6;198;0,4
"2021-02-21 18:00";1,1;31,6;1,03;37,9;35,4;24,1;2,6;217;0,6
"2021-02-21 17:00";1,3;20,4;0,64;48,8;29,8;18,5;2,7;229;0,8
"2021-02-21 16:00";1,2;18,5;0,72;54,8;29,8;18,5;2,9;225;1,0
"2021-02-21 15:00";1,4;17,7;0,62;55,3;26,5;17,0;3,2;231;0,9
"2021-02-21 14:00";1,7;14,0;0,47;58,2;23,1;15,6;3,0;256;1,0
"2021-02-21 13:00";1,9;14,5;0,46;58,0;23,1;15,6;2,8;237;1,1
"2021-02-21 12:00";1,8;12,7;0,43;59,1;18,3;12,2;2,8;247;1,1
"2021-02-21 11:00";1,7;12,2;0,43;59,8;13,4;8,9;2,8;244;1,0
"2021-02-21 10:00";1,7;9,0;0,30;62,5;13,4;8,9;2,7;247;0,9
"2021-02-21 09:00";1,7;7,3;0,27;64,1;14,2;9,6;2,6;247;1,3
"2021-02-21 08:00";1,5;5,2;0,24;66,3;14,9;10,4;2,5;231;1,3
"2021-02-21 07:00";1,1;4,6;0,24;65,3;14,9;10,4;2,0;210;1,4
"2021-02-21 06:00";1,0;5,0;0,24;65,1;19,0;13,3;1,7;208;1,7
"2021-02-21 05:00";1,0;5,8;0,26;65,2;23,1;16,3;1,3;207;1,3
"2021-02-21 04:00";0,9;4,6;0,29;66,1;23,1;16,3;0,8;189;1,7
"2021-02-21 03:00";0,9;5,0;0,31;65,8;29,1;21,9;0,4;182;1,8
"2021-02-21 02:00";0,9;5,4;0,35;65,3;35,1;27,4;-0,1;187;1,9
"2021-02-21 01:00";0,9;7,9;0,44;62,1;35,1;27,4;-0,9;188;1,6
"2021-02-21 00:00";0,9;9,9;0,49;61,3;44,8;35,9;-1,2;195;1,1
"2021-02-20 23:00";1,1;12,0;0,55;62,3;54,5;44,5;-2,0;188;1,6
"2021-02-20 22:00";1,1;21,1;0,67;57,3;54,5;44,5;-2,8;182;1,4
"2021-02-20 21:00";1,1;25,1;0,92;56,6;47,4;38,5;-3,3;180;1,2
"2021-02-20 20:00";1,9;30,8;1,04;54,2;40,3;32,6;-3,8;187;1,3
"2021-02-20 19:00";2,0;35,2;1,00;52,0;40,3;32,6;-4,0;183;1,5
"2021-02-20 18:00";2,2;33,9;0,86;53,8;35,8;28,2;-4,1;192;1,7
"2021-02-20 17:00";2,3;23,7;0,69;64,1;31,3;23,7;-4,5;193;1,7
"2021-02-20 16:00";2,1;25,2;0,72;62,5;31,3;23,7;-4,8;196;1,5
"2021-02-20 15:00";2,3;25,3;0,73;63,4;29,8;23,0;-4,7;212;1,2
"2021-02-20 14:00";1,8;13,7;0,56;73,0;28,3;22,2;-5,3;193;1,6
"2021-02-20 13:00";1,6;14,8;0,50;70,5;28,3;22,2;-6,0;194;1,7
"2021-02-20 12:00";1,7;15,0;0,49;68,7;23,1;17,8;-7,2;187;1,8
"2021-02-20 11:00";1,3;18,6;0,63;65,2;17,9;13,3;-7,6;197;1,7
"2021-02-20 10:00";1,3;18,4;0,58;64,5;17,9;13,3;-7,5;194;1,6
"2021-02-20 09:00";1,7;13,2;0,37;67,1;14,9;12,2;-8,4;179;1,7
"2021-02-20 08:00";1,5;8,3;0,35;70,2;11,9;11,1;-9,0;182;1,8
"2021-02-20 07:00";0,9;5,8;0,28;72,1;11,9;11,1;-9,4;186;2,0
"2021-02-20 06:00";0,7;3,3;0,26;73,8;13,8;12,2;-9,7;184;2,3
"2021-02-20 05:00";0,8;3,8;0,26;73,0;15,7;13,3;-10,1;182;1,8
"2021-02-20 04:00";0,4;4,3;0,25;72,4;15,7;13,3;-10,3;171;1,4
"2021-02-20 03:00";0,5;8,6;0,29;66,5;17,9;14,1;-10,4;176;1,4
"2021-02-20 02:00";0,4;16,1;0,36;55,8;20,1;14,8;-10,6;171;1,1
"2021-02-20 01:00";0,5;32,8;0,40;39,0;20,1;14,8;-10,0;178;1,0
"2021-02-20 00:00";0,6;24,4;0,39;50,8;22,8;15,6;-9,5;171;0,8
"2021-02-19 23:00";0,5;39,6;0,46;38,0;25,4;16,3;-8,9;92;0,3
"2021-02-19 22:00";0,6;36,8;0,49;42,7;25,4;16,3;-8,9;164;1,0
"2021-02-19 21:00";0,6;27,4;0,46;50,6;28,0;18,2;-9,0;167;1,4
"2021-02-19 20:00";0,8;30,8;0,54;47,8;30,6;20,0;-8,4;167;1,4
"2021-02-19 19:00";0,9;52,6;0,58;34,1;30,6;20,0;-7,7;144;1,0
"2021-02-19 18:00";0,7;53,3;0,63;38,4;26,5;16,3;-7,2;168;1,5
"2021-02-19 17:00";0,7;30,6;0,42;54,9;22,4;12,6;-6,9;163;1,6
"2021-02-19 16:00";0,7;17,6;0,37;63,8;22,4;12,6;-6,2;133;1,6
"2021-02-19 15:00";0,8;13,5;0,31;66,4;25,4;14,8;-6,1;134;1,6
"2021-02-19 14:00";1,1;18,4;0,48;62,8;28,3;17,0;-6,7;102;0,9
"2021-02-19 13:00";0,8;17,7;0,41;60,7;28,3;17,0;-7,9;130;1,2
"2021-02-19 12:00";1,0;25,6;0,38;51,9;26,1;17,4;-9,1;126;1,1
"2021-02-19 11:00";0,8;31,9;0,53;43,8;23,9;17,8;-11,0;168;1,2
"2021-02-19 10:00";0,7;55,2;0,53;21,2;23,9;17,8;-12,8;152;1,1
"2021-02-19 09:00";1,6;73,5;0,66;7,8;23,1;18,2;-13,8;164;0,9
"2021-02-19 08:00";0,4;48,5;0,72;19,9;22,4;18,5;-15,0;173;1,0
"2021-02-19 07:00";0,1;34,6;0,44;26,0;22,4;18,5;-16,1;154;0,7
"2021-02-19 06:00";0,0;27,9;0,43;23,0;22,0;17,8;-18,2;168;0,7
"2021-02-19 05:00";-0,0;33,2;0,50;12,6;21,6;17,0;-19,1;125;0,5
"2021-02-19 04:00";0,2;33,2;0,53;15,0;21,6;17,0;-18,4;180;1,1
"2021-02-19 03:00";0,3;38,9;0,49;13,4;25,4;17,8;-18,6;180;1,1
"2021-02-19 02:00";0,1;49,3;0,53;6,1;29,1;18,5;-17,8;165;0,6
"2021-02-19 01:00";0,6;52,1;0,66;3,7;29,1;18,5;-17,6;206;1,0
"2021-02-19 00:00";0,2;55,3;0,45;3,3;34,3;20,7;-18,6;162;0,6
"2021-02-18 23:00";0,4;66,9;0,58;2,6;39,5;23,0;-18,1;161;0,7
"2021-02-18 22:00";0,7;73,0;0,60;1,6;39,5;23,0;-18,1;141;0,6
"2021-02-18 21:00";1,2;82,7;0,72;1,2;39,5;23,3;-16,6;174;0,8
"2021-02-18 20:00";1,1;83,0;0,66;1,2;39,5;23,7;-16,0;144;0,4
"2021-02-18 19:00";2,1;99,9;1,05;2,5;39,5;23,7;-14,3;177;1,1
"2021-02-18 18:00";2,3;76,6;1,20;11,8;35,1;17,4;-12,5;206;1,1
"2021-02-18 17:00";1,2;64,7;0,55;16,4;30,6;11,1;-12,1;178;0,7
"2021-02-18 16:00";1,2;35,6;0,35;39,0;30,6;11,1;-11,9;117;0,7
"2021-02-18 15:00";1,4;32,0;0,38;43,2;31,0;15,2;-12,6;151;1,0
"2021-02-18 14:00";1,5;29,7;0,34;39,6;31,3;19,3;-13,9;113;1,1
"2021-02-18 13:00";1,4;18,8;0,34;46,1;31,3;19,3;-14,9;138;1,0
"2021-02-18 12:00";1,1;32,7;0,38;33,3;26,5;18,2;-16,7;131;1,0
"2021-02-18 11:00";0,8;37,3;0,52;27,6;21,6;17,0;-18,2;124;0,8
"2021-02-18 10:00";1,1;60,3;0,70;17,0;21,6;17,0;-20,2;104;0,6
"2021-02-18 09:00";1,6;80,5;0,83;7,3;16,8;13,7;-22,2;101;0,5
"2021-02-18 08:00";0,5;60,7;0,50;5,0;11,9;10,4;-22,7;59;0,3
"2021-02-18 07:00";0,1;48,9;0,41;6,0;11,9;10,4;-21,5;360;0,5
"2021-02-18 06:00";0,1;28,3;0,39;23,4;10,8;8,9;-20,3;344;0,5
"2021-02-18 05:00";-0,0;8,8;0,24;44,4;9,7;7,4;-19,3;340;0,5
"2021-02-18 04:00";0,1;5,0;0,22;51,2;9,7;7,4;-18,6;343;0,6
"2021-02-18 03:00";0,1;4,3;0,21;53,1;9,7;7,8;-18,3;356;0,6
"2021-02-18 02:00";0,2;4,6;0,22;54,2;9,7;8,2;-17,7;352;0,7
"2021-02-18 01:00";0,3;4,7;0,24;56,3;9,7;8,2;-17,2;344;0,8
"2021-02-18 00:00";0,4;6,3;0,30;56,7;9,3;7,0;-16,6;341;1,0
"2021-02-17 23:00";0,3;14,5;0,38;53,2;9,0;5,9;-15,5;348;0,9
"2021-02-17 22:00";0,2;11,1;0,26;57,7;9,0;5,9;-14,6;347;1,1
"2021-02-17 21:00";0,5;7,2;0,22;62,6;8,6;5,9;-13,4;354;1,0
"2021-02-17 20:00";1,8;5,4;0,22;67,0;8,2;5,9;-11,9;4;1,3
"2021-02-17 19:00";1,7;9,6;0,24;65,9;8,2;5,9;-11,1;13;1,1
"2021-02-17 18:00";1,6;14,8;0,27;62,8;7,8;5,2;-11,0;19;1,0
"2021-02-17 17:00";3,2;10,9;0,24;67,2;7,5;4,4;-10,5;1;1,1
"2021-02-17 16:00";2,3;4,9;0,21;72,4;7,5;4,4;-10,2;1;1,1
"2021-02-17 15:00";0,4;7,5;0,20;70,3;7,1;4,4;-9,9;26;0,9
"2021-02-17 14:00";0,1;5,2;0,20;71,7;6,7;4,4;-9,9;36;1,2
"2021-02-17 13:00";0,1;7,6;0,20;71,2;6,7;4,4;-10,0;71;1,2
"2021-02-17 12:00";0,0;4,7;0,20;72,8;6,0;4,1;-10,2;38;1,1
"2021-02-17 11:00";0,1;6,5;0,22;71,4;5,2;3,7;-10,4;51;1,5
"2021-02-17 10:00";0,1;11,3;0,27;68,8;5,2;3,7;-10,7;58;1,6
"2021-02-17 09:00";0,0;14,9;0,21;65,6;5,2;3,3;-11,0;46;1,3
"2021-02-17 08:00";0,1;6,9;0,20;70,8;5,2;3,0;-10,7;38;1,4
"2021-02-17 07:00";0,3;2,7;0,18;73,1;5,3;3,0;-10,2;28;1,3
"2021-02-17 06:00";0,4;0,8;0,17;74,7;5,3;3,0;-9,8;6;1,0
"2021-02-17 05:00";0,5;0,5;0,17;75,5;5,3;3,0;-9,7;9;1,1
"2021-02-17 04:00";0,5;-0,1;0,17;76,6;5,3;3,0;-9,7;360;0,9
"2021-02-17 03:00";0,2;0,1;0,17;75,6;5,3;3,7;-10,0;16;0,7
"2021-02-17 02:00";0,2;0,7;0,17;75,0;5,3;4,5;-10,3;14;0,8
"2021-02-17 01:00";0,2;1,9;0,18;72,4;5,3;4,5;-10,7;13;0,9
"2021-02-17 00:00";0,3;5,3;0,25;67,5;5,7;3,7;-10,8;338;0,8
"2021-02-16 23:00";0,2;4,5;0,22;68,7;6,0;3,0;-11,0;346;0,9
"2021-02-16 22:00";0,3;2,1;0,19;72,9;6,0;3,0;-10,4;7;1,4
"2021-02-16 21:00";1,0;2,3;0,18;72,8;6,0;3,0;-9,9;2;1,6
"2021-02-16 20:00";4,5;2,9;0,19;72,0;6,0;3,0;-8,9;1;1,8
"2021-02-16 19:00";0,8;6,0;0,21;73,2;6,0;3,0;-6,0;345;1,7
"2021-02-16 18:00";0,6;13,3;0,24;68,3;6,4;3,3;-3,8;339;1,6
"2021-02-16 17:00";0,4;13,0;0,24;70,7;6,8;3,7;-3,1;331;1,8
"2021-02-16 16:00";0,4;12,5;0,24;70,2;6,8;3,7;-2,6;326;1,9
"2021-02-16 15:00";0,5;14,7;0,25;65,9;6,8;4,1;-1,8;322;1,9
"2021-02-16 14:00";0,5;14,8;0,27;64,8;6,8;4,5;-1,3;308;1,7
