Kuupäev;SO2;NO2;CO;O3;PM10;PM2.5;TEMP;WD10;WS10
"2023-03-30 17:00";0,5;-0,0;0,37;55,5;12,0;2,8;-0,4;110;1,3
"2023-03-30 16:00";0,5;0,2;0,31;63,4;8,5;2,4;-0,7;105;1,5
"2023-03-30 15:00";0,4;0,4;0,24;64,5;8,5;2,4;-1,3;102;1,7
"2023-03-30 14:00";0,5;0,7;0,20;69,1;21,8;3,1;-1,5;109;2,0
"2023-03-30 13:00";0,5;0,8;0,22;68,1;35,0;3,9;-1,9;103;2,0
"2023-03-30 12:00";0,6;1,0;0,24;69,4;35,0;3,9;-2,0;123;1,7
"2023-03-30 11:00";0,8;0,9;0,22;69,6;27,2;5,1;-1,9;113;2,0
"2023-03-30 10:00";0,8;1,2;0,22;72,1;19,4;6,3;-1,9;121;1,7
"2023-03-30 09:00";0,8;1,0;0,26;66,9;19,4;6,3;-2,5;139;1,6
"2023-03-30 08:00";0,5;0,4;0,32;44,5;18,3;6,7;-3,0;175;1,4
"2023-03-30 07:00";0,5;0,5;0,26;45,5;17,1;7,1;-3,4;187;1,2
"2023-03-30 06:00";0,6;0,6;0,25;48,1;17,1;7,1;-3,9;182;0,9
"2023-03-30 05:00";0,5;0,8;0,29;40,0;15,2;5,9;-4,3;186;1,2
"2023-03-30 04:00";0,5;1,0;0,52;29,8;13,2;4,7;-4,9;191;1,2
"2023-03-30 03:00";0,5;0,6;0,56;35,1;13,2;4,7;-4,2;196;1,2
"2023-03-30 02:00";0,6;1,2;0,47;43,7;17,1;3,9;-3,3;232;0,6
"2023-03-30 01:00";1,0;0,8;0,32;60,2;21,0;3,1;-2,8;250;0,6
"2023-03-30 00:00";0,6;0,7;0,24;68,5;21,0;3,1;-2,3;292;0,8
"2023-03-29 23:00";0,8;0,7;0,27;71,4;21,4;2,4;-1,7;307;1,1
"2023-03-29 22:00";0,8;0,8;0,30;73,6;21,8;1,6;-1,1;308;1,4
"2023-03-29 21:00";1,3;0,7;0,26;78,5;21,8;1,6;-0,4;303;1,4
"2023-03-29 20:00";1,1;0,4;0,27;79,7;21,0;1,6;0,4;305;1,6
"2023-03-29 19:00";0,8;0,2;0,24;81,8;20,2;1,6;1,0;306;2,0
"2023-03-29 18:00";0,4;0,0;0,22;76,2;20,2;1,6;1,5;316;2,3
"2023-03-29 17:00";0,3;0,3;0,21;73,3;22,9;1,6;1,2;308;2,1
"2023-03-29 16:00";0,3;0,2;0,21;72,6;25,6;1,6;0,9;311;2,3
"2023-03-29 15:00";0,4;0,2;0,21;72,9;25,6;1,6;0,5;310;2,3
"2023-03-29 14:00";0,4;0,3;0,21;73,4;26,0;2,0;0,1;314;2,5
"2023-03-29 13:00";0,4;0,4;0,20;73,3;26,4;2,4;-0,2;320;2,6
"2023-03-29 12:00";0,3;0,5;0,22;73,1;26,4;2,4;-0,5;316;2,4
"2023-03-29 11:00";0,5;0,2;0,23;70,7;17,9;2,4;-0,8;314;2,5
"2023-03-29 10:00";0,4;0,1;0,28;67,8;9,3;2,4;-1,1;307;1,9
"2023-03-29 09:00";0,3;0,1;0,23;58,8;9,3;2,4;-1,7;304;1,4
"2023-03-29 08:00";0,5;0,3;0,20;58,7;8,9;2,4;-2,1;304;1,7
"2023-03-29 07:00";0,3;0,6;0,19;53,8;8,5;2,4;-2,4;301;1,6
"2023-03-29 06:00";0,3;0,6;0,19;54,7;8,5;2,4;-2,4;294;1,1
"2023-03-29 05:00";0,4;0,5;0,19;53,1;22,1;10,2;-2,3;290;1,0
"2023-03-29 04:00";0,4;0,3;0,20;53,4;35,7;18,1;-2,0;278;0,7
"2023-03-29 03:00";0,4;0,6;0,27;43,6;35,7;18,1;-1,9;295;0,6
"2023-03-29 02:00";0,3;0,7;0,65;33,2;27,6;10,6;-1,6;262;0,4
"2023-03-29 01:00";0,4;0,8;0,92;35,7;19,4;3,1;-1,5;205;0,8
"2023-03-29 00:00";0,2;0,4;0,63;51,3;19,4;3,1;-1,1;232;0,7
"2023-03-28 23:00";0,3;0,3;0,26;67,0;22,5;3,1;-0,8;165;0,7
"2023-03-28 22:00";0,3;0,4;0,27;70,3;25,6;3,1;-0,7;112;0,7
"2023-03-28 21:00";0,1;0,3;0,26;70,1;25,6;3,1;-0,5;94;1,0
"2023-03-28 20:00";0,4;-0,0;0,33;64,9;21,8;2,4;-0,1;113;1,1
"2023-03-28 19:00";0,4;-0,7;0,38;65,2;17,9;1,6;0,5;78;1,0
"2023-03-28 18:00";0,3;-0,1;0,26;62,2;17,9;1,6;0,8;88;0,9
"2023-03-28 17:00";0,5;-0,0;0,21;76,5;17,1;2,8;1,7;277;0,2
"2023-03-28 16:00";0,3;0,2;0,20;75,7;16,3;3,9;1,6;62;0,7
"2023-03-28 15:00";0,3;0,1;0,19;76,3;16,3;3,9;1,3;72;0,8
"2023-03-28 14:00";0,3;-0,1;0,19;78,8;24,9;5,1;0,8;122;0,7
"2023-03-28 13:00";0,4;-0,0;0,19;76,5;33,4;6,3;0,1;110;0,9
"2023-03-28 12:00";0,3;-0,0;0,23;75,2;33,4;6,3;-0,0;176;0,9
"2023-03-28 11:00";0,3;-0,1;0,28;73,7;31,5;5,5;-0,3;192;1,6
"2023-03-28 10:00";0,4;0,1;0,31;63,5;29,5;4,7;-0,8;186;1,6
"2023-03-28 09:00";0,6;-0,4;0,43;51,8;29,5;4,7;-1,4;194;1,7
"2023-03-28 08:00";0,5;0,2;0,57;42,1;18,3;3,9;-1,9;186;1,6
"2023-03-28 07:00";0,3;-0,0;0,30;27,9;7,0;3,1;-2,6;184;1,2
"2023-03-28 06:00";0,2;0,9;0,24;44,6;7,0;3,1;-2,7;189;1,0
"2023-03-28 05:00";0,3;0,4;0,23;59,4;7,8;4,7;-2,3;191;1,4
"2023-03-28 04:00";0,3;0,4;0,23;59,4;8,5;6,3;-2,2;185;1,3
"2023-03-28 03:00";0,3;0,0;0,24;65,9;8,5;6,3;-1,8;181;1,4
"2023-03-28 02:00";0,4;0,3;0,25;65,3;12,8;6,7;-1,7;185;1,3
"2023-03-28 01:00";0,5;0,4;0,36;64,3;17,1;7,1;-1,4;176;1,0
"2023-03-28 00:00";0,5;0,5;0,34;67,5;17,1;7,1;-0,9;181;0,9
"2023-03-27 23:00";0,4;0,4;0,39;66,8;17,9;5,5;-0,3;199;0,8
"2023-03-27 22:00";0,5;0,3;0,56;63,8;18,6;3,9;0,4;195;0,7
"2023-03-27 21:00";0,5;0,2;0,51;70,1;18,6;3,9;1,4;210;0,9
"2023-03-27 20:00";0,8;-0,1;0,36;70,8;13,2;2,8;2,4;227;0,9
"2023-03-27 19:00";1,0;-0,1;0,30;70,1;7,8;1,6;3,4;237;1,1
"2023-03-27 18:00";0,6;0,1;0,34;69,3;7,8;1,6;3,8;226;1,1
"2023-03-27 17:00";0,6;1,8;0,27;68,2;7,0;2,4;4,3;227;1,3
"2023-03-27 16:00";0,4;2,1;0,26;64,3;6,2;3,1;4,5;212;1,1
"2023-03-27 15:00";0,4;1,9;0,26;62,6;6,2;3,1;5,1;215;1,2
"2023-03-27 14:00";0,3;1,3;0,28;55,3;6,2;3,1;4,6;212;1,8
"2023-03-27 13:00";0,2;1,5;0,28;49,9;6,2;3,1;5,5;200;1,5
"2023-03-27 12:00";0,3;1,9;0,28;48,6;6,2;3,1;5,5;140;1,3
"2023-03-27 11:00";0,3;0,8;0,27;30,0;4,3;2,8;4,8;127;1,2
"2023-03-27 10:00";0,3;0,5;0,27;22,9;2,3;2,4;4,0;126;1,1
"2023-03-27 09:00";0,3;0,3;0,24;17,1;2,3;2,4;3,7;129;0,9
"2023-03-27 08:00";0,4;1,5;0,25;19,1;1,6;1,2;3,8;90;1,0
"2023-03-27 07:00";0,2;0,5;0,24;26,6;0,8;0,0;3,7;124;0,5
"2023-03-27 06:00";0,2;0,3;0,21;32,0;0,8;0,0;3,6;107;0,8
"2023-03-27 05:00";0,2;0,5;0,21;35,4;3,5;1,2;3,7;88;0,8
"2023-03-27 04:00";0,2;0,1;0,20;43,2;6,2;2,4;3,9;84;1,0
"2023-03-27 03:00";0,2;0,3;0,19;52,4;6,2;2,4;4,2;85;1,0
"2023-03-27 02:00";0,1;0,6;0,19;58,2;7,4;3,5;4,6;97;1,2
"2023-03-27 01:00";0,2;0,3;0,19;62,4;8,5;4,7;5,1;62;0,8
"2023-03-27 00:00";0,2;0,4;0,22;59,8;8,5;4,7;5,6;29;0,6
"2023-03-26 23:00";0,2;1,2;0,40;52,4;11,3;4,7;5,9;10;0,3
"2023-03-26 22:00";0,4;0,7;0,32;61,8;14,0;4,7;6,0;155;0,8
"2023-03-26 21:00";0,3;0,6;0,29;61,5;14,0;4,7;6,3;143;0,9
"2023-03-26 20:00";0,1;1,3;0,29;57,6;14,8;3,9;6,8;123;0,7
"2023-03-26 19:00";0,4;0,6;0,31;73,9;15,5;3,1;8,3;176;0,3
"2023-03-26 18:00";0,4;0,3;0,20;80,0;15,5;3,1;9,7;309;0,6
"2023-03-26 17:00";0,4;-0,0;0,20;77,3;16,3;3,5;9,5;302;0,7
"2023-03-26 16:00";0,6;0,2;0,22;77,1;17,1;3,9;9,5;278;0,9
"2023-03-26 15:00";0,7;0,2;0,21;73,3;17,1;3,9;9,5;275;0,9
"2023-03-26 14:00";0,6;-0,0;0,22;72,2;16,7;4,3;9,5;252;0,8
"2023-03-26 13:00";0,6;0,0;0,23;70,8;16,3;4,7;8,8;268;0,8
"2023-03-26 12:00";0,5;0,2;0,23;71,3;16,3;4,7;8,1;243;0,8
"2023-03-26 11:00";0,3;0,0;0,30;66,4;15,9;3,9;7,7;208;0,8
"2023-03-26 10:00";0,3;0,1;0,29;62,1;15,5;3,1;7,1;209;0,6
"2023-03-26 09:00";0,2;0,1;0,24;59,8;15,5;3,1;6,5;179;0,8
"2023-03-26 08:00";0,2;0,2;0,27;58,4;13,2;3,5;6,2;162;0,7
"2023-03-26 07:00";0,2;0,1;0,21;64,1;10,9;3,9;6,4;171;0,7
"2023-03-26 06:00";0,2;0,4;0,20;64,7;10,9;3,9;6,5;169;0,7
"2023-03-26 05:00";0,2;-0,0;0,20;67,4;20,2;5,9;6,4;183;0,6
"2023-03-26 02:00";0,3;0,5;0,24;73,0;29,5;7,9;6,7;170;0,9
"2023-03-26 01:00";0,2;1,2;0,29;35,8;37,3;9,8;6,4;139;0,6
"2023-03-26 00:00";0,3;1,0;0,33;46,9;45,1;11,8;6,2;144;0,7
"2023-03-25 23:00";0,3;0,6;0,31;62,4;45,1;11,8;6,2;147;1,1
"2023-03-25 22:00";0,4;0,8;0,36;59,9;40,8;10,6;6,1;150;1,2
"2023-03-25 21:00";0,2;2,1;0,70;46,3;36,5;9,4;5,9;151;0,7
"2023-03-25 20:00";0,2;1,2;0,36;62,8;36,5;9,4;7,3;134;0,9
"2023-03-25 19:00";0,5;1,1;0,50;64,4;27,6;5,1;8,2;149;0,8
"2023-03-25 18:00";0,5;0,4;0,40;81,0;18,6;0,8;8,4;210;0,8
"2023-03-25 17:00";0,5;0,1;0,29;82,2;18,6;0,8;8,4;223;1,0
"2023-03-25 16:00";0,5;-0,0;0,27;83,2;14,0;1,2;8,7;219;1,3
"2023-03-25 15:00";0,5;-0,0;0,22;82,4;9,3;1,6;9,2;230;1,5
"2023-03-25 14:00";0,6;-0,1;0,21;82,6;9,3;1,6;8,7;233;1,8
"2023-03-25 13:00";0,5;0,3;0,21;79,2;8,5;2,0;7,4;244;1,8
"2023-03-25 12:00";0,5;-0,1;0,20;75,9;7,8;2,4;6,5;236;1,8
"2023-03-25 11:00";0,4;-0,1;0,21;80,1;7,8;2,4;6,0;226;2,3
"2023-03-25 10:00";0,3;0,1;0,23;84,5;6,6;1,6;6,0;224;2,4
"2023-03-25 09:00";0,2;0,0;0,22;83,8;5,4;0,8;6,5;203;2,1
"2023-03-25 08:00";0,1;0,3;0,19;83,6;5,4;0,8;6,7;193;2,4
"2023-03-25 07:00";0,1;0,2;0,18;82,6;4,7;0,8;6,6;187;2,2
"2023-03-25 06:00";0,2;0,1;0,17;80,9;3,9;0,8;6,8;189;2,1
"2023-03-25 05:00";0,2;0,1;0,18;82,6;3,9;0,8;7,1;189;1,9
"2023-03-25 04:00";0,2;0,4;0,18;82,8;5,4;1,2;7,5;196;1,4
"2023-03-25 03:00";0,0;0,2;0,17;81,4;7,0;1,6;7,7;202;1,3
"2023-03-25 02:00";0,2;0,3;0,18;80,2;7,0;1,6;8,3;210;1,2
"2023-03-25 01:00";0,2;0,3;0,19;75,4;8,5;3,1;8,8;213;1,6
"2023-03-25 00:00";0,2;0,2;0,22;68,8;10,1;4,7;8,8;184;1,6
"2023-03-24 23:00";0,2;0,3;0,22;74,2;10,1;4,7;7,4;149;2,2
"2023-03-24 22:00";0,2;0,4;0,20;79,0;23,3;5,1;7,1;137;2,7
"2023-03-24 21:00";0,1;0,7;0,22;76,2;36,5;5,5;7,3;133;2,0
"2023-03-24 20:00";0,3;0,6;0,31;74,5;36,5;5,5;8,1;149;2,0
"2023-03-24 19:00";0,5;0,8;0,34;75,4;29,1;3,9;9,4;151;1,6
"2023-03-24 18:00";0,4;0,7;0,31;79,2;21,8;2,4;10,3;169;1,5
"2023-03-24 17:00";0,5;0,2;0,28;85,4;21,8;2,4;11,0;184;1,5
"2023-03-24 16:00";0,3;0,3;0,21;90,8;17,1;2,4;11,5;188;2,0
"2023-03-24 15:00";0,2;0,3;0,20;89,4;12,4;2,4;11,4;197;1,6
"2023-03-24 14:00";0,3;-0,1;0,21;86,1;12,4;2,4;10,8;206;1,5
"2023-03-24 13:00";0,4;-0,0;0,22;83,3;8,2;1,6;9,2;205;1,3
"2023-03-24 12:00";0,3;0,0;0,26;78,0;3,9;0,8;7,0;215;1,1
"2023-03-24 11:00";0,4;0,5;0,25;77,1;3,9;0,8;5,9;223;1,1
"2023-03-24 10:00";0,2;0,5;0,24;72,6;3,5;0,4;5,4;228;1,1
"2023-03-24 09:00";0,2;0,5;0,25;67,1;3,1;0,0;5,2;225;1,3
"2023-03-24 08:00";0,3;0,5;0,22;67,2;3,1;0,0;5,3;233;0,9
"2023-03-24 07:00";0,2;0,3;0,18;69,6;4,7;1,2;6,0;233;1,1
"2023-03-24 06:00";-0,0;0,4;0,18;70,7;6,2;2,4;6,5;211;1,1
"2023-03-24 05:00";0,1;0,6;0,18;69,9;6,2;2,4;6,7;205;1,0
"2023-03-24 04:00";0,1;0,3;0,19;68,1;7,8;3,5;6,9;196;1,0
"2023-03-24 03:00";0,0;0,3;0,21;75,2;9,3;4,7;6,7;182;1,0
"2023-03-24 02:00";0,1;0,1;0,23;61,4;9,3;4,7;7,0;179;1,0
"2023-03-24 01:00";0,1;0,4;0,27;56,1;19,0;12,6;7,1;173;0,7
"2023-03-24 00:00";0,1;1,0;0,33;38,0;28,7;20,4;7,3;157;0,7
"2023-03-23 23:00";0,2;2,4;0,44;19,3;28,7;20,4;7,6;165;1,1
"2023-03-23 22:00";0,3;1,8;0,86;18,5;21,8;13,0;7,9;178;0,8
"2023-03-23 21:00";0,3;1,9;0,86;22,7;14,8;5,5;8,1;200;1,2
"2023-03-23 20:00";0,2;1,1;0,69;38,3;14,8;5,5;8,5;182;0,5
"2023-03-23 19:00";0,2;0,4;0,45;48,2;11,3;3,9;8,8;181;0,8
"2023-03-23 18:00";0,2;0,5;0,33;55,8;7,8;2,4;9,0;177;1,2
"2023-03-23 17:00";0,1;0,6;0,31;64,6;7,8;2,4;9,3;184;1,3
"2023-03-23 16:00";0,2;0,5;0,26;69,6;8,2;3,5;9,6;202;1,2
"2023-03-23 15:00";0,2;0,3;0,23;71,1;8,5;4,7;9,9;207;1,2
"2023-03-23 14:00";0,2;1,2;0,23;70,6;8,5;4,7;9,8;205;1,4
"2023-03-23 13:00";0,3;0,1;0,24;70,5;7,8;4,7;9,7;203;1,5
"2023-03-23 12:00";0,2;-0,1;0,24;67,5;7,0;4,7;9,5;200;1,5
"2023-03-23 11:00";0,2;0,4;0,26;59,4;7,0;4,7;8,4;211;1,3
"2023-03-23 10:00";0,2;0,3;0,38;51,9;6,2;3,1;8,3;200;1,2
"2023-03-23 09:00";0,1;0,4;0,31;51,6;5,4;1,6;8,0;200;1,4
"2023-03-23 08:00";0,0;0,4;0,28;53,9;5,4;1,6;7,9;195;1,6
"2023-03-23 07:00";0,1;0,4;0,22;57,7;7,0;2,4;7,8;184;1,8
"2023-03-23 06:00";0,1;0,2;0,21;59,3;8,5;3,1;7,7;181;2,3
"2023-03-23 05:00";0,2;0,1;0,21;60,8;8,5;3,1;7,6;177;2,5
"2023-03-23 04:00";0,1;-0,1;0,21;63,8;9,7;4,7;7,5;177;2,2
"2023-03-23 03:00";0,0;-0,0;0,21;63,6;10,9;6,3;7,5;175;2,3
"2023-03-23 02:00";0,1;-0,0;0,21;64,2;10,9;6,3;7,4;178;2,3
"2023-03-23 01:00";0,1;-0,2;0,22;65,8;14,0;7,5;7,4;172;2,5
"2023-03-23 00:00";-0,0;-0,2;0,24;64,3;17,1;8,6;7,3;172;2,4
"2023-03-22 23:00";0,2;0,1;0,28;59,4;17,1;8,6;7,1;179;2,0
"2023-03-22 22:00";0,2;0,1;0,31;57,3;17,1;7,5;7,0;178;2,3
"2023-03-22 21:00";0,2;0,1;0,36;56,5;17,1;6,3;6,9;174;1,9
"2023-03-22 20:00";0,3;0,1;0,41;56,8;17,1;6,3;6,7;180;1,8
"2023-03-22 19:00";0,2;0,0;0,38;58,6;17,5;4,7;6,6;179;2,1
"2023-03-22 18:00";0,2;0,2;0,34;62,4;17,9;3,1;6,5;177;2,6
"2023-03-22 17:00";0,3;0,1;0,29;66,1;17,9;3,1;6,6;168;2,6
"2023-03-22 16:00";0,1;0,3;0,24;68,0;15,2;3,9;6,3;160;2,4
"2023-03-22 15:00";0,1;0,2;0,24;71,0;12,4;4,7;5,9;156;2,8
"2023-03-22 14:00";0,1;-0,1;0,23;67,8;12,4;4,7;5,0;149;2,4
"2023-03-22 13:00";0,2;0,1;0,25;59,4;15,9;4,3;3,2;153;2,1
"2023-03-22 12:00";0,2;-0,1;0,28;57,2;19,4;3,9;2,2;174;2,0
"2023-03-22 11:00";0,1;-0,0;0,34;63,4;19,4;3,9;2,0;192;2,0
"2023-03-22 10:00";0,2;0,1;0,40;63,9;12,0;2,0;1,8;189;1,9
"2023-03-22 09:00";0,2;0,6;0,33;53,1;4,7;0,0;1,4;184;1,9
"2023-03-22 08:00";0,2;0,9;0,29;56,0;4,7;0,0;0,8;176;1,7
"2023-03-22 07:00";0,1;0,6;0,22;66,1;4,7;0,8;0,5;179;1,6
"2023-03-22 06:00";-0,0;-0,0;0,19;69,8;4,7;1,6;0,5;196;1,4
"2023-03-22 05:00";-0,0;0,2;0,19;69,7;4,7;1,6;0,5;201;1,6
"2023-03-22 04:00";0,2;0,1;0,19;71,6;5,4;2,0;0,4;206;1,4
"2023-03-22 03:00";0,1;0,3;0,22;60,4;6,2;2,4;0,0;197;1,3
"2023-03-22 02:00";-0,0;0,3;0,22;65,0;6,2;2,4;0,2;189;1,1
"2023-03-22 01:00";0,0;0,1;0,23;69,1;16,7;9,0;0,3;202;1,2
"2023-03-22 00:00";0,1;0,1;0,27;67,9;27,2;15,7;0,4;210;1,0
"2023-03-21 23:00";0,1;0,3;0,38;66,6;27,2;15,7;0,7;207;1,1
"2023-03-21 22:00";0,0;0,6;0,53;63,3;23,3;9,8;1,0;206;1,1
"2023-03-21 21:00";0,3;1,0;0,80;59,5;19,4;3,9;1,6;204;1,1
"2023-03-21 20:00";0,3;1,8;0,81;54,9;19,4;3,9;2,1;207;0,8
"2023-03-21 19:00";0,3;1,6;0,60;61,7;12,4;2,8;3,1;216;0,7
"2023-03-21 18:00";0,7;0,8;0,28;74,7;5,4;1,6;4,3;256;0,7
"2023-03-21 17:00";0,2;0,2;0,21;82,1;5,4;1,6;5,0;286;0,9
"2023-03-21 16:00";0,4;0,1;0,19;85,0;5,4;2,0;4,8;302;1,2
"2023-03-21 15:00";0,2;0,3;0,19;84,3;5,4;2,4;4,4;322;1,3
"2023-03-21 14:00";0,4;0,3;0,20;84,3;5,4;2,4;3,7;330;1,6
"2023-03-21 13:00";0,3;0,0;0,22;76,9;5,8;2,8;3,0;331;1,9
"2023-03-21 12:00";0,5;0,5;0,25;68,1;6,2;3,1;2,2;324;1,7
"2023-03-21 11:00";0,5;0,5;0,24;59,8;6,2;3,1;1,8;332;1,5
"2023-03-21 10:00";0,2;0,3;0,27;38,6;7,0;4,3;1,8;326;1,7
"2023-03-21 09:00";0,0;0,7;0,29;25,5;7,8;5,5;2,6;327;1,9
"2023-03-21 08:00";0,1;0,5;0,31;30,2;7,8;5,5;3,5;299;0,9
"2023-03-21 07:00";0,5;0,7;0,28;34,1;9,7;6,3;3,5;263;0,7
"2023-03-21 06:00";0,4;0,8;0,26;37,0;11,7;7,1;3,6;259;0,8
"2023-03-21 05:00";0,4;0,2;0,25;47,2;11,7;7,1;3,9;241;0,9
"2023-03-21 04:00";0,3;0,3;0,26;54,9;17,5;11,4;4,5;245;0,8
"2023-03-21 03:00";0,1;0,3;0,27;60,4;23,3;15,7;5,3;234;0,9
"2023-03-21 02:00";0,2;0,2;0,29;63,6;23,3;15,7;6,1;222;1,0
"2023-03-21 01:00";0,2;0,6;0,34;64,3;28,7;19,6;6,7;207;0,7
"2023-03-21 00:00";0,3;0,7;0,40;70,5;34,2;23,6;7,2;189;0,9
"2023-03-20 23:00";0,5;2,9;0,43;53,5;34,2;23,6;6,8;159;0,6
"2023-03-20 22:00";0,3;4,6;0,47;33,0;43,5;30,3;6,4;129;0,6
"2023-03-20 21:00";0,5;3,6;0,63;49,6;52,8;36,9;7,1;122;0,6
"2023-03-20 20:00";0,7;2,0;0,61;72,3;52,8;36,9;7,3;163;1,2
"2023-03-20 19:00";0,8;2,7;0,70;62,1;45,5;28,7;7,6;163;1,1
"2023-03-20 18:00";1,8;1,6;0,54;77,2;38,1;20,4;9,3;180;1,2
"2023-03-20 17:00";1,8;2,0;0,74;81,5;38,1;20,4;10,4;182;0,9
"2023-03-20 16:00";2,0;1,1;0,40;87,4;38,5;18,9;11,4;179;1,3
"2023-03-20 15:00";2,1;1,3;0,39;85,9;38,8;17,3;11,4;188;1,3
"2023-03-20 14:00";1,4;0,8;0,34;77,8;38,8;17,3;11,3;172;1,3
"2023-03-20 13:00";1,3;0,5;0,35;74,8;33,0;15,3;11,1;171;1,2
"2023-03-20 12:00";1,5;0,1;0,39;69,5;27,2;13,4;10,4;159;1,5
"2023-03-20 11:00";1,1;0,8;0,35;58,3;27,2;13,4;9,2;154;1,3
"2023-03-20 10:00";0,9;0,4;0,40;33,5;20,6;11,4;7,6;141;0,9
"2023-03-20 09:00";1,0;1,3;0,38;17,5;14,0;9,4;6,0;128;1,0
"2023-03-20 08:00";0,9;2,1;0,41;6,8;14,0;9,4;4,5;119;0,4
"2023-03-20 07:00";0,3;2,4;0,34;7,9;14,0;9,8;3,6;146;0,3
"2023-03-20 06:00";0,1;1,3;0,30;28,2;14,0;10,2;3,8;163;0,8
"2023-03-20 05:00";0,3;1,3;0,32;31,2;14,0;10,2;3,9;166;0,9
"2023-03-20 04:00";0,1;1,1;0,30;33,6;19,0;12,2;3,9;156;0,8
"2023-03-20 03:00";0,1;0,8;0,30;35,3;24,1;14,1;3,9;162;1,0
"2023-03-20 02:00";0,3;0,8;0,30;36,7;24,1;14,1;4,0;162;0,8
"2023-03-20 01:00";0,3;2,7;0,34;20,0;42,0;28,7;3,9;157;0,8
"2023-03-20 00:00";0,3;3,1;0,49;9,2;59,8;43,2;4,1;139;0,3
"2023-03-19 23:00";0,5;3,7;0,55;19,0;59,8;43,2;4,4;167;0,7
"2023-03-19 22:00";0,8;4,2;0,63;12,6;52,8;38,1;4,8;134;0,6
"2023-03-19 21:00";1,4;4,2;1,33;21,4;45,8;33,0;5,3;168;0,7
"2023-03-19 20:00";1,3;5,1;1,57;20,2;45,8;33,0;5,5;179;0,5
"2023-03-19 19:00";1,0;3,9;1,13;29,2;33,8;23,2;5,8;166;0,8
"2023-03-19 18:00";0,9;2,7;0,92;43,5;21,8;13,4;6,1;183;0,8
"2023-03-19 17:00";0,8;2,0;0,69;51,5;21,8;13,4;6,3;180;1,1
"2023-03-19 16:00";0,6;1,4;0,49;57,2;19,4;11,0;6,4;177;1,3
"2023-03-19 15:00";0,7;1,2;0,42;60,9;17,1;8,6;6,5;164;1,4
"2023-03-19 14:00";0,7;1,3;0,42;60,4;17,1;8,6;6,6;170;1,3
"2023-03-19 13:00";0,9;1,0;0,34;63,6;17,5;6,7;6,5;169;1,5
"2023-03-19 12:00";0,6;0,8;0,32;64,1;17,9;4,7;6,2;172;1,5
"2023-03-19 11:00";0,6;0,7;0,30;64,9;17,9;4,7;6,1;163;1,5
"2023-03-19 10:00";0,6;0,6;0,32;67,6;12,4;3,1;5,9;169;1,6
