Kuupäev;SO2;NO2;CO;O3;PM10;PM2.5;TEMP;WD10;WS10
"2018-03-28 21:00";1,3;52,7;1,23;41,3;57,7;;-1,1;214;0,6
"2018-03-28 20:00";1,7;21,9;0,42;69,6;31,2;;-0,2;262;0,6
"2018-03-28 19:00";1,2;12,4;0,31;80,9;26,1;;0,3;278;0,9
"2018-03-28 18:00";0,4;9,7;0,29;84,0;26,9;;0,8;284;1,0
"2018-03-28 17:00";1,0;7,0;0,27;86,3;23,5;;0,7;253;1,1
"2018-03-28 16:00";0,4;5,0;0,24;88,3;17,5;;0,6;295;1,0
"2018-03-28 15:00";0,4;3,9;0,24;88,6;18,4;;0,5;290;1,0
"2018-03-28 14:00";0,5;4,9;0,23;87,3;20,1;;-0,3;295;1,0
"2018-03-28 13:00";0,6;5,2;0,22;85,3;19,7;;-0,5;320;1,1
"2018-03-28 12:00";1,3;6,1;0,23;78,8;23,5;;-1,1;276;1,0
"2018-03-28 11:00";1,4;11,5;0,28;66,9;31,2;;-2,2;263;1,0
"2018-03-28 10:00";2,0;17,7;0,30;59,0;87,2;;-3,6;261;0,9
"2018-03-28 09:00";2,2;54,8;0,55;18,1;128,2;18,3;-5,7;145;0,3
"2018-03-28 08:00";1,5;55,7;0,87;2,8;84,6;17,0;-8,5;113;0,5
"2018-03-28 07:00";0,2;37,6;0,53;2,2;46,2;14,5;-9,1;130;0,2
"2018-03-28 06:00";0,1;27,5;0,43;9,2;28,2;8,5;-8,8;133;0,3
"2018-03-28 05:00";0,1;15,3;0,40;31,6;13,7;6,0;-7,7;182;0,4
"2018-03-28 04:00";0,7;8,1;0,27;50,4;9,0;6,0;-6,8;212;0,5
"2018-03-28 03:00";0,3;8,6;0,27;56,7;20,9;12,3;-5,9;321;0,8
"2018-03-28 02:00";0,3;25,8;0,62;36,3;53,0;28,1;-5,3;304;0,5
"2018-03-28 01:00";0,5;50,7;1,00;17,0;76,5;43,4;-5,0;324;0,5
"2018-03-28 00:00";0,9;50,4;1,41;23,8;74,0;38,7;-4,3;308;0,6
"2018-03-27 23:00";1,8;46,3;1,11;37,7;49,6;17,0;-3,5;211;0,7
"2018-03-27 22:00";0,8;23,9;0,41;59,2;32,5;6,8;-2,9;129;0,3
"2018-03-27 21:00";0,5;23,4;0,39;60,6;26,9;7,2;-2,6;31;0,5
"2018-03-27 20:00";0,6;11,2;0,32;75,0;26,1;5,5;-1,9;332;0,8
"2018-03-27 19:00";0,0;13,4;0,34;74,5;26,5;2,1;-1,0;283;0,8
"2018-03-27 18:00";0,2;10,2;0,29;77,8;19,7;-0,9;-0,9;296;1,0
"2018-03-27 17:00";-0,1;6,3;0,23;80,8;20,1;0,9;0,0;337;1,0
"2018-03-27 16:00";-0,1;3,8;0,21;82,7;19,7;1,7;-0,4;345;1,2
"2018-03-27 15:00";0,1;5,2;0,22;80,5;17,1;0,4;-0,7;344;1,2
"2018-03-27 14:00";0,3;5,2;0,23;79,7;13,3;1,3;-0,7;323;1,3
"2018-03-27 13:00";0,7;3,8;0,23;79,8;13,3;3,0;-0,8;319;1,4
"2018-03-27 12:00";2,4;5,4;0,25;75,1;21,8;4,3;-0,9;254;0,8
"2018-03-27 11:00";2,6;11,4;0,28;68,2;51,7;6,8;-1,8;263;0,9
"2018-03-27 10:00";1,8;40,2;0,37;34,7;62,4;8,5;-3,5;3;0,3
"2018-03-27 09:00";1,2;40,0;0,39;29,0;41,5;10,2;-6,2;342;1,0
"2018-03-27 08:00";0,7;34,3;0,48;30,1;33,8;8,5;-7,5;321;0,7
"2018-03-27 07:00";0,5;33,6;0,32;24,0;30,8;9,4;-7,7;302;0,5
"2018-03-27 06:00";0,5;26,1;0,45;37,3;23,9;11,9;-7,3;315;0,4
"2018-03-27 05:00";0,3;8,3;0,28;54,9;14,5;6,8;-6,6;307;0,7
"2018-03-27 04:00";0,2;4,5;0,25;61,6;8,1;3,4;-6,2;308;0,8
"2018-03-27 03:00";0,1;5,5;0,24;61,6;6,8;4,3;-5,7;314;0,9
"2018-03-27 02:00";0,0;9,1;0,27;57,2;8,1;5,5;-5,4;312;0,8
"2018-03-27 01:00";0,3;7,5;0,31;62,6;16,2;6,4;-5,0;311;1,0
"2018-03-27 00:00";0,4;13,6;0,40;58,4;25,2;9,8;-4,6;314;1,1
"2018-03-26 23:00";1,0;21,2;0,47;51,6;36,3;12,8;-4,0;317;1,1
"2018-03-26 22:00";1,8;31,1;0,57;45,3;41,9;11,5;-3,5;321;1,0
"2018-03-26 21:00";0,7;31,0;0,46;45,9;29,1;5,1;-3,1;329;0,7
"2018-03-26 20:00";0,4;13,5;0,28;63,5;13,7;0,0;-2,3;350;0,9
"2018-03-26 19:00";1,0;4,7;0,22;72,2;8,1;0,0;-1,5;4;1,6
"2018-03-26 18:00";2,4;5,9;0,22;75,1;9,0;0,0;-1,3;1;1,6
"2018-03-26 17:00";3,0;7,0;0,22;76,2;19,2;0,0;-1,6;355;1,8
"2018-03-26 16:00";2,5;4,8;0,22;84,3;21,4;0,9;-2,4;3;1,9
"2018-03-26 15:00";6,2;8,3;0,24;83,8;14,1;2,6;-2,5;353;2,1
"2018-03-26 14:00";5,5;8,2;0,24;82,2;10,7;2,6;-2,4;352;2,1
"2018-03-26 13:00";4,6;8,9;0,22;79,2;6,0;2,1;-2,0;1;1,8
"2018-03-26 12:00";3,3;9,5;0,22;73,9;7,3;3,8;-1,7;0;1,7
"2018-03-26 11:00";1,6;10,4;0,23;69,9;11,1;6,8;-1,0;354;1,6
"2018-03-26 10:00";0,8;24,4;0,30;47,5;15,8;9,4;1,0;317;1,0
"2018-03-26 09:00";0,9;28,5;0,32;44,3;21,4;11,5;1,2;326;1,1
"2018-03-26 08:00";0,8;27,5;0,32;48,2;21,8;11,5;1,8;294;0,7
"2018-03-26 07:00";1,4;20,2;0,24;52,9;20,9;11,5;1,9;299;0,6
"2018-03-26 06:00";1,5;8,4;0,24;64,4;22,7;14,0;2,0;289;0,6
"2018-03-26 05:00";1,4;5,8;0,23;68,3;22,7;15,3;2,1;270;0,6
"2018-03-26 04:00";1,6;4,9;0,23;69,6;19,7;15,3;2,0;269;0,8
"2018-03-26 03:00";1,4;5,4;0,22;70,8;19,2;14,9;2,0;270;0,9
"2018-03-26 02:00";1,3;5,0;0,22;73,0;19,2;14,0;2,3;261;1,0
"2018-03-26 01:00";1,3;5,7;0,23;73,0;20,5;14,0;2,5;264;1,1
"2018-03-26 00:00";1,5;6,8;0,28;70,7;25,6;17,4;2,7;238;1,2
"2018-03-25 23:00";1,5;7,8;0,31;70,6;31,6;22,6;2,9;238;1,0
"2018-03-25 22:00";1,3;8,9;0,36;69,3;32,5;26,0;3,1;235;1,2
"2018-03-25 21:00";1,3;10,6;0,46;69,4;38,0;34,0;3,5;223;1,2
"2018-03-25 20:00";1,1;16,9;0,73;67,0;42,8;34,0;3,5;208;1,1
"2018-03-25 19:00";1,2;17,7;0,59;66,8;38,5;28,1;3,6;211;1,4
"2018-03-25 18:00";1,5;17,3;0,60;68,4;35,1;23,8;3,8;204;1,2
"2018-03-25 17:00";1,1;12,4;0,46;71,8;33,3;20,8;3,9;212;1,2
"2018-03-25 16:00";1,3;12,2;0,47;71,3;38,9;26,4;3,9;215;1,3
"2018-03-25 15:00";1,2;12,1;0,50;68,1;41,0;29,8;3,4;215;1,5
"2018-03-25 14:00";1,2;12,2;0,45;65,0;39,3;28,9;2,8;211;1,6
"2018-03-25 13:00";1,1;11,6;0,46;63,4;35,9;27,2;2,2;205;1,2
"2018-03-25 12:00";1,3;11,6;0,40;63,6;31,2;24,7;2,0;207;1,4
"2018-03-25 11:00";1,2;9,3;0,38;66,1;29,1;22,1;1,8;205;1,6
"2018-03-25 10:00";1,1;8,5;0,36;67,0;25,6;19,6;1,6;208;1,3
"2018-03-25 09:00";0,8;6,2;0,28;69,9;22,7;16,2;1,6;208;1,3
"2018-03-25 08:00";0,9;4,8;0,26;72,3;20,1;12,3;1,7;205;1,2
"2018-03-25 07:00";1,0;2,8;0,24;75,8;16,2;10,2;1,8;214;1,2
"2018-03-25 06:00";0,8;1,7;0,24;75,9;16,7;9,4;1,7;207;1,3
"2018-03-25 05:00";0,7;2,7;0,24;76,2;18,4;8,1;1,5;205;1,1
"2018-03-25 02:00";0,9;1,7;0,24;83,6;13,7;7,2;1,4;199;1,3
"2018-03-25 01:00";0,5;3,3;0,27;83,1;15,8;7,7;1,2;199;1,3
"2018-03-25 00:00";0,6;4,0;0,32;83,8;17,5;9,8;1,5;205;1,1
"2018-03-24 23:00";1,1;6,6;0,37;83,6;16,2;10,2;1,5;214;0,8
"2018-03-24 22:00";2,1;7,8;0,32;85,6;22,2;13,6;2,1;249;0,8
"2018-03-24 21:00";1,1;14,4;0,59;83,2;31,2;20,4;2,8;197;0,9
"2018-03-24 20:00";1,7;19,2;0,67;80,3;38,5;23,0;2,9;179;1,1
"2018-03-24 19:00";2,0;18,9;0,64;82,5;35,5;18,7;3,3;183;1,1
"2018-03-24 18:00";1,1;10,9;0,44;88,4;22,2;8,9;4,1;199;1,2
"2018-03-24 17:00";0,6;6,4;0,35;91,1;16,7;3,4;4,7;196;1,3
"2018-03-24 16:00";0,6;3,9;0,32;92,0;16,2;3,8;4,5;189;1,7
"2018-03-24 15:00";0,5;2,0;0,28;90,3;16,2;5,5;3,8;184;1,9
"2018-03-24 14:00";0,5;3,3;0,32;89,3;18,4;10,6;3,1;182;1,9
"2018-03-24 13:00";0,6;2,9;0,41;88,5;19,7;12,3;2,2;182;1,7
"2018-03-24 12:00";0,5;3,4;0,30;85,7;20,5;9,4;1,1;180;1,9
"2018-03-24 11:00";0,5;4,2;0,33;84,5;21,4;8,1;-0,6;180;1,7
"2018-03-24 10:00";0,8;5,1;0,31;83,9;15,0;4,7;-1,7;174;1,7
"2018-03-24 09:00";0,4;2,9;0,24;84,7;9,8;2,6;-3,3;162;1,9
"2018-03-24 08:00";0,3;4,2;0,31;81,2;10,7;3,8;-4,1;149;1,6
"2018-03-24 07:00";0,4;5,2;0,24;82,2;9,0;3,8;-4,7;159;1,3
"2018-03-24 06:00";0,3;-0,4;0,21;89,1;6,8;1,3;-4,3;164;1,6
"2018-03-24 05:00";0,5;-0,5;0,20;89,4;6,4;1,3;-4,1;160;1,3
"2018-03-24 04:00";0,4;;0,19;89,9;8,6;4,7;-4,0;135;1,3
"2018-03-24 03:00";0,6;0,4;0,20;88,6;10,3;3,4;-3,8;131;0,9
"2018-03-24 02:00";2,1;4,9;0,19;84,9;12,0;1,7;-3,5;95;0,9
"2018-03-24 01:00";0,7;5,6;0,22;81,1;13,7;3,0;-3,2;88;0,8
"2018-03-24 00:00";0,4;6,5;0,22;81,5;12,0;1,7;-2,8;55;0,8
"2018-03-23 23:00";0,4;4,6;0,21;85,1;9,8;0,4;-2,4;27;0,7
"2018-03-23 22:00";0,2;4,1;0,21;86,6;12,0;2,1;-1,8;8;0,8
"2018-03-23 21:00";0,1;6,2;0,24;85,3;15,0;3,8;-1,3;344;0,8
"2018-03-23 20:00";0,4;13,1;0,27;78,1;12,8;3,8;-1,1;335;1,0
"2018-03-23 19:00";0,1;9,2;0,22;82,5;10,7;3,8;-1,0;350;1,0
"2018-03-23 18:00";0,3;13,1;0,25;79,8;10,3;4,3;-0,9;332;1,5
"2018-03-23 17:00";0,2;12,3;0,26;81,2;8,6;3,4;-0,5;312;1,5
"2018-03-23 16:00";0,2;6,2;0,22;87,0;8,1;3,0;-0,3;316;2,0
"2018-03-23 15:00";0,3;5,8;0,23;84,2;7,3;3,0;0,0;318;2,0
"2018-03-23 14:00";0,5;5,3;0,24;85,4;5,6;1,3;0,3;312;2,3
"2018-03-23 13:00";0,5;5,7;0,24;85,6;6,0;0,9;-0,0;318;2,3
"2018-03-23 12:00";0,4;6,0;0,22;84,5;6,8;1,3;-0,1;308;1,8
"2018-03-23 11:00";0,7;7,8;0,21;82,9;6,4;0,9;-0,4;287;1,5
"2018-03-23 10:00";0,5;12,5;0,24;76,7;7,3;1,7;-0,7;297;1,7
"2018-03-23 09:00";0,8;22,0;0,26;64,9;9,8;3,4;-0,7;282;1,2
"2018-03-23 08:00";1,3;19,9;0,30;65,0;12,8;4,3;-1,6;267;1,1
"2018-03-23 07:00";1,6;8,6;0,30;73,0;10,3;2,1;-2,4;252;1,1
"2018-03-23 06:00";1,2;4,2;0,20;77,1;5,6;0,0;-1,9;263;1,0
"2018-03-23 05:00";0,7;0,1;0,19;82,4;6,0;-0,4;-1,6;272;0,8
"2018-03-23 04:00";0,6;0,0;0,19;84,3;7,7;0,0;-1,4;265;1,1
"2018-03-23 03:00";0,3;0,6;0,19;83,9;7,7;0,4;-1,3;254;1,2
"2018-03-23 02:00";0,4;1,6;0,21;84,2;6,4;-0,4;-1,2;258;1,2
"2018-03-23 01:00";0,3;-0,1;0,21;87,2;7,3;0,0;-0,7;248;1,0
"2018-03-23 00:00";1,0;2,9;0,23;84,4;9,8;2,1;-0,2;250;1,0
"2018-03-22 23:00";1,4;4,6;0,26;82,9;10,3;4,3;0,2;251;1,1
"2018-03-22 22:00";0,9;4,1;0,30;84,2;12,0;4,3;0,4;236;1,3
"2018-03-22 21:00";0,8;5,3;0,37;83,3;17,5;8,5;0,5;193;2,0
"2018-03-22 20:00";0,6;6,3;0,40;84,2;18,8;13,6;1,0;216;1,8
"2018-03-22 19:00";0,7;8,5;0,41;82,9;16,7;12,3;1,2;214;1,7
"2018-03-22 18:00";0,7;12,3;0,38;81,1;18,0;11,5;1,8;214;1,5
"2018-03-22 17:00";1,0;14,4;0,40;70,4;20,5;10,6;2,2;198;1,4
"2018-03-22 16:00";0,8;13,2;0,38;69,3;21,4;8,5;2,2;194;1,4
"2018-03-22 15:00";0,8;10,4;0,35;72,1;20,9;6,0;2,2;202;1,4
"2018-03-22 14:00";0,8;9,2;0,30;73,5;19,7;3,8;2,2;205;1,5
"2018-03-22 13:00";0,8;6,2;0,27;74,4;18,0;4,7;1,5;202;1,8
"2018-03-22 12:00";0,9;8,2;0,31;71,0;14,1;7,2;0,8;199;1,7
"2018-03-22 11:00";0,6;8,4;0,33;69,4;16,2;10,6;0,2;200;1,5
"2018-03-22 10:00";0,7;10,7;0,36;67,1;18,4;8,9;-0,3;193;1,6
"2018-03-22 09:00";0,6;12,5;0,35;65,4;15,8;5,5;-0,9;202;1,7
"2018-03-22 08:00";0,4;12,9;0,39;66,2;13,3;5,1;-1,2;209;1,1
"2018-03-22 07:00";0,1;5,0;0,28;72,9;9,4;3,0;-1,9;196;1,2
"2018-03-22 06:00";0,1;3,5;0,24;75,3;9,4;2,1;-2,3;217;1,1
"2018-03-22 05:00";1,6;1,5;0,22;78,4;9,8;3,0;-2,5;207;1,1
"2018-03-22 04:00";1,5;1,7;0,23;77,7;9,4;3,0;-2,5;202;1,1
"2018-03-22 03:00";1,5;2,0;0,25;77,4;9,4;3,0;-2,2;197;1,1
"2018-03-22 02:00";1,7;3,3;0,27;77,1;12,4;3,8;-1,7;201;0,9
"2018-03-22 01:00";1,7;2,9;0,32;76,6;15,0;5,5;-1,5;188;1,1
"2018-03-22 00:00";1,5;3,9;0,40;78,0;19,2;8,9;-1,5;196;0,9
"2018-03-21 23:00";1,6;9,6;0,49;75,0;29,1;16,2;-1,4;200;1,1
"2018-03-21 22:00";2,1;14,8;0,64;71,9;36,3;21,3;-1,5;202;1,3
"2018-03-21 21:00";3,0;17,5;0,65;70,5;42,3;23,4;-1,7;193;1,3
"2018-03-21 20:00";2,7;24,7;0,78;66,2;46,6;24,7;-1,8;188;1,1
"2018-03-21 19:00";2,6;29,6;0,67;63,9;34,2;14,5;-1,8;200;0,9
"2018-03-21 18:00";2,3;17,1;0,36;74,6;18,8;5,5;-1,9;236;1,1
"2018-03-21 17:00";2,0;9,0;0,31;82,2;16,2;5,5;-1,3;226;1,0
"2018-03-21 16:00";2,1;5,2;0,27;83,1;13,7;3,4;-0,9;241;1,1
"2018-03-21 15:00";2,1;3,3;0,25;83,0;11,1;2,1;-1,2;258;1,1
"2018-03-21 14:00";2,3;2,6;0,24;82,4;11,1;3,8;-2,0;279;1,2
"2018-03-21 13:00";2,7;2,4;0,23;81,1;13,7;5,1;-2,9;313;0,9
"2018-03-21 12:00";2,8;3,3;0,24;79,6;13,7;4,3;-3,9;311;1,4
"2018-03-21 11:00";2,7;4,2;0,25;77,6;11,1;3,4;-5,2;316;1,8
"2018-03-21 10:00";2,6;6,4;0,24;73,7;10,7;3,4;-6,2;322;1,8
"2018-03-21 09:00";2,3;8,7;0,25;69,4;9,0;4,3;-7,3;313;1,8
"2018-03-21 08:00";1,9;13,2;0,29;65,2;7,3;5,5;-8,3;302;1,4
"2018-03-21 07:00";1,8;8,9;0,22;69,3;6,4;5,1;-8,7;292;1,1
"2018-03-21 06:00";1,8;3,3;0,22;75,1;5,1;3,0;-8,4;299;1,3
"2018-03-21 05:00";1,8;0,4;0,21;79,0;4,7;2,1;-8,0;300;1,8
"2018-03-21 04:00";1,7;-0,5;0,20;79,2;5,6;2,1;-7,5;300;2,0
"2018-03-21 03:00";1,6;-0,3;0,19;78,7;7,7;1,3;-6,8;294;1,5
"2018-03-21 02:00";1,6;-0,6;0,20;79,7;9,0;1,7;-5,9;307;1,8
"2018-03-21 01:00";1,6;-0,3;0,20;78,3;7,7;2,1;-5,5;317;2,2
"2018-03-21 00:00";1,6;0,2;0,21;76,9;8,6;2,1;-5,4;315;2,4
"2018-03-20 23:00";1,3;1,8;0,23;77,7;10,7;3,4;-4,5;316;2,7
"2018-03-20 22:00";1,7;5,5;0,26;76,2;10,7;4,7;-2,8;323;2,7
"2018-03-20 21:00";1,8;13,4;0,33;69,9;10,3;5,5;-1,4;314;1,6
"2018-03-20 20:00";1,8;18,0;0,33;67,8;9,4;5,1;-1,4;324;1,7
"2018-03-20 19:00";1,8;19,6;0,32;65,1;9,0;3,0;-1,5;327;2,5
"2018-03-20 18:00";2,0;17,4;0,29;66,3;9,4;0,9;0,1;315;2,5
"2018-03-20 17:00";1,9;12,1;0,24;81,5;9,4;0,9;2,2;272;1,2
"2018-03-20 16:00";1,6;6,0;0,22;88,3;10,3;3,0;3,2;268;1,1
"2018-03-20 15:00";2,6;5,3;0,24;88,2;10,7;4,3;2,9;259;1,2
"2018-03-20 14:00";2,9;4,8;0,27;87,0;10,3;3,8;3,0;252;1,1
"2018-03-20 13:00";2,4;4,1;0,24;86,4;9,8;3,4;2,8;248;1,1
"2018-03-20 12:00";2,6;2,6;0,25;87,3;9,0;3,0;3,0;221;1,0
"2018-03-20 11:00";2,4;4,0;0,31;85,3;8,6;3,8;2,0;196;1,0
"2018-03-20 10:00";2,7;8,3;0,27;77,5;11,5;6,4;1,4;235;0,8
"2018-03-20 09:00";2,3;14,6;0,37;68,1;15,4;7,2;0,2;222;0,8
"2018-03-20 08:00";2,1;17,7;0,42;63,0;11,5;5,1;-0,3;226;0,8
"2018-03-20 07:00";1,9;6,2;0,26;71,3;8,1;2,1;-0,6;231;0,7
"2018-03-20 06:00";1,8;2,5;0,23;73,5;8,6;1,3;-0,6;241;0,8
"2018-03-20 05:00";1,8;-0,4;0,22;76,2;5,6;1,3;-0,6;230;0,8
"2018-03-20 04:00";1,8;-0,5;0,21;76,8;3,8;0,4;-0,6;217;0,6
"2018-03-20 03:00";2,1;-0,3;0,22;77,8;5,1;0,4;-0,7;220;0,9
"2018-03-20 02:00";1,9;-0,4;0,23;79,0;6,0;0,9;-0,7;213;1,0
"2018-03-20 01:00";2,0;-0,2;0,24;80,0;7,3;1,3;-0,7;219;1,1
"2018-03-20 00:00";1,8;0,6;0,26;80,6;10,7;3,4;-0,6;218;1,2
"2018-03-19 23:00";1,7;2,8;0,31;80,2;13,3;6,8;-0,6;216;1,3
"2018-03-19 22:00";1,9;3,9;0,38;80,5;15,4;6,4;-0,4;213;1,4
"2018-03-19 21:00";1,8;5,5;0,39;81,0;20,5;5,5;-0,0;219;1,7
"2018-03-19 20:00";2,1;7,8;0,41;80,5;26,5;7,2;0,4;224;1,7
"2018-03-19 19:00";2,2;9,6;0,42;79,6;26,5;8,9;1,5;218;1,7
"2018-03-19 18:00";2,3;11,5;0,37;77,6;23,5;8,5;2,2;220;1,2
"2018-03-19 17:00";1,8;8,1;0,31;80,9;19,7;5,1;2,5;217;1,6
"2018-03-19 16:00";1,6;5,2;0,30;83,2;20,5;4,7;2,5;218;1,4
"2018-03-19 15:00";1,9;4,5;0,29;83,7;25,2;6,0;2,7;209;2,0
"2018-03-19 14:00";1,9;4,1;0,27;83,8;24,8;5,5;3,1;212;1,9
"2018-03-19 13:00";2,2;3,9;0,27;83,2;23,1;5,1;3,5;218;1,4
"2018-03-19 12:00";2,6;4,6;0,29;81,4;23,9;5,1;2,8;224;1,3
"2018-03-19 11:00";2,8;6,2;0,31;79,2;23,9;4,3;1,3;229;1,5
"2018-03-19 10:00";2,4;7,6;0,28;77,5;20,5;3,8;0,8;231;1,3
