Kuupäev;SO2;NO2;CO;O3;PM10;PM2.5;TEMP;WD10;WS10
"2017-07-30 12:00";1,4;1,1;0,16;83,8;5,9;2,2;20,1;264;0,7
"2017-07-30 11:00";1,3;0,5;0,13;79,1;5,9;2,2;19,4;278;0,8
"2017-07-30 10:00";1,1;0,1;0,12;79,3;6,3;2,2;18,7;279;0,8
"2017-07-30 09:00";1,0;0,7;0,12;73,5;6,6;3,3;17,5;275;0,7
"2017-07-30 08:00";0,9;1,4;0,12;63,7;6,6;4,4;16,2;276;0,5
"2017-07-30 07:00";0,8;0,5;0,13;57,8;7,4;4,4;14,2;269;0,6
"2017-07-30 06:00";1,0;1,5;0,13;50,5;8,1;4,4;13,1;288;0,5
"2017-07-30 05:00";1,0;1,2;0,13;49,5;8,1;5,2;13,3;282;0,6
"2017-07-30 04:00";0,9;2,3;0,13;53,8;9,2;5,9;14,0;291;0,7
"2017-07-30 03:00";0,8;0,9;0,13;62,7;10,3;5,9;14,8;290;0,8
"2017-07-30 02:00";0,7;1,5;0,14;58,3;10,3;5,9;15,2;290;0,8
"2017-07-30 01:00";0,5;2,9;0,16;48,7;10,3;4,8;15,9;294;0,5
"2017-07-30 00:00";0,4;6,5;0,18;46,2;10,3;3,7;16,5;299;0,5
"2017-07-29 23:00";0,6;10,1;0,21;45,6;10,3;3,7;17,1;290;0,4
"2017-07-29 22:00";0,3;6,4;0,17;54,4;11,1;3,7;18,5;305;0,6
"2017-07-29 21:00";0,5;4,5;0,15;63,0;11,8;4,1;20,0;299;0,8
"2017-07-29 20:00";0,6;3,0;0,16;68,6;11,8;4,4;21,0;312;1,0
"2017-07-29 19:00";0,6;2,0;0,15;72,0;12,2;4,4;21,1;323;1,3
"2017-07-29 18:00";0,5;1,8;0,19;70,5;12,5;4,4;20,9;315;1,1
"2017-07-29 17:00";0,3;2,2;0,17;74,0;12,5;4,8;20,9;311;0,8
"2017-07-29 16:00";0,5;1,8;0,16;79,8;11,4;5,2;20,7;316;0,9
"2017-07-29 15:00";0,7;4,2;0,16;70,3;10,3;5,2;20,6;324;0,6
"2017-07-29 14:00";0,8;4,2;0,16;66,7;10,3;5,2;20,3;310;0,7
"2017-07-29 13:00";0,8;4,5;0,17;70,0;9,9;5,5;20,4;311;0,9
"2017-07-29 12:00";1,0;3,3;0,17;69,6;9,6;5,9;20,0;342;0,5
"2017-07-29 11:00";0,8;4,8;0,17;60,8;9,6;5,9;19,3;323;0,7
"2017-07-29 10:00";0,9;3,1;0,17;59,0;9,2;5,9;18,6;20;0,4
"2017-07-29 09:00";0,8;5,2;0,17;59,1;8,8;6,6;17,8;338;0,7
"2017-07-29 08:00";0,8;4,8;0,16;57,5;8,8;7,4;17,0;320;0,8
"2017-07-29 07:00";1,0;3,9;0,16;57,3;10,7;7,4;16,7;308;0,5
"2017-07-29 06:00";1,1;9,0;0,20;29,6;12,5;7,4;15,9;25;0,2
"2017-07-29 05:00";1,1;9,0;0,20;31,5;12,5;7,4;15,8;112;0,2
"2017-07-29 04:00";1,2;12,2;0,22;25,2;15,5;7,4;15,2;152;0,5
"2017-07-29 03:00";1,1;12,0;0,23;25,4;18,4;7,4;14,8;151;0,4
"2017-07-29 02:00";0,6;10,2;0,24;28,7;18,4;7,4;15,7;80;0,4
"2017-07-29 01:00";0,8;17,2;0,28;36,6;12,5;5,2;16,8;146;0,6
"2017-07-29 00:00";0,7;32,4;0,34;31,1;6,6;2,9;17,3;153;0,3
"2017-07-28 23:00";0,6;22,1;0,28;48,4;6,6;2,9;18,5;148;0,5
"2017-07-28 22:00";0,5;15,5;0,20;63,9;7,0;2,9;19,8;141;0,7
"2017-07-28 21:00";0,7;5,1;0,17;81,2;7,4;2,6;20,5;169;0,9
"2017-07-28 20:00";0,5;3,6;0,18;85,9;7,4;2,2;21,2;167;1,0
"2017-07-28 19:00";0,5;3,9;0,17;88,8;8,1;2,2;21,5;179;0,8
"2017-07-28 18:00";0,2;4,1;0,16;90,8;8,8;2,2;21,4;244;0,7
"2017-07-28 17:00";0,5;2,8;0,18;90,0;8,8;3,3;22,3;186;0,8
"2017-07-28 16:00";0,9;2,3;0,17;91,6;11,8;4,4;22,7;207;1,0
"2017-07-28 15:00";0,8;2,6;0,19;89,2;14,7;4,4;24,6;186;1,8
"2017-07-28 14:00";1,1;4,6;0,17;96,3;14,7;4,4;25,0;161;2,0
"2017-07-28 13:00";1,4;4,8;0,17;105,4;17,7;4,8;25,0;148;2,9
"2017-07-28 12:00";1,5;5,3;0,17;102,0;20,6;5,2;24,5;147;2,8
"2017-07-28 11:00";1,2;6,1;0,16;88,6;20,6;5,2;23,4;139;2,5
"2017-07-28 10:00";1,1;8,9;0,17;76,2;13,6;5,2;22,0;133;1,9
"2017-07-28 09:00";1,0;12,4;0,18;63,1;6,6;4,1;20,0;134;1,4
"2017-07-28 08:00";1,0;11,2;0,19;42,4;6,6;2,9;17,7;127;1,1
"2017-07-28 07:00";1,0;5,2;0,16;33,6;5,9;2,9;15,5;121;0,7
"2017-07-28 06:00";0,8;4,3;0,16;25,9;5,2;2,9;15,0;131;0,5
"2017-07-28 05:00";0,6;7,0;0,17;16,6;5,2;2,9;15,4;110;0,4
"2017-07-28 04:00";0,4;4,4;0,20;17,2;4,4;2,2;16,0;111;0,4
"2017-07-28 03:00";0,4;4,0;0,20;22,8;3,7;1,5;16,9;143;0,5
"2017-07-28 02:00";0,5;2,3;0,17;32,2;3,7;1,5;17,7;139;0,6
"2017-07-28 01:00";0,1;1,7;0,18;36,9;2,9;1,5;18,3;119;1,0
"2017-07-28 00:00";0,2;4,2;0,20;33,1;2,2;1,5;18,5;124;0,8
"2017-07-27 23:00";-0,0;9,3;0,21;29,4;2,2;1,5;18,7;117;0,7
"2017-07-27 22:00";0,0;8,0;0,21;33,7;3,3;2,6;19,0;123;0,8
"2017-07-27 21:00";-0,1;7,5;0,20;37,2;4,4;3,7;19,2;130;1,0
"2017-07-27 20:00";-0,0;7,5;0,19;38,6;4,4;3,7;19,2;124;1,0
"2017-07-27 19:00";-0,1;7,9;0,19;37,8;6,3;5,5;18,7;100;1,1
"2017-07-27 18:00";0,1;8,3;0,19;40,0;8,1;7,4;18,3;101;1,5
"2017-07-27 17:00";-0,0;9,5;0,19;44,4;8,1;;18,3;97;1,4
"2017-07-27 16:00";-0,1;6,3;0,18;54,2;;;18,8;99;1,7
"2017-07-27 15:00";0,2;9,4;0,20;57,9;;;18,6;94;1,6
"2017-07-27 14:00";0,2;10,9;0,17;62,7;;;19,2;96;1,3
"2017-07-27 13:00";0,2;6,1;0,16;65,0;;;19,6;51;1,1
"2017-07-27 12:00";0,5;5,1;0,16;65,4;;;19,4;73;1,3
"2017-07-27 11:00";0,3;4,6;0,16;65,4;;;18,3;71;1,4
"2017-07-27 10:00";0,2;4,8;0,18;59,3;9,2;4,1;16,7;55;1,2
"2017-07-27 09:00";0,3;5,2;0,17;52,8;9,6;4,4;16,8;45;1,1
"2017-07-27 08:00";0,4;4,5;0,17;49,7;9,6;4,4;16,8;35;0,9
"2017-07-27 07:00";0,2;4,5;0,17;44,6;9,6;4,4;16,3;13;0,7
"2017-07-27 06:00";-0,0;4,9;0,17;43,9;9,6;4,0;15,5;351;0,5
"2017-07-27 05:00";0,1;3,3;0,15;51,8;9,6;3,7;15,7;1;0,6
"2017-07-27 04:00";0,1;2,8;0,15;55,6;9,6;3,7;15,8;1;0,6
"2017-07-27 03:00";0,1;3,1;0,16;61,4;9,6;3,7;16,8;16;0,5
"2017-07-27 02:00";0,4;3,3;0,16;68,3;9,6;3,3;17,9;39;0,7
"2017-07-27 01:00";0,4;3,5;0,16;70,0;10,3;2,9;18,2;24;0,7
"2017-07-27 00:00";0,4;2,4;0,17;69,6;11,1;2,9;18,1;1;0,8
"2017-07-26 23:00";0,3;3,2;0,17;71,5;11,1;2,9;19,0;347;1,2
"2017-07-26 22:00";0,4;3,6;0,17;74,6;10,7;2,6;20,1;351;1,0
"2017-07-26 21:00";0,5;2,8;0,17;80,4;10,3;2,2;21,3;349;0,9
"2017-07-26 20:00";0,6;3,1;0,17;89,8;10,3;2,2;22,4;359;0,9
"2017-07-26 19:00";0,2;3,1;0,16;93,8;10,0;2,2;23,0;15;1,0
"2017-07-26 18:00";0,1;3,1;0,15;85,4;9,6;2,2;23,3;20;1,0
"2017-07-26 17:00";0,5;2,8;0,16;78,0;9,6;2,2;23,1;17;1,2
"2017-07-26 16:00";0,3;2,5;0,16;71,9;9,2;2,2;22,6;34;1,2
"2017-07-26 15:00";0,2;2,3;0,15;72,5;8,9;2,2;22,5;37;1,4
"2017-07-26 14:00";0,1;2,6;0,16;72,8;8,9;2,2;22,4;25;1,2
"2017-07-26 13:00";0,3;2,0;0,15;67,6;8,5;2,2;21,7;37;1,3
"2017-07-26 12:00";0,4;2,3;0,16;62,6;8,1;2,2;21,2;7;1,3
"2017-07-26 11:00";0,5;2,7;0,17;59,2;8,1;2,2;20,7;19;1,0
"2017-07-26 10:00";1,3;2,7;0,18;52,7;7,8;2,6;19,9;30;1,1
"2017-07-26 09:00";0,8;3,3;0,17;45,9;7,4;2,9;18,8;12;0,7
"2017-07-26 08:00";0,6;2,6;0,16;40,6;7,4;2,9;17,2;353;0,8
"2017-07-26 07:00";0,2;2,1;0,16;35,9;8,1;2,9;15,6;344;0,7
"2017-07-26 06:00";0,0;2,6;0,16;34,1;8,9;3,3;14,5;336;0,7
"2017-07-26 05:00";0,1;1,7;0,16;34,8;8,9;3,7;14,4;337;0,7
"2017-07-26 04:00";0,3;1,4;0,16;35,8;8,5;3,7;14,8;332;0,9
"2017-07-26 03:00";0,5;1,4;0,16;37,3;8,1;3,7;15,1;332;1,1
"2017-07-26 02:00";0,8;1,7;0,15;39,4;8,1;2,9;15,2;334;1,0
"2017-07-26 01:00";1,3;2,9;0,16;41,8;7,4;2,2;15,4;337;1,1
"2017-07-26 00:00";2,0;3,4;0,17;46,4;6,7;2,2;16,1;335;1,0
"2017-07-25 23:00";2,2;4,5;0,18;50,2;6,7;2,2;16,8;341;0,7
"2017-07-25 22:00";1,9;3,7;0,17;55,4;6,7;2,2;17,9;340;0,6
"2017-07-25 21:00";1,3;2,2;0,15;63,0;6,7;2,2;19,3;34;0,7
"2017-07-25 20:00";2,2;2,0;0,16;74,5;6,7;2,2;20,7;32;0,8
"2017-07-25 19:00";1,3;2,0;0,15;66,8;6,7;2,2;21,6;39;0,8
"2017-07-25 18:00";1,1;2,1;0,14;64,4;6,7;2,6;22,0;350;0,8
"2017-07-25 17:00";3,3;2,9;0,14;65,1;6,7;2,9;21,6;80;1,0
"2017-07-25 16:00";3,6;2,1;0,13;67,5;9,6;2,9;21,4;23;0,7
"2017-07-25 15:00";2,0;3,5;0,13;66,5;12,6;2,9;20,6;105;1,3
"2017-07-25 14:00";3,7;3,2;0,15;63,3;12,6;2,2;19,9;45;0,8
"2017-07-25 13:00";5,8;3,1;0,15;60,8;10,0;1,5;20,3;351;1,1
"2017-07-25 12:00";3,4;3,7;0,14;63,5;7,4;1,5;19,3;77;1,0
"2017-07-25 11:00";6,9;4,0;0,14;54,4;7,4;1,5;17,6;346;0,7
"2017-07-25 10:00";7,7;4,1;0,15;47,5;6,7;1,5;17,1;53;0,7
"2017-07-25 09:00";4,3;4,0;0,15;38,8;5,9;1,5;16,0;22;0,5
"2017-07-25 08:00";0,6;2,8;0,15;34,7;5,9;1,5;14,9;344;0,6
"2017-07-25 07:00";0,2;2,6;0,15;30,8;5,5;1,5;13,5;342;0,6
"2017-07-25 06:00";0,3;2,4;0,14;26,6;5,2;1,5;12,3;333;0,6
"2017-07-25 05:00";0,1;1,8;0,14;28,4;5,2;1,5;12,5;336;0,6
"2017-07-25 04:00";0,1;2,4;0,14;31,7;5,9;1,5;13,2;344;0,5
"2017-07-25 03:00";0,3;2,1;0,16;35,3;6,7;1,5;13,3;334;0,6
"2017-07-25 02:00";0,1;1,4;0,14;41,5;6,7;1,1;13,6;332;0,5
"2017-07-25 01:00";0,5;2,3;0,15;42,4;7,0;0,7;13,8;326;0,5
"2017-07-25 00:00";0,2;2,0;0,15;45,9;7,4;0,7;14,4;346;0,4
"2017-07-24 23:00";0,3;2,7;0,15;49,1;7,4;0,7;15,4;341;0,5
"2017-07-24 22:00";1,0;3,3;0,16;51,1;6,3;0,7;16,7;41;0,7
"2017-07-24 21:00";0,6;2,9;0,15;58,6;5,2;0,7;18,3;49;0,8
"2017-07-24 20:00";0,3;2,9;0,14;64,5;5,2;0,7;20,4;26;0,9
"2017-07-24 19:00";0,1;3,7;0,14;65,9;5,2;0,7;22,6;359;0,7
"2017-07-24 18:00";0,3;4,4;0,14;64,0;5,2;1,1;22,7;335;0,9
"2017-07-24 17:00";0,3;2,7;0,13;68,3;5,2;1,5;23,1;329;0,7
"2017-07-24 16:00";0,5;3,5;0,13;69,3;5,9;1,5;22,4;330;0,9
"2017-07-24 15:00";0,8;2,6;0,13;72,3;6,7;1,5;23,0;308;0,5
"2017-07-24 14:00";0,8;2,8;0,13;69,7;6,7;3,7;22,7;274;0,7
"2017-07-24 13:00";1,2;2,4;0,13;68,7;10,7;5,9;22,1;295;0,7
"2017-07-24 12:00";1,3;3,8;0,14;68,3;14,8;5,9;21,4;288;0,7
"2017-07-24 11:00";1,4;5,8;0,16;64,7;14,8;5,9;20,7;284;0,7
"2017-07-24 10:00";1,3;11,0;0,17;54,7;13,3;7,3;19,6;315;0,6
"2017-07-24 09:00";1,8;19,1;0,17;42,5;11,8;8,8;18,1;327;0,9
"2017-07-24 08:00";2,2;27,6;0,21;16,5;11,8;8,8;16,3;53;0,3
"2017-07-24 07:00";2,2;18,4;0,19;10,4;16,6;8,8;12,7;97;0,6
"2017-07-24 06:00";2,9;9,7;0,21;11,3;21,4;8,8;10,8;126;0,4
"2017-07-24 05:00";2,6;8,4;0,17;20,3;21,4;8,8;11,0;189;0,4
"2017-07-24 04:00";2,7;15,6;0,24;17,4;20,3;8,8;11,9;310;0,4
"2017-07-24 03:00";2,1;25,8;0,45;13,2;19,2;8,8;12,3;330;0,5
"2017-07-24 02:00";2,0;37,2;0,54;13,0;19,2;4,8;13,2;189;0,2
"2017-07-24 01:00";1,6;39,1;0,52;12,6;12,6;0,7;14,0;294;0,4
"2017-07-24 00:00";1,0;34,4;0,48;16,5;5,9;0,7;15,2;280;0,3
"2017-07-23 23:00";1,0;28,7;0,39;23,7;5,9;0,7;16,8;232;0,2
"2017-07-23 22:00";1,1;12,0;0,21;51,5;5,5;0,4;18,9;270;0,3
"2017-07-23 21:00";0,7;4,0;0,15;65,0;5,2;0,0;20,3;324;0,3
"2017-07-23 20:00";0,8;2,2;0,16;68,5;5,2;0,0;21,4;350;0,5
"2017-07-23 19:00";0,4;1,5;0,14;69,3;5,2;0,0;21,9;338;0,9
"2017-07-23 18:00";0,6;1,6;0,13;70,2;5,2;0,7;22,7;310;0,7
"2017-07-23 17:00";1,0;1,1;0,12;71,7;5,2;1,5;22,3;269;0,5
"2017-07-23 16:00";1,0;1,5;0,12;71,1;5,2;1,5;21,7;327;1,0
"2017-07-23 15:00";0,8;1,4;0,13;72,5;5,2;1,5;21,2;321;0,8
"2017-07-23 14:00";0,9;1,0;0,12;72,4;5,2;1,8;20,5;327;1,1
"2017-07-23 13:00";1,2;1,4;0,12;71,5;6,3;2,2;19,7;320;1,1
"2017-07-23 12:00";1,0;1,6;0,12;69,0;7,4;2,2;19,1;302;0,9
"2017-07-23 11:00";1,3;2,0;0,12;66,1;7,4;2,2;18,2;319;1,3
"2017-07-23 10:00";1,1;2,9;0,13;59,8;8,5;2,6;17,5;287;0,7
"2017-07-23 09:00";1,4;3,3;0,13;52,9;9,6;2,9;15,9;319;0,8
"2017-07-23 08:00";1,4;4,4;0,14;38,7;9,6;2,9;14,5;297;0,5
"2017-07-23 07:00";0,8;6,1;0,16;12,5;9,6;2,9;11,6;96;0,5
"2017-07-23 06:00";0,7;8,5;0,18;10,1;9,6;2,6;9,7;91;0,4
"2017-07-23 05:00";0,7;6,3;0,17;21,3;9,6;2,2;10,3;133;0,2
"2017-07-23 04:00";0,9;5,5;0,16;33,4;8,5;2,2;11,1;259;0,3
"2017-07-23 03:00";0,8;8,6;0,16;32,7;7,4;2,2;11,7;264;0,3
"2017-07-23 02:00";0,9;11,7;0,17;32,8;7,4;1,8;12,3;285;0,4
"2017-07-23 01:00";1,1;11,7;0,17;36,5;6,3;1,5;13,3;288;0,5
"2017-07-23 00:00";1,0;9,4;0,16;41,8;5,2;1,5;14,4;293;0,5
"2017-07-22 23:00";0,7;9,5;0,18;44,9;5,2;1,5;15,6;290;0,6
"2017-07-22 22:00";0,6;13,5;0,21;42,6;5,9;1,5;16,3;285;0,6
"2017-07-22 21:00";0,6;15,5;0,21;48,2;6,7;1,5;17,2;315;0,7
"2017-07-22 20:00";0,6;9,9;0,21;58,0;6,7;1,5;17,7;329;0,3
"2017-07-22 19:00";0,6;5,5;0,15;64,6;7,8;1,5;15,7;58;0,4
"2017-07-22 18:00";0,5;1,6;0,13;70,1;8,9;1,5;20,3;32;0,2
"2017-07-22 17:00";1,1;1,5;0,13;71,8;8,9;1,5;20,0;131;1,3
"2017-07-22 16:00";1,2;2,4;0,14;70,9;12,6;1,5;19,5;128;1,4
"2017-07-22 15:00";1,1;2,8;0,15;67,0;16,3;1,5;18,6;126;1,5
"2017-07-22 14:00";1,2;3,6;0,16;64,2;16,3;2,2;18,6;113;0,9
"2017-07-22 13:00";1,9;2,1;0,13;68,8;12,2;2,9;19,2;332;0,6
"2017-07-22 12:00";1,9;3,6;0,15;64,2;8,1;2,9;18,7;332;0,7
"2017-07-22 11:00";1,6;5,4;0,15;59,3;8,1;2,9;17,5;112;0,4
"2017-07-22 10:00";1,7;3,8;0,15;53,6;8,5;4,0;17,5;98;1,1
"2017-07-22 09:00";2,0;4,2;0,16;48,1;8,9;5,1;16,7;68;0,6
"2017-07-22 08:00";1,8;2,6;0,15;39,0;8,9;5,1;14,7;338;0,6
"2017-07-22 07:00";1,1;4,4;0,13;31,0;9,6;5,1;13,2;333;0,7
"2017-07-22 06:00";0,9;5,5;0,13;29,0;10,3;4,8;12,3;320;0,4
"2017-07-22 05:00";1,0;9,2;0,15;28,8;10,3;4,4;12,8;323;0,5
"2017-07-22 04:00";0,9;12,8;0,20;22,3;12,6;4,4;13,7;280;0,4
"2017-07-22 03:00";1,1;14,7;0,26;20,3;14,8;4,4;14,5;106;0,1
"2017-07-22 02:00";1,0;7,7;0,17;38,4;14,8;2,2;14,9;65;0,1
"2017-07-22 01:00";0,9;11,2;0,20;35,0;10,3;0,0;15,3;333;0,6
"2017-07-22 00:00";0,6;21,5;0,28;25,1;5,9;0,0;15,6;338;0,3
"2017-07-21 23:00";0,4;23,4;0,29;25,1;5,9;0,0;15,8;265;0,4
"2017-07-21 22:00";0,3;13,2;0,19;44,1;5,2;0,0;17,4;354;0,1
"2017-07-21 21:00";0,2;7,8;0,15;56,3;4,4;0,0;18,4;322;0,5
"2017-07-21 20:00";0,4;5,9;0,14;59,0;4,4;0,0;18,5;297;0,7
"2017-07-21 19:00";0,4;4,9;0,14;64,1;5,2;0,0;19,3;307;0,9
"2017-07-21 18:00";0,3;4,7;0,13;63,5;5,9;0,4;19,0;326;1,6
"2017-07-21 17:00";0,6;4,5;0,13;62,2;5,9;0,7;19,0;336;1,4
"2017-07-21 16:00";0,5;1,6;0,12;68,7;6,3;0,7;20,9;264;0,8
"2017-07-21 15:00";0,5;2,5;0,12;64,8;6,7;0,7;19,9;282;0,7
"2017-07-21 14:00";0,6;2,8;0,12;65,7;6,7;1,1;20,0;320;0,2
"2017-07-21 13:00";0,7;2,9;0,13;63,2;6,7;1,5;19,4;315;0,6
"2017-07-21 12:00";0,9;3,0;0,12;62,1;6,7;1,5;18,2;297;0,6
"2017-07-21 11:00";0,9;4,0;0,13;55,8;6,7;1,5;17,8;297;0,7
"2017-07-21 10:00";0,7;6,0;0,13;45,9;7,8;3,7;15,8;316;0,9
"2017-07-21 09:00";1,0;8,6;0,15;38,7;8,9;5,9;14,7;287;0,5
"2017-07-21 08:00";1,0;7,1;0,14;38,4;8,9;5,9;13,3;343;0,4
"2017-07-21 07:00";1,0;11,5;0,14;28,0;9,6;5,9;11,4;211;0,2
"2017-07-21 06:00";1,1;5,6;0,14;22,6;10,3;7,0;9,4;262;0,2
"2017-07-21 05:00";1,0;4,6;0,13;22,1;10,3;8,1;9,3;223;0,4
"2017-07-21 04:00";1,3;7,4;0,13;21,1;15,9;8,1;9,8;151;0,0
"2017-07-21 03:00";1,2;8,8;0,15;24,1;21,4;8,1;10,5;305;0,4
"2017-07-21 02:00";1,1;23,5;0,42;10,1;21,4;4,0;10,8;296;0,1
"2017-07-21 01:00";1,0;30,7;0,43;10,6;14,0;0,0;11,5;216;0,3
"2017-07-21 00:00";0,9;39,0;0,49;10,4;6,7;0,0;12,6;144;0,2
"2017-07-20 23:00";0,4;27,5;0,41;19,4;6,7;0,0;14,1;178;0,4
"2017-07-20 22:00";0,3;13,8;0,27;37,7;5,5;0,4;15,4;240;0,3
"2017-07-20 21:00";0,3;7,8;0,16;47,0;4,4;0,7;16,2;303;0,5
"2017-07-20 20:00";0,3;3,7;0,14;53,0;4,4;0,7;17,0;344;0,6
"2017-07-20 19:00";0,4;5,1;0,13;51,3;5,2;0,7;16,6;324;1,0
"2017-07-20 18:00";0,5;5,5;0,14;52,0;5,9;0,7;16,2;311;1,3
"2017-07-20 17:00";0,4;6,0;0,14;48,6;5,9;0,7;14,9;307;1,0
"2017-07-20 16:00";0,3;5,5;0,13;48,9;7,0;0,7;14,1;283;0,8
"2017-07-20 15:00";0,1;7,0;0,13;49,6;8,1;0,7;13,6;287;1,0
"2017-07-20 14:00";0,2;5,4;0,13;51,6;8,1;1,1;14,1;310;0,7
"2017-07-20 13:00";0,5;3,3;0,14;51,4;7,4;1,5;15,8;283;0,7
"2017-07-20 12:00";0,6;3,0;0,13;47,9;6,7;1,5;15,2;259;0,5
"2017-07-20 11:00";0,3;6,0;0,13;39,5;6,7;1,5;13,9;270;0,6
"2017-07-20 10:00";0,3;5,7;0,13;39,8;6,3;1,5;13,9;272;0,5
"2017-07-20 09:00";0,3;5,3;0,13;37,7;5,9;1,5;13,6;268;0,5
"2017-07-20 08:00";0,3;3,1;0,12;39,2;5,9;1,5;13,2;262;0,6
"2017-07-20 07:00";0,1;2,5;0,11;38,9;5,9;1,5;12,3;234;0,5
"2017-07-20 06:00";0,1;1,3;0,11;39,6;5,9;1,1;11,6;209;0,4
"2017-07-20 05:00";0,3;0,9;0,11;41,7;5,9;0,7;11,3;194;0,5
"2017-07-20 04:00";0,2;0,6;0,11;43,4;5,9;0,7;10,9;162;0,4
"2017-07-20 03:00";-0,0;0,4;0,11;45,3;5,9;0,7;10,6;216;0,4
"2017-07-20 02:00";0,2;1,1;0,11;45,3;5,9;0,4;11,0;251;0,6
"2017-07-20 01:00";-0,1;2,4;0,12;46,8;5,9;0,0;11,9;229;0,4
"2017-07-20 00:00";0,2;5,3;0,12;45,0;5,9;0,0;13,0;263;0,5
"2017-07-19 23:00";0,1;5,2;0,13;44,7;5,9;0,0;14,5;286;0,6
"2017-07-19 22:00";0,2;4,2;0,12;49,1;5,2;-0,4;16,2;299;0,8
"2017-07-19 21:00";0,1;3,1;0,12;53,6;4,4;-0,7;17,6;298;0,9
"2017-07-19 20:00";0,3;2,8;0,13;56,6;4,4;-0,7;18,3;256;0,6
"2017-07-19 19:00";0,4;2,8;0,13;59,1;4,8;-0,7;19,1;237;0,7
"2017-07-19 18:00";0,1;3,4;0,14;58,2;5,2;-0,7;19,0;224;0,7
"2017-07-19 17:00";0,1;4,0;0,12;54,2;5,2;-0,7;18,3;275;0,9
"2017-07-19 16:00";0,3;4,6;0,15;55,8;5,5;-0,7;16,7;313;0,9
"2017-07-19 15:00";0,3;3,8;0,13;55,4;5,9;-0,7;17,8;303;1,5
"2017-07-19 14:00";0,5;2,0;0,12;55,4;5,9;-0,4;19,8;209;1,0
"2017-07-19 13:00";0,4;1,9;0,12;54,4;5,5;0,0;19,2;214;0,9
"2017-07-19 12:00";0,5;2,5;0,12;53,9;5,2;0,0;18,6;201;0,8
"2017-07-19 11:00";0,6;1,7;0,12;52,5;5,2;0,0;18,0;215;0,6
"2017-07-19 10:00";0,3;2,0;0,12;52,4;5,2;0,0;16,9;231;0,6
