Kuupäev;SO2;NO2;CO;O3;PM10;PM2.5;TEMP;WD10;WS10
"2016-03-31 23:00";0,3;;0,27;;21,2;;2,6;;0,7
"2016-03-31 22:00";0,4;;0,33;;21,6;;3,2;;0,8
"2016-03-31 21:00";0,2;;0,29;;22,5;;3,8;;0,9
"2016-03-31 20:00";0,2;;0,26;;23,0;;4,1;;1,8
"2016-03-31 19:00";0,2;;0,24;;27,0;;4,4;;1,5
"2016-03-31 18:00";0,2;;0,20;;23,4;;4,5;;1,7
"2016-03-31 17:00";0,2;;0,18;;22,5;;5,0;;1,6
"2016-03-31 16:00";0,2;;0,18;;28,8;;6,3;;2,0
"2016-03-31 15:00";0,3;;0,17;;28,8;;6,6;;1,5
"2016-03-31 14:00";0,3;;0,19;;35,1;;6,1;;1,5
"2016-03-31 13:00";0,3;;0,24;;41,4;;5,6;;1,2
"2016-03-31 12:00";0,2;;0,27;;35,6;;5,9;;0,4
"2016-03-31 11:00";0,4;;0,27;;25,2;;4,5;;0,5
"2016-03-31 10:00";0,3;;0,27;;24,3;;2,8;;0,6
"2016-03-31 09:00";0,3;;0,29;;25,2;;2,6;;0,5
"2016-03-31 08:00";0,3;;0,25;;23,4;;2,4;;0,6
"2016-03-31 07:00";0,3;;0,28;;23,8;;2,3;;0,4
"2016-03-31 06:00";0,2;;0,24;;24,8;;2,1;;0,2
"2016-03-31 05:00";0,2;;0,24;;22,0;;2,4;;0,4
"2016-03-31 04:00";0,3;;0,22;;17,6;;2,1;;0,3
"2016-03-31 03:00";0,3;;0,24;;22,0;;2,5;;0,5
"2016-03-31 02:00";0,1;;0,41;;30,2;;3,1;;0,5
"2016-03-31 01:00";0,2;;0,43;;31,5;;4,0;;0,4
"2016-03-31 00:00";0,2;;0,38;;30,6;;4,9;;0,5
"2016-03-30 23:00";0,3;;0,46;;38,7;;5,2;;0,7
"2016-03-30 22:00";0,5;;0,69;;43,2;;5,6;;0,6
"2016-03-30 21:00";0,4;;0,61;;42,3;;5,7;;0,9
"2016-03-30 20:00";0,4;;0,53;;40,0;;6,0;;1,1
"2016-03-30 19:00";0,4;;0,49;;45,0;;6,7;;1,1
"2016-03-30 18:00";0,6;;0,46;;53,6;;7,6;;1,0
"2016-03-30 17:00";0,5;;0,26;;61,6;;8,1;;1,3
"2016-03-30 16:00";0,6;;0,23;;60,8;;8,5;;1,5
"2016-03-30 15:00";0,5;;0,23;;50,8;;9,2;;1,2
"2016-03-30 14:00";0,6;;0,23;;69,3;;9,5;;0,7
"2016-03-30 13:00";0,6;;0,24;;81,9;;8,6;;0,9
"2016-03-30 12:00";0,7;;0,26;;72,0;;7,4;;1,1
"2016-03-30 11:00";0,6;;0,23;;91,8;;5,9;;1,6
"2016-03-30 10:00";0,7;;0,27;;118,4;;4,1;;1,4
"2016-03-30 09:00";0,6;;0,33;;126,4;;2,9;;1,2
"2016-03-30 08:00";0,7;;0,68;;84,6;;1,9;;0,7
"2016-03-30 07:00";0,3;;0,26;;34,2;;2,2;;0,9
"2016-03-30 06:00";0,4;;0,23;;26,1;;2,6;;0,7
"2016-03-30 05:00";0,4;;0,20;;23,8;;3,1;;0,2
"2016-03-30 04:00";0,4;;0,18;;26,6;;4,0;;0,6
"2016-03-30 03:00";0,3;;0,18;;23,0;;4,7;;0,9
"2016-03-30 02:00";0,4;;0,23;;26,6;;5,3;;0,9
"2016-03-30 01:00";0,5;;0,30;;50,0;;5,6;;0,6
"2016-03-30 00:00";0,5;;0,48;;68,8;;6,3;;0,6
"2016-03-29 23:00";0,6;;0,50;;74,7;;6,6;;0,5
"2016-03-29 22:00";0,8;;0,45;;72,9;;7,2;;0,7
"2016-03-29 21:00";0,7;;0,35;;71,1;;8,1;;1,0
"2016-03-29 20:00";1,0;;0,33;;73,4;;8,6;;1,1
"2016-03-29 19:00";1,0;30,2;0,28;79,5;64,4;14,8;9,4;132;1,2
"2016-03-29 18:00";0,8;21,6;0,24;91,5;54,0;15,7;10,0;133;1,8
"2016-03-29 17:00";0,8;15,9;0,20;98,3;58,0;16,6;10,4;137;2,1
"2016-03-29 16:00";1,2;15,8;0,23;98,6;67,0;17,1;10,6;139;2,5
"2016-03-29 15:00";1,2;11,4;0,29;104,4;71,1;18,0;10,6;142;3,0
"2016-03-29 14:00";1,6;11,2;0,33;103,6;59,4;18,9;10,1;138;3,5
"2016-03-29 13:00";1,1;9,9;0,22;100,2;51,3;17,1;9,9;134;2,9
"2016-03-29 12:00";1,0;11,8;0,22;89,5;58,0;18,4;8,5;123;2,3
"2016-03-29 11:00";1,0;16,6;0,22;79,0;74,2;24,7;6,3;129;2,0
"2016-03-29 10:00";1,0;22,0;0,29;65,7;113,4;28,3;3,6;117;1,7
"2016-03-29 09:00";0,9;47,4;0,32;36,8;97,6;25,6;0,7;122;1,2
"2016-03-29 08:00";0,7;56,2;0,53;25,2;45,4;23,3;-0,0;152;0,7
"2016-03-29 07:00";0,5;17,8;0,26;57,5;32,8;21,1;-0,1;161;0,7
"2016-03-29 06:00";0,5;12,6;0,22;63,7;29,7;19,3;0,2;158;0,7
"2016-03-29 05:00";0,4;8,1;0,24;67,0;37,4;25,1;0,8;165;0,6
"2016-03-29 04:00";0,3;25,2;0,39;24,3;41,8;31,9;0,2;177;0,6
"2016-03-29 03:00";0,4;24,1;0,48;31,3;52,6;39,5;1,2;198;0,7
"2016-03-29 02:00";0,6;40,9;0,67;19,8;68,0;44,5;1,9;175;0,7
"2016-03-29 01:00";0,5;46,7;0,85;19,0;72,5;42,2;2,5;171;0,5
"2016-03-29 00:00";0,6;49,5;0,67;25,9;128,7;46,7;3,9;166;0,4
"2016-03-28 23:00";0,9;83,4;0,88;9,4;153,9;51,2;4,9;152;0,5
"2016-03-28 22:00";0,7;67,2;0,84;24,3;121,5;40,9;5,8;181;0,4
"2016-03-28 21:00";0,9;61,1;0,57;36,6;137,7;27,8;7,9;131;0,4
"2016-03-28 20:00";1,0;68,8;0,46;33,9;110,7;18,0;10,0;129;0,5
"2016-03-28 19:00";0,8;20,6;0,24;81,3;59,0;12,1;11,5;129;1,6
"2016-03-28 18:00";0,5;12,8;0,23;90,0;40,5;;12,6;139;1,9
"2016-03-28 17:00";0,1;9,2;0,24;92,2;35,6;;12,5;148;2,1
"2016-03-28 16:00";1,2;7,8;0,22;94,2;51,8;;12,3;152;2,1
"2016-03-28 15:00";1,0;7,5;0,22;94,2;67,5;;12,0;158;2,3
"2016-03-28 14:00";0,9;9,1;0,24;95,5;68,0;;11,7;143;2,5
"2016-03-28 13:00";0,8;9,5;0,25;96,4;68,8;;11,2;158;2,2
"2016-03-28 12:00";0,9;13,4;0,26;89,2;89,1;;10,2;144;2,0
"2016-03-28 11:00";0,9;21,6;0,29;68,0;;;8,0;129;1,6
"2016-03-28 10:00";1,0;35,8;0,32;43,2;;;4,7;129;1,5
"2016-03-28 09:00";1,9;60,3;0,46;18,7;;;2,2;138;1,1
"2016-03-28 08:00";1,7;61,0;0,58;7,8;37,8;;0,0;130;0,7
"2016-03-28 07:00";1,2;49,8;0,42;9,2;34,6;;0,4;158;0,7
"2016-03-28 06:00";0,6;23,1;0,32;31,2;29,2;;0,5;172;0,7
"2016-03-28 05:00";0,8;16,2;0,34;33,5;30,6;;0,6;158;0,6
"2016-03-28 04:00";0,6;21,9;0,36;28,4;36,9;;0,8;171;0,7
"2016-03-28 03:00";0,8;26,0;0,46;22,8;47,7;;0,9;138;0,6
"2016-03-28 02:00";0,8;33,9;0,53;18,2;59,0;;1,7;146;0,5
"2016-03-28 01:00";0,8;36,2;0,72;21,2;138,6;;2,8;159;0,6
"2016-03-28 00:00";2,0;60,9;0,91;6,7;174,2;;3,0;154;0,5
"2016-03-27 23:00";2,3;68,9;1,30;7,5;123,3;;3,7;157;0,4
"2016-03-27 22:00";2,7;70,7;1,41;14,9;117,0;;5,5;150;0,5
"2016-03-27 21:00";2,3;63,9;1,34;25,3;96,3;;7,1;157;0,6
"2016-03-27 20:00";1,7;34,0;0,68;54,3;55,4;;8,7;140;0,9
"2016-03-27 19:00";1,4;13,2;0,29;77,7;40,5;;10,0;145;1,7
"2016-03-27 18:00";1,4;9,6;0,29;81,8;35,6;;10,6;154;1,9
"2016-03-27 17:00";1,1;7,8;0,25;81,5;33,8;;10,5;151;2,0
"2016-03-27 16:00";1,1;8,3;0,26;80,3;36,0;;10,6;155;1,9
"2016-03-27 15:00";0,9;7,2;0,25;79,8;35,6;;10,2;159;1,8
"2016-03-27 14:00";1,3;8,5;0,26;77,9;34,6;;10,0;184;1,6
"2016-03-27 13:00";1,8;8,4;0,25;74,3;35,1;;9,7;184;1,5
"2016-03-27 12:00";1,5;9,1;0,27;68,6;39,6;;9,1;176;1,5
"2016-03-27 11:00";1,2;11,9;0,32;58,1;46,8;;7,4;154;1,4
"2016-03-27 10:00";1,7;25,7;0,57;32,6;45,9;;4,0;125;0,8
"2016-03-27 09:00";1,2;25,9;0,35;14,0;35,6;;0,6;135;0,5
"2016-03-27 08:00";1,0;33,8;0,41;7,0;30,6;;-0,1;162;0,5
"2016-03-27 07:00";1,1;34,5;0,45;6,8;34,2;;0,2;172;0,6
"2016-03-27 06:00";1,2;29,9;0,37;15,0;33,8;;0,7;164;0,4
"2016-03-27 05:00";1,0;21,3;0,29;27,1;32,4;27,8;1,5;166;0,6
"2016-03-27 02:00";1,2;28,5;0,32;27,6;41,4;26,0;2,2;126;0,3
"2016-03-27 01:00";1,3;29,4;0,36;27,1;48,2;24,7;2,1;132;0,4
"2016-03-27 00:00";1,1;41,0;0,38;18,1;63,4;29,2;2,0;105;0,3
"2016-03-26 23:00";1,5;53,3;0,45;9,9;95,4;40,4;2,8;107;0,5
"2016-03-26 22:00";2,0;68,8;0,71;7,2;118,4;70,5;4,1;125;0,5
"2016-03-26 21:00";3,3;76,5;1,86;12,5;118,4;100,1;4,8;165;0,5
"2016-03-26 20:00";3,0;72,1;2,16;20,4;99,9;81,3;4,8;197;0,5
"2016-03-26 19:00";3,2;46,1;1,17;45,5;73,4;50,7;6,0;175;0,7
"2016-03-26 18:00";2,3;29,3;0,78;63,8;56,7;40,4;6,4;181;0,8
"2016-03-26 17:00";1,8;16,5;0,51;76,0;48,6;32,8;6,6;187;1,1
"2016-03-26 16:00";1,8;14,6;0,43;77,1;43,2;27,8;6,5;186;1,0
"2016-03-26 15:00";1,6;13,5;0,36;78,0;37,4;25,1;6,7;209;0,8
"2016-03-26 14:00";1,6;10,9;0,36;81,7;37,8;25,6;6,9;200;1,1
"2016-03-26 13:00";1,6;9,8;0,34;86,4;35,1;22,0;6,9;180;1,5
"2016-03-26 12:00";1,5;8,3;0,27;85,5;31,5;16,2;6,8;189;1,2
"2016-03-26 11:00";1,5;8,0;0,27;83,1;28,8;17,1;6,1;185;1,3
"2016-03-26 10:00";1,7;8,4;0,31;79,5;25,2;17,5;5,0;189;1,1
"2016-03-26 09:00";1,5;9,1;0,32;77,6;30,2;18,0;4,2;182;1,0
"2016-03-26 08:00";1,5;21,1;0,36;49,9;32,0;18,0;1,5;127;0,5
"2016-03-26 07:00";1,2;37,9;0,28;24,6;30,2;16,6;0,1;145;0,6
"2016-03-26 06:00";1,1;37,6;0,34;25,8;26,6;13,9;0,5;159;0,6
"2016-03-26 05:00";0,9;20,8;0,30;51,1;41,0;13,5;1,2;177;0,7
"2016-03-26 04:00";1,2;35,0;0,38;35,7;48,2;14,4;1,6;140;0,5
"2016-03-26 03:00";1,5;26,2;0,34;52,5;41,0;14,4;2,7;161;0,7
"2016-03-26 02:00";1,7;25,8;0,32;53,2;48,6;17,1;2,7;157;0,7
"2016-03-26 01:00";1,6;18,7;0,37;63,7;49,5;22,0;2,7;154;1,0
"2016-03-26 00:00";1,4;24,9;0,40;56,9;61,2;25,1;2,7;154;0,9
"2016-03-25 23:00";1,4;46,6;0,49;34,9;103,5;29,2;2,7;143;0,7
"2016-03-25 22:00";2,1;74,8;0,76;15,1;97,6;30,5;2,9;144;0,6
"2016-03-25 21:00";2,5;43,3;0,51;47,1;70,6;31,4;3,4;145;0,9
"2016-03-25 20:00";4,2;52,3;0,64;40,6;68,4;33,2;3,8;149;0,9
"2016-03-25 19:00";3,7;32,3;0,54;64,5;52,2;25,6;4,2;149;1,0
"2016-03-25 18:00";2,6;17,4;0,40;82,1;47,7;25,6;4,9;154;1,3
"2016-03-25 17:00";3,0;15,3;0,44;87,2;52,6;30,1;5,2;175;1,5
"2016-03-25 16:00";3,4;16,1;0,45;86,5;48,2;25,1;5,1;172;1,3
"2016-03-25 15:00";2,1;12,5;0,36;83,5;33,3;17,1;5,1;166;1,6
"2016-03-25 14:00";1,9;8,6;0,40;84,9;31,5;15,3;5,3;186;1,7
"2016-03-25 13:00";2,7;8,1;0,39;82,9;40,0;22,0;4,7;194;1,7
"2016-03-25 12:00";2,2;7,7;0,44;85,5;38,2;20,2;4,4;187;1,6
"2016-03-25 11:00";2,3;8,3;0,30;83,5;32,8;11,7;3,5;158;1,7
"2016-03-25 10:00";1,7;7,3;0,30;82,6;33,3;11,2;2,0;172;1,7
"2016-03-25 09:00";1,8;14,0;0,32;73,0;36,0;9,9;0,8;160;1,4
"2016-03-25 08:00";1,8;22,6;0,34;58,7;30,2;6,7;-0,8;149;0,8
"2016-03-25 07:00";1,4;14,3;0,25;64,9;21,2;6,3;-1,9;154;0,8
"2016-03-25 06:00";1,3;7,4;0,20;74,1;18,0;5,8;-2,6;155;1,3
"2016-03-25 05:00";1,5;4,8;0,21;78,0;19,4;6,7;-3,1;154;1,1
"2016-03-25 04:00";1,6;5,9;0,22;77,4;25,6;9,9;-3,6;155;1,2
"2016-03-25 03:00";1,4;13,1;0,27;65,8;36,4;13,0;-4,1;151;1,2
"2016-03-25 02:00";1,1;28,9;0,36;43,2;55,8;15,7;-4,5;142;0,8
"2016-03-25 01:00";1,5;46,4;0,48;29,0;80,6;22,4;-3,9;150;0,9
"2016-03-25 00:00";1,5;77,2;0,68;7,4;157,0;34,1;-3,5;152;0,7
"2016-03-24 23:00";3,2;86,7;0,99;7,0;235,4;43,1;-2,7;157;0,7
"2016-03-24 22:00";3,4;96,4;1,22;7,6;186,3;36,8;-2,0;163;0,6
"2016-03-24 21:00";3,0;73,5;0,74;27,1;105,8;25,1;-1,0;164;0,8
"2016-03-24 20:00";2,1;52,6;0,59;47,0;92,7;25,6;0,2;156;0,8
"2016-03-24 19:00";1,8;42,0;0,46;61,0;65,7;18,0;2,1;139;1,1
"2016-03-24 18:00";1,6;15,5;0,30;87,3;25,2;7,2;3,2;154;0,6
"2016-03-24 17:00";1,3;5,3;0,23;97,8;18,9;8,1;4,0;241;0,4
"2016-03-24 16:00";1,3;5,6;0,22;98,5;23,8;7,2;4,0;203;0,6
"2016-03-24 15:00";1,5;4,3;0,20;98,5;26,6;5,4;3,5;131;0,7
"2016-03-24 14:00";1,5;4,5;0,23;97,9;27,9;6,7;3,4;148;0,8
"2016-03-24 13:00";1,5;7,0;0,24;94,0;32,0;10,3;3,1;136;1,4
"2016-03-24 12:00";1,6;6,6;0,25;92,9;43,6;13,9;2,4;123;1,5
"2016-03-24 11:00";1,6;10,4;0,26;84,1;67,0;14,8;1,2;127;1,6
"2016-03-24 10:00";1,2;21,3;0,32;62,1;95,0;23,3;-0,8;131;1,4
"2016-03-24 09:00";1,8;35,9;0,64;41,8;84,2;29,6;-4,0;114;0,9
"2016-03-24 08:00";1,9;27,1;0,47;37,7;51,3;19,8;-7,1;111;0,8
"2016-03-24 07:00";1,3;38,4;0,39;10,6;37,8;13,0;-8,8;133;0,5
"2016-03-24 06:00";1,0;34,1;0,56;16,6;32,0;15,3;-8,3;150;0,5
"2016-03-24 05:00";1,0;22,0;0,52;28,4;26,1;16,2;-7,7;179;0,6
"2016-03-24 04:00";1,3;17,0;0,43;39,6;23,0;15,3;-7,0;173;0,6
"2016-03-24 03:00";1,2;18,5;0,41;42,7;26,1;15,7;-6,3;176;0,7
"2016-03-24 02:00";1,0;32,1;0,47;31,0;37,4;25,1;-5,9;139;0,5
"2016-03-24 01:00";1,2;36,8;0,80;31,0;45,0;25,1;-5,3;175;0,5
"2016-03-24 00:00";0,8;36,0;0,46;41,5;76,5;19,3;-4,7;158;0,6
"2016-03-23 23:00";1,7;68,7;0,60;14,9;106,2;24,7;-4,0;131;0,5
"2016-03-23 22:00";1,3;73,9;0,66;16,4;84,6;23,3;-3,2;158;0,6
"2016-03-23 21:00";1,4;44,7;0,57;47,8;63,0;18,9;-2,2;116;0,6
"2016-03-23 20:00";1,5;30,8;0,44;64,0;63,9;17,5;-1,5;132;0,7
"2016-03-23 19:00";1,0;30,0;0,38;66,2;63,4;12,1;-0,3;101;1,2
"2016-03-23 18:00";1,0;25,2;0,36;70,4;49,0;6,7;0,9;111;1,5
"2016-03-23 17:00";1,0;10,0;0,23;85,1;33,3;6,7;1,4;119;2,1
"2016-03-23 16:00";0,8;5,6;0,20;89,4;25,6;7,2;1,5;121;2,3
"2016-03-23 15:00";1,1;6,0;0,23;89,1;28,8;7,6;1,4;123;2,1
"2016-03-23 14:00";1,0;5,4;0,22;88,4;31,0;8,1;1,2;117;2,1
"2016-03-23 13:00";0,7;5,1;0,21;87,1;29,7;8,1;0,8;120;2,3
"2016-03-23 12:00";1,1;5,7;0,21;84,3;35,1;7,2;0,5;119;2,4
"2016-03-23 11:00";0,9;7,4;0,23;76,5;44,1;11,7;-0,6;123;1,6
"2016-03-23 10:00";1,0;12,1;0,30;65,6;55,4;18,4;-3,3;121;1,2
"2016-03-23 09:00";1,4;26,1;0,46;44,1;55,8;26,5;-6,3;116;0,9
"2016-03-23 08:00";1,9;29,0;0,49;31,5;43,2;24,7;-9,3;99;0,6
"2016-03-23 07:00";1,2;22,5;0,40;21,7;27,0;12,6;-10,7;115;0,7
"2016-03-23 06:00";0,8;20,4;0,31;21,1;18,4;10,3;-10,7;145;0,6
"2016-03-23 05:00";1,0;20,0;0,38;19,3;18,4;12,6;-10,4;149;0,5
"2016-03-23 04:00";0,6;17,2;0,34;23,7;22,5;14,4;-9,9;148;0,5
"2016-03-23 03:00";0,8;22,4;0,44;21,4;28,8;19,8;-9,1;140;0,5
"2016-03-23 02:00";1,1;32,0;0,73;18,7;29,2;18,9;-7,9;161;0,5
"2016-03-23 01:00";1,0;30,7;0,52;22,8;48,6;23,8;-7,8;173;0,6
"2016-03-23 00:00";1,9;57,5;0,86;6,6;99,9;44,9;-6,9;136;0,4
"2016-03-22 23:00";3,6;72,5;1,53;9,4;149,0;69,6;-5,5;137;0,4
"2016-03-22 22:00";4,2;84,3;2,35;13,6;155,7;75,4;-4,0;183;0,8
"2016-03-22 21:00";2,7;89,6;1,70;13,9;116,6;44,5;-2,7;302;0,4
"2016-03-22 20:00";2,0;82,7;0,90;11,3;86,0;20,7;-1,8;298;0,5
"2016-03-22 19:00";1,5;64,1;0,54;30,4;56,3;12,6;-0,9;257;0,1
"2016-03-22 18:00";1,1;16,6;0,22;76,3;27,9;5,4;0,0;51;1,0
"2016-03-22 17:00";0,8;7,7;0,21;84,7;26,6;6,3;0,5;48;1,2
"2016-03-22 16:00";1,0;7,3;0,20;84,0;23,8;7,6;0,7;51;1,1
"2016-03-22 15:00";0,8;4,8;0,19;83,3;21,2;7,2;0,6;52;1,4
"2016-03-22 14:00";0,9;5,2;0,18;78,9;21,2;5,4;0,1;62;1,3
"2016-03-22 13:00";2,1;12,7;0,18;69,5;18,4;4,0;-0,9;46;1,1
"2016-03-22 12:00";2,1;11,8;0,20;69,1;17,6;4,9;-1,1;86;1,3
"2016-03-22 11:00";1,5;8,2;0,19;70,4;15,3;6,7;-1,3;74;1,4
"2016-03-22 10:00";4,5;18,2;0,22;58,9;12,6;8,1;-1,4;61;1,1
"2016-03-22 09:00";2,3;29,0;0,33;45,7;17,1;9,4;-2,3;75;0,5
"2016-03-22 08:00";1,4;32,2;0,43;31,8;16,6;8,5;-4,2;345;0,5
"2016-03-22 07:00";0,6;18,3;0,27;41,3;13,0;6,7;-4,8;329;0,6
"2016-03-22 06:00";0,6;10,8;0,24;51,2;14,4;7,6;-4,9;304;0,5
"2016-03-22 05:00";0,5;9,6;0,26;53,5;14,0;6,7;-5,3;335;0,5
"2016-03-22 04:00";0,7;13,2;0,27;47,2;11,7;6,3;-5,3;318;0,7
"2016-03-22 03:00";0,7;13,2;0,28;44,7;16,6;9,9;-5,1;314;0,3
"2016-03-22 02:00";0,9;19,2;0,36;40,9;41,0;34,6;-4,4;326;0,5
"2016-03-22 01:00";1,1;53,1;1,46;12,7;45,9;41,3;-3,8;317;0,7
"2016-03-22 00:00";1,1;40,0;1,10;30,4;27,0;20,7;-3,4;215;0,8
"2016-03-21 23:00";1,1;27,1;0,48;47,0;17,6;13,9;-2,6;351;0,3
"2016-03-21 22:00";0,9;16,9;0,37;57,6;44,6;36,4;-2,4;323;0,2
"2016-03-21 21:00";2,4;51,0;1,26;35,8;93,6;86,7;-2,0;343;0,6
"2016-03-21 20:00";4,3;87,2;2,53;22,3;71,6;74,5;-1,4;197;0,6
"2016-03-21 19:00";1,7;64,6;1,09;30,7;26,6;24,7;-1,0;182;0,7
"2016-03-21 18:00";1,2;33,1;0,40;56,4;14,8;9,0;-0,4;84;0,7
"2016-03-21 17:00";1,1;18,7;0,32;69,1;8,6;5,4;-0,1;109;0,8
"2016-03-21 16:00";0,7;14,7;0,25;71,9;9,9;3,6;-0,0;74;0,9
"2016-03-21 15:00";0,5;6,5;0,18;77,4;10,4;1,8;0,3;52;0,5
"2016-03-21 14:00";0,7;4,5;0,17;77,5;9,9;2,2;0,1;65;0,7
"2016-03-21 13:00";0,8;7,5;0,21;73,7;10,4;4,0;-0,1;74;0,8
"2016-03-21 12:00";0,7;8,3;0,19;71,1;17,6;7,2;-0,9;3;0,8
"2016-03-21 11:00";0,9;18,8;0,30;56,4;23,4;11,2;-1,5;96;0,7
"2016-03-21 10:00";1,2;21,0;0,32;52,1;22,5;19,3;-2,3;95;0,8
"2016-03-21 09:00";1,3;39,8;0,42;35,8;17,6;19,3;-3,0;106;0,7
"2016-03-21 08:00";0,9;32,8;0,35;39,1;12,2;10,3;-3,3;111;0,6
"2016-03-21 07:00";0,6;17,8;0,24;54,2;10,4;4,9;-3,4;157;0,6
"2016-03-21 06:00";0,6;8,3;0,21;66,4;9,0;2,7;-3,3;160;1,0
"2016-03-21 05:00";0,6;3,6;0,20;68,1;9,9;3,1;-2,8;174;0,8
"2016-03-21 04:00";0,6;3,5;0,22;66,8;11,7;4,0;-2,8;190;1,1
"2016-03-21 03:00";1,0;5,4;0,28;63,9;16,2;6,7;-2,7;187;0,9
"2016-03-21 02:00";0,9;10,0;0,31;57,5;22,5;11,7;-2,7;171;0,8
"2016-03-21 01:00";1,2;13,0;0,46;56,0;23,0;14,8;-2,4;178;0,9
"2016-03-21 00:00";1,2;16,5;0,51;55,6;21,2;14,4;-2,0;176;1,0
"2016-03-20 23:00";1,2;14,0;0,41;60,2;29,7;22,4;-1,5;324;0,1
