Kuupäev;SO2;NO2;CO;O3;PM10;PM2.5;TEMP;WD10;WS10
"2021-09-30 23:00";0,8;3,1;0,24;56,4;14,2;7,3;7,4;131;1,2
"2021-09-30 22:00";0,7;4,0;0,24;56,0;14,9;8,0;7,7;132;1,4
"2021-09-30 21:00";0,6;7,7;0,25;52,2;14,9;8,0;7,6;125;1,5
"2021-09-30 20:00";0,7;11,2;0,25;52,3;15,3;7,3;8,2;120;1,4
"2021-09-30 19:00";1,0;8,6;0,23;57,8;15,7;6,6;9,2;112;1,9
"2021-09-30 18:00";1,1;11,5;0,24;57,4;15,7;6,6;9,7;112;1,9
"2021-09-30 17:00";0,8;11,5;0,24;61,1;14,9;6,2;10,0;113;2,1
"2021-09-30 16:00";0,8;8,4;0,22;64,8;14,2;5,8;10,1;119;2,2
"2021-09-30 15:00";0,5;7,1;0,21;64,2;14,2;5,8;10,0;126;1,9
"2021-09-30 14:00";0,5;6,3;0,21;62,0;13,8;5,5;9,5;120;2,4
"2021-09-30 13:00";0,5;6,2;0,20;57,5;13,4;5,1;8,8;120;2,2
"2021-09-30 12:00";0,6;5,2;0,19;54,8;13,4;5,1;8,1;120;2,3
"2021-09-30 11:00";0,9;7,5;0,19;47,6;11,2;4,4;7,1;118;1,9
"2021-09-30 10:00";1,4;7,5;0,19;44,9;9,0;3,6;6,1;126;1,9
"2021-09-30 09:00";1,9;12,6;0,18;39,7;9,0;3,6;5,6;126;1,5
"2021-09-30 08:00";0,8;13,2;0,19;37,5;8,6;3,3;4,8;139;1,1
"2021-09-30 07:00";0,3;4,6;0,18;43,2;8,2;2,9;5,5;125;1,1
"2021-09-30 06:00";0,3;1,1;0,19;47,6;8,2;2,9;6,5;113;1,2
"2021-09-30 05:00";0,3;1,0;0,20;47,0;9,3;3,3;7,0;115;1,4
"2021-09-30 04:00";0,2;0,9;0,21;46,9;10,4;3,6;7,9;124;0,6
"2021-09-30 03:00";0,2;0,8;0,22;43,6;10,4;3,6;8,5;125;1,0
"2021-09-30 02:00";0,2;1,5;0,23;35,4;11,9;4,4;8,7;125;0,9
"2021-09-30 01:00";0,2;2,6;0,24;31,3;13,4;5,1;8,8;122;0,8
"2021-09-30 00:00";0,3;5,0;0,24;26,5;13,4;5,1;8,9;103;0,6
"2021-09-29 23:00";0,2;9,3;0,25;22,3;15,3;5,5;9,0;93;0,6
"2021-09-29 22:00";0,3;7,5;0,25;24,6;17,2;5,8;9,2;113;0,8
"2021-09-29 21:00";0,2;10,0;0,26;22,8;17,2;5,8;9,2;99;0,9
"2021-09-29 20:00";0,2;9,1;0,26;23,9;15,7;5,5;9,3;101;1,1
"2021-09-29 19:00";-0,0;9,3;0,31;25,9;14,2;5,1;9,5;98;1,3
"2021-09-29 18:00";0,3;10,7;0,27;23,8;14,2;5,1;9,9;98;1,4
"2021-09-29 17:00";0,4;8,3;0,26;29,4;14,5;4,7;10,0;103;1,6
"2021-09-29 16:00";0,3;5,8;0,25;29,9;14,9;4,4;10,2;105;1,7
"2021-09-29 15:00";0,3;4,7;0,24;32,6;14,9;4,4;10,2;106;1,8
"2021-09-29 14:00";0,3;5,3;0,25;30,9;14,9;4,4;9,9;107;1,6
"2021-09-29 13:00";0,4;6,3;0,24;27,2;14,9;4,4;9,4;104;1,3
"2021-09-29 12:00";0,2;4,2;0,24;26,2;14,9;4,4;8,9;109;1,5
"2021-09-29 11:00";0,2;5,3;0,24;23,3;14,5;4,4;8,7;110;1,3
"2021-09-29 10:00";0,2;5,6;0,23;21,9;14,2;4,4;8,4;112;1,5
"2021-09-29 09:00";0,3;7,6;0,24;20,4;14,2;4,4;8,2;110;1,4
"2021-09-29 08:00";0,3;6,7;0,24;20,7;13,4;4,7;8,2;107;1,1
"2021-09-29 07:00";0,2;3,3;0,24;24,6;12,7;5,1;8,2;107;1,0
"2021-09-29 06:00";0,3;1,1;0,23;27,2;12,7;5,1;8,4;107;1,2
"2021-09-29 05:00";0,3;0,9;0,24;28,1;12,7;5,5;8,5;112;1,1
"2021-09-29 04:00";0,2;1,6;0,24;29,3;12,7;5,8;8,7;113;1,3
"2021-09-29 03:00";0,3;1,8;0,24;30,6;12,7;5,8;8,8;108;1,1
"2021-09-29 02:00";0,3;2,0;0,23;32,3;12,7;5,5;8,9;102;1,1
"2021-09-29 01:00";0,2;2,2;0,23;34,6;12,7;5,1;9,0;102;1,0
"2021-09-29 00:00";0,2;3,0;0,24;37,2;12,7;5,1;9,2;121;1,0
"2021-09-28 23:00";0,2;4,0;0,24;41,7;13,4;4,7;9,4;105;1,2
"2021-09-28 22:00";0,2;4,8;0,25;47,1;14,2;4,4;9,7;98;1,2
"2021-09-28 21:00";0,3;10,1;0,25;40,2;14,2;4,4;9,9;95;1,3
"2021-09-28 20:00";0,2;15,4;0,25;35,7;13,8;4,4;10,3;80;1,3
"2021-09-28 19:00";0,4;13,8;0,25;40,9;13,4;4,4;11,1;78;1,3
"2021-09-28 18:00";0,3;16,2;0,25;39,7;13,4;4,4;11,1;72;1,2
"2021-09-28 17:00";0,3;12,1;0,24;42,2;12,7;5,1;11,3;71;1,4
"2021-09-28 16:00";0,3;8,7;0,24;52,3;11,9;5,8;11,8;70;1,8
"2021-09-28 15:00";0,4;5,8;0,25;54,1;11,9;5,8;11,7;87;1,7
"2021-09-28 14:00";0,3;6,6;0,25;51,8;13,4;6,6;11,4;88;1,4
"2021-09-28 13:00";0,3;6,2;0,26;49,8;14,9;7,3;10,2;65;1,1
"2021-09-28 12:00";0,3;10,0;0,27;38,3;14,9;7,3;9,1;86;0,6
"2021-09-28 11:00";0,2;12,4;0,27;32,5;13,8;5,5;7,5;149;0,9
"2021-09-28 10:00";0,3;11,7;0,25;30,6;12,7;3,6;6,5;94;1,1
"2021-09-28 09:00";0,4;22,1;0,25;19,8;12,7;3,6;5,7;92;1,2
