Kuupäev;SO2;NO2;CO;O3;PM10;PM2.5;TEMP;WD10;WS10
"2016-02-27 18:00";2,1;26,2;0,62;52,1;30,6;22,0;0,9;168;1,3
"2016-02-27 17:00";1,9;20,5;0,47;64,2;21,2;14,4;0,2;159;1,4
"2016-02-27 16:00";1,9;11,7;0,42;73,6;15,8;11,2;0,7;182;1,3
"2016-02-27 15:00";1,9;10,2;0,36;73,6;12,2;9,0;0,7;203;1,2
"2016-02-27 14:00";1,7;5,6;0,29;76,8;16,2;9,0;1,4;234;1,1
"2016-02-27 13:00";1,9;6,6;0,35;77,2;18,9;9,9;1,4;230;1,3
"2016-02-27 12:00";2,1;7,0;0,33;74,5;19,8;12,1;0,7;241;1,2
"2016-02-27 11:00";1,7;6,9;0,47;72,7;23,0;9,4;-0,4;240;1,2
"2016-02-27 10:00";2,1;6,0;0,29;70,2;23,0;5,4;-0,4;249;1,0
"2016-02-27 09:00";2,5;8,4;0,31;67,3;15,3;7,2;-1,2;245;0,8
"2016-02-27 08:00";1,6;6,1;0,29;71,3;9,5;6,7;-1,5;235;0,9
"2016-02-27 07:00";1,9;6,9;0,27;69,8;14,0;4,5;-1,7;212;0,8
"2016-02-27 06:00";1,6;5,4;0,23;70,5;10,8;4,9;-1,6;199;1,0
"2016-02-27 05:00";1,4;2,2;0,18;74,8;6,3;5,8;-1,2;260;0,9
"2016-02-27 04:00";1,4;2,0;0,18;72,8;9,9;3,1;-0,9;288;1,2
"2016-02-27 03:00";1,5;3,6;0,19;68,8;10,8;0,0;-0,6;255;0,8
"2016-02-27 02:00";1,6;3,5;0,19;66,4;10,4;1,3;-0,1;258;1,0
"2016-02-27 01:00";1,8;3,8;0,21;68,0;11,7;4,9;0,6;240;0,8
"2016-02-27 00:00";1,4;4,0;0,24;70,8;16,2;6,7;0,9;185;2,1
"2016-02-26 23:00";1,6;4,7;0,27;71,3;18,4;8,1;1,2;184;2,2
"2016-02-26 22:00";1,8;6,3;0,32;68,8;17,6;9,0;1,6;184;2,0
"2016-02-26 21:00";1,9;11,0;0,41;64,5;23,8;9,9;1,5;169;2,2
"2016-02-26 20:00";1,9;16,3;0,38;59,9;23,8;13,0;1,2;160;2,1
"2016-02-26 19:00";2,1;20,8;0,43;56,2;19,4;12,1;1,2;166;1,8
"2016-02-26 18:00";2,0;18,5;0,38;58,2;20,7;8,5;1,4;170;2,3
"2016-02-26 17:00";2,0;17,0;0,39;59,7;18,0;9,0;1,8;176;2,0
"2016-02-26 16:00";2,0;11,3;0,32;65,3;18,0;11,2;2,0;179;2,1
"2016-02-26 15:00";1,5;7,1;0,28;68,9;15,8;8,5;2,6;187;2,2
"2016-02-26 14:00";1,3;6,2;0,28;68,0;15,3;10,8;2,5;187;2,7
"2016-02-26 13:00";1,7;8,9;0,38;64,5;;13,5;1,6;185;2,3
"2016-02-26 12:00";1,7;8,6;0,29;64,0;18,9;9,0;1,2;182;2,0
"2016-02-26 11:00";1,7;8,8;0,29;63,6;15,3;8,5;0,7;182;2,0
"2016-02-26 10:00";1,7;10,7;0,30;63,0;13,0;11,2;0,4;185;1,6
"2016-02-26 09:00";1,6;12,2;0,32;64,7;15,3;10,3;0,2;182;1,9
"2016-02-26 08:00";1,5;11,2;0,29;66,1;14,0;6,3;-0,0;185;1,6
"2016-02-26 07:00";1,4;5,7;0,23;70,2;11,2;4,0;-0,1;175;1,6
"2016-02-26 06:00";1,2;2,9;0,19;72,6;9,9;2,7;-0,1;169;1,6
"2016-02-26 05:00";1,2;1,3;0,18;72,8;9,4;2,7;-0,1;179;1,7
"2016-02-26 04:00";1,5;1,7;0,19;72,2;9,0;2,2;-0,0;173;1,4
"2016-02-26 03:00";1,5;1,8;0,20;72,0;9,4;2,2;-0,0;173;1,3
"2016-02-26 02:00";1,5;2,6;0,22;70,8;13,0;3,6;-0,2;190;1,2
"2016-02-26 01:00";1,7;2,5;0,25;70,8;12,6;5,4;-0,2;189;1,2
"2016-02-26 00:00";1,6;5,3;0,29;67,9;10,8;7,2;-0,2;177;1,5
"2016-02-25 23:00";1,9;7,4;0,32;66,4;13,5;9,0;0,3;178;1,4
"2016-02-25 22:00";1,9;11,8;0,41;64,4;22,0;14,8;0,5;176;1,5
"2016-02-25 21:00";2,5;19,1;0,60;61,2;32,8;22,4;0,5;169;1,4
"2016-02-25 20:00";2,3;30,6;0,73;50,7;36,0;28,7;0,3;169;1,4
"2016-02-25 19:00";2,3;37,3;0,77;43,4;34,6;27,8;0,4;169;1,2
"2016-02-25 18:00";2,2;41,5;0,67;39,6;28,8;20,7;0,7;169;1,2
"2016-02-25 17:00";1,8;17,6;0,44;59,0;23,4;14,8;1,2;189;1,5
"2016-02-25 16:00";2,1;11,6;0,33;60,8;24,3;12,1;2,3;182;1,7
"2016-02-25 15:00";2,3;9,9;0,33;63,2;27,4;11,2;2,5;184;1,6
"2016-02-25 14:00";2,5;9,9;0,31;64,7;19,4;9,0;2,4;177;1,8
"2016-02-25 13:00";1,8;8,7;0,31;69,0;14,4;9,9;2,7;183;1,6
"2016-02-25 12:00";1,9;9,3;0,30;70,3;19,8;10,3;2,3;176;1,8
"2016-02-25 11:00";1,7;12,3;0,35;65,4;19,8;11,2;1,4;184;1,4
"2016-02-25 10:00";1,7;16,0;0,36;63,5;15,3;11,2;1,0;179;1,3
"2016-02-25 09:00";1,7;18,1;0,37;58,5;12,6;8,1;0,8;188;1,4
"2016-02-25 08:00";1,4;14,3;0,30;54,1;15,8;5,8;0,6;184;1,4
"2016-02-25 07:00";1,7;8,5;0,25;57,2;12,2;4,5;0,4;181;1,1
"2016-02-25 06:00";1,6;4,7;0,24;57,3;5,9;4,9;0,0;177;0,8
"2016-02-25 05:00";1,5;8,2;0,24;48,9;14,0;4,9;-0,6;162;0,8
"2016-02-25 04:00";1,7;6,0;0,25;50,9;19,4;4,9;-0,8;166;0,8
"2016-02-25 03:00";1,6;4,6;0,27;57,1;14,4;6,7;-0,2;192;0,8
"2016-02-25 02:00";1,6;5,5;0,31;58,6;17,1;9,0;0,0;171;0,9
"2016-02-25 01:00";1,6;15,8;0,39;51,8;19,8;9,9;0,1;162;0,7
"2016-02-25 00:00";1,5;11,5;0,42;62,5;16,2;9,9;0,5;158;0,9
"2016-02-24 23:00";1,7;12,4;0,44;65,1;14,8;10,3;0,5;164;1,0
"2016-02-24 22:00";1,5;9,2;0,38;69,5;16,2;11,2;0,4;184;1,0
"2016-02-24 21:00";1,4;8,2;0,42;71,3;23,8;14,8;0,6;214;1,0
"2016-02-24 20:00";1,6;15,1;0,55;65,1;28,8;19,8;0,6;205;0,9
"2016-02-24 19:00";1,8;21,4;0,64;60,6;28,4;20,7;0,8;198;1,1
"2016-02-24 18:00";1,7;20,5;0,65;60,6;22,0;14,4;0,9;194;0,9
"2016-02-24 17:00";1,4;11,1;0,41;70,1;15,3;9,0;1,4;227;1,1
"2016-02-24 16:00";1,7;9,9;0,37;71,8;18,0;9,4;2,1;221;1,1
"2016-02-24 15:00";1,6;8,7;0,43;73,3;21,6;13,9;2,5;215;0,9
"2016-02-24 14:00";1,8;9,7;0,55;72,2;30,2;22,0;2,1;202;1,2
"2016-02-24 13:00";1,9;8,7;0,54;73,9;25,6;19,8;0,9;220;1,1
"2016-02-24 12:00";2,0;9,1;0,36;70,7;20,2;12,6;1,8;243;0,9
"2016-02-24 11:00";2,1;13,1;0,45;66,3;34,6;16,2;1,4;201;1,1
"2016-02-24 10:00";2,0;14,3;0,45;66,1;31,0;15,3;0,7;191;1,1
"2016-02-24 09:00";1,7;14,0;0,39;68,5;16,2;7,6;0,6;193;0,8
"2016-02-24 08:00";1,3;6,1;0,24;71,7;11,7;4,5;0,4;198;1,2
"2016-02-24 07:00";1,1;4,7;0,23;69,4;9,9;3,1;0,3;179;1,0
"2016-02-24 06:00";1,3;5,2;0,20;70,0;10,8;2,7;0,3;187;0,9
"2016-02-24 05:00";1,2;3,0;0,17;74,5;14,0;2,2;0,6;202;0,9
"2016-02-24 04:00";1,3;3,3;0,18;72,6;13,0;2,7;0,6;198;1,1
"2016-02-24 03:00";1,3;2,4;0,19;73,5;11,2;4,5;0,6;191;1,2
"2016-02-24 02:00";1,4;4,4;0,22;71,8;13,0;5,4;0,5;186;1,1
"2016-02-24 01:00";1,4;8,8;0,29;68,2;14,0;6,3;0,5;195;0,9
"2016-02-24 00:00";1,4;10,1;0,30;68,3;14,0;9,0;0,7;194;1,0
"2016-02-23 23:00";1,7;7,4;0,31;72,6;23,4;13,0;0,7;197;1,1
"2016-02-23 22:00";2,5;14,9;0,44;62,0;37,4;26,0;0,5;176;1,2
"2016-02-23 21:00";2,7;41,9;0,87;38,1;50,4;42,7;0,0;164;1,0
"2016-02-23 20:00";2,0;45,7;1,02;37,2;60,3;49,4;-0,1;157;0,7
"2016-02-23 19:00";2,2;47,3;1,20;37,0;61,6;58,4;0,2;180;0,7
"2016-02-23 18:00";2,6;60,9;1,41;28,7;47,2;47,6;0,3;182;0,7
"2016-02-23 17:00";1,7;37,9;0,86;50,9;30,2;23,3;1,2;213;0,7
"2016-02-23 16:00";1,7;24,0;0,53;65,3;23,4;16,6;1,9;215;0,9
"2016-02-23 15:00";2,1;22,4;0,48;69,0;17,6;13,5;1,9;231;0,9
"2016-02-23 14:00";2,3;17,9;0,34;71,5;23,4;13,5;1,6;251;0,8
"2016-02-23 13:00";2,3;25,9;0,55;64,5;23,4;15,7;1,5;247;0,7
"2016-02-23 12:00";1,8;29,0;0,80;66,6;19,4;12,6;0,9;246;0,4
"2016-02-23 11:00";1,6;41,1;0,35;40,6;19,4;10,8;1,1;308;0,6
"2016-02-23 10:00";1,8;28,0;0,45;53,8;18,0;11,2;1,5;204;0,4
"2016-02-23 09:00";1,6;29,4;0,50;55,8;16,6;8,1;0,9;193;1,0
"2016-02-23 08:00";1,4;21,3;0,34;60,6;12,2;5,4;0,2;187;1,0
"2016-02-23 07:00";1,2;7,0;0,23;72,8;8,6;4,9;0,3;189;1,0
"2016-02-23 06:00";1,0;2,3;0,17;77,7;6,8;4,0;0,8;212;0,9
"2016-02-23 05:00";1,1;1,1;0,16;79,9;8,6;1,3;0,8;222;1,0
"2016-02-23 04:00";1,2;1,0;0,16;81,4;11,2;1,3;0,8;230;1,4
"2016-02-23 03:00";1,3;1,4;0,17;79,6;11,7;3,6;0,7;226;1,1
"2016-02-23 02:00";1,1;1,4;0,18;80,7;9,9;4,9;0,6;215;1,0
"2016-02-23 01:00";1,1;2,0;0,19;81,3;10,8;4,0;0,6;230;0,8
"2016-02-23 00:00";1,5;2,6;0,22;80,6;13,5;2,2;0,6;234;1,0
"2016-02-22 23:00";1,6;4,1;0,25;80,6;14,0;4,0;0,7;235;1,2
"2016-02-22 22:00";1,3;6,0;0,34;78,6;12,6;8,1;1,1;224;1,2
"2016-02-22 21:00";1,6;11,3;0,39;72,9;19,4;12,1;1,0;233;1,0
"2016-02-22 20:00";1,6;11,7;0,48;75,0;23,0;15,3;1,0;230;1,0
"2016-02-22 19:00";1,8;15,7;0,47;68,0;19,8;13,5;0,8;215;1,1
"2016-02-22 18:00";1,5;22,3;0,47;53,9;19,4;13,0;0,7;215;1,0
"2016-02-22 17:00";1,5;36,6;0,47;41,7;23,4;11,2;0,5;166;1,7
"2016-02-22 16:00";1,4;36,5;0,32;42,4;25,6;4,9;0,5;150;1,0
"2016-02-22 15:00";1,7;22,1;0,26;55,3;20,7;4,5;0,7;146;1,4
"2016-02-22 14:00";1,6;19,0;0,30;60,5;18,4;8,1;1,1;117;1,5
"2016-02-22 13:00";2,0;19,4;0,31;62,3;18,9;10,3;1,6;133;1,7
"2016-02-22 12:00";2,0;16,7;0,29;63,1;23,8;9,9;1,5;136;1,9
"2016-02-22 11:00";2,1;15,9;0,30;64,0;28,4;14,4;1,3;138;1,9
"2016-02-22 10:00";2,7;32,3;0,43;51,2;26,1;18,4;0,8;144;1,4
"2016-02-22 09:00";2,0;57,5;0,55;28,3;17,1;12,1;0,5;147;1,0
"2016-02-22 08:00";1,8;22,9;0,36;58,7;10,8;5,8;0,4;178;0,9
"2016-02-22 07:00";1,5;9,1;0,22;69,5;9,5;4,5;0,3;180;0,9
"2016-02-22 06:00";1,4;5,0;0,23;72,2;6,3;3,1;0,5;207;0,7
"2016-02-22 05:00";1,3;1,7;0,18;70,7;7,2;2,7;0,6;211;1,0
"2016-02-22 04:00";1,3;5,6;0,22;54,7;13,0;4,9;0,7;204;1,2
"2016-02-22 03:00";1,5;6,0;0,29;43,5;14,8;5,4;0,5;177;1,2
"2016-02-22 02:00";1,4;5,7;0,28;43,7;13,0;4,9;0,5;143;1,5
"2016-02-22 01:00";1,1;4,1;0,28;48,1;13,5;6,7;0,5;138;1,4
"2016-02-22 00:00";1,3;4,5;0,30;51,0;14,4;9,0;0,5;129;1,5
"2016-02-21 23:00";1,6;7,0;0,32;51,6;16,2;10,3;0,5;128;1,6
"2016-02-21 22:00";1,6;8,1;0,32;53,0;16,2;10,8;0,4;150;1,7
"2016-02-21 21:00";1,4;7,9;0,30;54,5;17,1;11,7;0,4;139;1,9
"2016-02-21 20:00";1,3;7,7;0,30;56,4;18,9;13,0;0,4;145;2,4
"2016-02-21 19:00";1,5;7,8;0,30;57,5;17,6;13,9;0,5;146;2,4
"2016-02-21 18:00";1,2;10,0;0,32;56,1;18,9;13,9;0,6;122;2,6
"2016-02-21 17:00";1,3;8,9;0,30;56,9;20,7;15,3;0,7;138;2,5
"2016-02-21 16:00";1,4;10,0;0,30;55,3;19,4;15,3;0,6;138;2,6
"2016-02-21 15:00";1,1;11,3;0,30;54,4;18,4;14,4;0,6;145;2,3
"2016-02-21 14:00";1,3;11,0;0,34;55,2;19,8;16,2;0,6;131;2,8
"2016-02-21 13:00";1,5;11,2;0,36;54,6;19,4;14,8;0,6;134;2,6
"2016-02-21 12:00";1,6;9,3;0,30;55,8;18,4;13,5;0,5;130;2,4
"2016-02-21 11:00";1,4;6,8;0,27;58,1;20,2;13,9;0,5;132;2,5
"2016-02-21 10:00";1,2;5,6;0,29;59,6;22,5;12,6;0,5;132;2,9
"2016-02-21 09:00";1,4;4,6;0,25;61,3;18,4;11,2;0,4;132;3,2
"2016-02-21 08:00";1,3;4,2;0,24;63,1;15,3;10,8;0,7;133;2,9
"2016-02-21 07:00";1,3;3,4;0,22;66,8;17,6;9,4;0,8;135;3,2
"2016-02-21 06:00";1,5;3,0;0,23;62,2;16,6;9,0;0,8;139;3,6
"2016-02-21 05:00";1,1;3,3;0,24;50,6;16,2;9,4;0,8;143;3,2
"2016-02-21 04:00";1,4;3,7;0,26;40,3;16,2;10,3;0,6;146;3,2
"2016-02-21 03:00";1,5;4,1;0,25;40,2;16,2;10,8;0,5;146;3,2
"2016-02-21 02:00";1,4;4,7;0,26;41,6;16,6;10,8;0,5;145;2,8
"2016-02-21 01:00";1,5;4,6;0,26;43,4;19,4;11,2;0,5;145;3,0
"2016-02-21 00:00";1,8;5,0;0,26;46,2;21,6;11,7;0,4;144;2,8
"2016-02-20 23:00";1,6;5,8;0,28;47,3;18,9;12,1;0,1;140;2,6
"2016-02-20 22:00";1,6;6,7;0,28;47,8;18,9;12,6;0,0;136;2,7
"2016-02-20 21:00";1,4;7,3;0,31;49,1;23,0;17,1;-0,1;138;2,6
"2016-02-20 20:00";1,5;7,7;0,29;50,5;21,2;16,6;-0,4;139;2,7
"2016-02-20 19:00";1,5;8,3;0,28;50,2;18,0;13,5;-0,5;137;2,5
"2016-02-20 18:00";1,6;8,9;0,28;49,9;20,2;13,0;-0,4;134;2,6
"2016-02-20 17:00";1,6;7,9;0,27;50,9;19,8;14,4;-0,2;137;2,9
"2016-02-20 16:00";1,8;10,4;0,28;49,0;21,6;17,5;-0,5;142;2,3
"2016-02-20 15:00";1,8;10,5;0,28;49,7;23,8;14,8;-0,4;136;2,5
"2016-02-20 14:00";1,8;8,8;0,31;51,6;23,0;12,1;-0,4;136;2,7
"2016-02-20 13:00";2,5;9,9;0,34;51,2;22,0;12,6;-0,2;133;2,8
"2016-02-20 12:00";2,1;9,6;0,31;51,5;17,6;11,7;0,1;134;2,8
"2016-02-20 11:00";1,6;8,2;0,26;55,5;14,8;11,7;0,2;134;2,6
"2016-02-20 10:00";1,4;7,1;0,27;57,8;14,8;12,6;0,1;136;2,3
"2016-02-20 09:00";1,1;6,4;0,29;57,8;13,0;9,4;-0,0;131;2,1
"2016-02-20 08:00";1,0;4,7;0,22;58,4;12,2;6,3;-0,2;129;1,7
"2016-02-20 07:00";1,4;3,7;0,19;58,3;13,5;6,7;-0,4;131;1,7
"2016-02-20 06:00";1,7;3,8;0,19;57,9;14,4;6,7;-0,4;135;1,8
"2016-02-20 05:00";1,7;3,7;0,19;57,3;14,4;6,3;-0,5;133;1,8
"2016-02-20 04:00";1,5;4,2;0,19;57,6;15,8;5,4;-0,6;131;1,4
"2016-02-20 03:00";1,6;3,8;0,20;58,6;14,0;4,0;-0,5;129;1,4
"2016-02-20 02:00";1,4;3,8;0,20;58,5;12,2;4,0;-0,6;133;1,6
"2016-02-20 01:00";1,3;4,9;0,20;57,0;13,5;4,9;-0,7;129;1,5
"2016-02-20 00:00";1,5;6,2;0,23;55,9;13,5;6,3;-0,5;128;1,4
"2016-02-19 23:00";1,4;9,7;0,25;53,3;15,3;9,0;-0,5;129;1,5
"2016-02-19 22:00";1,3;12,4;0,32;51,3;18,9;11,2;-0,5;130;1,4
"2016-02-19 21:00";1,7;17,0;0,35;47,5;21,2;10,8;-0,5;131;1,4
"2016-02-19 20:00";1,4;17,4;0,33;47,8;18,4;11,2;-0,4;128;1,7
"2016-02-19 19:00";1,6;19,4;0,33;46,2;17,6;13,9;-0,2;130;1,7
"2016-02-19 18:00";1,8;31,4;0,35;34,0;23,8;15,7;0,0;123;1,4
"2016-02-19 17:00";1,9;35,9;0,38;30,6;22,0;13,5;0,2;116;1,0
"2016-02-19 16:00";1,8;23,2;0,31;41,7;18,4;11,7;0,3;117;1,2
"2016-02-19 15:00";1,5;18,5;0,26;46,2;20,2;12,1;0,1;121;1,3
"2016-02-19 14:00";1,3;20,1;0,35;45,0;18,4;11,2;0,1;126;1,6
"2016-02-19 13:00";1,4;23,2;0,38;43,2;23,8;13,0;0,2;132;1,5
"2016-02-19 12:00";1,5;23,8;0,37;43,5;25,6;10,3;0,2;124;1,3
"2016-02-19 11:00";1,2;22,2;0,27;43,0;19,4;6,7;-0,0;123;1,3
"2016-02-19 10:00";1,2;29,1;0,28;37,3;14,8;8,1;-0,4;131;1,1
"2016-02-19 09:00";1,5;34,3;0,35;34,2;17,1;9,9;-0,5;132;1,5
"2016-02-19 08:00";1,4;19,3;0,28;47,1;16,6;8,1;-0,4;134;1,6
"2016-02-19 07:00";0,6;7,4;0,20;56,4;10,4;4,0;-0,0;132;1,4
"2016-02-19 06:00";0,7;4,1;0,19;60,0;9,9;3,1;0,0;131;1,4
"2016-02-19 05:00";0,7;4,3;0,17;61,2;10,4;3,1;0,0;128;1,6
"2016-02-19 04:00";0,7;1,1;0,17;64,6;9,5;4,0;0,0;150;2,1
"2016-02-19 03:00";0,6;1,3;0,17;64,4;8,1;4,0;0,3;136;1,7
"2016-02-19 02:00";0,6;1,7;0,17;64,1;8,6;3,6;0,4;131;1,6
"2016-02-19 01:00";0,5;2,6;0,17;64,6;9,9;4,5;0,2;133;1,5
"2016-02-19 00:00";0,7;3,2;0,18;65,9;12,2;5,8;0,0;131;1,6
"2016-02-18 23:00";0,9;5,4;0,20;66,1;14,0;6,7;0,0;142;2,0
"2016-02-18 22:00";1,7;8,9;0,25;64,5;21,6;7,6;0,5;144;2,2
"2016-02-18 21:00";2,3;12,5;0,30;63,0;28,4;9,0;1,0;143;1,7
"2016-02-18 20:00";2,8;15,4;0,28;61,2;29,2;9,0;1,0;141;1,8
"2016-02-18 19:00";2,9;20,2;0,31;57,8;31,5;7,2;1,2;143;2,0
"2016-02-18 18:00";3,0;21,8;0,32;57,1;28,8;6,3;1,4;143;1,9
"2016-02-18 17:00";2,4;14,9;0,28;63,5;23,0;5,8;1,5;136;2,7
"2016-02-18 16:00";2,2;10,6;0,24;66,4;21,6;6,3;1,4;129;2,9
"2016-02-18 15:00";1,9;9,4;0,27;67,7;22,5;7,6;1,2;126;3,3
"2016-02-18 14:00";1,9;11,6;0,31;64,2;23,8;9,4;0,9;130;3,1
"2016-02-18 13:00";1,9;10,7;0,28;62,8;25,2;10,3;0,2;128;3,2
"2016-02-18 12:00";2,3;7,2;0,25;61,8;16,2;9,4;-1,1;126;3,3
"2016-02-18 11:00";3,0;8,3;0,24;58,0;7,6;8,1;-2,4;128;3,3
"2016-02-18 10:00";1,6;10,3;0,26;51,8;13,5;7,6;-4,0;121;2,9
"2016-02-18 09:00";0,9;23,3;0,41;37,0;15,8;7,6;-5,5;116;1,7
"2016-02-18 08:00";0,7;11,7;0,25;44,7;12,2;8,1;-5,9;128;1,8
"2016-02-18 07:00";0,8;11,6;0,24;37,5;11,2;8,1;-7,2;126;1,0
"2016-02-18 06:00";0,6;5,7;0,21;42,5;11,7;6,3;-7,3;122;1,2
"2016-02-18 05:00";0,6;5,7;0,21;41,7;13,0;4,9;-6,9;128;1,0
"2016-02-18 04:00";0,5;12,8;0,26;30,8;13,5;4,9;-6,5;135;0,6
"2016-02-18 03:00";0,7;7,5;0,27;39,6;13,5;7,6;-5,7;143;0,7
"2016-02-18 02:00";0,7;17,3;0,38;30,6;18,0;12,1;-5,1;168;0,9
"2016-02-18 01:00";0,7;30,4;0,51;18,4;23,4;15,3;-4,7;160;0,7
"2016-02-18 00:00";0,9;47,9;0,54;4,6;24,8;18,0;-4,5;158;0,5
"2016-02-17 23:00";1,3;47,2;0,63;10,0;33,8;24,7;-3,3;150;0,5
"2016-02-17 22:00";1,3;31,4;0,89;29,0;40,0;32,3;-2,3;176;1,1
"2016-02-17 21:00";1,4;30,9;0,99;34,3;34,6;33,7;-1,7;184;1,1
"2016-02-17 20:00";1,5;23,7;0,83;44,1;33,3;30,5;-1,2;187;1,3
"2016-02-17 19:00";1,5;29,2;0,77;39,2;32,8;29,2;-0,6;184;1,4
"2016-02-17 18:00";2,2;37,3;0,73;35,0;29,2;26,5;0,2;180;1,4
"2016-02-17 17:00";3,4;30,2;0,55;44,9;25,6;16,6;1,4;184;1,3
"2016-02-17 16:00";1,3;14,5;0,34;58,5;19,4;9,4;2,4;198;1,1
"2016-02-17 15:00";1,2;9,6;0,33;62,4;17,6;9,9;2,2;204;1,3
"2016-02-17 14:00";1,4;8,8;0,36;63,3;18,9;9,4;2,1;203;1,3
"2016-02-17 13:00";1,2;10,7;0,34;60,4;17,1;7,6;1,1;201;1,4
"2016-02-17 12:00";1,1;12,0;0,32;58,0;16,2;6,3;0,1;212;1,4
